task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.178,101.27,108.578,1.068,95.487,10.373,10.137,108.915,103.231,111.323,1.059,98.84,10.556,10.539,108.405
3,0.188,0.98,95.765,9.808,114.042,94.878,10.046,105.083,1.089,109.005,9.612,108.271,107.248,10.97,97.907
2,0.244,111.458,98.244,10.646,100.779,95.678,97.478,11.663,113.599,98.373,9.954,105.248,101.105,95.988,11.281
1,0.352,105.927,105.791,1.0,105.513,9.623,9.71,95.295,102.613,105.386,0.955,108.346,10.852,10.049,106.997
2,0.488,110.685,95.422,9.618,110.995,108.212,108.667,11.447,110.821,107.539,10.224,99.548,104.736,100.797,11.368
4,0.672,96.558,109.153,105.295,98.774,103.15,97.698,10.572,112.471,103.213,104.617,104.581,101.236,104.819,9.889
3,0.714,1.061,94.986,10.348,98.798,107.623,10.579,102.539,1.014,99.228,10.182,105.326,105.487,11.413,99.096
4,1.078,105.555,118.017,111.195,103.975,101.312,110.77,10.796,113.906,102.439,118.784,96.5,103.576,101.965,9.517
1,1.276,111.155,116.986,1.028,92.123,10.234,10.936,107.315,100.971,117.281,0.979,99.964,10.933,11.065,96.539
4,1.766,100.705,112.047,100.842,92.726,107.247,102.207,10.062,106.185,111.311,103.042,107.184,94.254,107.739,9.45
3,1.813,1.09,100.277,9.252,103.113,95.064,11.486,97.467,0.986,100.812,9.735,97.545,106.783,9.838,99.808
1,1.861,110.661,100.194,1.035,99.966,10.328,9.661,97.447,99.27,112.963,1.022,105.433,9.532,9.451,99.228
2,1.936,116.851,98.798,10.042,113.848,103.257,102.749,10.869,106.127,108.848,9.913,115.143,108.926,95.4,10.329
2,2.094,115.226,100.375,10.757,98.318,103.63,99.184,11.219,117.14,111.432,10.504,109.062,108.357,107.572,11.342
4,2.132,108.897,114.617,111.405,93.772,105.564,111.552,10.799,109.853,105.157,103.81,92.434,94.646,96.358,9.24
3,2.204,0.976,101.809,10.455,110.046,109.985,11.112,111.691,1.069,100.621,9.628,103.187,99.006,10.829,107.783
2,2.35,112.448,101.049,11.131,109.429,99.852,99.724,11.389,113.594,109.559,11.243,102.929,107.529,104.619,10.079
1,2.38,98.205,101.916,0.927,101.935,9.778,10.307,107.315,97.215,102.111,0.976,102.106,10.173,10.667,102.339
4,2.44,107.367,105.783,101.02,104.022,107.989,102.705,9.408,101.871,107.454,109.998,103.115,104.629,105.681,10.332
3,2.641,1.015,110.231,9.977,99.002,104.155,11.347,106.144,0.965,110.219,10.065,99.728,96.947,10.605,110.307
4,2.895,111.784,118.761,110.186,93.645,107.87,95.984,9.434,103.575,101.991,115.434,102.598,91.968,97.897,10.385
3,3.243,1.036,110.471,10.716,112.59,96.999,10.95,101.5,1.087,97.546,10.462,97.999,98.026,11.132,107.758
3,3.311,0.954,109.486,9.815,111.874,106.344,10.792,108.44,1.049,107.601,10.84,105.812,103.767,10.176,98.738
1,3.391,98.374,103.75,0.994,98.141,10.849,10.859,100.324,104.854,103.356,0.981,98.603,10.06,10.665,108.217
4,3.499,100.791,111.478,118.131,97.419,94.867,113.278,10.729,105.099,107.885,107.554,102.598,96.931,111.723,9.993
2,3.728,103.06,107.615,10.121,107.507,97.069,95.74,10.514,99.647,97.52,9.702,108.858,102.043,96.549,10.959
4,3.874,103.146,116.558,116.326,94.787,106.103,109.584,9.849,96.785,110.694,103.824,96.911,106.68,101.08,10.181
3,4.229,1.09,105.529,9.968,113.48,108.873,10.116,111.353,1.03,97.514,10.39,111.874,94.738,9.7,108.767
3,4.274,1.05,103.672,10.797,101.838,102.968,9.979,107.134,1.087,112.007,9.174,100.209,95.5,10.363,95.389
2,4.346,106.849,100.402,11.095,111.919,99.602,98.815,11.119,107.683,107.012,11.113,113.331,107.749,94.229,11.126
2,4.614,110.921,98.226,10.928,112.025,104.853,93.091,11.236,99.517,101.147,11.069,103.939,104.31,95.717,10.293
2,4.619,110.211,99.029,10.598,106.857,108.591,92.069,11.152,110.707,111.024,11.101,110.161,97.788,104.781,11.384
1,4.748,96.17,109.481,1.008,105.012,10.411,11.015,99.867,105.487,104.697,1.049,102.476,10.687,9.855,110.328
3,4.748,0.984,102.795,10.643,108.457,102.361,10.194,98.95,1.119,107.647,9.452,106.133,110.504,10.396,110.054
4,4.754,105.377,117.058,118.088,92.472,106.439,102.356,10.013,100.886,107.145,117.696,98.817,102.458,100.065,9.53
4,5.773,109.854,112.697,112.323,106.78,97.847,99.003,9.603,114.218,109.975,112.887,102.951,108.798,97.221,9.765
1,6.107,112.0,106.793,0.969,104.974,9.433,10.677,109.798,111.307,100.59,1.058,96.681,9.229,10.142,101.277
4,6.379,105.468,104.947,113.897,94.472,104.83,110.408,10.007,113.42,106.753,115.635,105.081,100.718,106.067,10.568
2,7.295,100.884,107.723,9.5,114.875,109.705,105.896,10.932,106.037,102.298,9.927,103.328,112.627,107.363,10.906
3,7.42,1.06,111.663,9.748,113.0,110.504,10.75,99.738,0.986,107.647,9.528,107.189,107.424,10.608,111.646
4,7.723,108.257,115.391,108.416,96.986,109.101,99.341,9.639,98.082,107.464,104.628,100.191,94.739,106.176,9.784
3,7.971,1.048,108.86,9.547,97.939,96.198,10.497,95.611,0.967,103.215,9.519,101.922,96.39,11.137,107.099
2,8.252,116.4,98.902,9.702,104.195,100.116,99.431,9.89,117.207,105.994,10.769,111.601,108.764,92.865,10.827
4,8.253,109.216,101.519,110.764,102.388,99.753,104.414,10.123,108.594,110.429,100.842,105.621,108.458,109.974,10.061
1,8.305,100.548,116.136,0.975,93.117,10.216,9.965,105.669,99.04,110.407,1.034,104.699,10.601,10.423,97.04
4,8.33,106.768,115.939,107.262,105.463,98.827,98.99,9.78,110.746,110.117,102.939,95.114,92.18,102.076,9.317
