task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.52,2.348,1.834,4.477,0.785,2.0,1.942,3.893,0.814
2,1.217,2.473,1.924,5.112,0.967,2.14,1.796,4.498,0.77
1,1.493,2.272,1.942,4.223,0.81,2.435,1.622,4.393,0.641
2,2.239,2.011,1.943,5.115,0.975,2.359,2.121,5.091,0.906
1,2.32,2.003,1.65,3.688,0.618,1.882,1.897,3.657,0.753
1,2.628,2.145,1.907,3.633,0.685,2.207,1.902,4.368,0.841
1,2.93,2.478,1.523,4.346,0.834,2.493,1.626,4.555,0.745
1,3.066,2.124,1.737,4.081,0.801,2.316,1.988,4.585,0.86
1,3.552,2.505,1.723,3.707,0.69,2.191,1.732,4.006,0.861
1,4.773,2.087,1.538,4.915,0.651,2.073,1.538,3.657,0.667
2,4.813,2.117,1.709,3.622,0.797,2.218,2.02,4.156,0.727
1,5.824,2.379,1.891,4.76,0.738,2.031,1.567,4.508,0.661
1,6.204,2.174,1.551,3.747,0.786,2.44,1.676,4.915,0.635
1,6.408,2.492,1.716,4.046,0.773,2.14,1.804,4.718,0.643
1,6.526,2.348,1.742,4.45,0.653,2.044,1.685,4.483,0.647
1,6.814,2.075,1.685,3.854,0.789,2.118,1.872,4.978,0.759
1,6.846,1.86,1.973,4.045,0.69,2.418,1.951,4.57,0.742
1,7.154,2.321,1.99,4.047,0.769,2.469,1.801,3.733,0.664
1,7.178,1.868,1.958,4.843,0.753,2.5,1.453,5.043,0.696
1,8.284,1.988,1.714,4.639,0.664,1.995,1.821,3.888,0.682
2,8.874,2.422,2.012,3.94,0.72,2.102,1.526,4.311,0.949
1,9.164,2.261,1.846,4.13,0.707,2.209,1.872,4.791,0.686
1,9.645,2.388,1.958,4.44,0.841,2.03,1.459,4.361,0.676
1,9.865,2.538,1.631,4.721,0.646,2.516,1.839,4.64,0.834
1,9.892,2.119,1.834,3.904,0.713,1.974,1.93,4.364,0.834
1,10.461,2.521,1.631,3.633,0.843,1.969,1.704,4.901,0.62
1,10.545,2.198,1.899,4.775,0.669,1.917,1.584,3.964,0.826
1,10.949,1.982,1.862,3.931,0.689,2.581,1.555,4.366,0.702
2,11.13,2.117,2.002,4.469,0.931,2.364,2.076,4.887,1.002
2,11.181,1.972,1.907,4.245,0.938,2.213,1.924,4.848,0.91
1,12.001,2.272,1.662,4.079,0.753,2.334,1.92,5.032,0.715
1,12.236,1.963,1.445,4.663,0.734,2.395,1.93,3.672,0.679
1,12.466,2.584,1.738,4.108,0.66,1.873,1.815,3.709,0.687
1,13.11,1.938,1.404,3.667,0.689,2.478,1.668,4.196,0.74
1,13.267,1.996,1.87,4.88,0.653,2.586,1.672,4.64,0.785
1,13.965,2.228,1.406,3.748,0.664,2.615,1.574,3.688,0.841
2,14.332,2.422,1.52,4.259,1.003,2.57,1.555,4.643,0.91
2,15.492,1.891,1.546,3.975,0.81,2.639,1.753,3.71,0.815
1,15.589,1.86,1.422,4.557,0.716,2.544,1.53,4.746,0.63
1,15.671,2.226,1.773,5.014,0.642,1.91,1.475,5.06,0.691
1,15.717,1.881,1.943,3.669,0.823,1.988,1.469,4.418,0.746
1,16.154,2.078,1.445,4.353,0.837,2.503,1.963,4.325,0.72
1,16.319,2.588,1.549,3.882,0.627,2.252,1.402,3.832,0.776
2,16.322,2.181,2.04,4.987,0.987,2.529,1.626,4.974,0.975
1,16.997,2.076,1.527,4.081,0.831,2.126,1.685,4.287,0.785
2,17.019,2.19,2.058,3.953,0.736,2.339,1.82,5.076,0.881
2,17.178,2.364,1.74,4.259,0.779,2.503,1.625,3.636,0.956
1,17.269,2.474,1.764,4.075,0.646,1.946,1.839,4.8,0.703
1,17.269,2.044,1.654,4.689,0.712,2.244,1.793,4.204,0.612
1,17.929,2.43,1.662,4.28,0.749,2.568,1.538,3.657,0.811
1,18.303,2.62,1.847,4.654,0.75,2.548,1.857,3.652,0.863
1,18.509,2.119,1.519,4.923,0.746,2.301,1.795,3.693,0.633
1,19.124,2.215,1.796,4.833,0.612,2.347,1.648,4.313,0.623
1,19.211,2.49,1.55,4.052,0.736,2.202,1.42,5.095,0.786
1,19.478,2.116,1.739,3.987,0.627,2.516,1.905,4.304,0.655
1,19.525,2.198,1.465,4.033,0.667,2.108,1.475,4.219,0.836
1,20.015,2.499,1.735,4.19,0.668,2.497,1.676,4.828,0.822
1,20.564,2.456,1.687,4.484,0.742,1.989,1.718,4.753,0.854
1,21.328,2.623,1.463,4.402,0.612,2.469,1.543,4.775,0.765
1,21.347,2.486,1.877,4.249,0.621,2.019,1.758,4.046,0.612
1,21.581,2.59,1.685,4.977,0.834,2.277,1.548,3.633,0.785
1,22.066,2.497,1.685,4.895,0.804,2.561,1.826,3.717,0.843
2,23.401,2.188,1.612,5.115,0.836,1.978,1.971,4.656,0.76
2,24.589,2.592,1.612,4.897,0.964,2.157,1.612,3.731,0.815
1,24.636,2.24,1.463,4.81,0.845,2.327,1.866,4.492,0.61
2,25.43,2.202,2.063,4.555,0.904,2.506,1.531,3.627,0.899
1,25.504,2.301,1.438,3.858,0.729,2.347,1.552,4.411,0.814
1,26.283,2.319,1.601,5.055,0.796,2.198,1.958,4.724,0.774
1,26.677,2.431,1.977,4.487,0.671,2.065,1.668,4.479,0.76
2,27.04,2.182,1.644,4.331,0.88,1.972,1.649,4.477,0.99
1,27.053,2.185,1.882,4.86,0.843,2.54,1.479,4.28,0.855
1,27.106,1.9,1.976,4.593,0.758,2.219,1.958,4.517,0.758
1,27.154,2.544,1.69,4.542,0.676,1.948,1.904,4.441,0.753
1,27.164,2.193,1.855,4.746,0.862,2.277,1.463,4.08,0.626
1,27.397,2.482,1.956,4.354,0.64,1.94,1.872,3.901,0.647
1,27.539,2.474,1.41,5.049,0.752,2.566,1.858,4.8,0.675
1,28.155,2.456,1.551,3.978,0.746,1.868,1.744,3.978,0.858
1,28.283,2.361,1.873,4.926,0.833,2.24,1.631,3.615,0.793
2,28.578,2.232,2.085,4.364,0.799,2.016,2.053,3.86,0.804
1,28.919,2.226,1.959,5.008,0.772,2.45,1.583,4.659,0.83
1,29.721,2.23,1.955,4.631,0.75,2.375,1.675,4.279,0.695
