task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.108,2.595,1.639,4.978,0.809,2.498,1.527,4.575,0.821
1,1.661,2.309,1.773,4.418,0.806,2.162,1.542,3.763,0.788
1,1.756,2.354,1.619,3.853,0.672,1.9,1.8,3.748,0.834
1,2.382,2.491,1.782,4.301,0.682,2.149,1.87,4.836,0.863
1,3.126,2.351,1.791,3.65,0.663,2.298,1.827,3.933,0.681
2,3.994,2.421,1.943,4.872,0.782,1.876,1.892,3.93,0.797
1,6.167,2.521,1.613,3.681,0.646,2.604,1.955,4.34,0.759
2,6.541,2.417,2.108,4.673,1.0,2.509,1.595,3.95,0.964
2,7.242,2.61,2.143,3.75,0.976,2.285,1.994,3.892,0.928
2,8.026,2.485,1.585,4.933,0.907,2.011,1.852,3.738,0.773
1,8.269,1.902,1.947,4.172,0.643,2.44,1.469,3.931,0.788
1,8.919,2.233,1.473,3.832,0.683,2.538,1.715,4.645,0.791
1,9.151,2.493,1.479,4.917,0.692,1.879,1.842,5.11,0.649
1,9.686,2.544,1.639,4.061,0.746,2.494,1.738,3.676,0.636
1,9.749,2.576,1.638,4.277,0.84,2.086,1.518,4.861,0.837
1,9.839,2.473,1.899,3.691,0.63,2.238,1.527,3.719,0.658
2,9.932,2.469,2.037,3.726,0.907,2.298,1.6,5.052,0.88
1,9.988,2.541,1.405,4.352,0.627,2.461,1.512,4.477,0.701
1,10.559,2.169,1.405,4.38,0.757,2.513,1.619,4.214,0.833
1,10.905,2.179,1.555,4.634,0.856,2.145,1.582,3.657,0.74
1,10.99,2.389,1.848,4.366,0.729,2.278,1.815,4.042,0.682
1,11.598,2.242,1.866,4.867,0.677,2.011,1.609,4.076,0.701
1,11.766,2.032,1.677,4.977,0.823,2.458,1.814,3.673,0.862
1,12.409,2.195,1.905,4.746,0.845,2.492,1.603,3.623,0.664
1,12.654,1.88,1.844,4.533,0.71,2.052,1.485,4.225,0.752
1,12.686,2.45,1.982,3.933,0.847,1.882,1.704,4.48,0.649
1,13.219,2.143,1.783,4.645,0.729,1.976,1.663,3.908,0.758
1,13.255,2.025,1.885,4.045,0.845,2.393,1.616,4.341,0.764
2,13.461,1.866,2.089,4.584,0.963,2.562,1.715,4.962,0.852
2,13.508,2.361,2.127,4.093,0.938,2.117,1.944,5.123,0.934
1,14.064,2.043,1.558,4.737,0.686,1.996,1.743,3.664,0.611
2,14.17,1.888,1.664,5.028,0.747,1.985,2.022,3.75,0.897
1,14.551,2.096,1.913,4.642,0.632,1.976,1.962,4.48,0.722
2,15.465,1.91,2.125,4.556,0.771,2.581,1.598,3.93,0.8
1,15.689,1.95,1.845,4.236,0.768,2.347,1.668,3.803,0.857
1,16.14,2.334,1.92,4.214,0.664,2.242,1.821,4.926,0.807
1,16.218,2.108,1.708,4.084,0.772,2.111,1.531,5.095,0.812
1,17.1,2.502,1.668,5.099,0.851,2.447,1.851,4.597,0.764
1,17.587,2.114,1.902,4.705,0.697,1.991,1.837,4.184,0.622
2,18.64,2.04,1.933,5.076,0.866,2.439,2.094,3.97,0.839
1,18.784,2.525,1.872,4.567,0.68,2.563,1.715,4.591,0.678
1,19.058,2.469,1.835,4.444,0.86,2.419,1.42,4.196,0.749
