task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.146,1.999,1.567,4.429,0.81,2.557,1.73,4.272,0.819
2,0.338,2.189,2.126,4.112,0.801,2.337,1.845,4.623,0.803
1,0.395,2.099,1.65,4.912,0.675,1.953,1.627,4.097,0.681
1,0.412,2.238,1.668,4.922,0.823,1.928,1.621,4.283,0.639
1,0.482,2.12,1.679,4.823,0.655,2.077,1.443,4.194,0.796
1,0.491,2.56,1.559,3.605,0.841,2.011,1.463,3.745,0.796
2,1.368,1.872,1.52,4.229,0.727,2.364,1.547,4.702,1.001
2,1.505,2.279,1.882,3.954,1.017,2.238,1.581,3.864,0.881
1,1.528,2.588,1.712,4.261,0.733,1.857,1.948,3.961,0.684
1,1.911,2.096,1.958,4.357,0.76,2.602,1.9,4.027,0.809
1,2.208,2.179,1.801,3.956,0.684,2.429,1.671,4.677,0.77
1,2.523,1.907,1.779,3.995,0.751,1.9,1.662,3.653,0.707
1,2.627,2.454,1.984,3.765,0.734,1.886,1.876,4.671,0.667
2,3.363,2.276,1.946,4.196,0.843,1.883,2.057,4.255,0.916
2,3.52,1.88,2.022,4.962,0.733,1.928,1.97,4.611,0.902
1,4.184,2.119,1.73,4.407,0.86,2.341,1.542,4.596,0.683
2,4.515,2.368,1.545,4.327,0.763,2.587,1.734,3.796,0.889
2,5.403,2.187,1.677,4.972,0.997,1.938,1.927,4.226,0.997
1,5.416,2.522,1.981,4.079,0.672,2.5,1.506,3.875,0.726
2,5.62,2.32,1.625,4.441,0.91,2.283,1.992,4.474,0.722
1,6.055,2.558,1.471,4.568,0.755,2.018,1.619,3.688,0.855
1,6.492,2.12,1.908,3.987,0.729,2.625,1.955,4.48,0.841
1,6.522,2.231,1.885,3.872,0.707,2.541,1.881,4.778,0.719
2,6.694,2.079,1.953,3.932,0.912,2.103,1.654,4.131,0.901
1,7.205,2.331,1.405,3.746,0.758,2.062,1.838,4.366,0.676
1,7.844,2.328,1.961,4.533,0.859,2.528,1.901,4.783,0.847
2,8.52,2.253,1.544,4.18,0.98,2.613,1.895,4.062,1.014
1,9.234,1.99,1.755,3.999,0.616,2.544,1.462,4.757,0.721
1,9.284,2.585,1.989,4.583,0.725,2.346,1.786,4.427,0.673
1,9.56,2.277,1.873,3.633,0.815,2.571,1.976,4.19,0.69
1,10.785,2.363,1.506,4.564,0.799,2.143,1.977,5.098,0.659
2,11.085,1.926,2.13,4.478,0.752,1.95,1.844,4.086,0.746
1,11.211,1.937,1.658,4.477,0.845,1.879,1.631,4.108,0.814
1,11.245,2.213,1.782,3.861,0.766,2.532,1.895,4.824,0.727
1,11.718,2.074,1.646,4.843,0.786,2.552,1.463,4.477,0.817
2,11.974,2.194,1.519,3.972,0.765,1.905,2.112,4.304,0.934
1,12.776,1.882,1.848,4.079,0.676,2.332,1.948,4.809,0.763
1,12.787,2.492,1.524,4.199,0.751,2.198,1.877,4.696,0.859
1,12.925,1.879,1.551,3.681,0.755,1.969,1.613,4.977,0.716
1,13.383,1.982,1.799,3.709,0.667,2.418,1.567,3.931,0.694
1,13.528,2.582,1.405,4.791,0.795,2.143,1.549,4.097,0.714
1,13.583,2.113,1.733,3.693,0.621,2.104,1.65,3.604,0.636
1,13.796,1.995,1.653,4.047,0.821,2.498,1.851,4.864,0.787
1,14.053,2.557,1.684,3.884,0.837,1.914,1.471,4.343,0.822
1,15.29,2.083,1.916,4.41,0.794,1.949,1.773,3.726,0.623
2,16.462,2.007,1.575,3.85,0.841,2.51,1.758,3.855,0.912
1,16.493,1.878,1.956,4.967,0.819,2.346,1.986,4.08,0.838
2,16.773,2.088,1.936,3.975,0.919,1.972,1.83,3.77,0.758
1,17.03,2.393,1.416,4.078,0.765,2.185,1.959,4.98,0.697
1,17.474,2.373,1.744,3.685,0.636,2.012,1.836,4.369,0.727
1,18.645,2.228,1.479,4.878,0.841,2.61,1.916,3.865,0.65
1,18.773,2.465,1.453,3.891,0.801,2.092,1.482,4.433,0.785
1,19.599,2.552,1.462,4.472,0.84,2.446,1.746,3.864,0.61
1,19.976,2.011,1.792,5.003,0.627,2.397,1.631,3.707,0.72
1,20.156,2.327,1.61,3.853,0.792,2.145,1.647,4.851,0.615
2,21.044,2.048,1.889,4.062,0.788,1.866,1.53,4.456,0.99
2,21.06,2.097,1.718,5.078,0.814,2.352,2.109,4.95,0.839
1,21.152,2.323,1.517,4.72,0.749,2.25,1.552,4.718,0.709
1,21.217,1.938,1.644,3.941,0.668,2.42,1.423,5.11,0.764
2,21.965,2.394,1.957,3.789,1.009,2.309,1.949,4.511,0.76
1,22.558,2.359,1.737,4.181,0.765,2.507,1.562,5.032,0.617
1,22.615,2.069,1.69,4.526,0.656,1.905,1.93,3.881,0.76
1,22.631,2.388,1.946,4.554,0.631,2.042,1.975,3.681,0.744
1,22.947,2.456,1.942,3.997,0.791,2.142,1.854,5.049,0.635
1,24.29,2.126,1.917,3.853,0.706,1.897,1.651,4.43,0.811
1,25.084,2.387,1.79,4.202,0.806,2.259,1.464,4.64,0.733
2,25.94,2.57,1.903,4.982,0.895,2.623,1.891,4.622,0.901
1,27.353,2.575,1.977,4.549,0.804,2.076,1.989,4.242,0.632
1,28.264,2.177,1.733,4.609,0.786,2.1,1.55,3.609,0.759
1,28.437,2.362,1.682,4.707,0.75,1.94,1.433,3.717,0.66
1,28.602,2.461,1.942,4.719,0.683,2.018,1.89,4.686,0.688
1,28.813,2.588,1.854,3.672,0.66,2.563,1.952,3.646,0.796
1,28.901,2.38,1.804,5.097,0.762,2.498,1.814,4.683,0.855
1,28.95,2.565,1.454,4.725,0.83,2.093,1.803,4.902,0.751
1,29.21,1.976,1.548,4.717,0.648,2.556,1.457,3.777,0.691
1,29.275,2.022,1.743,3.691,0.679,2.51,1.514,4.249,0.745
2,29.62,1.969,1.574,4.317,0.96,1.912,1.999,4.784,0.72
2,31.036,2.348,2.045,4.014,0.988,2.613,2.047,3.911,0.79
1,31.851,2.482,1.859,5.019,0.807,2.078,1.591,4.721,0.724
1,33.58,2.171,1.88,4.025,0.814,2.07,1.807,5.07,0.816
2,33.681,2.016,1.869,3.692,0.982,2.078,1.824,4.836,0.96
2,34.405,2.481,1.967,5.004,0.93,2.413,1.656,3.772,0.729
1,34.938,1.943,1.445,4.566,0.715,2.577,1.885,4.322,0.773
1,35.237,2.483,1.452,4.201,0.696,1.857,1.447,4.896,0.812
1,35.613,2.393,1.44,4.45,0.747,2.371,1.742,4.452,0.818
1,35.919,1.881,1.582,3.83,0.848,2.615,1.444,4.998,0.65
2,36.259,2.589,1.544,4.884,0.74,2.188,1.749,4.836,0.976
1,36.685,2.315,1.62,4.716,0.817,1.964,1.787,4.613,0.632
1,36.805,2.242,1.982,4.993,0.76,2.422,1.847,4.069,0.863
1,37.747,2.098,1.829,4.515,0.786,2.328,1.631,3.778,0.736
1,37.805,2.044,1.631,4.77,0.826,2.162,1.922,4.339,0.617
2,38.569,2.529,1.654,3.997,0.938,2.2,1.528,3.828,0.901
1,39.3,2.616,1.494,4.997,0.712,2.301,1.406,3.956,0.774
1,39.897,2.474,1.662,4.857,0.757,1.882,1.518,3.672,0.626
2,40.17,2.513,1.654,4.765,0.923,2.48,1.512,4.665,0.801
1,40.931,2.242,1.955,4.896,0.664,2.347,1.754,4.28,0.84
2,41.027,2.143,1.676,3.692,0.95,2.378,1.555,4.584,0.83
1,41.238,2.477,1.985,4.986,0.804,2.192,1.844,4.618,0.839
1,41.368,1.94,1.405,4.784,0.664,2.187,1.87,3.795,0.811
1,41.443,2.316,1.662,3.964,0.697,2.426,1.52,4.683,0.628
2,41.52,2.381,1.82,3.653,0.995,1.948,1.656,4.978,0.861
2,42.187,2.063,1.691,4.861,0.842,2.607,2.081,4.029,0.924
1,42.385,2.511,1.957,3.646,0.722,2.315,1.652,3.888,0.702
1,42.863,2.35,1.596,3.748,0.863,2.03,1.552,4.772,0.691
1,43.319,1.868,1.72,3.877,0.659,2.126,1.676,4.889,0.702
1,43.988,2.581,1.417,4.322,0.766,1.949,1.571,4.279,0.751
1,44.199,2.096,1.746,3.669,0.659,2.282,1.824,4.731,0.845
1,45.169,2.028,1.792,4.005,0.753,1.873,1.852,3.882,0.631
1,45.425,2.509,1.515,4.864,0.625,2.482,1.806,3.874,0.696
2,45.512,2.052,2.104,4.739,0.874,2.64,1.914,4.275,0.786
1,45.571,2.53,1.654,4.888,0.691,2.557,1.827,3.8,0.633
1,45.613,2.42,1.586,4.677,0.652,2.029,1.48,3.773,0.611
1,45.92,2.526,1.689,3.724,0.78,2.402,1.41,4.032,0.613
1,45.927,1.963,1.515,4.843,0.765,1.949,1.738,4.43,0.643
1,46.53,2.044,1.765,4.803,0.72,2.054,1.593,4.582,0.695
1,46.576,2.062,1.869,4.503,0.655,2.429,1.631,4.505,0.649
1,46.923,1.996,1.737,3.931,0.815,2.34,1.782,4.765,0.695
2,47.136,2.099,1.681,4.719,0.772,2.534,1.83,3.674,1.0
1,47.347,2.062,1.646,4.825,0.751,1.86,1.733,4.919,0.726
1,47.995,2.098,1.463,4.16,0.713,2.002,1.939,4.757,0.826
1,48.283,2.446,1.512,3.669,0.738,2.19,1.716,4.541,0.734
2,48.774,2.51,1.914,5.035,0.791,2.264,2.012,4.152,0.719
1,49.12,2.309,1.489,4.495,0.675,2.59,1.675,4.027,0.824
2,49.435,2.364,1.571,4.686,0.949,2.416,1.556,3.831,0.911
2,50.122,2.342,1.687,5.037,0.863,1.976,1.761,4.595,0.905
1,51.265,1.88,1.73,4.878,0.861,2.54,1.79,4.02,0.69
1,51.723,2.358,1.824,4.219,0.765,2.108,1.69,4.585,0.723
2,51.925,2.062,1.967,3.654,0.833,2.068,1.537,4.111,0.98
1,52.406,2.1,1.594,4.719,0.702,2.119,1.885,4.352,0.64
1,52.948,1.979,1.689,3.719,0.653,1.955,1.703,4.675,0.775
1,53.827,1.914,1.883,4.477,0.619,2.341,1.475,5.018,0.656
1,54.419,2.12,1.551,3.956,0.752,2.612,1.762,4.326,0.638
1,54.499,1.88,1.846,5.0,0.736,2.54,1.684,4.46,0.647
2,54.561,2.194,1.907,4.759,0.904,2.256,2.035,3.707,1.009
1,54.649,1.907,1.638,4.331,0.788,2.231,1.538,4.918,0.789
1,54.853,2.227,1.765,4.261,0.79,2.248,1.977,4.313,0.677
1,54.896,1.854,1.559,4.369,0.784,2.382,1.901,3.982,0.632
2,55.238,2.073,2.113,4.359,1.005,2.008,1.879,3.635,0.91
1,55.288,2.559,1.835,3.745,0.675,2.48,1.959,3.984,0.675
2,56.242,1.969,1.605,3.992,0.874,1.918,1.526,3.731,0.977
1,56.656,2.42,1.771,4.072,0.776,1.965,1.608,4.411,0.621
1,57.151,2.069,1.676,4.128,0.771,2.486,1.771,4.079,0.684
1,57.409,2.145,1.891,3.653,0.83,2.462,1.92,3.608,0.763
1,57.694,2.235,1.851,4.624,0.665,2.072,1.911,5.006,0.847
1,58.407,2.574,1.515,3.684,0.674,2.044,1.74,3.886,0.786
2,58.637,2.187,1.789,4.658,0.89,2.061,1.88,4.739,0.733
1,59.006,2.494,1.495,4.675,0.741,2.042,1.562,4.81,0.648
1,59.089,1.943,1.405,4.631,0.632,2.1,1.855,4.713,0.766
1,59.183,2.622,1.555,4.006,0.688,2.215,1.882,3.931,0.615
2,59.436,2.382,1.596,4.017,0.91,2.05,1.636,3.958,0.888
1,59.691,2.277,1.848,3.733,0.729,2.183,1.733,4.43,0.745
1,59.745,2.185,1.601,4.568,0.763,2.028,1.543,4.429,0.847
2,60.555,2.642,1.809,5.119,0.898,2.381,1.777,3.984,1.002
2,60.625,2.394,1.664,3.712,0.766,2.019,1.822,3.85,0.863
1,61.161,2.531,1.582,3.872,0.695,2.59,1.418,4.303,0.86
2,61.606,2.011,1.562,4.37,0.988,2.552,2.023,4.613,0.89
1,61.829,2.175,1.942,4.044,0.664,2.195,1.441,4.43,0.734
2,61.962,2.188,1.615,5.029,0.822,2.001,1.725,4.374,0.984
1,62.016,2.177,1.948,4.186,0.704,2.028,1.516,3.791,0.742
1,62.046,2.419,1.44,3.698,0.823,2.238,1.895,4.449,0.796
1,62.103,2.486,1.948,4.491,0.666,2.379,1.445,3.763,0.627
2,62.392,2.169,1.868,4.99,0.756,2.238,2.059,4.331,0.886
1,62.399,1.995,1.69,4.079,0.838,2.453,1.959,3.984,0.82
1,62.436,2.315,1.42,4.357,0.844,1.868,1.71,4.41,0.84
1,62.882,2.584,1.494,4.992,0.796,2.472,1.495,3.942,0.75
1,64.299,2.52,1.725,3.861,0.641,2.507,1.631,4.43,0.643
1,64.782,1.928,1.522,4.345,0.755,2.043,1.546,4.41,0.64
1,65.23,2.59,1.505,4.632,0.661,2.12,1.831,4.996,0.786
2,65.9,2.231,2.049,3.642,0.84,1.912,1.697,4.317,0.983
1,66.69,2.409,1.494,4.386,0.7,2.49,1.859,4.542,0.64
1,66.797,2.561,1.574,4.342,0.683,2.124,1.672,4.843,0.835
1,66.904,2.2,1.689,3.948,0.854,2.075,1.405,4.355,0.826
1,66.915,2.146,1.985,4.718,0.817,1.907,1.418,4.339,0.661
1,67.108,1.919,1.704,5.098,0.666,2.142,1.811,4.241,0.688
1,68.159,2.483,1.534,4.078,0.639,1.94,1.439,3.624,0.693
1,68.71,1.914,1.603,5.055,0.665,2.575,1.916,3.803,0.786
2,68.972,1.906,2.059,4.956,0.913,2.256,2.099,3.812,0.968
1,68.993,2.362,1.923,4.809,0.746,2.205,1.598,4.263,0.78
1,69.546,2.446,1.554,4.216,0.684,1.949,1.98,3.707,0.854
1,69.831,1.965,1.512,3.929,0.825,2.309,1.911,4.169,0.631
1,71.932,1.974,1.728,4.749,0.856,2.309,1.79,4.986,0.855
1,72.651,2.36,1.755,3.627,0.831,2.197,1.958,4.013,0.817
1,73.622,1.996,1.893,4.338,0.724,2.209,1.462,4.683,0.757
1,73.707,2.185,1.433,4.57,0.612,2.455,1.942,4.41,0.759
2,74.471,2.01,1.7,3.652,0.796,2.122,1.598,3.793,0.958
1,74.716,1.983,1.492,3.624,0.786,1.961,1.48,4.584,0.692
1,74.761,2.075,1.498,3.994,0.758,2.231,1.658,4.997,0.835
1,75.074,1.901,1.824,3.64,0.695,2.431,1.978,4.241,0.784
1,75.095,2.493,1.598,4.76,0.737,2.496,1.524,4.698,0.642
2,75.232,2.019,1.916,4.128,0.772,2.279,1.629,5.004,0.719
1,75.283,1.873,1.463,3.733,0.825,2.205,1.905,3.746,0.807
1,75.807,2.31,1.512,4.353,0.702,2.388,1.752,3.693,0.849
1,76.908,2.069,1.844,4.683,0.736,2.273,1.715,4.982,0.807
1,76.938,2.108,1.703,4.582,0.619,2.476,1.684,5.037,0.838
2,77.645,2.293,2.051,4.26,0.84,2.129,2.028,4.072,0.775
1,77.832,2.142,1.627,3.995,0.825,2.011,1.773,3.707,0.628
2,77.987,2.119,1.651,4.695,0.722,2.163,1.97,3.652,0.862
2,78.267,2.16,1.812,4.972,0.814,2.566,1.664,4.5,0.725
2,78.613,2.414,1.54,4.394,0.787,2.196,2.126,4.764,0.733
2,78.632,2.442,1.77,5.048,0.867,1.945,1.953,4.706,0.737
2,78.762,1.961,1.733,4.247,0.923,2.498,1.95,4.408,0.988
1,78.936,2.528,1.841,3.846,0.61,2.269,1.434,4.805,0.702
1,79.902,2.578,1.541,4.364,0.627,1.951,1.892,4.108,0.687
1,80.091,2.314,1.822,4.369,0.689,2.578,1.682,4.568,0.704
1,80.354,2.379,1.489,4.231,0.636,2.19,1.966,3.619,0.652
1,80.398,2.315,1.821,3.783,0.816,2.387,1.872,4.438,0.696
1,80.437,2.248,1.571,4.249,0.695,2.12,1.586,4.338,0.687
1,80.754,2.446,1.642,3.672,0.717,2.056,1.523,3.872,0.748
1,81.301,1.978,1.869,3.893,0.644,2.022,1.611,4.833,0.632
2,81.521,2.397,2.115,5.123,0.928,2.587,2.115,4.956,0.852
1,81.697,2.618,1.76,3.644,0.808,2.358,1.608,4.624,0.839
