task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.056,2.601,1.854,4.599,0.798,2.092,2.06,5.011,0.766
2,0.127,1.891,1.743,4.675,0.805,2.095,1.528,4.723,0.985
1,0.328,2.327,1.633,4.96,0.632,2.066,1.73,4.296,0.773
1,0.622,2.318,1.895,4.613,0.78,2.388,1.782,4.698,0.846
1,1.65,2.051,1.475,4.965,0.674,2.428,1.538,4.31,0.775
1,1.799,2.469,1.841,3.663,0.765,2.482,1.619,4.019,0.684
1,1.907,2.186,1.817,4.203,0.755,2.492,1.473,4.696,0.614
2,2.023,2.05,2.04,5.046,1.017,2.341,2.037,4.051,0.836
1,2.388,2.383,1.654,4.784,0.796,2.452,1.52,4.388,0.794
1,3.03,2.426,1.446,4.354,0.703,2.482,1.961,3.968,0.828
1,3.867,2.249,1.834,3.946,0.712,2.123,1.79,4.554,0.758
1,3.989,2.563,1.931,3.8,0.846,2.324,1.858,4.78,0.859
1,4.992,2.595,1.594,4.896,0.679,2.544,1.97,3.881,0.746
1,5.002,2.402,1.496,3.984,0.83,2.22,1.688,4.871,0.691
1,5.054,2.567,1.478,4.823,0.751,1.972,1.916,4.231,0.621
1,5.217,2.591,1.494,3.632,0.774,2.03,1.524,4.076,0.752
1,5.246,2.034,1.932,4.051,0.666,2.235,1.86,4.386,0.623
1,5.491,2.171,1.462,3.999,0.672,1.951,1.519,3.64,0.851
2,5.503,1.891,1.658,4.125,0.872,1.921,1.531,3.703,0.812
1,7.053,2.056,1.872,4.449,0.728,2.318,1.451,4.851,0.861
2,7.688,2.025,1.691,3.648,0.759,2.352,1.598,4.877,0.796
1,8.568,2.095,1.662,4.044,0.76,2.358,1.806,4.161,0.789
1,8.584,1.9,1.465,4.219,0.69,2.334,1.876,3.874,0.814
1,9.151,1.906,1.868,4.825,0.705,2.575,1.463,4.001,0.643
1,9.77,1.954,1.451,4.04,0.682,2.383,1.485,4.714,0.807
1,9.848,2.023,1.685,4.568,0.807,2.192,1.551,3.748,0.765
1,9.862,2.45,1.513,4.266,0.766,2.086,1.673,4.946,0.702
1,9.991,2.528,1.69,3.765,0.863,2.117,1.952,4.775,0.763
1,11.372,2.248,1.574,4.825,0.614,2.145,1.828,4.217,0.734
1,11.537,2.023,1.499,4.223,0.631,2.146,1.562,4.132,0.768
2,11.788,2.134,2.047,5.001,1.017,2.008,1.777,4.813,0.745
1,11.926,1.972,1.603,3.872,0.704,2.36,1.973,3.861,0.739
1,12.288,2.322,1.76,4.725,0.64,2.147,1.559,3.901,0.848
2,13.206,2.231,1.662,3.955,0.791,2.529,1.629,4.584,0.839
1,14.214,2.24,1.914,4.632,0.758,2.219,1.668,4.658,0.811
1,14.444,2.059,1.781,4.491,0.782,1.917,1.501,4.714,0.816
1,14.551,2.138,1.839,4.169,0.84,2.119,1.516,3.796,0.646
1,14.982,1.954,1.851,4.825,0.809,2.279,1.834,4.042,0.682
1,15.559,1.999,1.921,4.005,0.724,2.379,1.473,4.029,0.853
1,16.306,2.244,1.946,4.5,0.787,2.517,1.949,3.995,0.752
2,16.464,2.181,1.801,4.477,0.774,2.121,1.8,3.671,0.735
1,16.63,2.118,1.49,4.741,0.684,2.552,1.608,4.925,0.711
1,17.41,2.615,1.671,4.032,0.747,2.382,1.514,4.386,0.752
1,17.49,2.223,1.471,4.45,0.854,2.486,1.68,4.616,0.618
1,17.574,2.552,1.963,3.851,0.669,2.012,1.548,4.19,0.797
2,17.829,2.368,1.863,4.765,0.911,1.903,2.06,3.707,0.859
2,18.02,2.597,1.828,4.869,0.949,2.112,2.006,3.743,0.899
2,19.124,2.23,1.868,3.966,0.995,2.092,2.133,3.633,0.965
2,19.28,2.115,1.826,3.66,0.883,2.25,1.889,4.162,0.908
1,19.407,2.279,1.959,4.418,0.855,1.988,1.87,4.343,0.853
1,19.548,2.618,1.774,4.516,0.779,2.098,1.949,3.773,0.653
1,19.874,2.388,1.604,4.706,0.773,1.995,1.636,4.364,0.696
1,20.168,2.362,1.516,4.307,0.806,2.569,1.902,4.706,0.701
1,20.227,2.088,1.517,3.626,0.813,2.279,1.651,4.54,0.675
1,20.32,1.868,1.618,4.078,0.714,1.877,1.497,4.176,0.764
2,20.726,2.201,1.879,3.681,0.916,2.548,1.692,3.705,0.895
1,21.149,2.342,1.801,4.93,0.809,2.451,1.942,4.694,0.807
1,21.619,1.868,1.704,4.366,0.841,2.195,1.687,4.442,0.741
1,21.83,1.864,1.75,3.688,0.752,1.889,1.877,4.019,0.776
1,21.883,2.015,1.659,4.076,0.809,2.43,1.423,4.925,0.713
1,22.561,2.542,1.775,4.971,0.657,2.408,1.405,4.235,0.665
1,23.314,1.885,1.583,4.341,0.693,2.615,1.942,3.691,0.801
1,24.052,2.223,1.657,4.82,0.804,2.235,1.835,4.177,0.618
1,24.37,1.858,1.434,4.516,0.789,2.044,1.845,4.258,0.785
1,24.554,2.507,1.981,4.28,0.679,2.015,1.566,3.832,0.621
1,24.616,2.158,1.542,3.846,0.783,2.329,1.675,4.54,0.814
1,24.918,2.282,1.715,3.827,0.617,2.424,1.788,4.195,0.61
1,25.32,2.087,1.966,3.698,0.794,2.27,1.475,4.081,0.723
1,25.466,2.492,1.601,4.233,0.853,2.205,1.642,4.999,0.784
1,25.558,2.495,1.504,4.149,0.76,1.88,1.866,4.258,0.765
1,26.991,2.393,1.87,4.395,0.677,2.173,1.405,3.617,0.61
2,27.206,2.455,1.886,3.925,0.975,2.215,1.544,3.725,0.923
1,27.298,2.413,1.844,4.249,0.752,2.099,1.668,4.19,0.751
1,27.412,2.571,1.451,4.677,0.801,2.094,1.872,4.408,0.722
1,27.464,1.976,1.98,4.93,0.79,2.593,1.613,4.386,0.703
2,27.946,2.613,2.03,4.569,0.815,2.371,1.98,4.455,0.98
1,28.815,2.42,1.782,3.981,0.842,2.387,1.852,3.904,0.786
1,28.938,1.945,1.934,4.508,0.813,2.116,1.598,5.0,0.791
1,29.441,2.14,1.559,5.043,0.683,2.5,1.852,4.386,0.671
1,29.585,2.257,1.617,4.723,0.804,2.098,1.413,4.922,0.631
1,30.173,2.099,1.917,5.043,0.703,2.003,1.61,3.838,0.841
1,30.485,1.906,1.589,4.683,0.761,2.388,1.966,4.566,0.632
1,30.661,2.118,1.559,4.775,0.648,1.943,1.898,4.606,0.703
1,31.052,2.316,1.452,4.047,0.719,2.279,1.725,4.38,0.753
1,31.243,2.095,1.438,3.769,0.668,2.311,1.712,4.925,0.707
1,31.248,2.286,1.926,4.348,0.659,2.065,1.795,3.893,0.752
2,31.724,2.266,2.03,4.229,0.881,1.889,1.728,4.142,0.984
2,31.728,2.222,1.721,3.927,0.786,2.172,1.585,3.732,0.821
1,31.916,2.286,1.906,4.345,0.678,2.282,1.491,4.614,0.819
1,32.268,2.427,1.898,4.438,0.616,1.916,1.737,4.817,0.655
1,32.914,2.098,1.904,4.901,0.863,1.922,1.779,4.933,0.61
2,36.443,1.929,1.907,3.831,1.006,2.026,1.846,4.086,1.016
1,36.492,1.99,1.757,4.379,0.843,2.192,1.775,4.45,0.718
2,36.585,2.013,2.073,3.804,0.966,2.263,2.144,4.395,0.833
