task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.185,2.052,1.961,3.993,0.61,2.35,1.844,4.088,0.802
1,0.287,2.319,1.485,4.591,0.799,2.124,1.505,3.806,0.672
1,0.491,1.925,1.471,4.079,0.808,2.24,1.948,4.843,0.783
2,1.066,2.209,1.757,4.731,0.814,2.052,2.045,4.652,1.007
1,1.782,2.541,1.775,5.072,0.678,2.07,1.682,5.11,0.712
1,1.831,2.254,1.65,4.454,0.753,2.472,1.473,3.872,0.779
2,2.086,2.004,1.945,4.37,0.719,2.056,2.088,4.719,0.844
1,2.369,2.269,1.694,3.835,0.627,2.082,1.702,4.006,0.814
1,2.455,2.381,1.715,4.177,0.844,1.991,1.798,4.079,0.829
2,2.476,2.207,1.832,4.656,0.74,2.411,1.656,3.627,0.963
1,2.816,2.124,1.852,4.661,0.834,1.97,1.441,4.924,0.79
1,2.858,2.197,1.584,4.665,0.636,2.39,1.554,3.748,0.72
1,3.579,1.94,1.408,4.261,0.676,2.19,1.841,4.961,0.811
1,4.184,2.183,1.672,4.367,0.806,2.495,1.642,5.042,0.804
1,4.457,2.327,1.439,4.081,0.764,1.864,1.791,4.915,0.696
1,4.721,1.913,1.826,3.619,0.637,1.98,1.685,3.669,0.773
1,5.095,1.902,1.655,3.769,0.75,1.883,1.892,3.652,0.618
1,5.16,2.559,1.797,4.828,0.637,1.891,1.59,4.608,0.742
1,5.634,1.89,1.528,4.065,0.668,2.017,1.416,3.61,0.84
2,5.717,2.176,1.787,4.871,0.91,2.329,1.828,4.887,0.88
2,5.724,2.251,1.758,4.764,0.848,2.479,2.014,4.466,0.917
1,6.727,2.581,1.638,4.025,0.745,2.018,1.61,3.657,0.752
1,6.836,2.286,1.514,4.817,0.639,2.522,1.87,3.848,0.647
1,6.99,1.905,1.963,4.835,0.617,2.131,1.815,4.417,0.734
1,7.276,2.006,1.777,4.548,0.788,2.35,1.506,3.646,0.696
2,7.515,1.887,1.63,4.931,1.014,1.912,1.755,4.685,1.017
1,7.863,2.568,1.61,4.961,0.803,2.419,1.405,3.664,0.692
2,8.127,2.298,1.757,4.125,0.831,2.054,1.916,3.82,0.755
1,8.311,2.473,1.518,4.407,0.668,2.252,1.779,4.596,0.801
1,8.367,2.544,1.963,4.782,0.678,2.507,1.716,4.832,0.757
2,8.78,2.519,1.636,3.63,0.899,2.132,1.775,4.987,0.915
1,9.22,2.458,1.807,3.987,0.689,1.863,1.846,4.774,0.724
2,9.251,2.095,1.544,4.674,0.88,2.517,1.748,4.086,0.975
2,9.402,2.565,1.995,4.777,0.73,2.548,2.09,4.58,0.839
1,9.483,2.126,1.934,4.088,0.817,2.616,1.8,4.726,0.717
1,10.563,2.576,1.955,4.978,0.621,1.954,1.801,3.605,0.766
1,10.83,2.034,1.873,4.923,0.753,1.931,1.836,4.481,0.652
2,10.841,2.483,1.712,4.085,0.953,1.91,1.98,3.731,0.72
1,11.183,2.27,1.799,3.982,0.681,2.086,1.524,5.004,0.861
1,11.307,1.939,1.572,4.517,0.75,2.318,1.497,3.854,0.845
2,11.397,1.935,2.079,3.954,0.81,1.983,1.856,4.228,0.818
1,11.59,2.613,1.516,4.253,0.798,2.592,1.531,4.941,0.809
1,12.063,2.482,1.93,3.848,0.773,2.525,1.412,4.258,0.664
1,12.667,2.069,1.622,3.685,0.824,1.909,1.794,4.343,0.703
1,13.108,1.868,1.877,4.634,0.759,2.074,1.463,4.876,0.719
1,13.605,2.239,1.656,3.627,0.622,2.171,1.763,4.955,0.625
1,13.878,2.228,1.65,3.854,0.774,2.23,1.978,4.156,0.697
