task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.049,5.42,10.18,105.88,164.43,0.98,5.3,100.29,4.98,5.22,10.18,110.78,163.9,0.97,5.87,93.22,5.43
T6,0.095,5.13,9.62,110.14,161.74,1.04,4.96,105.18,4.91,5.61,10.04,110.52,164.95,1.14,4.94,104.64,5.4
T5,0.098,5.44,10.0,107.87,147.48,1.16,5.62,102.62,5.27,4.92,9.63,94.43,149.13,1.01,5.36,97.11,5.42
T7,0.272,5.72,11.7,105.31,141.96,1.05,5.09,108.88,5.38,5.66,10.03,115.54,145.05,0.92,5.25,97.09,5.06
T4,0.286,5.04,9.96,98.68,157.34,1.08,5.23,111.1,5.74,5.3,11.28,107.6,143.04,1.03,5.43,108.81,5.59
T1,0.368,5.7,11.18,106.2,156.55,0.94,4.92,96.49,5.48,5.82,9.93,99.64,168.5,1.0,5.77,103.88,5.41
T4,0.464,5.34,10.47,98.92,167.95,1.02,5.13,97.47,5.0,5.39,10.88,108.78,155.38,1.11,5.1,110.66,5.4
T10,0.558,5.25,11.08,106.34,165.22,1.02,5.68,110.27,5.82,5.0,11.17,105.6,152.76,0.98,5.1,103.05,5.79
T5,0.699,4.92,10.23,103.26,164.98,1.17,5.13,93.57,4.9,5.22,10.03,93.02,147.82,1.08,5.35,98.84,5.26
T1,0.853,5.09,10.48,101.31,164.16,1.04,5.04,97.31,5.44,5.58,10.57,102.13,167.22,0.94,5.53,106.34,5.04
T7,1.735,4.97,11.46,107.49,150.14,1.08,5.56,101.01,5.9,5.01,9.91,109.86,149.3,1.06,5.03,112.41,5.35
T10,1.906,5.61,10.63,115.43,164.58,0.98,5.12,98.14,5.4,5.53,10.16,106.79,157.95,1.03,5.4,107.06,5.2
T4,1.995,5.22,9.72,97.92,160.27,1.09,5.48,99.4,5.23,4.86,10.53,103.4,157.14,1.13,4.86,102.12,5.74
T3,2.054,5.41,9.42,101.64,159.04,1.16,5.22,102.59,5.3,5.46,10.97,102.16,151.16,1.06,4.63,99.8,4.9
T5,2.158,5.31,10.08,97.99,150.02,1.02,5.26,110.03,5.19,4.98,10.79,107.69,170.36,1.03,5.55,98.16,5.53
T2,2.504,5.4,10.34,100.81,159.37,1.04,5.32,100.84,5.16,4.77,11.4,105.96,145.09,1.05,5.35,98.87,5.66
T7,2.561,4.99,10.44,113.85,141.91,0.98,5.5,101.09,5.3,5.87,11.24,108.45,146.68,1.01,5.64,98.56,5.89
T1,2.581,5.15,11.0,95.53,167.12,1.0,5.39,105.98,4.67,5.13,9.78,100.92,160.01,1.06,5.53,102.68,4.76
T3,2.587,5.89,9.68,101.04,170.43,1.03,4.61,105.07,5.24,5.55,9.88,103.36,152.94,1.14,4.66,96.04,4.82
T1,2.924,5.18,10.02,104.48,150.65,1.06,5.12,104.42,5.15,5.22,10.84,107.68,160.3,1.05,5.48,110.86,4.95
T1,2.939,5.62,10.48,111.51,168.5,0.98,5.36,101.53,4.72,5.75,10.78,107.56,169.31,0.93,5.81,103.7,5.3
T5,3.143,5.37,9.22,102.62,159.53,1.08,5.01,95.57,5.4,5.53,9.24,99.7,165.8,1.18,5.43,103.65,5.26
T2,3.286,4.96,10.71,104.0,152.12,1.08,5.63,106.3,5.84,5.18,11.24,106.84,143.12,1.02,5.57,109.07,5.52
T6,3.3,5.72,10.98,105.94,161.9,1.1,4.77,97.04,4.84,5.75,10.76,98.13,147.33,1.16,4.91,104.21,4.88
T7,3.324,5.88,10.7,114.54,157.52,1.03,5.37,100.8,5.1,5.88,11.23,115.49,161.77,1.01,5.66,108.61,5.41
T3,3.405,5.05,10.61,110.48,153.08,1.03,4.84,106.41,5.61,5.13,10.39,95.32,148.46,1.03,5.03,102.25,5.6
T4,3.648,5.31,11.19,110.14,154.68,0.98,5.12,94.92,5.41,5.22,11.06,95.87,167.03,1.13,5.16,102.9,5.56
T1,3.765,5.64,9.89,110.34,161.69,0.93,5.66,104.01,5.04,5.06,11.15,106.64,161.95,1.02,5.39,101.38,5.33
T2,3.784,5.0,10.06,105.66,139.61,1.05,5.34,113.98,5.86,5.01,11.29,109.72,151.82,1.06,4.86,101.84,5.35
T3,3.97,4.97,10.1,104.13,163.25,1.01,4.89,101.3,5.55,5.77,10.6,110.71,153.82,1.08,5.08,94.63,4.99
T4,4.63,5.57,9.8,108.29,163.45,1.13,4.73,97.2,5.33,4.83,10.28,97.32,163.26,1.13,5.31,100.59,5.43
T5,4.796,4.85,10.12,96.63,163.76,1.09,5.39,100.06,4.87,5.68,10.48,99.09,159.57,1.04,5.47,108.94,5.02
T9,5.035,5.15,10.46,102.01,170.7,1.11,5.4,99.1,5.23,5.52,10.46,100.47,157.01,1.04,5.62,99.96,5.21
T3,5.1,5.29,9.85,97.68,175.25,1.14,4.65,106.91,5.58,5.86,11.06,107.67,162.85,1.05,4.8,109.04,5.25
T1,5.103,5.37,9.47,106.37,159.31,1.01,4.98,111.09,4.71,5.26,10.32,107.61,168.06,0.92,5.14,109.43,5.11
T7,5.153,5.9,11.46,104.3,147.55,0.93,4.99,98.2,5.12,5.62,10.31,108.82,159.46,1.07,5.56,101.0,5.2
T9,5.245,5.09,11.1,99.56,161.43,1.09,5.42,102.32,5.05,5.86,11.23,106.39,166.32,1.18,4.9,101.17,5.04
T9,5.411,5.48,10.75,97.16,151.68,1.12,5.48,96.09,5.43,5.68,10.02,106.66,154.02,1.01,4.88,100.75,4.83
T2,5.455,4.89,10.85,94.99,152.49,1.1,5.02,104.75,5.36,4.72,11.22,103.77,154.08,1.01,5.51,103.36,5.06
