task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.094,0.96,10.45,9.95,106.57,95.39,1.06,114.34,110.34,0.95,10.5,10.32,103.77,91.99,1.0,104.47,107.71
T4,0.176,1.07,9.59,9.69,99.86,94.77,1.06,116.69,109.59,1.01,11.31,9.26,107.54,103.97,0.99,110.99,110.34
T1,0.393,1.07,9.39,10.58,108.56,99.52,1.01,103.61,108.54,1.03,10.43,10.9,102.9,100.77,1.08,97.38,100.35
T3,0.552,1.08,10.64,10.12,95.77,99.47,1.09,94.36,115.83,1.19,9.64,10.92,99.42,106.49,1.13,108.97,112.98
T2,1.365,1.09,10.55,10.84,106.35,104.5,1.07,107.22,105.62,1.16,11.21,11.02,116.83,109.73,1.12,97.61,107.53
T3,1.552,1.19,11.28,9.9,93.03,98.38,1.18,103.33,104.9,1.12,11.03,10.48,108.12,97.97,1.06,111.43,117.84
T1,1.652,1.1,9.46,10.69,106.88,108.1,1.01,111.58,97.44,1.02,10.42,10.08,103.55,94.11,1.06,98.32,98.11
T1,1.846,0.99,10.73,11.06,106.7,104.62,0.95,107.64,93.03,1.0,10.02,10.34,102.94,93.3,1.04,101.68,93.11
T4,1.881,0.97,11.14,10.65,106.04,103.71,1.05,105.78,100.7,1.03,11.27,9.64,99.93,99.48,1.06,105.92,106.8
T1,1.948,1.01,10.15,9.73,108.23,101.67,0.98,112.43,92.87,1.12,9.83,10.46,108.96,103.5,1.06,110.31,105.36
T3,2.092,1.03,10.94,10.3,105.0,101.35,1.14,100.92,116.93,1.06,10.98,10.06,105.11,109.04,1.12,101.09,104.8
T4,2.367,0.99,11.32,10.84,107.27,96.35,0.96,113.07,107.95,1.0,10.33,9.96,106.36,101.85,1.09,110.53,110.89
T1,2.395,0.99,10.98,10.45,101.88,92.09,0.93,106.3,92.44,1.1,9.75,10.4,98.22,102.95,1.08,106.04,93.76
T2,2.553,1.11,11.28,9.89,117.64,106.51,1.03,96.56,97.48,1.15,10.91,9.75,115.69,108.34,1.15,99.25,97.91
T3,2.607,1.04,11.03,10.46,97.4,101.85,1.07,95.49,115.96,1.01,9.99,10.44,92.25,99.43,1.18,99.64,109.42
T4,2.652,0.91,9.91,10.45,113.02,93.62,1.05,114.79,114.42,0.96,10.29,10.06,95.65,107.9,1.11,111.37,112.33
T4,2.81,0.98,9.83,10.18,101.99,93.94,1.05,100.65,103.74,1.08,11.34,10.44,105.8,103.23,1.04,113.68,114.12
T1,2.938,1.01,9.97,10.0,107.27,99.41,1.07,102.34,102.28,1.09,11.1,10.77,109.72,99.38,1.04,103.36,105.18
