task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.493,10.09,105.09,116.69,161.98,166.13,99.38,4.86,117.2,11.16,103.04,109.98,159.29,172.67,95.81,4.99,118.07
T6,0.953,10.76,104.03,107.91,147.16,163.19,95.97,5.52,97.49,9.97,98.98,109.94,156.21,160.22,111.18,5.29,97.53
T5,0.981,9.95,102.51,96.64,166.04,171.55,99.68,4.73,92.88,11.8,98.91,109.48,155.99,176.03,110.73,5.24,105.22
T7,2.723,10.39,107.76,112.34,156.88,156.3,114.71,4.88,93.77,9.88,100.96,100.41,147.65,157.62,108.17,5.22,97.57
T4,2.86,9.87,103.37,110.89,169.88,154.41,116.8,5.48,109.6,10.42,112.49,103.01,170.22,151.89,105.07,5.39,114.14
T1,3.683,10.49,110.27,95.28,171.26,153.7,104.31,5.28,108.41,10.77,98.05,110.25,170.7,157.23,110.27,5.08,106.71
T4,4.64,10.36,112.44,98.48,161.06,164.64,116.79,5.38,113.36,11.46,109.81,107.19,162.34,151.86,99.21,5.54,117.33
T10,5.577,10.13,116.73,117.91,162.26,151.92,97.88,5.21,111.54,9.43,114.25,104.84,168.1,161.5,103.66,4.74,103.54
T5,6.987,11.72,110.03,108.76,176.96,176.06,106.28,5.09,94.74,11.32,98.46,107.25,159.49,168.61,100.57,5.12,97.92
T1,8.528,10.18,102.95,109.63,153.61,160.46,98.07,5.12,106.02,11.44,100.03,99.52,159.89,163.28,108.85,5.0,105.13
T7,17.354,10.0,114.08,95.61,142.69,168.94,114.87,4.99,102.15,10.61,116.48,100.98,161.22,146.86,114.93,5.01,96.19
T10,19.065,10.87,104.62,114.9,145.58,167.77,109.8,4.88,117.09,10.39,114.15,114.66,154.84,174.88,95.77,5.33,114.3
T4,19.949,10.27,104.28,116.22,172.38,165.66,112.83,5.6,110.82,10.92,105.9,116.58,157.59,159.05,110.45,5.62,112.05
T3,20.536,10.48,92.16,114.9,153.36,156.8,101.91,5.24,107.59,10.92,106.22,106.63,169.84,176.14,112.42,5.06,110.4
T5,21.585,9.98,95.68,100.74,167.96,160.69,107.36,4.58,105.17,10.9,105.78,99.27,152.1,153.62,106.23,4.94,99.84
T2,25.037,10.04,101.15,109.59,156.04,160.52,110.2,5.19,111.9,10.54,118.05,106.75,143.58,162.32,101.11,5.43,106.56
T7,25.607,10.68,106.42,99.08,162.86,146.72,103.34,5.16,101.64,9.28,119.29,104.12,140.55,155.56,115.13,5.02,104.39
T1,25.81,11.6,110.63,100.7,165.17,154.32,96.33,5.02,100.22,11.24,102.01,105.97,159.39,153.58,106.4,5.44,96.25
T3,25.872,9.37,107.25,107.78,144.99,164.55,106.93,4.91,103.8,10.27,107.88,107.33,166.14,176.65,109.14,5.24,100.07
T1,29.243,10.84,97.03,108.78,171.67,149.22,97.28,4.87,111.34,10.58,110.03,101.19,170.78,172.81,94.73,4.87,102.25
T1,29.39,11.66,100.39,97.13,170.7,151.31,94.33,4.8,110.74,10.93,95.85,108.41,167.28,169.14,106.89,4.93,110.83
T5,31.435,11.21,107.51,97.96,165.54,162.51,104.43,5.34,92.09,10.3,96.82,100.16,170.69,168.89,102.82,5.0,97.92
T2,32.863,9.85,106.22,102.53,151.49,160.13,107.97,5.02,113.39,10.11,108.88,111.37,158.32,176.92,109.48,5.57,108.23
T6,32.997,9.18,100.16,108.06,143.89,164.42,110.1,5.11,99.44,9.81,95.48,111.2,164.48,158.65,102.38,4.87,108.79
T7,33.237,10.43,101.46,107.4,155.12,150.5,116.16,5.09,104.66,10.65,102.68,98.95,162.54,148.84,112.87,4.92,107.67
T3,34.047,9.34,93.54,111.24,157.9,153.07,108.99,4.97,100.26,9.67,96.87,98.49,155.49,165.76,100.47,5.42,97.83
T4,36.479,10.1,111.07,113.7,149.21,151.77,112.84,5.56,102.48,10.01,110.78,111.16,168.61,158.85,108.17,5.37,104.22
T1,37.654,10.7,112.87,108.28,162.86,168.2,97.39,5.04,101.84,10.48,112.03,101.76,156.2,159.74,94.58,5.2,102.2
T2,37.838,10.68,104.56,109.59,166.81,170.92,112.11,5.07,109.19,10.03,102.16,97.92,153.29,150.57,116.45,5.69,117.34
T3,39.704,9.65,91.98,99.34,145.62,175.04,107.24,5.64,99.3,10.35,105.38,106.61,159.21,174.18,110.82,5.13,109.24
T4,46.304,11.22,109.79,99.05,161.01,159.37,99.43,5.12,105.48,11.14,101.87,98.44,149.59,144.99,113.39,5.78,115.08
T5,47.965,10.99,107.84,104.44,170.42,160.85,97.89,5.13,93.25,10.57,101.82,96.2,151.72,161.49,111.26,5.02,106.75
T9,50.35,11.22,110.72,98.66,157.01,166.86,97.81,5.37,108.99,11.56,110.55,95.65,158.05,164.41,95.29,4.9,105.47
T3,51.0,10.24,98.58,115.94,162.66,162.37,117.06,5.16,102.79,10.02,96.38,100.56,151.31,164.96,107.55,5.08,110.47
T1,51.027,11.32,97.49,107.65,170.74,157.44,99.43,4.97,100.18,11.52,99.75,96.97,162.59,148.17,104.68,4.72,98.79
T7,51.533,10.28,114.08,101.07,154.88,145.09,111.03,5.67,98.53,10.13,115.14,96.17,165.11,150.36,106.49,5.55,107.11
T9,52.452,10.83,100.86,100.47,165.67,150.52,106.34,5.36,99.5,10.64,104.01,93.65,162.1,164.91,100.58,4.82,108.9
T9,54.107,11.2,103.4,95.34,155.34,145.2,101.52,4.84,94.57,10.1,103.4,103.87,161.0,150.35,97.44,4.98,105.88
T2,54.551,11.5,109.91,104.33,158.61,169.66,111.87,5.2,100.4,10.46,102.0,105.27,169.6,162.29,115.63,5.85,113.37
T5,55.434,11.15,101.46,101.61,152.78,161.14,108.3,5.15,93.42,11.53,100.61,101.91,168.74,159.58,107.18,5.08,98.74
T4,55.57,11.27,97.87,98.29,147.72,156.27,100.98,5.3,114.67,10.25,108.12,102.3,149.21,164.61,112.65,5.33,116.71
T10,55.649,10.31,107.45,102.19,155.49,168.98,96.47,4.62,102.34,10.35,117.96,103.27,159.12,150.43,95.27,4.92,112.55
T2,56.371,11.46,111.5,104.37,150.01,168.48,117.14,5.19,101.35,11.21,104.26,98.26,166.29,170.93,111.32,5.23,100.37
