task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.224,2.521,1.618,4.988,0.831,2.443,1.905,4.205,0.742
1,0.341,2.248,1.876,3.652,0.734,1.94,1.977,4.41,0.696
1,0.533,2.22,1.776,3.696,0.849,2.369,1.565,4.368,0.744
2,2.149,1.99,1.811,3.66,0.79,2.253,1.714,3.772,1.013
1,3.064,2.118,1.463,4.303,0.75,1.929,1.715,4.645,0.751
2,3.668,2.25,2.095,4.664,0.755,1.881,2.014,4.06,0.91
2,4.011,2.131,1.64,4.125,0.965,2.043,2.088,4.357,0.745
1,4.18,2.116,1.405,4.548,0.86,2.24,1.728,3.791,0.863
1,4.261,2.553,1.671,3.904,0.825,2.21,1.773,4.08,0.73
1,4.538,1.916,1.763,4.961,0.61,2.285,1.821,3.628,0.848
1,4.807,2.531,1.958,4.373,0.648,1.868,1.543,3.753,0.826
2,5.199,2.311,1.83,4.331,0.787,2.25,2.123,4.999,0.904
1,5.227,2.069,1.663,4.078,0.687,1.996,1.774,4.412,0.819
1,5.278,2.185,1.905,3.627,0.678,2.458,1.434,3.628,0.855
1,5.404,2.327,1.572,4.894,0.61,2.48,1.732,4.003,0.801
2,6.266,2.631,1.978,4.22,0.997,1.873,2.001,3.7,0.856
2,6.791,2.411,1.681,5.037,0.821,2.417,2.125,3.835,0.847
1,7.111,2.483,1.475,4.068,0.666,2.521,1.842,4.478,0.765
1,7.252,2.102,1.762,4.516,0.705,1.985,1.801,4.02,0.684
2,7.267,2.364,1.998,3.864,0.766,1.877,1.932,4.866,0.999
1,8.037,2.138,1.437,4.511,0.821,2.104,1.95,3.832,0.799
1,8.732,2.234,1.797,3.897,0.738,1.876,1.948,4.456,0.75
1,9.327,1.982,1.516,3.659,0.828,2.233,1.707,5.043,0.759
1,10.224,2.388,1.515,4.25,0.817,2.566,1.453,3.617,0.826
1,11.16,2.624,1.583,4.805,0.736,1.983,1.862,4.946,0.767
1,12.714,1.938,1.838,4.345,0.63,2.622,1.791,4.72,0.806
1,14.56,2.057,1.718,4.373,0.672,2.382,1.552,4.373,0.745
1,14.637,2.2,1.438,4.858,0.681,1.9,1.8,4.025,0.818
1,14.686,2.053,1.505,3.624,0.74,2.274,1.983,3.863,0.799
1,14.715,2.078,1.591,3.877,0.852,1.995,1.439,3.877,0.859
1,14.861,2.388,1.73,3.633,0.861,1.872,1.714,5.067,0.837
1,15.093,2.574,1.565,3.717,0.841,2.015,1.973,5.1,0.839
1,15.224,2.053,1.452,4.653,0.741,1.86,1.93,4.88,0.757
2,16.204,2.51,2.081,5.092,0.945,2.329,1.868,5.119,0.846
1,16.416,2.567,1.776,3.92,0.668,2.473,1.527,4.905,0.688
1,16.877,2.44,1.58,3.733,0.691,2.145,1.978,4.389,0.664
2,17.145,2.469,1.581,4.151,0.76,1.961,1.766,4.441,0.799
1,18.394,2.157,1.958,3.806,0.819,2.467,1.519,4.042,0.786
2,19.871,2.269,1.975,3.652,0.966,2.223,1.821,3.95,0.821
1,20.811,2.231,1.475,3.644,0.768,1.937,1.567,4.711,0.855
1,21.248,2.171,1.588,3.761,0.839,1.963,1.618,3.846,0.701
1,21.696,2.602,1.766,4.379,0.847,2.074,1.82,4.148,0.672
1,22.138,2.625,1.942,4.694,0.682,1.955,1.946,3.803,0.681
1,23.331,2.023,1.8,4.312,0.614,2.402,1.87,4.961,0.801
1,23.952,1.879,1.815,4.858,0.805,2.183,1.825,3.657,0.71
1,24.059,2.389,1.475,5.018,0.769,2.465,1.867,3.839,0.799
1,24.179,2.455,1.931,4.526,0.725,2.215,1.913,4.231,0.617
1,24.649,2.057,1.618,4.57,0.716,2.197,1.652,4.585,0.796
2,25.615,2.073,1.906,4.187,0.785,2.438,1.557,3.75,0.95
1,26.661,2.017,1.492,4.078,0.777,1.88,1.732,4.571,0.811
1,27.756,2.388,1.598,3.791,0.627,2.21,1.58,4.225,0.753
1,28.691,1.909,1.437,4.566,0.858,2.509,1.825,3.688,0.691
1,29.058,2.082,1.821,4.994,0.809,2.42,1.65,3.696,0.811
1,29.43,2.503,1.447,3.626,0.664,2.429,1.858,3.824,0.633
1,29.644,2.202,1.698,3.786,0.839,2.429,1.762,4.267,0.762
1,29.674,2.36,1.73,4.407,0.766,2.581,1.682,3.86,0.649
2,29.689,1.892,1.571,5.119,0.96,2.132,1.636,3.972,0.732
2,29.785,2.246,1.569,4.729,0.972,2.052,1.655,3.679,0.809
1,30.627,2.444,1.639,4.945,0.837,2.177,1.916,4.784,0.724
2,31.129,2.005,1.755,4.474,0.998,2.549,1.891,4.295,0.747
2,31.257,2.435,2.07,4.082,0.758,2.266,1.925,4.287,0.77
1,31.365,2.235,1.882,3.617,0.629,2.261,1.885,4.172,0.672
