task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.389,1.893,1.917,4.365,0.864,2.388,1.604,4.51,0.971
1,0.649,1.905,1.948,4.78,0.655,2.431,1.463,3.729,0.749
1,0.728,1.9,1.604,5.078,0.707,2.521,1.583,4.895,0.729
1,0.805,2.424,1.654,4.258,0.796,2.1,1.424,4.923,0.76
1,1.46,2.468,1.723,4.472,0.753,2.235,1.74,4.624,0.679
1,2.465,1.884,1.738,4.594,0.696,2.34,1.718,4.369,0.854
1,3.603,2.347,1.506,4.567,0.631,2.434,1.838,4.994,0.782
2,4.044,1.994,1.548,3.624,0.799,2.416,2.069,4.768,0.948
1,4.808,2.149,1.609,4.998,0.815,2.173,1.647,3.984,0.683
2,5.814,1.951,1.932,3.892,0.721,2.075,1.777,4.18,0.801
1,7.069,2.267,1.87,3.681,0.79,1.922,1.423,3.8,0.704
2,7.514,2.135,1.955,3.854,0.752,2.642,1.561,5.025,0.765
1,7.919,1.95,1.847,4.675,0.765,1.868,1.582,4.485,0.793
1,8.242,2.439,1.779,4.571,0.633,1.867,1.402,4.267,0.829
2,9.219,2.496,1.792,4.772,1.002,2.307,1.59,4.974,1.0
1,9.451,2.24,1.87,4.749,0.66,2.24,1.439,4.052,0.848
1,9.89,2.348,1.631,5.077,0.839,1.945,1.567,4.353,0.803
1,11.649,2.555,1.691,3.661,0.848,2.267,1.651,4.683,0.676
2,11.92,1.982,1.674,4.295,0.797,1.905,1.83,4.368,0.923
1,12.354,2.549,1.924,4.402,0.835,2.455,1.479,3.783,0.738
1,14.283,2.622,1.99,3.609,0.669,2.108,1.551,4.861,0.839
1,16.082,1.897,1.817,4.683,0.684,2.248,1.867,3.72,0.689
1,17.014,2.075,1.67,3.946,0.746,2.468,1.73,4.508,0.83
1,17.2,2.324,1.881,4.099,0.75,2.468,1.873,3.717,0.627
1,17.357,2.221,1.469,4.363,0.74,2.145,1.898,3.984,0.663
1,18.003,2.34,1.655,4.731,0.825,2.419,1.41,4.76,0.652
1,18.678,1.9,1.918,3.932,0.809,1.965,1.446,4.099,0.827
2,19.112,2.39,1.779,3.632,0.991,1.971,1.746,3.939,0.988
1,19.114,2.209,1.932,4.128,0.812,1.922,1.874,5.112,0.766
1,19.235,2.321,1.905,4.325,0.826,2.115,1.618,5.031,0.846
1,19.326,2.026,1.434,4.614,0.768,2.382,1.761,4.076,0.65
1,19.4,2.062,1.959,3.72,0.734,2.469,1.786,3.841,0.859
1,19.819,2.209,1.684,3.881,0.784,2.248,1.439,4.965,0.847
2,20.001,2.437,1.978,4.677,0.886,2.08,2.111,5.003,0.946
1,20.564,1.899,1.901,3.978,0.702,2.053,1.463,3.816,0.692
1,20.597,2.321,1.646,4.784,0.755,1.986,1.706,3.968,0.738
1,21.008,2.408,1.627,3.664,0.666,1.937,1.542,4.181,0.64
2,22.367,2.302,1.923,3.864,0.96,2.268,1.734,5.098,0.811
2,22.697,2.343,1.536,4.793,0.775,1.888,1.686,4.462,0.915
1,22.763,2.378,1.518,4.873,0.848,2.072,1.556,3.897,0.701
1,22.996,2.546,1.829,3.878,0.845,2.476,1.806,3.994,0.616
2,23.536,2.179,1.998,4.589,0.842,2.502,1.933,4.563,0.722
1,23.704,2.346,1.712,4.165,0.664,2.086,1.716,3.667,0.678
1,24.211,2.1,1.438,4.922,0.861,2.186,1.546,4.367,0.856
2,24.251,2.127,1.574,5.029,0.944,2.098,2.122,3.795,0.863
1,24.302,2.471,1.988,4.267,0.808,2.068,1.856,3.623,0.784
2,24.306,2.23,1.563,4.591,0.727,2.519,2.06,4.844,0.896
1,24.713,2.407,1.896,4.624,0.684,2.53,1.524,3.627,0.847
2,24.94,2.301,1.94,4.844,0.72,1.918,2.026,4.226,0.797
2,26.972,1.913,1.73,3.951,1.006,2.547,1.561,4.044,0.959
1,27.868,2.131,1.604,4.843,0.658,2.342,1.876,4.054,0.612
1,28.105,2.338,1.689,4.061,0.844,2.147,1.908,4.828,0.671
1,28.227,2.249,1.682,4.5,0.765,1.965,1.489,4.992,0.831
2,29.585,2.534,1.73,4.914,0.808,2.075,1.644,5.043,0.753
1,29.662,2.012,1.825,3.838,0.796,2.464,1.948,4.924,0.63
1,30.044,1.885,1.791,4.725,0.667,2.45,1.583,3.875,0.825
1,30.114,2.439,1.657,3.882,0.835,2.435,1.846,3.763,0.623
2,31.602,2.537,1.995,3.913,0.947,2.597,1.875,3.642,0.734
1,33.29,2.603,1.896,4.325,0.612,2.424,1.905,4.613,0.64
1,33.49,2.431,1.73,4.726,0.724,1.854,1.515,4.566,0.614
1,33.93,1.877,1.534,4.052,0.688,2.318,1.866,5.042,0.618
1,34.714,2.574,1.439,4.832,0.802,2.618,1.872,4.901,0.853
1,34.779,2.474,1.654,4.045,0.779,2.263,1.959,3.783,0.754
1,34.825,2.279,1.874,4.596,0.744,1.852,1.773,4.379,0.61
1,35.024,1.914,1.966,4.242,0.749,1.912,1.793,4.427,0.837
1,35.928,2.193,1.669,4.753,0.85,2.248,1.616,4.585,0.79
2,36.269,2.073,2.04,5.035,0.938,1.933,2.095,4.028,0.776
1,37.754,2.61,1.55,4.353,0.754,2.249,1.799,4.097,0.863
1,38.871,2.469,1.432,4.223,0.664,2.566,1.914,4.067,0.775
1,38.895,2.119,1.927,3.627,0.821,2.384,1.77,4.108,0.834
1,39.365,1.949,1.405,4.231,0.713,2.193,1.48,4.76,0.806
1,40.71,2.022,1.978,3.659,0.848,1.922,1.548,3.763,0.741
2,41.032,2.426,1.635,3.726,0.836,2.118,1.927,4.207,0.847
2,41.448,2.181,1.652,4.06,0.94,2.063,2.108,4.984,0.77
2,41.571,2.062,1.862,3.783,0.953,1.973,1.933,4.125,0.744
1,42.189,2.014,1.608,4.887,0.636,2.322,1.738,4.891,0.707
1,44.378,1.996,1.851,4.472,0.831,2.077,1.618,4.298,0.616
2,44.453,2.188,1.584,4.935,0.753,2.306,1.525,4.283,0.745
1,45.113,2.573,1.723,4.011,0.783,2.532,1.41,4.609,0.671
2,45.541,2.25,1.527,4.039,0.877,2.386,1.684,4.767,0.906
2,45.678,2.073,1.846,3.82,0.9,1.897,1.544,4.193,0.868
1,45.983,2.052,1.933,4.352,0.621,2.528,1.518,4.895,0.855
1,46.256,2.53,1.715,3.888,0.705,2.062,1.697,3.633,0.832
1,46.286,1.951,1.549,3.748,0.806,2.375,1.413,4.483,0.76
2,46.582,2.016,1.925,4.764,0.804,2.368,1.99,5.111,0.908
2,46.965,2.417,1.875,5.098,0.874,2.055,2.046,4.033,0.981
2,47.143,2.145,1.847,3.869,0.967,2.532,2.132,3.95,0.982
1,47.403,1.94,1.776,4.433,0.73,2.525,1.572,3.956,0.817
1,47.901,2.42,1.699,4.478,0.651,1.891,1.88,4.475,0.748
1,50.954,2.149,1.846,3.773,0.765,2.623,1.457,4.225,0.633
1,52.084,2.197,1.86,4.258,0.664,1.902,1.634,4.982,0.703
2,52.178,2.566,1.606,4.891,0.776,2.408,2.122,4.472,0.799
1,52.24,1.991,1.984,4.632,0.706,1.899,1.538,4.915,0.678
1,52.465,2.026,1.501,4.936,0.636,2.195,1.946,4.072,0.834
1,52.971,1.899,1.942,4.36,0.664,1.954,1.946,4.575,0.687
1,53.103,2.221,1.762,4.548,0.688,2.568,1.496,3.696,0.695
1,53.138,2.434,1.868,4.203,0.861,2.616,1.461,4.104,0.678
1,53.361,2.62,1.482,3.717,0.741,2.331,1.853,4.789,0.616
1,53.406,2.307,1.859,3.652,0.801,2.07,1.495,4.31,0.619
2,53.519,2.537,2.049,3.819,0.97,2.269,1.535,4.469,0.799
1,54.551,2.103,1.582,3.688,0.689,2.596,1.855,4.858,0.664
1,56.086,2.233,1.716,5.1,0.765,2.479,1.462,4.88,0.638
2,56.141,2.43,2.069,4.623,1.002,1.866,2.039,4.729,0.782
1,56.157,2.108,1.433,3.993,0.64,2.479,1.87,4.491,0.819
1,56.27,2.146,1.571,4.437,0.616,1.964,1.44,5.051,0.689
2,59.413,2.263,1.556,4.356,0.908,2.285,1.991,3.71,0.904
1,59.437,1.938,1.641,4.504,0.765,1.939,1.902,3.824,0.671
1,59.86,2.291,1.959,4.283,0.781,2.192,1.888,3.674,0.818
1,61.523,2.248,1.569,4.234,0.754,2.185,1.942,4.515,0.843
1,62.127,1.919,1.742,4.76,0.757,2.54,1.757,3.999,0.779
1,62.531,2.374,1.413,3.69,0.811,2.095,1.802,5.077,0.678
1,63.055,2.623,1.517,4.916,0.802,2.541,1.405,5.086,0.836
2,64.357,2.258,1.726,3.966,1.005,2.416,1.854,4.344,0.876
2,64.448,2.104,1.792,4.18,0.95,2.377,1.565,4.469,0.946
1,64.642,1.997,1.479,5.096,0.684,2.144,1.512,4.74,0.66
1,64.906,2.025,1.989,4.784,0.745,2.015,1.922,4.852,0.674
1,65.357,2.407,1.798,3.839,0.635,2.345,1.499,4.999,0.612
1,65.788,2.114,1.914,4.713,0.672,2.162,1.547,4.407,0.666
1,65.835,1.996,1.837,4.031,0.791,2.469,1.684,4.202,0.651
1,66.117,2.491,1.742,4.025,0.839,2.192,1.888,3.848,0.768
2,67.004,2.147,2.064,4.268,0.868,2.132,1.935,4.995,0.839
1,67.03,2.408,1.892,4.889,0.681,2.192,1.876,4.287,0.752
1,67.425,2.51,1.403,4.364,0.672,2.582,1.822,3.958,0.858
1,67.725,2.078,1.899,4.505,0.841,2.192,1.882,3.747,0.729
1,67.936,2.473,1.846,3.753,0.656,2.013,1.689,4.851,0.74
