task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.276,1.919,1.496,4.562,0.751,2.483,1.738,3.991,0.73
2,0.668,2.016,1.864,3.721,0.871,2.377,1.908,4.268,0.989
1,0.961,2.321,1.862,3.607,0.645,2.45,1.685,4.045,0.616
1,3.094,2.069,1.586,4.363,0.652,2.035,1.88,4.184,0.775
2,3.444,1.965,1.548,4.764,0.91,2.364,2.067,3.63,0.93
2,3.848,2.255,2.057,4.841,1.007,2.434,1.679,3.67,0.988
1,3.896,2.274,1.67,4.724,0.77,2.582,1.898,3.633,0.634
1,4.401,2.052,1.744,4.457,0.619,2.557,1.651,4.86,0.707
2,4.562,2.007,1.887,4.331,0.913,2.085,1.821,5.091,0.747
1,5.884,2.186,1.847,3.692,0.678,2.131,1.607,4.84,0.811
2,6.153,2.224,1.764,4.527,0.903,2.341,1.648,4.874,0.956
1,6.802,2.066,1.852,3.753,0.785,2.548,1.647,5.111,0.619
1,6.845,2.044,1.916,3.796,0.74,2.07,1.672,4.045,0.684
1,6.976,2.38,1.687,4.774,0.747,2.378,1.603,4.48,0.64
1,7.466,2.362,1.775,4.508,0.655,2.623,1.623,3.681,0.826
1,8.189,2.316,1.467,3.981,0.642,1.899,1.814,4.833,0.628
2,8.643,2.475,1.908,3.848,0.726,2.495,2.082,4.464,0.981
1,9.289,2.108,1.524,4.634,0.616,2.115,1.931,5.096,0.747
1,9.65,2.472,1.868,4.446,0.801,2.324,1.689,4.352,0.779
1,10.146,1.9,1.601,3.839,0.765,2.302,1.916,4.371,0.772
1,10.608,2.223,1.924,3.854,0.795,2.57,1.523,3.746,0.711
2,10.776,2.151,1.758,4.253,0.752,2.589,1.649,4.805,0.91
1,13.726,2.327,1.885,4.861,0.745,1.899,1.953,4.541,0.675
1,13.974,1.916,1.404,4.252,0.694,2.162,1.945,4.832,0.809
1,14.078,2.263,1.977,4.401,0.772,2.173,1.447,4.373,0.845
2,14.854,2.495,1.747,4.032,0.762,2.19,1.743,4.56,0.856
1,15.563,2.192,1.961,4.639,0.832,1.897,1.719,4.457,0.666
1,15.867,1.922,1.479,4.555,0.768,2.59,1.434,3.871,0.798
2,18.046,1.87,2.07,4.014,1.008,2.381,1.726,4.569,0.994
1,18.182,2.491,1.966,4.686,0.863,2.174,1.607,4.553,0.648
1,18.413,2.167,1.714,3.627,0.643,2.118,1.44,4.824,0.742
2,18.743,2.408,1.903,4.874,0.923,2.241,1.942,5.105,0.871
1,20.381,2.006,1.72,4.201,0.785,1.97,1.743,4.659,0.788
1,20.578,2.332,1.774,4.84,0.796,2.173,1.531,4.828,0.861
1,21.011,2.421,1.618,3.769,0.843,2.147,1.672,4.977,0.667
1,21.331,2.221,1.854,4.696,0.669,2.359,1.831,4.803,0.629
1,21.456,1.922,1.452,3.748,0.673,2.361,1.949,4.474,0.818
1,21.521,2.197,1.656,4.304,0.616,2.2,1.972,4.823,0.791
2,21.556,2.562,1.845,3.807,0.959,2.368,2.065,4.196,0.726
1,22.147,1.945,1.841,3.669,0.816,2.337,1.443,4.867,0.789
1,22.391,2.369,1.777,4.081,0.859,2.315,1.788,4.287,0.804
1,22.777,1.92,1.433,4.916,0.643,2.408,1.89,4.542,0.628
1,23.983,2.565,1.415,4.751,0.723,2.177,1.76,3.993,0.744
1,24.042,2.338,1.598,3.698,0.806,2.432,1.802,3.706,0.713
1,24.418,2.081,1.677,4.045,0.824,2.24,1.542,4.165,0.808
1,25.253,2.432,1.482,4.894,0.647,2.571,1.776,4.753,0.636
1,26.528,2.502,1.838,4.353,0.736,2.478,1.59,4.07,0.696
1,26.598,2.282,1.586,4.632,0.837,2.197,1.836,3.657,0.855
1,26.938,2.491,1.667,4.369,0.663,2.548,1.822,4.503,0.646
1,26.995,2.259,1.44,4.373,0.66,1.974,1.703,4.894,0.695
1,27.027,2.227,1.788,4.417,0.808,2.052,1.893,3.769,0.692
2,27.64,2.11,1.984,3.779,0.803,2.226,1.989,3.71,0.806
1,28.382,2.49,1.735,4.296,0.739,2.512,1.743,4.081,0.803
1,29.086,2.302,1.535,4.368,0.76,2.334,1.534,5.077,0.678
1,29.147,2.018,1.421,3.626,0.701,2.469,1.443,4.044,0.802
1,29.16,1.98,1.567,4.267,0.812,1.995,1.854,3.878,0.834
1,29.214,1.963,1.911,4.524,0.633,2.43,1.509,4.298,0.773
1,29.478,2.397,1.948,3.733,0.689,2.053,1.907,4.176,0.712
1,31.019,2.4,1.799,4.267,0.638,2.379,1.878,5.078,0.732
1,31.436,1.86,1.89,4.87,0.841,2.566,1.722,4.967,0.843
1,31.659,2.479,1.668,3.991,0.797,1.886,1.865,4.912,0.826
1,32.648,2.013,1.877,3.624,0.747,2.517,1.672,3.888,0.687
2,33.453,2.221,1.574,5.085,0.949,1.893,1.712,3.976,0.967
1,33.535,1.919,1.775,3.806,0.711,2.232,1.546,4.714,0.772
2,33.747,2.617,1.791,4.729,0.906,2.258,2.089,4.861,1.003
1,34.076,1.986,1.895,3.986,0.863,2.051,1.744,3.881,0.773
2,34.081,1.982,1.527,3.675,0.973,2.08,1.888,3.785,0.832
2,34.423,2.055,1.847,3.706,0.765,1.98,1.953,4.629,0.8
1,34.683,2.581,1.451,4.966,0.684,1.925,1.869,4.791,0.763
1,34.686,2.103,1.462,3.944,0.851,2.434,1.689,3.877,0.707
1,34.688,2.614,1.494,4.916,0.81,1.912,1.455,4.775,0.651
2,34.836,2.368,1.985,4.557,0.933,1.982,1.949,4.765,0.885
2,34.924,1.916,1.598,4.115,0.766,1.866,1.723,4.452,1.001
1,35.52,2.133,1.817,4.611,0.801,1.89,1.654,4.405,0.734
1,35.833,2.076,1.98,4.052,0.804,2.559,1.668,4.62,0.819
1,36.788,2.591,1.823,4.583,0.671,1.868,1.583,4.492,0.79
2,40.146,2.074,1.872,4.58,0.996,1.871,1.932,4.356,1.003
1,40.458,2.323,1.982,4.753,0.701,2.092,1.968,4.298,0.842
1,40.752,1.856,1.642,4.364,0.703,2.359,1.448,3.609,0.695
1,40.877,2.493,1.946,4.511,0.744,1.979,1.851,3.82,0.714
1,41.652,1.899,1.494,4.083,0.76,2.605,1.679,4.205,0.838
1,41.718,2.571,1.988,3.972,0.739,2.55,1.42,4.918,0.633
2,42.222,2.192,1.801,4.578,0.837,1.938,1.656,4.014,0.799
1,42.382,1.914,1.501,4.134,0.613,2.455,1.633,4.371,0.752
1,42.559,2.138,1.534,3.619,0.809,2.272,1.714,4.981,0.619
1,42.82,1.878,1.623,4.783,0.721,2.015,1.89,4.128,0.649
1,43.572,1.954,1.764,4.44,0.862,1.937,1.676,4.272,0.789
1,43.846,2.098,1.838,4.233,0.612,2.424,1.685,4.753,0.822
2,44.091,2.529,2.098,3.807,1.009,2.438,1.619,5.06,0.999
1,44.186,2.612,1.708,4.901,0.838,1.861,1.548,4.555,0.862
1,44.517,1.986,1.836,4.454,0.631,2.022,1.518,4.61,0.764
1,45.64,1.91,1.929,4.019,0.729,2.346,1.87,4.645,0.619
1,46.444,2.475,1.986,4.305,0.86,2.54,1.531,4.639,0.829
1,49.669,2.069,1.455,4.076,0.639,2.22,1.673,5.043,0.682
2,49.927,1.959,2.006,3.997,0.87,2.438,1.635,5.048,0.933
1,50.066,2.557,1.835,3.958,0.81,2.213,1.547,4.322,0.86
1,50.077,1.925,1.694,3.893,0.676,2.441,1.837,4.713,0.703
1,50.413,1.981,1.671,3.733,0.707,2.434,1.947,4.772,0.732
1,51.489,2.109,1.799,4.538,0.734,2.252,1.767,4.918,0.843
2,51.828,1.879,1.956,3.835,0.746,2.643,1.866,4.324,0.933
1,51.911,1.937,1.462,5.111,0.729,2.613,1.801,4.79,0.646
2,52.339,2.541,2.032,4.861,0.774,2.424,1.718,3.962,0.787
2,52.871,2.535,1.785,4.645,0.912,2.052,2.071,4.851,0.812
2,53.154,2.109,1.964,3.908,0.94,2.466,1.801,4.274,0.727
1,53.389,2.612,1.413,4.759,0.672,2.192,1.656,4.912,0.815
1,53.509,2.011,1.956,3.669,0.814,1.988,1.774,4.724,0.752
1,53.891,1.991,1.728,3.676,0.843,1.921,1.604,3.993,0.719
1,54.343,2.282,1.638,3.683,0.863,2.14,1.418,4.347,0.761
2,54.529,2.644,1.609,3.768,0.874,2.631,1.884,4.187,0.914
1,54.535,2.1,1.989,4.671,0.834,2.528,1.858,4.838,0.768
1,55.936,2.528,1.491,4.457,0.707,2.513,1.8,3.663,0.849
1,56.286,2.158,1.827,4.297,0.818,2.333,1.737,4.516,0.746
1,56.403,2.059,1.799,4.902,0.687,2.215,1.44,4.258,0.815
1,57.405,2.015,1.809,3.625,0.619,1.879,1.973,4.609,0.682
2,57.5,2.48,1.917,5.004,0.972,1.89,1.934,4.721,0.885
2,57.608,2.592,2.13,3.911,0.831,2.215,1.531,4.088,0.946
2,57.765,2.026,2.126,4.005,0.734,2.209,1.574,5.001,0.996
2,58.421,2.054,1.984,5.004,0.866,1.889,1.764,4.515,0.839
2,59.858,2.364,2.081,4.098,0.839,2.264,1.965,4.446,0.904
1,59.872,2.1,1.98,3.937,0.75,2.006,1.825,4.046,0.861
1,59.956,2.282,1.675,4.759,0.839,2.158,1.482,3.605,0.612
1,61.109,2.528,1.672,4.78,0.751,1.949,1.549,4.737,0.683
1,61.495,2.095,1.711,4.88,0.804,2.118,1.947,4.823,0.627
1,61.975,2.321,1.554,3.997,0.686,2.384,1.932,4.771,0.652
2,62.09,2.498,1.53,4.578,0.756,2.481,1.933,4.416,0.871
1,62.497,2.558,1.875,3.874,0.849,2.215,1.512,3.937,0.698
1,62.834,2.34,1.569,4.233,0.617,1.95,1.699,3.939,0.815
2,63.466,2.194,2.057,4.591,0.78,2.176,1.669,3.978,0.826
1,63.864,2.291,1.478,4.021,0.824,2.054,1.882,4.25,0.747
1,64.34,2.6,1.434,4.967,0.659,1.885,1.512,4.694,0.69
1,66.291,1.961,1.73,4.083,0.734,2.158,1.952,4.962,0.742
1,66.534,2.238,1.796,4.723,0.737,1.886,1.934,4.564,0.768
1,66.874,1.919,1.523,3.776,0.682,2.593,1.642,4.25,0.741
1,68.272,2.195,1.69,4.653,0.636,2.568,1.546,3.841,0.64
1,68.343,1.918,1.704,4.116,0.691,2.552,1.876,4.076,0.685
1,68.78,2.455,1.671,3.667,0.61,2.609,1.876,4.067,0.855
1,68.899,2.209,1.553,3.624,0.729,1.955,1.729,3.845,0.684
2,69.63,2.247,1.97,4.253,0.859,2.259,1.799,4.956,0.837
2,69.836,2.428,1.967,5.092,0.904,2.004,1.69,4.235,0.81
2,70.113,2.011,1.725,5.119,0.962,2.011,1.526,4.406,0.952
1,70.304,2.455,1.932,5.097,0.745,1.983,1.647,3.659,0.636
1,70.807,2.056,1.888,4.516,0.813,2.086,1.905,3.729,0.803
1,71.193,2.272,1.433,4.88,0.847,1.867,1.919,4.666,0.749
1,72.012,2.162,1.463,4.167,0.817,2.426,1.79,3.814,0.728
2,72.247,2.022,1.822,4.85,0.885,2.632,1.636,4.99,0.78
1,73.176,1.964,1.76,4.789,0.666,2.082,1.905,4.279,0.861
2,73.594,1.883,1.77,4.233,0.852,2.285,2.032,3.997,0.909
1,73.641,2.114,1.926,4.503,0.63,2.231,1.872,4.339,0.692
2,74.562,2.633,1.953,4.357,0.969,2.391,1.956,4.983,0.996
1,75.057,2.032,1.623,3.877,0.738,2.155,1.437,3.783,0.765
2,75.265,2.405,2.036,3.898,0.905,2.369,1.861,3.779,0.959
1,75.58,2.502,1.554,4.981,0.707,2.461,1.955,4.252,0.707
1,76.268,2.59,1.735,4.165,0.858,2.142,1.79,4.395,0.714
1,77.197,2.118,1.973,4.407,0.668,2.602,1.509,3.753,0.786
