task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.367,109.9,0.96,1.07,117.5,1.06,98.2,1.06,1.06,102.16,0.96,1.01,108.32,1.06,107.92,0.97,1.07
T3,0.396,104.72,1.05,0.98,104.42,1.0,109.66,1.06,1.01,99.38,1.07,1.09,114.16,0.96,103.93,1.02,1.06
T4,0.407,104.34,1.02,0.98,112.84,1.04,114.24,1.12,1.03,105.83,1.02,1.03,106.37,1.04,101.95,0.99,1.09
T3,0.594,105.36,1.06,1.01,114.3,1.05,108.4,0.99,0.94,103.26,1.04,1.01,101.54,1.1,104.71,1.12,1.09
T4,0.761,93.55,1.03,1.04,100.31,1.0,104.96,1.0,1.02,106.28,1.02,1.11,98.26,1.12,114.67,1.06,1.01
T1,0.868,109.14,1.04,0.96,119.04,1.12,99.92,1.01,1.11,101.93,0.97,1.1,110.93,1.06,103.81,0.97,1.02
T4,1.072,93.95,0.97,1.02,108.4,1.07,111.47,1.1,1.01,99.69,1.12,1.11,100.57,1.09,106.7,1.1,1.06
T3,1.236,105.39,1.07,1.02,97.29,1.12,102.78,1.1,1.1,100.64,1.01,1.06,114.17,0.98,101.71,1.01,1.07
T1,1.285,109.19,0.99,1.0,110.97,0.94,111.81,1.04,1.15,110.29,1.05,1.07,109.74,0.94,105.63,0.97,1.06
T3,1.311,105.78,1.06,1.02,111.91,1.09,109.8,1.04,0.96,103.82,1.13,1.04,97.62,0.96,100.16,1.06,1.06
T4,1.327,107.58,1.01,1.02,105.42,1.1,110.51,1.09,1.02,93.63,1.06,0.96,101.08,0.99,104.54,0.95,1.04
T3,1.746,103.26,1.13,1.01,114.54,1.0,102.68,1.11,1.08,103.6,1.12,0.98,112.48,1.11,110.65,1.14,0.96
T1,1.789,113.12,1.07,1.1,110.6,0.96,102.72,1.07,1.15,103.03,1.1,1.03,107.48,1.11,102.97,0.94,1.03
T1,1.797,101.91,1.01,1.01,112.39,0.96,102.3,0.99,1.0,109.29,0.99,0.98,103.06,1.08,100.74,1.1,0.98
T2,2.078,115.14,1.07,0.96,107.43,1.03,100.9,0.98,1.02,99.27,1.07,1.03,107.16,0.99,109.88,0.99,0.94
T4,2.454,108.54,1.01,1.0,99.95,1.04,116.39,1.06,1.06,108.16,1.05,1.0,103.8,1.04,114.52,1.13,1.08
T3,2.519,102.95,1.01,1.11,102.08,1.11,108.72,1.05,1.08,103.64,1.06,0.97,101.35,1.08,99.64,1.01,1.12
T4,2.579,92.36,1.06,1.07,107.41,1.01,105.56,1.07,0.97,95.33,0.98,0.96,110.91,1.0,104.73,1.07,1.05
T2,2.861,111.5,1.14,1.01,98.04,1.06,98.18,1.07,1.02,107.54,1.03,0.97,100.68,1.14,109.92,1.05,0.95
T3,3.139,101.34,1.01,1.07,104.27,1.0,110.34,1.09,0.96,97.97,1.08,1.07,100.16,1.0,110.34,1.16,0.98
T1,3.16,106.01,1.02,0.99,114.51,1.09,108.39,0.94,0.99,103.13,0.95,0.99,118.03,1.01,102.71,1.0,1.05
T3,4.438,99.06,1.09,0.99,105.46,1.02,110.84,1.1,1.04,109.29,0.99,1.04,107.22,0.95,101.42,1.08,0.99
T1,4.567,104.12,1.09,1.1,112.39,0.98,110.42,1.02,1.01,112.69,1.11,1.14,118.62,0.95,103.17,0.94,1.14
T2,4.58,98.35,1.18,1.05,102.64,0.98,106.59,1.06,1.05,110.12,1.1,1.01,94.93,1.14,107.39,1.1,1.0
T4,4.761,99.29,1.02,1.09,98.4,1.01,111.72,1.11,1.06,94.32,1.0,1.07,99.89,1.14,110.99,1.04,1.03
T1,4.984,101.34,0.99,1.07,107.6,1.03,106.92,1.08,1.05,114.35,1.01,1.12,109.84,1.05,96.17,0.96,1.14
T1,5.316,107.49,1.12,1.04,117.87,1.05,95.9,0.99,1.02,104.8,1.11,1.09,101.06,1.03,96.22,0.98,1.03
T2,5.696,106.98,1.04,1.09,93.04,1.06,110.02,1.13,1.0,97.96,1.14,1.1,97.29,0.97,102.5,0.98,1.07
T3,5.708,100.7,1.06,1.01,114.39,1.02,109.24,1.03,1.02,100.08,0.97,1.1,100.65,0.98,114.52,1.1,1.1
T2,5.782,114.59,1.03,1.05,100.07,0.99,95.83,1.03,1.03,114.63,1.16,1.11,104.91,1.01,97.83,0.98,1.02
T4,5.852,92.44,0.99,1.12,106.2,1.08,99.94,1.11,0.97,94.48,1.01,1.07,109.46,1.02,105.97,1.1,1.02
T1,5.865,109.56,1.11,1.11,111.6,1.04,102.22,1.04,1.15,112.65,0.99,1.14,116.43,0.98,104.69,0.98,0.99
T3,5.931,93.52,1.12,0.94,103.42,0.96,111.59,1.14,1.1,101.08,1.11,1.07,98.79,1.1,108.15,1.06,1.1
T1,6.033,101.38,0.99,1.1,112.48,0.98,112.24,1.06,1.02,103.16,1.04,0.99,101.48,0.97,105.99,1.07,1.02
T3,6.13,93.26,1.07,1.08,109.16,1.1,108.38,1.09,1.08,94.93,1.07,0.96,111.91,1.07,113.06,1.05,1.11
T3,6.254,95.19,0.99,0.99,99.9,0.96,108.08,1.1,1.12,109.6,1.05,1.09,108.52,1.07,101.93,1.14,1.03
T3,6.323,106.57,1.1,0.98,110.96,1.06,99.82,1.12,0.98,107.71,1.14,1.04,103.98,1.0,113.09,1.01,1.09
T3,6.658,108.1,1.0,0.99,102.96,0.95,104.65,1.0,1.06,101.47,1.12,1.08,99.5,1.09,108.05,1.05,1.04
T2,6.747,108.12,1.18,1.12,93.07,1.03,95.0,1.12,0.92,112.73,1.15,1.13,92.66,0.98,102.62,1.03,0.97
T1,6.998,111.45,0.99,1.04,117.0,1.01,107.64,0.94,1.11,113.36,1.13,0.97,116.57,1.03,102.81,1.09,1.1
T4,7.073,94.59,1.09,1.05,106.0,1.11,106.89,0.97,1.06,103.68,1.15,1.0,107.6,1.05,111.75,1.06,1.1
T3,7.114,104.72,1.11,1.01,99.97,1.08,103.44,1.1,1.0,95.6,1.13,1.05,100.79,1.12,105.66,1.16,1.03
T1,7.157,115.35,1.08,1.03,106.4,0.94,113.14,0.95,1.12,110.78,0.99,1.02,106.42,0.96,99.68,0.93,1.13
T2,7.178,112.17,1.03,1.1,102.59,1.08,94.4,1.06,1.08,99.21,1.12,1.03,97.28,1.06,94.41,1.13,1.01
T4,7.281,103.73,1.01,1.03,101.54,1.01,109.47,0.96,0.96,97.57,1.01,1.02,103.41,1.0,109.34,0.97,1.06
T2,7.357,110.85,1.07,1.02,95.44,1.0,106.64,1.0,1.06,98.02,1.0,1.08,102.13,1.04,107.22,0.98,1.06
T3,7.694,104.88,0.98,0.98,112.43,1.03,101.88,1.1,0.96,99.77,1.05,0.96,104.88,1.06,114.54,1.12,0.95
T2,7.752,111.68,1.07,1.0,108.1,1.03,98.08,1.14,0.96,103.23,1.12,1.05,97.65,1.13,110.36,0.97,1.03
T3,7.853,93.41,1.05,0.94,100.93,1.06,99.81,1.01,1.05,99.58,0.98,1.12,107.99,1.03,109.66,1.13,0.99
T3,7.869,107.71,1.02,1.0,103.38,1.1,102.9,0.99,1.1,103.78,0.97,1.02,99.34,1.03,109.93,1.15,1.03
T2,7.936,106.46,1.1,0.99,96.58,1.15,99.3,1.0,1.02,113.53,1.13,1.05,94.3,1.13,95.37,1.12,1.03
T1,7.939,99.56,1.12,1.09,105.36,1.11,99.11,1.02,1.06,106.32,1.04,1.05,108.47,1.1,109.99,0.98,1.05
T3,8.037,107.4,1.07,1.0,105.03,1.05,109.98,1.08,0.98,101.59,1.09,1.05,113.42,1.04,106.29,1.16,0.97
T2,8.179,103.93,1.04,1.13,101.68,0.99,99.98,0.97,0.96,108.26,1.12,0.97,104.92,1.03,108.24,1.13,0.97
T4,8.339,97.4,1.03,0.97,96.64,1.14,116.88,1.12,0.98,93.8,1.09,1.11,112.84,1.17,112.79,1.05,1.07
T1,8.373,99.86,1.04,1.02,105.39,1.09,110.01,0.94,1.05,113.5,1.11,1.02,115.11,1.12,98.82,1.09,1.16
T4,8.403,106.45,0.99,1.1,97.44,1.03,116.55,1.09,0.96,108.26,1.05,1.01,107.43,1.0,103.16,0.96,1.06
T3,8.488,95.89,1.07,1.1,103.54,1.0,110.55,1.11,1.0,95.93,0.99,0.97,113.78,1.09,104.09,1.16,1.07
T1,8.981,117.44,1.11,1.02,108.68,1.1,106.92,1.07,1.15,101.91,0.96,1.07,101.01,1.06,98.75,1.01,1.1
T4,9.025,92.07,1.08,1.05,96.5,1.01,102.4,0.95,1.03,105.95,1.03,0.98,107.24,1.02,111.44,0.96,1.06
T3,9.183,108.71,0.98,1.1,97.62,1.04,97.96,1.11,1.04,97.44,1.04,1.03,100.88,1.06,107.27,1.02,1.06
T1,9.265,100.13,1.1,1.01,100.84,0.98,97.25,1.04,1.03,110.25,0.99,1.11,104.08,0.95,105.74,1.08,1.15
T2,9.339,99.84,1.0,1.04,94.4,1.13,108.43,1.1,0.95,97.86,1.04,0.98,100.1,0.98,111.18,1.08,1.06
T4,9.379,95.84,1.05,1.0,99.56,1.0,102.82,1.01,1.01,105.15,1.04,1.12,100.89,1.14,105.16,1.09,1.09
T4,9.432,91.96,1.08,0.97,97.73,1.05,104.49,1.1,1.05,97.0,0.98,1.14,107.41,1.03,102.33,1.03,0.96
T2,9.643,113.24,1.13,1.05,99.16,1.14,102.81,0.97,0.96,97.96,1.01,0.98,103.72,1.11,101.96,1.12,0.94
T2,9.682,106.82,1.03,1.08,101.22,1.13,107.77,0.98,1.02,104.76,1.12,1.09,104.31,1.0,108.66,1.11,0.96
