task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.056,104.96,1.1,1.06,107.85,1.05,107.37,0.97,0.95,98.38,0.98,1.06,109.4,1.12,114.84,1.03,1.09
T4,0.105,105.6,1.1,1.07,100.43,1.15,100.18,0.96,0.99,92.06,1.08,1.04,102.57,1.01,102.5,1.1,0.95
T1,0.236,100.69,0.99,0.98,102.82,1.02,102.01,1.02,1.02,103.17,1.05,1.03,114.0,0.99,97.26,1.07,1.16
T3,0.331,95.89,1.07,0.96,113.72,1.03,106.91,1.09,1.03,105.67,1.03,1.09,102.04,1.02,98.26,1.1,1.02
T2,0.819,114.59,1.03,1.03,97.29,1.15,107.02,1.07,0.97,104.3,1.13,0.95,95.9,1.11,96.11,1.06,1.01
T3,0.931,105.27,1.03,1.01,109.98,1.07,99.06,1.0,1.07,107.71,1.12,1.09,106.95,1.09,98.5,1.11,0.94
T1,0.991,109.09,1.06,1.0,108.15,0.99,111.47,1.07,1.0,104.96,0.98,0.96,102.06,1.11,110.55,1.06,1.06
T1,1.108,103.58,1.08,1.08,106.43,0.99,103.35,1.01,1.0,109.36,1.13,1.06,110.22,1.09,103.65,0.99,0.99
T4,1.129,107.62,1.08,1.02,101.59,1.13,113.34,1.04,1.0,100.96,1.11,1.09,112.5,1.07,101.95,1.04,1.08
T1,1.169,109.6,0.99,0.99,111.66,1.02,98.68,1.03,1.03,104.12,0.96,1.09,103.37,1.11,108.99,1.07,1.07
T3,1.255,106.99,0.97,1.01,102.07,1.1,106.11,1.13,0.98,98.17,1.09,0.95,105.18,0.97,99.48,1.07,1.07
T4,1.42,98.92,1.07,0.96,101.49,1.03,105.8,1.06,1.01,93.68,1.06,1.04,112.6,1.17,100.17,1.1,1.01
T1,1.437,99.8,1.12,1.1,103.34,1.1,105.97,1.0,1.0,115.14,0.99,1.01,109.21,0.99,104.92,1.03,1.09
T2,1.532,102.1,1.1,1.11,108.14,1.03,105.92,1.03,1.03,99.1,1.15,1.13,105.12,1.08,95.4,0.99,0.95
