task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.131,102.22,1.03,1.03,111.98,0.98,104.85,0.96,1.06,113.42,1.06,1.0,100.98,1.0,101.23,0.96,1.01
T3,0.156,93.86,0.98,1.04,115.2,0.96,102.68,1.16,1.09,106.65,1.03,0.96,107.44,1.05,106.54,1.14,0.99
T3,0.63,98.31,1.09,0.95,103.79,1.0,98.21,1.05,1.07,97.65,1.08,0.98,102.54,0.95,100.04,1.15,1.09
T3,0.696,101.54,0.98,1.01,109.35,1.02,102.5,1.04,1.07,99.41,1.08,1.11,112.95,1.04,111.13,1.02,1.12
T1,0.999,104.26,1.0,1.01,113.46,1.02,102.22,1.07,1.03,101.62,0.98,0.98,101.66,1.05,96.59,0.92,0.98
T1,1.138,112.93,0.99,1.06,103.39,1.09,107.64,0.99,1.08,116.03,1.02,1.08,106.77,1.06,104.28,0.93,1.04
T1,1.308,103.27,1.05,1.08,110.65,1.03,95.62,1.02,1.0,112.25,1.11,1.04,103.77,1.0,112.14,0.97,1.09
T4,1.38,109.15,1.13,1.08,99.12,0.99,99.99,1.1,1.09,105.8,1.14,1.04,110.51,1.12,107.3,0.97,1.03
T3,1.53,100.28,1.02,1.08,113.84,1.06,101.95,0.99,1.07,107.39,1.1,1.09,111.24,1.1,110.21,1.14,1.03
T3,1.541,95.69,1.02,1.11,114.48,1.01,111.11,1.07,1.1,103.44,1.08,1.06,115.58,0.94,108.62,1.13,1.03
T3,1.688,106.53,1.02,1.0,97.34,0.94,107.93,1.06,1.05,105.44,1.09,0.94,112.62,1.05,111.03,1.09,0.94
T1,1.92,105.0,1.0,1.08,118.06,0.94,100.65,0.97,1.1,103.62,1.07,1.01,101.67,1.02,105.99,0.95,1.1
T1,2.294,111.54,1.13,1.04,112.49,1.06,102.55,1.05,1.03,102.62,1.01,1.01,101.22,1.02,99.79,1.1,1.01
T1,2.315,114.39,0.99,1.05,102.66,1.02,99.08,1.01,1.15,106.5,1.07,1.08,109.94,1.05,112.62,1.04,0.99
T2,2.343,108.29,1.08,0.96,103.95,0.97,112.04,1.1,1.0,105.93,1.16,1.04,106.63,1.15,97.22,0.98,1.0
T4,2.397,104.18,1.04,1.02,100.31,1.02,108.81,1.0,0.99,97.9,1.06,1.09,109.56,1.02,105.54,1.12,1.05
T2,2.462,105.42,1.09,0.97,99.59,1.12,105.95,0.97,1.01,114.63,1.11,0.98,107.44,1.0,100.23,1.11,0.96
T3,2.618,104.56,1.04,1.1,104.69,1.08,97.2,0.99,1.11,95.82,0.96,1.0,102.2,1.11,107.21,1.17,1.05
T4,2.623,98.65,1.09,0.97,110.11,1.07,104.15,1.13,1.06,96.98,1.08,1.04,101.95,1.08,105.4,1.07,1.01
T3,2.723,101.34,1.08,1.08,107.0,0.97,112.0,1.02,1.09,101.09,1.03,0.97,99.24,1.03,97.24,1.01,1.07
T2,2.827,96.97,1.09,1.08,108.47,1.01,109.0,1.12,0.99,99.46,1.04,1.03,108.28,1.15,109.64,1.02,0.93
T2,2.836,98.66,1.15,1.03,100.76,1.14,108.66,1.15,0.99,108.33,1.1,0.99,103.73,1.05,99.95,1.07,0.98
T2,2.944,103.78,1.07,1.09,109.0,1.06,99.53,0.98,0.95,98.69,1.08,0.95,97.82,1.04,96.45,1.11,1.04
T1,2.947,113.42,0.98,1.08,109.6,1.03,96.34,1.0,1.15,111.51,1.08,1.05,118.19,1.06,106.32,1.07,1.08
T4,2.959,104.83,1.09,1.12,96.82,1.15,107.87,1.06,0.95,103.63,1.1,0.97,107.2,1.09,100.29,0.99,1.1
T4,3.039,105.36,1.1,0.97,102.08,1.02,113.05,1.03,0.94,103.43,1.02,1.01,96.5,1.0,116.16,1.12,0.93
T1,3.148,102.78,1.04,1.07,102.5,1.09,102.08,0.96,0.99,103.77,1.03,1.14,115.58,1.03,101.77,0.96,1.05
T3,3.324,105.09,1.0,0.99,101.05,1.02,115.32,1.09,0.95,101.71,1.07,0.96,99.79,0.99,105.29,1.12,1.03
T3,3.366,100.41,1.05,1.04,104.42,1.03,109.89,1.06,0.96,95.12,0.98,1.01,113.69,0.98,103.16,1.16,1.0
T3,3.66,95.07,1.03,1.11,114.47,1.06,108.04,1.05,1.05,106.75,1.07,0.94,109.0,1.01,112.19,1.14,1.03
T2,3.721,111.5,1.17,1.03,95.06,1.04,95.68,1.05,0.98,106.49,1.1,1.11,97.62,1.13,100.58,1.11,1.04
T2,3.751,114.68,1.08,1.12,96.4,1.14,100.21,0.99,1.03,111.44,1.17,1.09,95.65,1.11,96.31,1.12,1.03
T4,4.448,94.36,1.15,1.0,110.74,1.07,101.18,1.07,1.06,106.13,1.06,1.09,105.17,1.07,98.61,0.98,1.0
T2,4.579,109.29,1.18,1.1,105.55,1.02,95.83,0.97,1.07,98.59,1.15,1.08,92.76,1.1,105.38,1.01,0.97
T1,4.936,117.71,1.08,1.08,102.47,0.98,109.96,1.03,1.14,113.58,1.0,1.08,114.21,0.98,104.85,1.01,1.07
T3,4.944,95.67,1.03,0.96,112.06,0.97,101.26,1.1,1.04,109.0,1.14,0.95,104.69,0.99,114.44,1.07,1.05
T1,5.374,103.7,1.08,1.07,108.65,1.01,108.4,1.04,0.98,112.93,1.04,1.03,107.48,1.11,107.47,1.01,1.07
T3,5.642,108.02,0.99,1.06,107.04,1.03,111.14,1.01,1.04,95.39,1.1,0.95,109.3,1.11,113.02,1.07,0.95
T4,5.951,100.81,1.01,0.97,103.77,1.13,114.92,1.09,0.99,105.69,1.0,1.07,107.04,1.01,114.78,1.02,1.01
T1,6.039,112.8,0.97,1.06,110.18,0.98,106.05,1.03,1.14,109.08,1.0,1.12,118.59,0.94,106.47,1.08,1.05
T3,6.059,93.02,1.11,1.11,113.68,1.04,114.75,1.1,1.01,93.51,1.09,1.0,99.75,1.01,101.71,1.02,1.07
T1,6.127,101.72,1.08,1.11,104.11,1.08,104.4,0.92,1.11,113.4,1.1,1.04,108.34,1.01,113.45,0.95,1.14
T1,6.195,102.72,1.08,1.08,102.16,1.08,112.64,0.95,1.06,108.53,1.05,1.04,108.26,0.96,98.5,0.99,0.98
T3,6.337,97.83,1.01,1.01,111.82,1.09,109.49,0.99,1.02,102.31,0.96,1.03,98.05,1.02,105.91,1.14,1.03
T1,6.469,111.93,1.12,1.13,111.36,1.06,99.75,0.92,1.08,109.08,1.02,1.03,103.82,0.99,112.04,1.0,1.11
T2,6.591,114.94,1.12,1.03,99.59,1.08,102.87,1.02,1.07,99.84,1.05,1.08,93.07,0.98,111.82,1.02,1.07
