#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,1.827,0.207,0.207,3.968,0.266,0.165
2,2,112.0,3.15,14.26,1.188,1.188,11.215,1.263,1.216
3,2,119.0,3.611,14.79,1.139,1.139,10.142,1.444,1.198
4,2,50.0,4.439,11.653,1.255,1.255,12.542,1.685,1.223
5,2,159.0,6.016,14.445,1.071,1.071,13.938,1.323,1.085
6,2,133.0,7.426,10.197,1.579,1.579,12.326,1.366,1.103
7,2,170.0,8.746,10.725,1.346,1.346,14.981,1.439,1.098
8,1,28.0,10.286,2.399,0.142,0.142,2.159,0.218,0.126
9,2,131.0,18.194,16.472,1.143,1.143,15.845,1.244,1.239
10,1,7.0,19.149,2.648,0.206,0.206,1.795,0.146,0.124
11,2,85.0,19.897,16.254,1.088,1.088,11.169,1.204,1.011
12,2,140.0,20.412,10.913,1.001,1.001,11.57,1.2,1.164
13,2,152.0,24.545,13.318,1.604,1.604,13.56,1.399,1.129
14,2,157.0,25.95,11.772,1.001,1.001,16.761,1.375,1.142
15,2,178.0,27.503,14.946,1.652,1.652,15.586,1.194,1.224
16,2,214.0,29.326,12.004,1.364,1.364,16.721,1.575,1.019
17,1,44.0,30.754,2.153,0.231,0.231,1.991,0.482,0.193
18,2,302.0,31.167,11.063,1.334,1.334,13.626,1.005,1.219
19,1,6.0,32.983,1.746,0.22,0.22,2.816,0.427,0.195
20,2,338.0,35.785,13.399,1.384,1.384,11.49,1.53,1.189
21,2,69.0,36.659,15.228,1.155,1.155,16.508,1.263,1.162
22,2,223.0,37.828,10.863,1.652,1.652,15.156,1.225,1.198
23,2,206.0,37.976,10.213,1.375,1.375,14.801,1.022,1.239
24,2,263.0,41.005,13.935,1.3,1.3,10.131,1.143,1.011
25,2,131.0,41.586,16.866,1.389,1.389,10.891,1.515,1.14
26,2,162.0,41.955,14.358,1.245,1.245,10.213,1.143,1.163
27,1,7.0,42.78,1.518,0.281,0.281,1.216,0.345,0.244
28,1,120.0,45.48,2.395,0.1,0.1,3.464,0.281,0.167
29,2,65.0,47.37,11.771,1.21,1.21,14.194,1.685,1.007
30,1,126.0,47.932,1.518,0.466,0.466,4.369,0.409,0.227
31,1,49.0,49.031,4.067,0.251,0.251,2.879,0.478,0.169
32,1,214.0,49.092,1.765,0.37,0.37,3.042,0.235,0.195
33,2,235.0,50.478,16.695,1.692,1.692,10.5,1.625,1.147
34,1,169.0,51.063,4.378,0.2,0.2,2.527,0.259,0.21
35,2,183.0,51.687,10.125,1.486,1.486,16.407,1.412,1.118
36,1,120.0,51.993,2.574,0.335,0.335,2.468,0.364,0.174
37,1,10.0,53.125,1.804,0.212,0.212,2.43,0.157,0.213
38,1,6.0,54.457,1.671,0.424,0.424,3.547,0.282,0.163
39,2,139.0,55.91,10.264,1.399,1.399,10.992,1.48,1.296
40,1,7.0,56.134,1.417,0.396,0.396,1.073,0.401,0.213
41,1,7.0,56.395,3.996,0.279,0.279,4.06,0.426,0.15
42,1,59.0,56.546,3.138,0.189,0.189,3.867,0.397,0.231
43,1,10.0,57.411,1.407,0.168,0.168,3.652,0.338,0.221
44,1,44.0,58.136,1.51,0.431,0.431,1.42,0.168,0.114
45,1,146.0,58.371,1.535,0.497,0.497,1.642,0.238,0.219
46,2,136.0,59.35,15.431,1.216,1.216,11.402,1.655,1.174
47,1,44.0,59.357,1.738,0.457,0.457,2.64,0.394,0.152
48,1,146.0,60.064,4.419,0.473,0.473,2.825,0.474,0.119
49,2,365.0,60.4,11.956,1.582,1.582,14.662,1.188,1.201
50,1,16.0,60.846,3.86,0.433,0.433,4.052,0.106,0.218
51,2,148.0,61.762,13.018,1.481,1.481,16.898,1.139,1.281
52,1,512.0,62.264,2.996,0.197,0.197,1.871,0.196,0.116
53,1,559.0,62.772,3.585,0.451,0.451,3.918,0.273,0.218
54,2,209.0,63.238,14.399,1.022,1.022,14.45,1.081,1.292
55,1,16.0,64.311,1.515,0.281,0.281,3.647,0.443,0.143
56,1,7.0,64.404,3.011,0.46,0.46,4.432,0.442,0.246
57,1,447.0,64.689,1.956,0.447,0.447,3.642,0.411,0.116
58,1,7.0,65.296,1.759,0.496,0.496,2.648,0.111,0.24
59,1,512.0,65.33,2.786,0.354,0.354,2.824,0.146,0.22
60,2,196.0,65.419,16.241,1.245,1.245,16.323,1.385,1.017
61,1,13.0,65.747,2.277,0.36,0.36,4.287,0.314,0.219
62,2,109.0,65.988,10.001,1.674,1.674,13.56,1.249,1.17
63,2,137.0,66.392,12.631,1.003,1.003,14.529,1.208,1.225
64,2,135.0,67.57,15.053,1.661,1.661,10.795,1.268,1.037
65,2,187.0,67.983,15.053,1.17,1.17,10.706,1.645,1.056
66,2,176.0,69.462,13.963,1.519,1.519,13.572,1.303,1.299
67,2,237.0,69.967,11.823,1.344,1.344,16.254,1.143,1.197
68,1,7.0,70.845,4.428,0.409,0.409,3.283,0.393,0.229
69,1,90.0,71.29,3.872,0.326,0.326,3.077,0.344,0.232
70,1,13.0,72.322,3.647,0.399,0.399,1.597,0.312,0.103
71,2,107.0,72.825,10.717,1.423,1.423,14.659,1.505,1.179
72,2,237.0,72.978,15.877,1.316,1.316,13.628,1.318,1.196
73,1,30.0,74.286,2.594,0.15,0.15,2.74,0.177,0.116
74,2,121.0,74.377,13.018,1.263,1.263,11.45,1.269,1.163
