#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.0,2.126,0.482,0.482,2.81,0.246,0.193
2,1,126.0,0.0,2.278,0.435,0.435,2.288,0.226,0.122
3,2,88.0,1.577,13.244,1.445,1.445,10.717,1.608,1.164
4,2,146.0,1.764,10.256,1.028,1.028,13.531,1.59,1.2
5,2,175.0,2.727,12.986,1.39,1.39,14.939,1.018,1.071
6,2,127.0,4.16,14.107,1.263,1.263,14.319,1.526,1.192
7,2,176.0,5.128,13.294,1.013,1.013,11.67,1.088,1.16
8,2,70.0,7.5,12.738,1.437,1.437,15.795,1.601,1.193
9,2,104.0,9.439,10.512,1.611,1.611,10.553,1.11,1.122
10,2,88.0,10.775,10.6,1.264,1.264,15.417,1.353,1.266
11,2,97.0,11.188,11.178,1.075,1.075,14.646,1.264,1.196
12,1,512.0,11.574,2.626,0.192,0.192,2.541,0.326,0.221
13,2,151.0,11.996,16.833,1.041,1.041,15.582,1.509,1.066
14,2,171.0,16.421,16.0,1.548,1.548,15.567,1.28,1.286
15,2,82.0,16.488,14.191,1.253,1.253,14.051,1.532,1.17
16,2,226.0,17.23,11.691,1.314,1.314,10.745,1.294,1.118
17,2,66.0,17.871,13.523,1.414,1.414,15.974,1.121,1.179
18,2,141.0,18.874,12.002,1.059,1.059,14.307,1.051,1.016
19,2,192.0,19.363,11.653,1.577,1.577,13.68,1.175,1.103
20,2,338.0,21.147,15.719,1.091,1.091,13.983,1.659,1.138
21,2,244.0,22.114,10.464,1.169,1.169,14.705,1.031,1.174
22,1,95.0,25.166,1.193,0.219,0.219,1.11,0.377,0.208
23,1,169.0,25.889,2.496,0.31,0.31,3.388,0.48,0.13
24,2,120.0,26.478,13.778,1.428,1.428,13.662,1.548,1.293
25,2,270.0,27.7,12.635,1.623,1.623,14.654,1.121,1.235
26,2,117.0,29.029,10.402,1.481,1.481,11.03,1.486,1.065
27,2,145.0,29.168,16.84,1.102,1.102,12.279,1.401,1.058
28,2,157.0,29.958,16.583,1.452,1.452,11.742,1.235,1.158
29,2,86.0,30.926,13.236,1.501,1.501,12.305,1.658,1.22
30,1,10.0,31.734,3.052,0.223,0.223,2.872,0.324,0.221
31,1,13.0,32.435,1.529,0.357,0.357,2.823,0.255,0.157
32,1,30.0,32.817,1.867,0.142,0.142,2.568,0.49,0.105
33,1,379.0,34.792,4.184,0.28,0.28,1.583,0.374,0.206
34,1,7.0,35.345,1.713,0.314,0.314,1.828,0.473,0.196
35,1,28.0,35.991,2.938,0.463,0.463,4.378,0.228,0.233
36,2,118.0,36.237,12.055,1.378,1.378,11.889,1.223,1.046
37,1,30.0,37.364,4.094,0.199,0.199,1.298,0.326,0.208
38,2,109.0,38.811,12.429,1.295,1.295,15.017,1.519,1.281
39,2,154.0,41.509,10.369,1.495,1.495,16.508,1.038,1.158
40,2,227.0,43.101,16.963,1.238,1.238,16.829,1.535,1.3
41,2,134.0,43.396,13.069,1.016,1.016,10.327,1.587,1.192
42,2,110.0,45.529,15.919,1.254,1.254,13.203,1.65,1.114
43,1,120.0,46.065,2.214,0.355,0.355,1.977,0.19,0.13
44,1,10.0,46.11,1.519,0.111,0.111,3.619,0.129,0.201
45,1,95.0,46.907,2.482,0.206,0.206,2.043,0.305,0.197
46,1,13.0,47.637,3.968,0.232,0.232,2.775,0.372,0.218
47,2,97.0,47.663,14.646,1.094,1.094,11.079,1.163,1.2
48,1,447.0,47.778,3.049,0.295,0.295,4.262,0.43,0.106
49,1,169.0,47.843,2.537,0.325,0.325,2.43,0.356,0.131
50,2,167.0,48.928,11.503,1.451,1.451,11.267,1.051,1.082
51,1,6.0,49.512,1.337,0.471,0.471,1.337,0.488,0.103
52,2,204.0,50.418,13.923,1.366,1.366,13.567,1.67,1.284
53,2,133.0,50.623,13.561,1.05,1.05,15.122,1.204,1.141
54,2,100.0,51.928,15.903,1.355,1.355,11.691,1.126,1.217
55,1,59.0,51.991,2.97,0.348,0.348,1.615,0.358,0.154
56,1,103.0,52.941,2.746,0.235,0.235,2.669,0.173,0.176
57,2,176.0,52.998,13.327,1.064,1.064,16.454,1.245,1.159
58,2,82.0,53.111,13.857,1.112,1.112,16.766,1.232,1.224
59,1,28.0,53.259,1.821,0.2,0.2,3.119,0.308,0.215
60,1,13.0,53.861,3.441,0.273,0.273,1.982,0.183,0.166
61,2,131.0,54.202,14.191,1.324,1.324,11.405,1.692,1.129
62,1,13.0,54.388,1.516,0.168,0.168,2.194,0.262,0.15
63,1,214.0,54.396,1.502,0.425,0.425,1.71,0.207,0.243
64,1,7.0,54.579,4.14,0.478,0.478,4.067,0.137,0.111
65,1,6.0,55.874,1.099,0.284,0.284,2.474,0.134,0.152
66,1,30.0,55.925,1.103,0.383,0.383,3.191,0.24,0.122
67,1,157.0,56.84,2.431,0.286,0.286,3.629,0.476,0.213
68,1,498.0,57.221,1.187,0.297,0.297,2.059,0.485,0.158
69,1,120.0,57.461,3.191,0.178,0.178,1.785,0.131,0.116
70,2,141.0,57.841,11.079,1.129,1.129,10.285,1.594,1.127
71,1,447.0,58.03,3.624,0.202,0.202,3.258,0.428,0.212
72,1,44.0,58.369,2.974,0.205,0.205,2.746,0.205,0.195
73,1,7.0,58.994,1.827,0.266,0.266,3.028,0.296,0.224
74,1,146.0,59.17,1.591,0.292,0.292,1.863,0.329,0.108
75,2,152.0,60.335,10.258,1.051,1.051,13.59,1.527,1.258
76,2,134.0,60.443,13.697,1.192,1.192,11.441,1.45,1.078
77,1,498.0,60.695,4.369,0.235,0.235,1.806,0.199,0.224
78,1,498.0,60.806,2.442,0.336,0.336,2.68,0.318,0.179
79,1,379.0,61.006,2.399,0.426,0.426,3.464,0.388,0.24
80,1,214.0,61.131,2.066,0.284,0.284,1.595,0.103,0.169
81,2,186.0,62.066,13.069,1.534,1.534,10.745,1.546,1.246
82,2,173.0,63.297,10.902,1.641,1.641,15.935,1.38,1.115
83,1,7.0,63.483,1.126,0.263,0.263,2.082,0.46,0.216
84,2,139.0,63.806,10.745,1.278,1.278,13.333,1.412,1.141
85,1,59.0,63.81,1.55,0.129,0.129,3.316,0.229,0.245
86,1,7.0,64.213,1.407,0.356,0.356,1.86,0.218,0.123
87,1,6.0,64.301,3.504,0.114,0.114,4.439,0.182,0.204
88,1,59.0,64.427,4.323,0.226,0.226,1.821,0.221,0.225
89,1,7.0,65.173,2.43,0.29,0.29,2.335,0.376,0.185
90,1,30.0,65.651,2.797,0.434,0.434,2.131,0.193,0.226
