#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,44.0,0.0,2.403,0.257,0.257,1.132,0.36,0.146
2,1,28.0,0.0,4.02,0.102,0.102,4.229,0.297,0.153
3,1,214.0,0.0,1.828,0.184,0.184,1.035,0.407,0.106
4,2,134.0,0.152,14.253,1.091,1.091,10.055,1.599,1.133
5,2,189.0,1.059,15.935,1.345,1.345,10.797,1.454,1.146
6,1,103.0,1.775,2.722,0.318,0.318,3.165,0.404,0.204
7,2,155.0,2.601,15.747,1.393,1.393,16.335,1.544,1.294
8,2,68.0,4.174,14.278,1.372,1.372,14.624,1.661,1.192
9,2,282.0,5.414,14.646,1.329,1.329,11.441,1.032,1.181
10,2,262.0,6.671,11.43,1.386,1.386,13.508,1.306,1.085
11,2,81.0,9.131,13.626,1.204,1.204,16.304,1.534,1.237
12,2,281.0,11.62,15.654,1.18,1.18,15.211,1.698,1.172
13,2,150.0,12.066,14.956,1.462,1.462,10.588,1.263,1.116
14,2,180.0,15.165,14.652,1.294,1.294,15.966,1.576,1.241
15,1,512.0,15.289,3.956,0.344,0.344,3.257,0.257,0.19
16,2,177.0,16.136,12.115,1.398,1.398,15.187,1.209,1.175
17,2,45.0,16.749,16.289,1.043,1.043,10.281,1.339,1.129
18,2,248.0,17.205,11.691,1.535,1.535,15.439,1.657,1.007
19,2,65.0,17.251,12.25,1.066,1.066,11.531,1.259,1.223
20,2,130.0,17.784,13.858,1.229,1.229,10.628,1.113,1.152
21,2,72.0,17.817,10.45,1.063,1.063,10.996,1.244,1.01
22,2,154.0,18.848,14.348,1.12,1.12,15.858,1.083,1.211
23,2,133.0,19.531,15.719,1.568,1.568,11.615,1.229,1.022
24,2,177.0,20.218,15.035,1.291,1.291,13.622,1.114,1.164
25,2,219.0,23.545,15.903,1.609,1.609,16.135,1.085,1.152
26,2,157.0,24.428,13.402,1.142,1.142,12.797,1.128,1.15
27,1,6.0,29.609,1.422,0.356,0.356,2.916,0.336,0.247
28,1,146.0,30.557,4.029,0.327,0.327,1.568,0.268,0.131
29,2,174.0,32.775,10.232,1.256,1.256,16.299,1.571,1.229
30,2,184.0,33.024,13.531,1.114,1.114,11.265,1.08,1.2
31,2,138.0,33.581,14.32,1.141,1.141,10.271,1.244,1.085
32,2,167.0,34.745,13.902,1.672,1.672,14.191,1.011,1.097
33,2,109.0,35.573,10.553,1.462,1.462,10.043,1.306,1.137
34,2,65.0,36.069,11.727,1.484,1.484,12.708,1.263,1.02
35,2,140.0,36.788,12.936,1.139,1.139,16.802,1.038,1.279
36,2,118.0,37.547,14.392,1.595,1.595,10.33,1.647,1.082
37,2,258.0,39.079,11.963,1.348,1.348,13.739,1.524,1.004
38,2,120.0,39.669,14.253,1.627,1.627,16.695,1.444,1.082
39,2,206.0,40.822,12.584,1.243,1.243,10.739,1.013,1.281
40,2,174.0,40.837,12.017,1.59,1.59,12.15,1.075,1.225
41,1,6.0,42.446,1.562,0.284,0.284,3.189,0.165,0.184
42,2,193.0,42.628,16.673,1.191,1.191,12.931,1.575,1.167
43,2,260.0,43.23,15.705,1.578,1.578,16.758,1.192,1.282
44,2,356.0,43.284,15.431,1.063,1.063,11.088,1.256,1.093
45,2,166.0,43.394,16.384,1.612,1.612,16.289,1.102,1.298
46,2,333.0,44.855,16.146,1.661,1.661,15.246,1.623,1.118
47,2,177.0,44.909,14.087,1.423,1.423,10.31,1.606,1.104
48,2,165.0,45.573,11.808,1.059,1.059,12.11,1.248,1.299
49,1,90.0,46.919,3.388,0.14,0.14,3.532,0.36,0.216
50,1,7.0,48.248,1.568,0.18,0.18,3.332,0.367,0.242
51,2,207.0,48.613,14.954,1.229,1.229,11.347,1.372,1.21
52,1,44.0,49.603,4.067,0.441,0.441,3.622,0.271,0.211
53,2,129.0,49.633,16.628,1.426,1.426,11.441,1.164,1.242
54,2,115.0,50.329,14.289,1.578,1.578,16.067,1.018,1.287
55,1,49.0,50.638,4.257,0.139,0.139,1.8,0.387,0.149
56,2,150.0,50.751,11.844,1.125,1.125,14.497,1.128,1.196
57,1,126.0,51.401,3.541,0.212,0.212,1.289,0.168,0.137
58,2,89.0,52.036,14.334,1.429,1.429,12.477,1.548,1.274
59,2,144.0,52.25,15.907,1.637,1.637,12.141,1.67,1.21
60,1,103.0,52.993,2.332,0.473,0.473,1.847,0.113,0.237
61,2,235.0,53.262,15.672,1.171,1.171,14.377,1.294,1.256
62,1,126.0,53.278,3.281,0.309,0.309,3.759,0.478,0.124
63,1,512.0,54.139,1.672,0.111,0.111,1.561,0.496,0.235
64,2,167.0,54.189,15.276,1.414,1.414,12.018,1.679,1.144
65,1,103.0,54.279,1.886,0.142,0.142,3.992,0.384,0.136
66,1,157.0,54.604,1.271,0.25,0.25,2.446,0.36,0.128
67,1,126.0,55.431,3.388,0.344,0.344,3.895,0.443,0.179
68,1,214.0,55.647,1.778,0.23,0.23,2.874,0.308,0.209
69,2,99.0,56.501,10.718,1.372,1.372,12.477,1.249,1.239
70,2,119.0,56.58,16.487,1.441,1.441,14.949,1.353,1.054
71,1,120.0,56.861,2.202,0.14,0.14,1.526,0.249,0.217
72,1,7.0,56.986,4.271,0.186,0.186,1.671,0.303,0.19
73,1,7.0,58.068,2.284,0.476,0.476,2.36,0.365,0.164
74,1,7.0,58.329,2.889,0.146,0.146,2.183,0.5,0.232
75,1,120.0,58.41,2.61,0.478,0.478,4.348,0.205,0.175
76,1,90.0,59.826,3.464,0.207,0.207,4.217,0.378,0.192
77,1,120.0,59.925,1.614,0.204,0.204,1.581,0.48,0.165
78,2,153.0,60.069,13.739,1.439,1.439,13.59,1.334,1.239
79,1,44.0,60.39,1.113,0.346,0.346,3.239,0.378,0.144
80,2,168.0,60.519,12.271,1.194,1.194,15.053,1.244,1.196
81,1,379.0,60.564,4.028,0.478,0.478,2.733,0.219,0.188
82,1,214.0,60.741,1.485,0.285,0.285,4.286,0.383,0.121
83,2,118.0,62.299,11.93,1.219,1.219,15.871,1.328,1.042
84,2,73.0,62.641,11.396,1.692,1.692,13.538,1.486,1.052
85,1,44.0,63.433,1.485,0.193,0.193,3.219,0.221,0.144
86,1,379.0,63.634,2.475,0.36,0.36,2.292,0.445,0.23
87,1,44.0,64.059,2.71,0.149,0.149,1.161,0.42,0.237
88,2,127.0,64.344,14.26,1.281,1.281,12.256,1.498,1.087
89,2,351.0,64.499,14.429,1.077,1.077,12.194,1.42,1.066
90,1,44.0,64.966,3.926,0.16,0.16,4.017,0.112,0.116
91,1,59.0,66.19,2.648,0.271,0.271,1.863,0.188,0.246
92,2,290.0,66.402,14.736,1.681,1.681,12.034,1.385,1.209
93,1,13.0,66.798,4.029,0.336,0.336,3.042,0.414,0.102
94,1,512.0,67.057,3.647,0.261,0.261,1.02,0.19,0.127
95,1,120.0,67.75,3.708,0.112,0.112,3.322,0.189,0.179
96,1,120.0,68.266,1.847,0.446,0.446,1.163,0.169,0.192
97,2,112.0,68.876,13.622,1.06,1.06,13.188,1.215,1.267
98,1,169.0,69.965,1.145,0.292,0.292,1.827,0.29,0.122
99,1,7.0,70.961,2.879,0.19,0.19,2.143,0.445,0.23
100,1,7.0,71.158,1.304,0.172,0.172,4.093,0.225,0.196
101,2,246.0,72.1,12.256,1.601,1.601,10.756,1.414,1.266
102,1,169.0,72.222,2.812,0.17,0.17,4.102,0.134,0.116
103,1,498.0,72.255,4.078,0.296,0.296,2.954,0.211,0.152
104,1,512.0,72.374,1.827,0.308,0.308,4.333,0.158,0.233
105,1,126.0,72.393,2.824,0.296,0.296,1.988,0.494,0.116
106,1,120.0,72.467,2.141,0.334,0.334,3.176,0.459,0.211
107,1,379.0,72.862,3.487,0.101,0.101,3.849,0.253,0.115
108,1,126.0,73.537,3.726,0.237,0.237,1.821,0.329,0.225
109,1,7.0,74.191,4.029,0.299,0.299,3.633,0.33,0.151
110,1,6.0,74.293,4.184,0.285,0.285,1.113,0.46,0.173
111,1,169.0,74.505,2.292,0.14,0.14,4.359,0.17,0.184
112,2,171.0,74.725,10.828,1.11,1.11,14.523,1.171,1.218
113,1,169.0,74.838,1.649,0.182,0.182,1.106,0.197,0.223
114,1,30.0,74.869,3.612,0.233,0.233,2.221,0.475,0.176
115,1,7.0,74.94,3.509,0.211,0.211,1.3,0.204,0.192
116,2,141.0,76.105,15.438,1.568,1.568,10.339,1.492,1.178
117,1,126.0,76.257,2.54,0.3,0.3,2.082,0.113,0.163
118,1,126.0,76.947,2.846,0.323,0.323,1.535,0.356,0.231
119,1,44.0,77.054,4.396,0.261,0.261,1.3,0.252,0.19
120,1,447.0,77.198,3.759,0.389,0.389,3.301,0.195,0.149
121,1,169.0,77.245,1.147,0.334,0.334,2.949,0.146,0.108
122,1,10.0,77.296,1.785,0.486,0.486,4.215,0.196,0.126
123,1,7.0,77.545,3.488,0.336,0.336,2.874,0.491,0.104
124,1,169.0,78.156,1.289,0.345,0.345,4.357,0.414,0.131
125,1,44.0,78.231,2.579,0.278,0.278,1.325,0.133,0.21
126,1,49.0,79.191,2.949,0.436,0.436,3.703,0.339,0.114
127,1,214.0,79.63,1.663,0.33,0.33,4.014,0.408,0.19
128,1,90.0,79.661,1.949,0.461,0.461,1.615,0.419,0.12
129,1,10.0,79.922,1.614,0.16,0.16,3.962,0.142,0.132
130,1,126.0,80.587,1.333,0.475,0.475,1.615,0.411,0.24
131,2,169.0,80.848,12.279,1.398,1.398,14.307,1.165,1.017
132,1,512.0,80.913,3.278,0.46,0.46,3.688,0.482,0.203
133,1,559.0,81.659,2.12,0.463,0.463,2.875,0.4,0.1
134,1,169.0,81.76,4.277,0.257,0.257,3.006,0.336,0.183
135,1,559.0,81.937,2.886,0.348,0.348,3.042,0.334,0.209
136,1,7.0,82.042,3.849,0.102,0.102,1.132,0.126,0.179
137,1,103.0,82.236,3.295,0.487,0.487,3.788,0.292,0.132
138,1,120.0,82.243,1.713,0.272,0.272,1.105,0.471,0.183
139,1,559.0,82.287,4.053,0.208,0.208,3.054,0.495,0.242
140,1,103.0,82.562,2.668,0.169,0.169,2.299,0.15,0.188
141,1,6.0,83.572,2.929,0.18,0.18,4.414,0.303,0.179
142,2,130.0,83.831,12.126,1.102,1.102,14.19,1.102,1.043
143,1,16.0,83.837,3.926,0.49,0.49,2.131,0.235,0.184
144,1,28.0,83.98,4.026,0.362,0.362,3.51,0.308,0.159
145,1,214.0,84.232,3.314,0.125,0.125,3.768,0.244,0.171
146,1,498.0,84.818,3.693,0.193,0.193,3.054,0.103,0.215
147,1,447.0,85.357,1.615,0.42,0.42,2.431,0.352,0.104
148,2,140.0,85.908,14.6,1.163,1.163,10.216,1.368,1.082
149,1,146.0,86.724,3.227,0.111,0.111,3.388,0.408,0.19
150,1,30.0,87.162,4.204,0.193,0.193,2.846,0.193,0.215
151,1,120.0,87.318,1.325,0.334,0.334,1.035,0.29,0.151
152,1,559.0,87.585,3.243,0.478,0.478,4.142,0.248,0.173
153,2,259.0,88.194,16.219,1.268,1.268,14.581,1.021,1.065
154,1,447.0,89.031,2.699,0.198,0.198,1.965,0.496,0.122
155,1,169.0,89.389,2.303,0.417,0.417,3.258,0.292,0.22
156,1,44.0,89.807,1.177,0.487,0.487,1.568,0.334,0.243
157,2,320.0,90.065,12.766,1.018,1.018,12.097,1.11,1.208
158,1,120.0,90.129,2.095,0.149,0.149,1.246,0.208,0.191
159,1,7.0,90.245,2.188,0.31,0.31,1.863,0.339,0.246
160,1,214.0,90.657,1.079,0.237,0.237,2.299,0.343,0.142
161,1,49.0,91.207,2.26,0.371,0.371,2.41,0.389,0.153
162,1,498.0,91.363,1.03,0.404,0.404,4.281,0.411,0.212
163,1,28.0,91.398,1.568,0.468,0.468,3.057,0.174,0.223
164,1,169.0,92.054,3.119,0.407,0.407,1.337,0.232,0.216
165,1,16.0,92.234,3.233,0.383,0.383,2.332,0.336,0.152
166,1,387.0,92.317,3.453,0.305,0.305,4.183,0.168,0.152
167,1,44.0,92.487,4.163,0.362,0.362,3.428,0.271,0.197
168,1,103.0,92.574,3.532,0.27,0.27,4.272,0.42,0.213
169,2,120.0,92.711,14.47,1.162,1.162,10.258,1.312,1.286
170,1,7.0,92.883,1.159,0.489,0.489,1.746,0.49,0.145
171,1,10.0,93.235,3.777,0.103,0.103,1.871,0.35,0.106
172,2,133.0,93.303,12.937,1.599,1.599,11.331,1.412,1.054
173,1,7.0,93.503,1.722,0.237,0.237,2.547,0.256,0.149
174,1,559.0,93.777,1.856,0.16,0.16,2.332,0.336,0.195
175,1,6.0,93.938,2.332,0.356,0.356,1.105,0.113,0.169
176,2,172.0,94.27,15.326,1.445,1.445,10.995,1.623,1.047
177,1,7.0,94.282,1.149,0.427,0.427,4.152,0.195,0.123
178,1,7.0,94.716,3.326,0.24,0.24,3.867,0.123,0.137
179,1,95.0,95.107,4.265,0.471,0.471,3.371,0.472,0.18
180,1,7.0,95.679,1.141,0.472,0.472,2.689,0.286,0.12
181,1,59.0,95.982,3.047,0.411,0.411,4.125,0.363,0.142
182,1,28.0,96.049,2.984,0.499,0.499,1.136,0.345,0.15
183,1,10.0,96.466,2.942,0.478,0.478,2.797,0.359,0.216
184,1,7.0,96.533,1.426,0.437,0.437,4.287,0.452,0.127
185,1,6.0,96.826,2.355,0.353,0.353,3.7,0.103,0.188
186,1,120.0,98.063,2.202,0.112,0.112,1.533,0.165,0.235
187,1,28.0,98.163,4.25,0.15,0.15,1.468,0.425,0.119
188,2,115.0,98.421,14.08,1.661,1.661,15.217,1.467,1.009
189,1,126.0,98.544,1.538,0.266,0.266,1.163,0.242,0.212
190,1,59.0,98.658,4.38,0.103,0.103,1.535,0.487,0.123
191,1,49.0,98.664,1.429,0.248,0.248,1.407,0.276,0.135
192,2,110.0,98.959,12.094,1.643,1.643,11.06,1.003,1.038
193,2,223.0,99.014,15.276,1.439,1.439,12.015,1.298,1.098
194,1,120.0,99.277,4.36,0.348,0.348,3.028,0.158,0.158
195,1,30.0,99.381,2.278,0.126,0.126,2.319,0.164,0.174
196,1,498.0,99.605,2.202,0.261,0.261,1.722,0.212,0.209
197,1,44.0,99.759,3.871,0.252,0.252,2.28,0.208,0.125
198,2,117.0,100.233,15.029,1.655,1.655,13.024,1.618,1.141
199,1,7.0,100.304,2.631,0.133,0.133,1.109,0.44,0.124
200,1,7.0,100.377,1.073,0.142,0.142,2.066,0.49,0.114
201,1,6.0,100.486,2.644,0.453,0.453,2.632,0.146,0.156
202,1,214.0,100.491,1.413,0.2,0.2,1.746,0.278,0.169
203,1,6.0,100.681,3.693,0.205,0.205,3.685,0.2,0.21
204,1,6.0,100.789,2.513,0.174,0.174,1.107,0.246,0.115
205,2,182.0,100.917,10.5,1.07,1.07,16.054,1.556,1.297
206,2,314.0,100.958,12.15,1.155,1.155,14.636,1.369,1.137
207,1,6.0,101.015,3.716,0.349,0.349,2.667,0.351,0.146
208,1,559.0,101.058,2.624,0.184,0.184,2.601,0.435,0.168
209,1,157.0,101.069,1.3,0.142,0.142,1.325,0.337,0.23
210,1,95.0,101.33,4.229,0.389,0.389,1.804,0.448,0.232
211,1,16.0,101.462,3.871,0.424,0.424,4.441,0.435,0.124
212,1,6.0,101.51,2.477,0.246,0.246,4.38,0.149,0.19
213,1,6.0,102.046,1.541,0.31,0.31,1.149,0.22,0.141
214,1,7.0,102.198,1.615,0.13,0.13,2.575,0.257,0.114
215,1,214.0,102.412,1.871,0.199,0.199,1.974,0.265,0.192
216,1,10.0,102.485,4.415,0.378,0.378,3.561,0.204,0.249
217,2,181.0,102.634,11.079,1.001,1.001,13.923,1.481,1.049
218,1,10.0,102.774,1.524,0.234,0.234,4.414,0.344,0.245
219,1,146.0,102.786,2.903,0.302,0.302,1.759,0.134,0.137
220,1,7.0,102.824,1.604,0.203,0.203,1.073,0.218,0.191
221,2,258.0,102.884,13.217,1.085,1.085,13.765,1.619,1.262
222,1,95.0,102.911,3.448,0.318,0.318,1.163,0.356,0.221
223,1,30.0,103.182,3.529,0.333,0.333,1.83,0.326,0.212
224,1,44.0,103.196,3.826,0.309,0.309,3.401,0.367,0.107
225,1,126.0,103.209,2.566,0.48,0.48,1.246,0.293,0.135
226,1,120.0,103.711,2.87,0.257,0.257,2.669,0.24,0.162
227,1,157.0,103.893,4.217,0.279,0.279,2.775,0.185,0.151
228,1,379.0,103.908,2.631,0.411,0.411,3.83,0.33,0.198
229,2,93.0,103.952,15.537,1.197,1.197,16.002,1.661,1.25
230,1,498.0,103.979,1.806,0.48,0.48,3.5,0.183,0.151
231,1,6.0,104.338,4.324,0.144,0.144,1.057,0.478,0.122
232,1,559.0,105.343,3.985,0.146,0.146,3.487,0.364,0.119
233,1,10.0,105.431,2.143,0.111,0.111,2.566,0.458,0.181
234,1,90.0,105.545,1.759,0.324,0.324,2.33,0.385,0.216
