#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,49.0,0.0,2.981,0.379,0.379,1.998,0.472,0.228
2,1,6.0,0.0,3.422,0.113,0.113,1.533,0.252,0.214
3,2,59.0,0.295,11.331,1.036,1.036,10.758,1.165,1.274
4,2,133.0,0.4,16.463,1.228,1.228,12.834,1.438,1.147
5,2,278.0,1.536,11.992,1.674,1.674,11.895,1.506,1.096
6,2,90.0,4.006,14.946,1.049,1.049,12.792,1.114,1.017
7,2,95.0,4.1,11.178,1.627,1.627,14.45,1.444,1.259
8,2,55.0,4.718,10.043,1.022,1.022,11.248,1.244,1.227
9,2,238.0,6.244,11.331,1.297,1.297,15.078,1.513,1.285
10,2,270.0,8.717,11.152,1.356,1.356,16.22,1.161,1.17
11,2,203.0,9.707,14.328,1.467,1.467,13.654,1.11,1.077
12,1,447.0,13.743,1.581,0.146,0.146,1.173,0.169,0.111
13,2,171.0,13.985,11.804,1.205,1.205,16.307,1.041,1.069
14,2,333.0,16.408,10.197,1.257,1.257,10.718,1.315,1.274
15,2,198.0,18.386,16.867,1.441,1.441,13.326,1.526,1.027
16,1,7.0,20.434,1.71,0.235,0.235,4.109,0.381,0.249
17,1,90.0,22.583,2.131,0.457,0.457,1.549,0.305,0.176
18,1,157.0,22.69,2.207,0.231,0.231,3.077,0.168,0.155
19,2,132.0,23.547,11.956,1.488,1.488,15.08,1.111,1.025
20,2,120.0,24.035,16.454,1.462,1.462,12.88,1.056,1.197
21,2,174.0,24.764,11.938,1.068,1.068,13.401,1.339,1.196
22,2,237.0,27.91,15.845,1.454,1.454,12.191,1.546,1.064
23,2,46.0,28.009,16.137,1.561,1.561,14.266,1.095,1.059
24,2,244.0,28.198,15.439,1.634,1.634,12.015,1.209,1.158
25,2,128.0,29.041,13.493,1.033,1.033,14.64,1.481,1.128
26,2,68.0,29.087,11.727,1.447,1.447,11.742,1.609,1.109
27,1,126.0,30.93,2.736,0.261,0.261,4.25,0.354,0.168
28,1,559.0,32.919,2.442,0.428,0.428,3.176,0.103,0.11
29,2,262.0,35.29,14.626,1.42,1.42,11.0,1.658,1.163
30,1,169.0,35.573,4.244,0.331,0.331,3.895,0.225,0.116
31,2,184.0,35.702,16.926,1.204,1.204,14.382,1.324,1.216
32,2,213.0,35.964,11.055,1.21,1.21,11.055,1.548,1.097
33,1,559.0,36.226,2.767,0.153,0.153,2.534,0.392,0.173
34,1,6.0,36.241,2.977,0.244,0.244,1.047,0.24,0.201
35,1,10.0,37.157,3.985,0.402,0.402,1.283,0.362,0.141
36,1,512.0,38.038,1.727,0.213,0.213,2.556,0.39,0.22
37,1,7.0,39.88,3.44,0.425,0.425,2.889,0.271,0.115
38,1,447.0,40.174,1.615,0.405,0.405,1.894,0.157,0.235
39,2,137.0,40.193,15.54,1.623,1.623,14.515,1.076,1.084
40,2,85.0,42.589,12.766,1.258,1.258,12.179,1.197,1.276
41,1,90.0,43.021,4.262,0.349,0.349,2.154,0.414,0.141
42,2,107.0,44.095,16.556,1.679,1.679,15.208,1.217,1.137
43,2,127.0,46.257,14.399,1.041,1.041,11.402,1.383,1.179
44,2,136.0,46.392,11.239,1.577,1.577,16.926,1.438,1.208
45,2,84.0,46.62,11.772,1.302,1.302,14.715,1.397,1.293
