#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,44.0,0.0,4.428,0.307,0.307,2.98,0.318,0.168
2,2,199.0,1.079,11.523,1.404,1.404,12.872,1.155,1.262
3,2,41.0,1.214,10.049,1.186,1.186,12.338,1.441,1.094
4,2,110.0,3.477,15.935,1.219,1.219,10.334,1.587,1.076
5,2,127.0,4.583,16.946,1.257,1.257,15.122,1.551,1.085
6,2,134.0,5.642,16.015,1.301,1.301,11.471,1.447,1.286
7,2,154.0,5.859,10.531,1.42,1.42,16.754,1.171,1.003
8,2,270.0,6.889,12.937,1.456,1.456,15.719,1.494,1.247
9,2,156.0,7.016,13.799,1.128,1.128,15.897,1.138,1.231
10,2,185.0,7.055,13.654,1.657,1.657,13.166,1.539,1.19
11,2,129.0,9.484,10.33,1.317,1.317,13.68,1.682,1.028
12,2,80.0,9.66,13.15,1.223,1.223,16.293,1.276,1.112
13,2,76.0,9.934,10.259,1.328,1.328,13.838,1.022,1.258
14,2,110.0,12.705,10.029,1.099,1.099,10.996,1.481,1.03
15,2,197.0,14.19,13.941,1.428,1.428,16.097,1.121,1.227
16,2,90.0,15.422,12.083,1.271,1.271,12.429,1.471,1.005
17,2,113.0,16.244,10.746,1.332,1.332,12.373,1.315,1.127
18,1,59.0,16.878,1.385,0.215,0.215,1.321,0.389,0.246
19,1,7.0,16.995,1.11,0.416,0.416,4.287,0.244,0.169
20,2,76.0,17.916,13.941,1.615,1.615,15.737,1.244,1.137
21,2,123.0,19.854,12.612,1.211,1.211,14.084,1.249,1.047
22,1,30.0,22.409,4.359,0.318,0.318,1.187,0.287,0.209
23,2,72.0,22.634,11.634,1.316,1.316,10.259,1.023,1.15
24,2,247.0,23.516,11.804,1.547,1.547,16.877,1.478,1.14
25,2,190.0,26.528,14.538,1.249,1.249,14.051,1.192,1.016
26,1,16.0,28.065,2.292,0.116,0.116,3.042,0.422,0.21
27,2,218.0,28.593,15.201,1.671,1.671,12.045,1.162,1.149
28,2,214.0,29.732,14.445,1.263,1.263,11.772,1.513,1.039
29,1,387.0,30.385,2.561,0.435,0.435,2.71,0.445,0.213
30,2,174.0,31.93,11.43,1.576,1.576,11.528,1.241,1.185
31,1,387.0,35.055,1.427,0.126,0.126,4.012,0.358,0.169
32,2,109.0,37.307,14.319,1.659,1.659,13.069,1.32,1.121
33,1,30.0,38.635,2.059,0.392,0.392,2.141,0.318,0.121
34,1,447.0,38.863,3.44,0.395,0.395,1.891,0.298,0.24
35,1,44.0,38.975,1.145,0.476,0.476,1.893,0.229,0.239
36,1,7.0,39.192,3.049,0.146,0.146,4.333,0.458,0.124
