#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,44.0,0.0,2.995,0.337,0.337,3.678,0.215,0.174
2,2,78.0,1.001,10.667,1.483,1.483,11.895,1.077,1.22
3,2,73.0,6.221,15.622,1.12,1.12,12.434,1.08,1.209
4,2,129.0,6.45,10.512,1.131,1.131,11.25,1.434,1.027
5,2,141.0,7.88,12.217,1.109,1.109,11.965,1.392,1.132
6,2,139.0,8.047,11.079,1.664,1.664,16.479,1.491,1.07
7,2,239.0,9.97,10.06,1.657,1.657,15.355,1.273,1.251
8,2,93.0,11.306,10.717,1.02,1.02,11.855,1.599,1.187
9,2,127.0,12.308,15.044,1.594,1.594,14.234,1.184,1.07
10,2,150.0,16.077,11.331,1.102,1.102,16.313,1.108,1.252
11,2,177.0,16.654,12.034,1.293,1.293,11.487,1.699,1.232
12,2,93.0,18.093,15.478,1.587,1.587,12.431,1.334,1.052
13,1,13.0,19.524,4.1,0.142,0.142,3.541,0.419,0.249
14,2,50.0,19.526,11.528,1.211,1.211,11.369,1.576,1.227
15,2,151.0,20.308,16.648,1.209,1.209,12.033,1.683,1.227
16,2,67.0,20.785,11.804,1.157,1.157,11.963,1.515,1.16
17,2,150.0,22.416,15.581,1.006,1.006,16.214,1.426,1.234
18,1,447.0,22.485,2.091,0.387,0.387,1.526,0.464,0.131
19,2,115.0,22.749,11.03,1.623,1.623,16.289,1.311,1.227
20,2,139.0,24.591,11.699,1.162,1.162,11.141,1.623,1.047
21,2,146.0,25.013,11.098,1.241,1.241,15.9,1.281,1.158
22,2,210.0,25.354,10.029,1.029,1.029,15.907,1.432,1.07
23,2,228.0,25.751,10.986,1.516,1.516,16.047,1.52,1.256
24,2,136.0,27.091,16.865,1.229,1.229,13.399,1.318,1.212
25,2,158.0,28.668,10.516,1.59,1.59,15.035,1.229,1.014
26,1,559.0,28.885,4.272,0.337,0.337,3.354,0.144,0.214
27,2,134.0,29.222,12.355,1.164,1.164,12.738,1.445,1.241
28,1,44.0,30.741,3.138,0.347,0.347,4.335,0.226,0.108
29,1,379.0,30.805,2.854,0.258,0.258,3.704,0.341,0.185
30,2,154.0,33.072,11.605,1.59,1.59,16.472,1.551,1.252
31,2,296.0,33.415,10.359,1.016,1.016,13.255,1.295,1.286
32,2,113.0,34.791,14.19,1.623,1.623,13.24,1.504,1.164
33,1,90.0,36.812,2.816,0.488,0.488,2.1,0.32,0.179
34,2,76.0,37.457,14.705,1.511,1.511,14.721,1.489,1.189
35,1,13.0,37.964,1.198,0.194,0.194,4.244,0.169,0.22
36,1,103.0,39.319,4.281,0.478,0.478,1.277,0.195,0.167
37,2,119.0,40.603,12.398,1.022,1.022,12.094,1.482,1.113
38,1,6.0,41.177,2.188,0.409,0.409,2.204,0.142,0.219
39,2,160.0,41.701,13.024,1.051,1.051,11.691,1.35,1.061
40,1,49.0,42.347,2.929,0.412,0.412,3.449,0.199,0.14
41,1,103.0,42.649,3.968,0.298,0.298,2.644,0.193,0.123
42,1,28.0,43.1,2.981,0.119,0.119,4.257,0.394,0.196
43,1,169.0,44.507,2.091,0.202,0.202,2.631,0.421,0.125
44,1,512.0,44.65,2.916,0.174,0.174,1.073,0.289,0.164
45,1,95.0,44.678,1.187,0.219,0.219,2.353,0.171,0.14
46,1,10.0,47.35,3.334,0.2,0.2,3.669,0.377,0.217
47,1,157.0,48.159,3.283,0.483,0.483,1.636,0.186,0.22
48,1,157.0,50.485,2.478,0.292,0.292,2.938,0.302,0.136
49,1,146.0,50.575,2.775,0.486,0.486,1.305,0.268,0.208
50,2,272.0,50.758,12.218,1.385,1.385,15.672,1.064,1.037
51,2,106.0,51.966,15.478,1.293,1.293,11.974,1.227,1.282
52,2,275.0,52.583,14.939,1.255,1.255,10.08,1.416,1.097
53,2,193.0,53.697,14.285,1.189,1.189,10.791,1.246,1.092
54,1,126.0,55.104,2.499,0.257,0.257,3.826,0.349,0.193
55,1,44.0,55.26,1.498,0.111,0.111,1.418,0.371,0.129
56,1,103.0,55.54,1.103,0.48,0.48,2.322,0.376,0.184
57,2,249.0,55.706,14.715,1.549,1.549,14.071,1.438,1.229
58,2,111.0,56.183,14.301,1.364,1.364,16.299,1.022,1.129
59,2,100.0,56.884,16.898,1.025,1.025,14.59,1.52,1.247
60,2,283.0,56.908,11.405,1.324,1.324,12.083,1.655,1.006
61,2,171.0,57.491,13.464,1.577,1.577,15.52,1.481,1.265
62,2,175.0,58.232,10.106,1.018,1.018,12.429,1.578,1.07
63,1,44.0,58.582,3.422,0.368,0.368,1.83,0.435,0.106
64,1,30.0,58.624,1.51,0.275,0.275,1.03,0.1,0.114
65,1,559.0,59.11,3.458,0.472,0.472,2.667,0.295,0.207
66,2,182.0,59.959,16.214,1.151,1.151,13.897,1.171,1.15
67,2,148.0,60.77,11.908,1.665,1.665,13.36,1.58,1.104
68,2,103.0,61.957,13.668,1.486,1.486,10.041,1.524,1.247
69,1,120.0,62.999,3.822,0.312,0.312,3.717,0.482,0.216
70,1,126.0,63.893,2.283,0.174,0.174,3.314,0.335,0.218
71,2,365.0,64.11,16.861,1.248,1.248,13.938,1.507,1.024
72,1,30.0,64.167,3.185,0.111,0.111,2.544,0.209,0.247
73,1,49.0,64.221,4.333,0.23,0.23,2.399,0.195,0.198
74,1,512.0,64.359,1.872,0.295,0.295,3.43,0.279,0.162
75,1,157.0,64.833,1.806,0.427,0.427,1.857,0.278,0.217
76,1,6.0,65.242,1.615,0.142,0.142,2.632,0.474,0.205
77,1,7.0,65.319,4.094,0.126,0.126,1.896,0.199,0.124
78,1,447.0,65.508,2.264,0.257,0.257,3.475,0.257,0.212
79,1,157.0,66.779,1.436,0.458,0.458,1.708,0.431,0.141
80,1,387.0,67.102,1.844,0.294,0.294,1.073,0.5,0.125
81,2,136.0,67.76,16.444,1.343,1.343,12.179,1.051,1.259
82,2,155.0,67.828,14.954,1.209,1.209,12.683,1.594,1.197
83,1,28.0,68.101,3.917,0.261,0.261,1.333,0.319,0.232
84,2,257.0,68.332,11.691,1.295,1.295,11.784,1.263,1.208
85,1,44.0,68.492,3.968,0.383,0.383,4.329,0.177,0.151
86,1,13.0,68.499,1.011,0.34,0.34,2.846,0.275,0.152
87,1,7.0,68.856,2.221,0.48,0.48,2.306,0.302,0.22
88,1,103.0,69.082,1.529,0.278,0.278,2.282,0.318,0.146
89,1,214.0,69.259,3.826,0.296,0.296,2.202,0.114,0.143
90,1,157.0,69.343,2.594,0.36,0.36,1.288,0.368,0.226
91,1,146.0,70.695,2.33,0.213,0.213,1.559,0.11,0.141
92,1,59.0,70.913,2.112,0.222,0.222,1.465,0.296,0.182
93,1,103.0,71.183,3.301,0.484,0.484,1.271,0.242,0.143
94,1,7.0,71.905,3.18,0.269,0.269,4.3,0.493,0.24
95,1,95.0,72.208,2.632,0.443,0.443,1.943,0.412,0.213
