#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,2.038,0.307,0.307,1.422,0.133,0.104
2,2,81.0,0.217,12.477,1.164,1.164,12.869,1.295,1.076
3,2,233.0,0.578,11.248,1.235,1.235,10.236,1.523,1.052
4,2,58.0,0.644,11.047,1.206,1.206,11.823,1.132,1.106
5,2,171.0,1.156,14.939,1.535,1.535,16.625,1.197,1.014
6,2,213.0,1.381,12.792,1.229,1.229,10.791,1.42,1.014
7,2,125.0,1.769,16.428,1.429,1.429,16.448,1.606,1.277
8,2,167.0,2.045,15.605,1.199,1.199,10.041,1.247,1.062
9,2,61.0,5.021,15.024,1.171,1.171,12.613,1.225,1.17
10,2,115.0,5.656,12.217,1.576,1.576,13.626,1.397,1.099
11,1,16.0,6.009,2.823,0.248,0.248,2.477,0.222,0.202
12,1,146.0,8.369,1.938,0.185,0.185,2.26,0.281,0.166
13,1,90.0,8.761,2.533,0.488,0.488,2.081,0.432,0.18
14,1,59.0,13.207,2.141,0.296,0.296,2.578,0.29,0.119
15,2,172.0,15.177,12.329,1.601,1.601,15.25,1.618,1.271
16,1,214.0,15.562,3.83,0.3,0.3,1.779,0.146,0.121
17,2,174.0,18.771,11.063,1.489,1.489,12.869,1.093,1.267
18,1,169.0,18.879,2.017,0.428,0.428,1.765,0.109,0.152
19,1,447.0,20.239,1.385,0.335,0.335,1.674,0.311,0.102
20,2,67.0,21.983,10.385,1.664,1.664,11.826,1.362,1.017
21,2,35.0,22.431,16.808,1.569,1.569,13.858,1.006,1.125
22,2,128.0,24.586,11.407,1.013,1.013,10.915,1.132,1.033
23,1,103.0,26.222,2.119,0.102,0.102,2.28,0.443,0.165
24,1,146.0,26.46,2.012,0.309,0.309,2.43,0.141,0.142
25,1,157.0,26.985,3.486,0.442,0.442,2.438,0.348,0.17
26,2,200.0,27.122,12.986,1.064,1.064,13.177,1.39,1.124
27,2,289.0,27.804,14.511,1.191,1.191,10.915,1.57,1.166
28,1,6.0,27.891,1.417,0.37,0.37,2.208,0.367,0.16
29,2,114.0,28.785,10.019,1.489,1.489,10.369,1.332,1.014
30,2,79.0,29.22,13.523,1.004,1.004,15.672,1.253,1.055
31,1,6.0,29.335,3.867,0.466,0.466,1.672,0.255,0.192
32,1,7.0,29.565,3.602,0.135,0.135,3.693,0.327,0.151
33,2,142.0,31.168,13.861,1.005,1.005,12.623,1.657,1.254
34,1,379.0,31.885,1.529,0.108,0.108,2.399,0.276,0.208
35,2,152.0,32.667,14.348,1.439,1.439,11.475,1.352,1.274
36,2,126.0,33.851,12.033,1.164,1.164,10.259,1.228,1.071
37,1,7.0,34.366,1.436,0.146,0.146,2.814,0.174,0.155
38,2,255.0,37.018,15.643,1.12,1.12,14.132,1.254,1.024
39,2,293.0,37.14,10.45,1.177,1.177,15.228,1.251,1.029
40,1,44.0,37.183,4.029,0.479,0.479,2.109,0.204,0.173
41,2,187.0,38.095,10.467,1.59,1.59,11.03,1.125,1.066
42,1,7.0,38.767,3.634,0.48,0.48,2.437,0.116,0.161
43,2,157.0,39.424,11.57,1.251,1.251,11.821,1.561,1.163
44,1,169.0,39.672,3.609,0.234,0.234,4.287,0.311,0.176
45,2,235.0,40.661,11.778,1.495,1.495,16.69,1.005,1.237
46,1,95.0,41.725,2.037,0.42,0.42,1.134,0.248,0.139
47,2,118.0,42.082,12.548,1.254,1.254,15.595,1.466,1.08
48,1,28.0,42.584,2.775,0.359,0.359,1.111,0.335,0.109
49,2,257.0,43.024,16.548,1.253,1.253,14.191,1.007,1.116
50,2,106.0,43.678,14.939,1.675,1.675,10.131,1.098,1.25
51,1,30.0,43.932,2.034,0.275,0.275,2.395,0.445,0.202
52,1,44.0,45.57,2.679,0.404,0.404,2.427,0.278,0.208
53,2,162.0,45.801,14.051,1.488,1.488,14.256,1.665,1.047
54,2,160.0,45.945,16.008,1.612,1.612,12.457,1.42,1.266
55,2,115.0,46.791,12.951,1.216,1.216,12.869,1.229,1.02
56,1,44.0,47.009,1.792,0.323,0.323,2.669,0.215,0.177
57,1,498.0,47.715,4.323,0.123,0.123,2.537,0.42,0.131
58,1,498.0,47.83,1.337,0.401,0.401,1.882,0.435,0.188
59,1,7.0,49.499,4.184,0.187,0.187,3.13,0.486,0.201
60,2,249.0,51.017,16.865,1.276,1.276,12.861,1.42,1.178
61,1,95.0,51.146,3.751,0.498,0.498,2.863,0.296,0.198
62,2,299.0,51.201,15.459,1.143,1.143,16.479,1.005,1.254
63,1,10.0,51.866,3.374,0.241,0.241,1.584,0.36,0.136
64,1,214.0,52.187,2.54,0.175,0.175,2.28,0.178,0.175
65,1,7.0,53.16,1.159,0.265,0.265,4.159,0.493,0.151
66,1,120.0,53.796,1.952,0.273,0.273,1.19,0.404,0.19
67,2,89.0,54.173,13.897,1.587,1.587,10.739,1.677,1.204
68,1,49.0,54.526,1.663,0.222,0.222,1.9,0.2,0.229
69,1,103.0,54.527,2.241,0.38,0.38,2.136,0.111,0.161
70,1,6.0,55.348,2.632,0.164,0.164,3.627,0.336,0.243
71,1,387.0,55.689,3.334,0.105,0.105,1.147,0.207,0.249
72,1,13.0,56.005,1.614,0.327,0.327,2.823,0.462,0.122
73,1,7.0,57.351,1.685,0.344,0.344,1.508,0.146,0.212
74,2,241.0,58.756,15.77,1.368,1.368,10.891,1.125,1.124
75,1,13.0,59.028,1.956,0.17,0.17,4.208,0.415,0.237
76,1,6.0,59.911,4.302,0.247,0.247,2.938,0.492,0.144
77,2,178.0,60.026,16.255,1.661,1.661,16.407,1.303,1.134
78,1,447.0,60.04,3.871,0.397,0.397,1.642,0.206,0.22
79,1,30.0,60.793,2.825,0.14,0.14,3.132,0.193,0.23
80,2,133.0,61.343,16.856,1.623,1.623,14.906,1.417,1.01
81,2,139.0,61.89,16.523,1.062,1.062,12.563,1.244,1.287
82,2,136.0,62.839,10.461,1.562,1.562,12.717,1.486,1.117
83,2,226.0,63.268,14.41,1.639,1.639,16.877,1.114,1.162
84,2,209.0,64.055,13.908,1.527,1.527,13.938,1.611,1.266
85,1,379.0,64.276,1.772,0.184,0.184,2.561,0.38,0.126
86,1,512.0,64.846,1.561,0.393,0.393,1.449,0.177,0.208
87,1,59.0,65.096,3.362,0.385,0.385,2.411,0.118,0.123
88,1,10.0,66.804,1.126,0.46,0.46,2.267,0.217,0.159
89,2,49.0,67.468,15.903,1.522,1.522,14.973,1.083,1.11
90,2,87.0,68.03,13.897,1.686,1.686,14.864,1.361,1.116
91,1,387.0,68.035,2.254,0.242,0.242,1.904,0.149,0.155
92,1,103.0,68.198,1.804,0.445,0.445,2.248,0.261,0.231
93,1,7.0,68.319,4.297,0.401,0.401,2.241,0.425,0.191
94,2,260.0,68.532,10.33,1.569,1.569,16.968,1.211,1.15
95,1,387.0,68.668,1.057,0.374,0.374,2.814,0.284,0.205
96,2,174.0,68.693,10.107,1.612,1.612,12.097,1.524,1.097
97,1,126.0,70.993,1.609,0.103,0.103,2.649,0.274,0.212
98,2,240.0,71.054,16.729,1.428,1.428,11.686,1.127,1.153
99,1,16.0,71.153,1.193,0.349,0.349,2.26,0.228,0.192
100,1,512.0,72.322,3.702,0.265,0.265,2.537,0.168,0.11
101,1,95.0,72.375,3.6,0.469,0.469,3.288,0.146,0.227
102,1,379.0,72.458,3.179,0.271,0.271,4.171,0.417,0.209
103,1,379.0,72.49,1.581,0.168,0.168,2.541,0.463,0.137
104,1,44.0,73.401,3.052,0.21,0.21,1.518,0.199,0.1
105,1,120.0,73.626,1.026,0.116,0.116,3.298,0.272,0.124
106,1,90.0,74.003,2.212,0.244,0.244,2.411,0.32,0.18
107,2,221.0,74.425,10.327,1.33,1.33,10.281,1.026,1.217
108,1,7.0,74.776,1.149,0.173,0.173,3.288,0.48,0.147
109,1,103.0,75.001,4.229,0.478,0.478,4.327,0.164,0.104
110,2,131.0,75.231,14.946,1.686,1.686,15.401,1.213,1.244
111,1,90.0,75.365,1.088,0.428,0.428,2.527,0.14,0.115
112,2,279.0,75.976,16.214,1.59,1.59,10.457,1.37,1.255
113,1,49.0,76.261,1.095,0.478,0.478,3.362,0.269,0.161
114,2,100.0,76.56,14.497,1.109,1.109,12.545,1.501,1.292
115,1,559.0,77.431,3.057,0.121,0.121,2.303,0.404,0.167
116,1,10.0,77.682,4.292,0.259,0.259,4.039,0.17,0.148
117,1,379.0,77.719,3.529,0.485,0.485,1.938,0.113,0.185
118,1,10.0,78.401,2.594,0.343,0.343,2.574,0.182,0.158
119,1,95.0,78.635,3.611,0.206,0.206,3.028,0.146,0.161
120,1,30.0,78.859,1.515,0.307,0.307,1.971,0.18,0.128
121,1,169.0,79.027,3.006,0.106,0.106,2.1,0.341,0.102
122,1,6.0,79.35,1.86,0.452,0.452,3.434,0.128,0.188
