#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,13.0,0.0,1.427,0.19,0.19,4.125,0.15,0.152
2,2,260.0,0.506,11.931,1.462,1.462,11.597,1.088,1.017
3,2,101.0,2.919,15.696,1.472,1.472,11.503,1.461,1.128
4,2,133.0,4.014,12.649,1.462,1.462,14.6,1.295,1.258
5,2,173.0,4.492,14.348,1.606,1.606,13.127,1.576,1.064
6,1,28.0,4.73,3.868,0.254,0.254,4.297,0.255,0.244
7,2,125.0,12.219,15.871,1.218,1.218,13.861,1.463,1.039
8,1,13.0,13.665,3.054,0.461,0.461,1.508,0.453,0.25
9,2,131.0,15.361,12.827,1.577,1.577,12.477,1.038,1.029
10,2,143.0,15.744,12.683,1.331,1.331,12.966,1.364,1.092
11,2,98.0,16.105,14.764,1.072,1.072,10.216,1.627,1.014
12,2,239.0,17.816,10.557,1.32,1.32,14.735,1.269,1.102
13,2,98.0,19.156,11.099,1.239,1.239,16.673,1.352,1.131
14,2,130.0,22.071,10.555,1.188,1.188,15.747,1.651,1.231
15,2,123.0,24.924,15.082,1.548,1.548,16.265,1.357,1.044
16,2,178.0,26.041,13.024,1.66,1.66,10.125,1.073,1.152
17,2,237.0,27.754,11.605,1.091,1.091,14.06,1.686,1.249
18,1,447.0,29.528,3.371,0.335,0.335,2.644,0.125,0.139
19,2,171.0,30.426,13.652,1.674,1.674,11.523,1.351,1.238
20,2,90.0,30.599,13.626,1.472,1.472,11.605,1.235,1.23
21,1,90.0,30.625,3.612,0.22,0.22,2.566,0.49,0.12
22,2,100.0,30.756,14.43,1.067,1.067,16.227,1.281,1.163
23,1,498.0,31.092,3.422,0.348,0.348,1.035,0.149,0.189
24,2,157.0,31.195,13.923,1.254,1.254,16.833,1.483,1.114
25,2,77.0,31.656,12.437,1.344,1.344,15.672,1.432,1.181
26,1,49.0,32.919,2.143,0.335,0.335,3.314,0.448,0.227
27,2,166.0,33.706,14.906,1.238,1.238,16.966,1.044,1.018
28,2,154.0,34.193,16.041,1.341,1.341,12.631,1.294,1.088
29,1,28.0,35.669,4.183,0.232,0.232,2.26,0.232,0.243
30,2,129.0,37.527,13.588,1.566,1.566,10.8,1.353,1.237
31,2,189.0,37.78,12.205,1.064,1.064,16.939,1.676,1.052
32,2,107.0,37.868,14.088,1.628,1.628,12.045,1.264,1.01
33,1,169.0,38.034,2.446,0.111,0.111,2.624,0.307,0.243
34,1,387.0,40.36,4.229,0.493,0.493,1.163,0.499,0.125
35,1,447.0,40.566,3.685,0.15,0.15,4.244,0.411,0.117
36,1,120.0,40.566,3.504,0.387,0.387,4.437,0.163,0.215
37,2,101.0,40.573,12.563,1.071,1.071,14.6,1.422,1.249
38,1,157.0,41.08,1.326,0.273,0.273,1.526,0.264,0.21
39,2,189.0,41.651,10.567,1.254,1.254,13.786,1.194,1.194
40,1,10.0,45.316,2.024,0.48,0.48,2.086,0.266,0.188
41,1,120.0,45.915,2.97,0.205,0.205,3.669,0.443,0.153
42,2,148.0,46.808,14.735,1.44,1.44,14.088,1.697,1.171
43,1,126.0,47.904,2.217,0.318,0.318,1.777,0.479,0.164
44,2,70.0,48.169,11.121,1.616,1.616,12.872,1.594,1.093
45,1,387.0,49.077,4.244,0.134,0.134,4.432,0.272,0.218
46,2,117.0,49.99,12.163,1.303,1.303,13.335,1.418,1.159
47,2,104.0,50.307,13.226,1.102,1.102,13.622,1.19,1.197
48,2,50.0,50.365,14.348,1.634,1.634,10.11,1.262,1.229
49,1,16.0,50.5,1.106,0.417,0.417,1.298,0.266,0.188
50,1,95.0,52.361,1.177,0.209,0.209,3.332,0.144,0.184
51,2,114.0,52.529,15.735,1.481,1.481,16.162,1.255,1.216
