#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,155.0,0.402,14.113,1.483,1.483,13.236,1.417,1.261
2,2,133.0,1.148,11.066,1.257,1.257,16.721,1.647,1.153
3,2,167.0,1.813,16.268,1.591,1.591,10.258,1.211,1.144
4,2,63.0,3.123,16.865,1.215,1.215,14.249,1.664,1.074
5,2,132.0,3.627,14.902,1.52,1.52,14.855,1.544,1.08
6,2,198.0,4.177,12.434,1.149,1.149,15.159,1.645,1.012
7,2,241.0,7.936,10.043,1.418,1.418,10.745,1.478,1.056
8,2,112.0,8.908,11.25,1.005,1.005,12.457,1.661,1.149
9,2,168.0,9.287,11.152,1.341,1.341,14.921,1.058,1.192
10,2,119.0,9.692,16.537,1.157,1.157,12.732,1.188,1.085
11,1,157.0,10.374,2.037,0.341,0.341,3.221,0.468,0.241
12,2,121.0,10.492,10.995,1.215,1.215,11.063,1.307,1.163
13,2,321.0,14.367,14.59,1.435,1.435,10.256,1.063,1.15
14,1,120.0,16.34,2.541,0.402,0.402,4.093,0.355,0.231
15,1,44.0,17.58,4.14,0.466,0.466,4.102,0.255,0.223
16,2,141.0,18.029,12.613,1.263,1.263,14.515,1.225,1.073
17,2,173.0,18.537,10.03,1.536,1.536,11.771,1.045,1.067
18,2,182.0,19.001,16.448,1.006,1.006,14.735,1.405,1.096
19,2,192.0,20.258,12.577,1.312,1.312,14.45,1.109,1.283
20,2,146.0,20.588,15.478,1.369,1.369,13.15,1.68,1.217
21,1,7.0,20.904,1.161,0.398,0.398,3.298,0.166,0.112
22,1,7.0,22.456,1.772,0.265,0.265,2.667,0.361,0.136
23,2,214.0,23.068,16.827,1.046,1.046,16.673,1.251,1.133
24,2,219.0,23.177,13.56,1.064,1.064,16.966,1.674,1.182
25,1,7.0,24.28,2.247,0.277,0.277,4.437,0.146,0.1
26,2,331.0,24.578,13.689,1.637,1.637,10.891,1.606,1.17
27,2,103.0,24.733,16.625,1.192,1.192,13.326,1.48,1.043
28,1,559.0,27.472,1.021,0.37,0.37,1.738,0.142,0.25
29,2,173.0,30.415,16.268,1.624,1.624,14.392,1.249,1.274
30,1,7.0,31.954,2.277,0.294,0.294,1.982,0.169,0.132
31,1,214.0,33.797,3.528,0.204,0.204,3.747,0.205,0.179
32,2,153.0,35.375,14.59,1.0,1.0,12.635,1.306,1.284
33,1,169.0,39.192,1.713,0.367,0.367,1.663,0.214,0.174
34,2,165.0,39.559,14.19,1.04,1.04,12.018,1.403,1.241
35,2,178.0,39.839,11.94,1.389,1.389,12.328,1.06,1.294
36,2,150.0,40.416,14.827,1.034,1.034,13.673,1.472,1.052
37,2,178.0,40.868,16.839,1.043,1.043,16.413,1.128,1.109
38,2,200.0,41.122,14.537,1.075,1.075,11.974,1.064,1.022
39,1,120.0,41.343,3.791,0.492,0.492,1.86,0.251,0.247
40,1,559.0,41.972,3.981,0.24,0.24,1.288,0.172,0.112
41,2,144.0,43.838,13.333,1.315,1.315,13.68,1.67,1.094
42,2,176.0,43.937,15.035,1.47,1.47,15.131,1.325,1.199
43,1,49.0,45.209,1.429,0.146,0.146,2.4,0.232,0.24
44,2,332.0,46.801,16.695,1.132,1.132,10.246,1.052,1.025
45,1,44.0,46.842,2.226,0.277,0.277,2.568,0.361,0.218
