#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,126.0,0.0,2.332,0.488,0.488,2.61,0.212,0.125
2,2,165.0,0.524,10.339,1.117,1.117,16.833,1.661,1.099
3,2,339.0,0.757,12.431,1.52,1.52,16.428,1.611,1.252
4,2,355.0,0.888,15.735,1.059,1.059,13.003,1.604,1.03
5,2,157.0,1.855,13.774,1.205,1.205,12.134,1.134,1.147
6,2,252.0,2.915,13.652,1.571,1.571,16.304,1.305,1.297
7,2,100.0,4.488,13.622,1.048,1.048,13.217,1.488,1.089
8,2,141.0,7.086,11.122,1.606,1.606,12.16,1.215,1.167
9,2,117.0,7.999,10.531,1.547,1.547,10.504,1.492,1.099
10,2,208.0,8.447,16.003,1.576,1.576,16.255,1.65,1.276
11,1,7.0,11.472,1.134,0.247,0.247,2.116,0.323,0.12
12,2,103.0,12.344,13.52,1.611,1.611,15.375,1.331,1.1
13,1,498.0,12.724,3.659,0.46,0.46,2.241,0.302,0.205
14,2,117.0,15.555,13.003,1.657,1.657,14.736,1.58,1.113
15,1,103.0,16.383,4.425,0.116,0.116,2.574,0.179,0.148
16,2,282.0,16.41,15.129,1.254,1.254,16.214,1.568,1.053
17,2,150.0,16.928,15.893,1.59,1.59,12.387,1.546,1.025
18,2,67.0,19.417,12.766,1.115,1.115,14.741,1.372,1.28
19,2,190.0,20.056,10.33,1.696,1.696,15.878,1.483,1.17
20,1,146.0,21.494,4.183,0.474,0.474,1.871,0.114,0.187
21,2,199.0,22.865,13.769,1.653,1.653,13.858,1.219,1.118
22,1,157.0,25.165,2.188,0.211,0.211,2.119,0.401,0.188
23,2,182.0,25.199,10.334,1.515,1.515,12.691,1.064,1.184
24,1,28.0,25.592,3.547,0.417,0.417,1.685,0.411,0.13
25,1,559.0,26.27,3.926,0.435,0.435,2.648,0.335,0.231
26,2,88.0,27.017,14.433,1.329,1.329,11.387,1.509,1.237
27,2,333.0,28.252,12.045,1.666,1.666,12.691,1.29,1.223
28,1,95.0,28.617,2.328,0.142,0.142,2.091,0.308,0.211
29,2,67.0,29.409,10.517,1.548,1.548,13.628,1.294,1.258
30,2,62.0,30.835,14.099,1.639,1.639,16.834,1.437,1.115
31,2,145.0,32.132,13.908,1.139,1.139,12.336,1.068,1.218
32,1,387.0,34.831,1.685,0.343,0.343,2.496,0.196,0.188
33,2,141.0,38.115,15.401,1.406,1.406,16.463,1.583,1.182
34,1,59.0,39.313,2.824,0.169,0.169,1.533,0.194,0.196
35,2,179.0,40.23,12.018,1.55,1.55,14.681,1.661,1.014
36,2,135.0,40.684,15.171,1.513,1.513,13.228,1.449,1.164
37,2,231.0,40.713,15.672,1.138,1.138,11.178,1.569,1.202
38,2,87.0,40.886,11.471,1.209,1.209,16.578,1.247,1.185
39,1,7.0,41.773,4.291,0.23,0.23,1.485,0.111,0.217
40,1,28.0,42.041,3.667,0.257,0.257,2.468,0.279,0.124
41,1,30.0,42.583,3.257,0.427,0.427,3.624,0.241,0.146
42,2,234.0,43.051,13.572,1.501,1.501,11.25,1.369,1.231
43,1,90.0,43.345,1.871,0.175,0.175,1.02,0.132,0.104
44,2,126.0,43.506,13.407,1.35,1.35,11.637,1.513,1.103
45,1,28.0,43.58,4.244,0.46,0.46,3.177,0.337,0.216
46,1,30.0,45.687,1.804,0.326,0.326,3.73,0.482,0.148
47,2,356.0,46.695,14.673,1.273,1.273,11.088,1.669,1.28
48,1,379.0,47.703,4.307,0.425,0.425,3.569,0.378,0.187
49,2,198.0,48.142,16.095,1.579,1.579,15.122,1.007,1.25
50,2,367.0,48.662,10.055,1.146,1.146,13.01,1.364,1.027
51,2,174.0,48.724,11.49,1.19,1.19,10.478,1.149,1.128
52,1,559.0,50.528,1.646,0.163,0.163,3.487,0.186,0.184
53,1,28.0,52.399,3.326,0.185,0.185,2.673,0.484,0.179
54,1,214.0,53.083,2.556,0.432,0.432,1.271,0.442,0.151
55,1,7.0,53.402,3.679,0.432,0.432,1.678,0.122,0.101
56,1,10.0,53.742,2.775,0.496,0.496,3.754,0.213,0.138
57,1,30.0,53.962,1.466,0.268,0.268,3.633,0.271,0.167
58,1,447.0,54.451,1.155,0.327,0.327,1.315,0.196,0.123
59,2,144.0,56.53,15.381,1.656,1.656,16.207,1.132,1.007
60,1,28.0,57.466,1.597,0.17,0.17,2.778,0.153,0.107
61,2,280.0,58.1,14.109,1.623,1.623,14.523,1.311,1.19
62,2,87.0,58.674,15.555,1.064,1.064,15.042,1.219,1.011
63,1,13.0,59.027,1.817,0.486,0.486,1.568,0.292,0.23
64,1,6.0,59.566,3.243,0.43,0.43,1.746,0.363,0.19
65,1,126.0,59.665,1.678,0.209,0.209,1.353,0.189,0.176
66,1,28.0,59.785,2.537,0.326,0.326,2.835,0.414,0.208
67,1,214.0,60.47,2.487,0.204,0.204,3.288,0.23,0.119
68,1,447.0,61.124,2.1,0.104,0.104,1.022,0.437,0.166
69,1,7.0,61.405,2.056,0.461,0.461,2.669,0.158,0.118
70,1,447.0,61.795,1.429,0.447,0.447,4.222,0.295,0.243
71,2,123.0,61.905,16.831,1.623,1.623,11.528,1.654,1.029
72,1,7.0,62.624,3.119,0.482,0.482,1.035,0.487,0.132
73,2,133.0,62.942,15.815,1.017,1.017,12.872,1.144,1.141
74,2,280.0,63.347,12.797,1.005,1.005,16.295,1.149,1.28
75,1,379.0,63.453,2.005,0.22,0.22,3.464,0.368,0.209
76,1,6.0,64.872,3.692,0.277,0.277,2.116,0.478,0.123
77,1,49.0,65.194,4.207,0.17,0.17,2.676,0.281,0.208
78,1,512.0,65.278,1.062,0.46,0.46,1.106,0.272,0.173
79,1,90.0,65.585,2.938,0.128,0.128,4.014,0.303,0.153
80,1,59.0,65.858,2.066,0.24,0.24,2.112,0.164,0.215
81,1,7.0,66.175,4.186,0.378,0.378,1.155,0.36,0.237
82,1,6.0,66.37,1.134,0.308,0.308,3.532,0.254,0.208
83,1,157.0,66.57,1.292,0.246,0.246,4.261,0.224,0.197
84,1,379.0,66.636,4.025,0.251,0.251,3.688,0.383,0.196
85,1,49.0,66.836,4.1,0.146,0.146,4.419,0.137,0.121
86,2,134.0,67.066,11.503,1.249,1.249,16.761,1.275,1.202
