#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,95.0,0.0,2.661,0.367,0.367,3.781,0.286,0.14
2,1,16.0,0.0,4.266,0.453,0.453,2.649,0.295,0.24
3,1,28.0,3.067,4.348,0.221,0.221,1.394,0.146,0.162
4,2,129.0,3.277,15.747,1.382,1.382,13.59,1.307,1.17
5,2,144.0,4.04,10.698,1.496,1.496,12.218,1.677,1.28
6,2,204.0,5.631,13.823,1.382,1.382,14.591,1.207,1.019
7,2,88.0,5.715,14.457,1.034,1.034,10.745,1.468,1.127
8,1,447.0,6.449,3.585,0.326,0.326,3.968,0.261,0.197
9,2,187.0,7.432,13.909,1.194,1.194,10.236,1.692,1.126
10,2,96.0,9.023,14.774,1.698,1.698,12.384,1.577,1.07
11,2,124.0,10.795,12.017,1.348,1.348,15.159,1.303,1.264
12,2,281.0,10.987,15.024,1.698,1.698,10.995,1.559,1.119
13,2,178.0,13.366,10.745,1.618,1.618,10.985,1.526,1.027
14,2,160.0,13.507,15.228,1.253,1.253,12.701,1.109,1.233
15,2,208.0,13.606,10.259,1.698,1.698,11.43,1.568,1.018
16,2,94.0,14.438,14.357,1.39,1.39,16.556,1.051,1.104
17,2,141.0,18.032,10.5,1.289,1.289,16.233,1.35,1.03
18,2,144.0,19.304,14.774,1.113,1.113,14.26,1.432,1.091
19,2,272.0,19.497,10.995,1.235,1.235,11.746,1.41,1.175
20,2,126.0,21.536,15.99,1.001,1.001,15.078,1.074,1.093
21,2,263.0,22.475,15.326,1.625,1.625,15.135,1.372,1.167
22,2,162.0,23.279,14.132,1.403,1.403,14.099,1.204,1.279
23,2,111.0,23.537,10.236,1.696,1.696,11.514,1.394,1.232
24,2,248.0,23.644,15.958,1.465,1.465,12.577,1.008,1.096
25,2,79.0,24.116,16.999,1.244,1.244,12.329,1.48,1.273
26,2,98.0,24.661,12.195,1.644,1.644,10.013,1.013,1.175
27,2,103.0,25.033,12.002,1.437,1.437,10.066,1.28,1.033
28,2,200.0,25.154,12.017,1.432,1.432,11.672,1.578,1.202
29,1,6.0,26.811,1.277,0.412,0.412,3.44,0.336,0.128
30,2,185.0,27.26,16.463,1.45,1.45,11.08,1.473,1.065
31,2,125.0,27.524,16.996,1.399,1.399,13.171,1.281,1.198
32,1,7.0,27.977,2.449,0.371,0.371,2.814,0.146,0.168
33,2,197.0,29.313,14.088,1.149,1.149,11.672,1.665,1.158
34,1,49.0,29.477,4.348,0.347,0.347,2.974,0.448,0.166
35,2,209.0,29.82,14.443,1.304,1.304,12.217,1.081,1.209
36,1,6.0,31.408,1.485,0.261,0.261,1.958,0.261,0.15
37,1,559.0,32.576,3.949,0.331,0.331,1.509,0.143,0.221
38,1,498.0,32.937,1.159,0.39,0.39,3.826,0.121,0.226
39,1,7.0,34.102,2.316,0.206,0.206,2.324,0.195,0.235
40,1,169.0,41.013,3.016,0.229,0.229,3.726,0.46,0.17
41,1,512.0,41.498,1.088,0.156,0.156,2.885,0.293,0.236
42,1,559.0,41.885,1.806,0.428,0.428,2.399,0.304,0.125
43,2,63.0,41.955,10.464,1.653,1.653,11.315,1.489,1.279
44,2,120.0,43.032,14.537,1.494,1.494,15.187,1.412,1.078
45,2,176.0,43.322,10.745,1.669,1.669,11.145,1.591,1.128
46,2,142.0,44.517,12.083,1.591,1.591,12.435,1.414,1.02
47,1,16.0,44.519,1.844,0.118,0.118,3.926,0.295,0.177
48,1,59.0,46.394,2.379,0.24,0.24,1.904,0.192,0.2
49,1,28.0,46.769,4.099,0.361,0.361,3.996,0.371,0.229
50,1,157.0,47.24,1.026,0.237,0.237,4.217,0.172,0.231
51,1,157.0,47.536,1.549,0.204,0.204,4.185,0.134,0.243
52,2,184.0,48.172,14.253,1.698,1.698,16.714,1.309,1.066
53,2,208.0,49.662,16.095,1.604,1.604,14.296,1.082,1.143
54,2,312.0,50.102,15.338,1.204,1.204,10.24,1.211,1.06
55,2,106.0,50.567,16.487,1.504,1.504,12.146,1.204,1.074
56,1,447.0,51.211,1.649,0.296,0.296,2.954,0.215,0.143
57,2,95.0,51.323,12.163,1.527,1.527,15.581,1.348,1.102
58,2,55.0,51.719,11.597,1.39,1.39,15.581,1.471,1.268
59,2,155.0,51.746,15.476,1.576,1.576,15.581,1.451,1.13
60,1,44.0,51.758,1.82,0.489,0.489,1.898,0.389,0.14
61,2,255.0,53.703,10.866,1.054,1.054,13.668,1.364,1.156
62,1,90.0,53.767,2.533,0.182,0.182,2.938,0.284,0.129
63,1,7.0,53.932,1.205,0.24,0.24,2.24,0.38,0.111
64,2,127.0,54.026,13.739,1.391,1.391,16.06,1.281,1.067
65,2,142.0,54.339,13.687,1.263,1.263,16.472,1.427,1.222
66,2,195.0,56.127,10.756,1.041,1.041,14.087,1.031,1.062
67,1,7.0,56.258,3.652,0.107,0.107,4.012,0.414,0.191
68,1,16.0,57.066,2.116,0.23,0.23,4.109,0.33,0.231
69,2,185.0,57.392,13.055,1.278,1.278,14.087,1.691,1.122
70,2,240.0,57.854,13.401,1.002,1.002,14.443,1.324,1.271
71,1,7.0,58.459,4.432,0.362,0.362,4.302,0.397,0.231
72,1,126.0,58.553,1.974,0.332,0.332,1.516,0.448,0.132
73,1,498.0,59.496,1.477,0.434,0.434,1.956,0.428,0.248
74,1,498.0,60.348,3.189,0.243,0.243,3.134,0.14,0.25
75,2,230.0,61.517,10.106,1.551,1.551,15.104,1.611,1.085
76,1,59.0,62.196,2.835,0.146,0.146,3.32,0.166,0.114
77,1,90.0,62.282,1.159,0.16,0.16,3.388,0.142,0.15
78,1,146.0,62.578,1.799,0.157,0.157,3.736,0.38,0.158
79,1,7.0,62.613,1.299,0.122,0.122,3.747,0.175,0.138
80,2,203.0,63.544,16.941,1.007,1.007,12.097,1.552,1.11
81,1,447.0,63.666,1.83,0.495,0.495,3.711,0.146,0.247
82,2,229.0,63.807,10.891,1.291,1.291,15.871,1.628,1.249
83,1,103.0,64.479,2.438,0.221,0.221,2.767,0.436,0.228
84,1,28.0,64.657,2.082,0.152,0.152,4.369,0.226,0.168
85,2,141.0,65.327,16.966,1.311,1.311,16.304,1.143,1.272
86,1,559.0,65.382,3.281,0.124,0.124,3.03,0.175,0.152
87,1,49.0,65.742,1.149,0.215,0.215,3.751,0.31,0.131
88,1,7.0,65.802,1.778,0.478,0.478,4.3,0.394,0.25
89,1,559.0,66.398,3.149,0.244,0.244,1.581,0.182,0.179
90,2,84.0,66.689,11.265,1.281,1.281,13.052,1.357,1.221
91,1,13.0,67.642,1.326,0.24,0.24,3.221,0.105,0.125
92,1,44.0,67.83,3.634,0.362,0.362,3.867,0.464,0.131
93,1,7.0,68.178,1.642,0.497,0.497,3.162,0.454,0.247
94,2,112.0,69.938,13.774,1.269,1.269,14.715,1.601,1.22
95,1,10.0,70.504,4.3,0.497,0.497,3.428,0.172,0.143
96,1,512.0,71.048,1.193,0.149,0.149,2.1,0.193,0.169
97,1,7.0,71.231,1.107,0.363,0.363,2.212,0.18,0.158
98,1,95.0,71.932,3.867,0.17,0.17,2.319,0.36,0.215
99,1,13.0,71.942,3.278,0.394,0.394,4.419,0.493,0.212
100,1,7.0,72.101,3.7,0.146,0.146,2.303,0.376,0.112
101,1,44.0,72.371,3.849,0.294,0.294,2.699,0.338,0.169
102,2,83.0,72.628,11.784,1.48,1.48,16.667,1.291,1.184
103,1,30.0,72.964,1.86,0.206,0.206,2.785,0.293,0.225
104,2,122.0,73.503,14.662,1.341,1.341,11.691,1.697,1.286
105,1,120.0,73.547,2.284,0.348,0.348,2.758,0.164,0.152
106,1,28.0,73.901,1.088,0.44,0.44,2.838,0.439,0.208
107,1,126.0,74.615,4.335,0.399,0.399,3.974,0.212,0.195
108,1,146.0,74.904,3.173,0.15,0.15,3.819,0.293,0.196
109,1,7.0,76.642,3.917,0.392,0.392,2.961,0.286,0.185
