#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,99.0,3.642,10.041,1.48,1.48,12.637,1.352,1.213
2,2,89.0,4.233,16.558,1.456,1.456,10.921,1.609,1.022
3,2,164.0,4.262,11.938,1.155,1.155,16.22,1.378,1.051
4,2,231.0,7.311,13.561,1.121,1.121,16.135,1.249,1.275
5,2,174.0,7.621,10.791,1.114,1.114,16.832,1.15,1.233
6,1,7.0,16.27,3.125,0.394,0.394,2.475,0.302,0.15
7,2,162.0,17.977,13.628,1.538,1.538,13.018,1.164,1.009
8,2,62.0,18.89,15.569,1.661,1.661,11.826,1.412,1.078
9,2,183.0,20.923,16.5,1.351,1.351,11.827,1.365,1.057
10,2,225.0,22.387,16.424,1.536,1.536,11.497,1.439,1.056
11,1,126.0,22.653,2.394,0.471,0.471,2.26,0.302,0.115
12,2,230.0,22.883,12.797,1.15,1.15,13.287,1.219,1.223
13,2,76.0,24.743,10.717,1.098,1.098,13.305,1.536,1.24
14,2,261.0,25.208,12.927,1.625,1.625,12.387,1.171,1.01
15,2,84.0,27.01,11.844,1.353,1.353,15.877,1.258,1.129
16,2,257.0,31.082,12.872,1.32,1.32,14.88,1.473,1.256
17,1,49.0,31.895,1.035,0.178,0.178,4.032,0.479,0.1
18,2,161.0,32.248,11.784,1.351,1.351,15.953,1.189,1.064
19,2,277.0,32.877,12.724,1.634,1.634,12.146,1.311,1.259
20,1,512.0,32.954,1.412,0.105,0.105,1.891,0.235,0.191
21,2,150.0,33.373,10.567,1.113,1.113,13.227,1.08,1.027
22,1,16.0,33.576,3.721,0.499,0.499,1.042,0.252,0.205
23,1,169.0,34.012,2.579,0.394,0.394,3.754,0.314,0.161
24,1,7.0,35.446,2.836,0.29,0.29,2.397,0.397,0.16
25,2,106.0,36.95,14.617,1.418,1.418,15.093,1.256,1.074
26,2,215.0,37.975,12.336,1.414,1.414,16.323,1.151,1.026
27,1,95.0,38.123,2.509,0.128,0.128,3.441,0.404,0.158
28,1,157.0,39.355,1.089,0.491,0.491,4.207,0.199,0.126
29,2,172.0,40.302,15.397,1.034,1.034,14.921,1.403,1.192
30,2,192.0,42.82,10.517,1.126,1.126,11.248,1.244,1.135
31,2,133.0,43.67,10.725,1.413,1.413,12.434,1.131,1.025
32,1,387.0,44.948,1.163,0.477,0.477,2.537,0.232,0.158
33,1,44.0,44.993,1.353,0.185,0.185,3.678,0.457,0.232
34,2,122.0,44.993,15.581,1.049,1.049,13.24,1.568,1.096
35,2,185.0,46.843,11.528,1.114,1.114,14.607,1.063,1.113
36,1,6.0,47.714,1.095,0.284,0.284,4.073,0.49,0.114
37,1,103.0,48.506,1.965,0.106,0.106,4.292,0.351,0.138
38,1,169.0,48.644,1.145,0.363,0.363,3.612,0.217,0.191
39,2,154.0,49.719,13.711,1.552,1.552,14.825,1.353,1.293
40,2,36.0,50.728,10.33,1.623,1.623,11.047,1.146,1.074
41,1,512.0,51.468,2.36,0.318,0.318,1.746,0.266,0.221
42,1,7.0,51.541,3.718,0.378,0.378,3.855,0.18,0.154
43,1,44.0,51.634,1.828,0.248,0.248,2.646,0.425,0.213
44,1,447.0,51.724,1.485,0.37,0.37,2.661,0.292,0.171
45,2,168.0,52.386,10.556,1.279,1.279,10.758,1.229,1.076
46,1,90.0,53.546,2.537,0.165,0.165,2.33,0.348,0.142
47,2,108.0,54.628,11.407,1.416,1.416,15.718,1.628,1.246
48,1,103.0,54.663,3.326,0.336,0.336,1.163,0.259,0.168
49,1,447.0,54.783,2.16,0.491,0.491,4.237,0.44,0.127
50,1,126.0,55.882,1.95,0.174,0.174,4.266,0.374,0.12
51,1,10.0,56.143,2.737,0.118,0.118,1.876,0.367,0.243
52,1,10.0,56.346,3.281,0.257,0.257,3.857,0.187,0.243
53,2,169.0,56.505,15.95,1.21,1.21,10.725,1.219,1.093
54,1,7.0,57.418,3.569,0.378,0.378,1.722,0.134,0.107
55,2,107.0,57.448,16.83,1.6,1.6,13.052,1.251,1.078
56,1,379.0,57.51,2.091,0.49,0.49,1.353,0.146,0.137
57,1,7.0,58.865,2.577,0.303,0.303,2.217,0.157,0.178
58,2,100.0,58.919,14.902,1.387,1.387,14.088,1.7,1.012
59,1,157.0,59.518,3.149,0.179,0.179,3.864,0.393,0.222
60,1,169.0,60.738,2.903,0.122,0.122,2.74,0.258,0.232
61,2,152.0,61.1,16.886,1.276,1.276,15.951,1.473,1.103
62,1,16.0,61.603,1.549,0.293,0.293,2.254,0.468,0.169
63,2,209.0,61.746,12.766,1.204,1.204,15.569,1.366,1.158
64,2,200.0,62.105,10.137,1.12,1.12,16.673,1.435,1.266
65,1,120.0,62.21,3.316,0.169,0.169,1.8,0.166,0.2
66,2,332.0,62.425,12.122,1.128,1.128,11.821,1.505,1.278
67,1,90.0,63.125,4.143,0.236,0.236,2.131,0.371,0.161
68,2,240.0,63.467,11.215,1.665,1.665,13.606,1.657,1.196
69,1,6.0,63.812,3.979,0.343,0.343,3.288,0.42,0.196
70,1,498.0,63.835,3.717,0.387,0.387,4.338,0.428,0.202
71,2,185.0,63.941,14.886,1.032,1.032,16.255,1.329,1.227
72,1,30.0,64.581,3.165,0.149,0.149,2.835,0.428,0.218
