#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.0,3.777,0.35,0.35,1.965,0.105,0.227
2,2,129.0,2.114,12.217,1.552,1.552,16.233,1.276,1.203
3,1,7.0,2.824,4.415,0.396,0.396,4.333,0.102,0.161
4,2,135.0,3.482,10.247,1.051,1.051,10.086,1.064,1.097
5,2,150.0,4.184,16.548,1.163,1.163,10.433,1.346,1.247
6,2,237.0,5.237,13.561,1.609,1.609,16.946,1.59,1.127
7,2,155.0,7.379,10.45,1.312,1.312,12.108,1.102,1.128
8,2,198.0,7.857,10.516,1.355,1.355,16.968,1.04,1.11
9,2,173.0,9.276,10.516,1.498,1.498,14.827,1.522,1.2
10,2,136.0,9.418,13.909,1.468,1.468,12.015,1.538,1.013
11,2,40.0,9.573,11.821,1.324,1.324,11.191,1.239,1.218
12,1,95.0,9.622,1.187,0.282,0.282,1.952,0.4,0.243
13,2,223.0,9.847,13.335,1.332,1.332,11.152,1.163,1.279
14,2,323.0,11.625,12.279,1.606,1.606,12.563,1.53,1.198
15,2,109.0,15.718,12.179,1.259,1.259,15.845,1.698,1.271
16,2,166.0,16.782,13.106,1.142,1.142,16.097,1.433,1.127
17,1,49.0,18.392,3.704,0.163,0.163,3.281,0.223,0.208
18,2,93.0,18.632,10.725,1.369,1.369,14.827,1.552,1.246
19,2,109.0,19.878,11.614,1.585,1.585,16.295,1.412,1.093
20,2,244.0,20.134,16.289,1.07,1.07,11.67,1.208,1.232
21,2,159.0,20.624,12.133,1.39,1.39,10.354,1.666,1.198
22,2,288.0,20.791,15.696,1.183,1.183,15.705,1.013,1.133
23,2,116.0,21.448,14.162,1.149,1.149,13.166,1.652,1.264
24,1,6.0,24.065,4.287,0.478,0.478,1.818,0.145,0.189
25,1,10.0,25.626,1.482,0.383,0.383,3.886,0.173,0.162
26,2,77.0,26.178,16.61,1.068,1.068,12.126,1.021,1.072
27,2,147.0,29.197,13.938,1.671,1.671,13.179,1.078,1.07
28,2,105.0,29.213,10.232,1.591,1.591,13.106,1.519,1.175
29,2,89.0,30.444,16.448,1.298,1.298,14.06,1.018,1.131
30,1,44.0,34.051,3.565,0.102,0.102,1.682,0.357,0.168
31,1,498.0,35.379,3.029,0.178,0.178,1.609,0.452,0.149
