#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,379.0,0.0,3.243,0.255,0.255,3.354,0.38,0.114
2,2,272.0,3.486,16.472,1.064,1.064,12.475,1.345,1.077
3,1,7.0,7.111,2.669,0.368,0.368,1.105,0.224,0.248
4,2,191.0,8.296,16.097,1.683,1.683,14.179,1.227,1.118
5,2,128.0,9.256,10.467,1.606,1.606,13.765,1.191,1.285
6,1,447.0,11.199,2.316,0.16,0.16,2.499,0.124,0.167
7,1,103.0,13.273,1.876,0.409,0.409,2.197,0.196,0.226
8,2,155.0,14.543,12.637,1.32,1.32,15.417,1.666,1.067
9,2,214.0,15.312,15.159,1.415,1.415,13.606,1.699,1.16
10,2,168.0,15.441,11.267,1.399,1.399,10.049,1.551,1.286
11,2,223.0,18.527,13.508,1.071,1.071,10.546,1.11,1.044
12,1,6.0,20.028,3.243,0.238,0.238,1.8,0.226,0.221
13,2,114.0,20.897,10.717,1.385,1.385,10.478,1.329,1.273
14,2,265.0,21.193,14.307,1.456,1.456,10.055,1.294,1.027
15,2,205.0,21.31,10.523,1.025,1.025,15.217,1.018,1.276
16,1,49.0,22.289,2.767,0.324,0.324,3.871,0.146,0.188
17,2,210.0,23.177,11.784,1.05,1.05,13.622,1.143,1.08
18,2,196.0,25.399,10.299,1.248,1.248,13.119,1.607,1.051
19,1,169.0,25.79,1.871,0.461,0.461,1.385,0.169,0.192
20,2,61.0,26.056,11.57,1.248,1.248,10.049,1.571,1.03
21,2,269.0,26.118,15.747,1.511,1.511,12.813,1.177,1.163
22,2,236.0,26.165,14.705,1.447,1.447,16.537,1.121,1.127
23,2,100.0,27.993,16.335,1.548,1.548,14.591,1.67,1.08
24,1,512.0,28.251,2.037,0.171,0.171,1.896,0.417,0.122
25,2,225.0,30.067,12.133,1.559,1.559,16.041,1.078,1.182
26,2,203.0,30.17,12.045,1.489,1.489,13.85,1.248,1.283
27,2,278.0,30.81,10.03,1.366,1.366,16.844,1.064,1.193
28,1,120.0,30.979,2.091,0.331,0.331,3.388,0.184,0.131
29,1,44.0,32.424,1.061,0.417,0.417,1.854,0.266,0.162
30,1,126.0,35.189,2.981,0.389,0.389,3.488,0.146,0.151
31,2,143.0,38.193,12.279,1.482,1.482,14.973,1.121,1.264
32,2,50.0,38.883,13.606,1.346,1.346,10.588,1.329,1.22
33,1,7.0,40.414,1.288,0.24,0.24,1.109,0.122,0.173
34,1,169.0,40.99,2.328,0.292,0.292,3.288,0.371,0.216
35,1,16.0,43.068,2.636,0.406,0.406,3.781,0.223,0.129
36,2,145.0,44.843,11.992,1.628,1.628,10.464,1.576,1.095
37,1,146.0,45.236,2.012,0.255,0.255,2.258,0.221,0.111
38,1,30.0,45.515,1.088,0.106,0.106,3.019,0.115,0.168
39,2,228.0,45.776,16.307,1.051,1.051,13.327,1.619,1.055
40,2,184.0,46.423,16.0,1.15,1.15,12.256,1.691,1.156
41,1,59.0,47.066,1.159,0.17,0.17,3.528,0.481,0.147
42,2,174.0,47.162,16.295,1.398,1.398,10.213,1.481,1.17
43,1,126.0,47.549,1.305,0.477,0.477,3.7,0.452,0.144
44,1,126.0,47.856,2.066,0.346,0.346,1.468,0.136,0.2
45,2,96.0,48.694,14.92,1.032,1.032,13.287,1.062,1.133
46,1,157.0,48.703,4.337,0.288,0.288,4.378,0.319,0.126
47,2,351.0,49.656,15.539,1.674,1.674,16.214,1.412,1.092
48,1,498.0,50.095,3.647,0.376,0.376,2.579,0.273,0.216
49,1,95.0,50.378,1.609,0.367,0.367,4.271,0.435,0.22
50,1,379.0,50.588,1.772,0.126,0.126,4.109,0.279,0.167
51,1,7.0,50.987,3.109,0.212,0.212,3.314,0.199,0.163
52,1,44.0,51.111,4.02,0.443,0.443,1.8,0.43,0.162
53,2,367.0,52.835,14.646,1.291,1.291,12.479,1.094,1.17
54,2,168.0,54.132,15.035,1.438,1.438,10.334,1.606,1.163
55,2,228.0,56.746,11.475,1.659,1.659,16.493,1.437,1.249
56,2,356.0,56.798,10.029,1.205,1.205,14.581,1.418,1.257
57,2,149.0,57.297,10.043,1.472,1.472,16.816,1.339,1.138
58,1,498.0,57.679,2.568,0.109,0.109,3.354,0.338,0.138
59,1,146.0,59.035,3.234,0.367,0.367,1.356,0.156,0.227
60,2,90.0,60.757,14.529,1.225,1.225,16.304,1.245,1.194
61,1,379.0,61.547,2.039,0.136,0.136,1.545,0.327,0.173
62,1,6.0,61.714,3.664,0.302,0.302,2.332,0.367,0.115
63,1,44.0,64.35,2.954,0.343,0.343,2.202,0.404,0.249
64,2,158.0,64.668,11.771,1.293,1.293,16.325,1.006,1.164
65,2,133.0,65.504,10.259,1.641,1.641,13.069,1.175,1.25
66,1,146.0,65.67,1.925,0.323,0.323,4.425,0.155,0.195
67,2,193.0,65.915,16.493,1.681,1.681,12.435,1.592,1.223
68,1,7.0,66.008,3.119,0.149,0.149,2.579,0.356,0.23
69,2,137.0,66.393,14.523,1.612,1.612,11.4,1.604,1.21
70,1,7.0,67.69,2.277,0.243,0.243,1.864,0.34,0.21
71,1,30.0,67.901,1.95,0.49,0.49,1.882,0.19,0.101
72,1,498.0,68.664,1.982,0.323,0.323,1.615,0.334,0.173
73,1,6.0,71.713,4.292,0.368,0.368,3.981,0.248,0.224
74,1,44.0,72.426,3.422,0.403,0.403,1.982,0.237,0.225
75,2,139.0,72.485,11.938,1.325,1.325,11.654,1.051,1.054
76,2,158.0,72.651,16.06,1.248,1.248,13.217,1.213,1.24
77,2,154.0,73.105,10.745,1.272,1.272,13.858,1.254,1.153
78,2,275.0,73.8,15.951,1.609,1.609,14.276,1.075,1.118
79,1,7.0,73.883,1.388,0.425,0.425,2.288,0.464,0.216
80,1,126.0,74.2,3.996,0.296,0.296,3.601,0.221,0.155
81,2,131.0,74.567,14.665,1.607,1.607,15.582,1.051,1.074
82,1,28.0,74.957,4.266,0.43,0.43,3.926,0.244,0.167
83,1,13.0,75.009,4.299,0.163,0.163,1.832,0.197,0.155
84,1,146.0,75.947,4.281,0.331,0.331,2.865,0.228,0.122
85,1,103.0,75.956,1.904,0.306,0.306,1.685,0.214,0.134
86,1,157.0,76.026,3.561,0.496,0.496,2.091,0.142,0.163
87,1,214.0,76.471,1.674,0.229,0.229,2.254,0.376,0.15
88,2,183.0,76.502,11.691,1.211,1.211,12.438,1.121,1.294
89,1,120.0,76.522,2.248,0.444,0.444,3.138,0.271,0.137
90,2,156.0,76.599,13.909,1.454,1.454,11.45,1.438,1.146
91,2,123.0,76.775,11.699,1.526,1.526,16.267,1.423,1.14
92,1,169.0,77.007,1.63,0.15,0.15,3.03,0.444,0.243
93,1,7.0,77.969,3.745,0.213,0.213,3.777,0.279,0.158
94,1,214.0,78.758,3.926,0.24,0.24,2.623,0.415,0.235
95,1,49.0,78.842,2.668,0.483,0.483,1.145,0.301,0.18
96,2,113.0,78.874,12.966,1.423,1.423,13.662,1.398,1.164
97,2,142.0,80.019,10.866,1.612,1.612,13.531,1.004,1.17
98,1,7.0,81.673,1.418,0.3,0.3,3.326,0.469,0.224
99,1,169.0,81.897,1.113,0.41,0.41,1.584,0.237,0.173
100,2,153.0,82.208,11.615,1.482,1.482,11.239,1.604,1.128
101,1,59.0,82.664,3.242,0.358,0.358,3.119,0.313,0.175
102,1,28.0,82.804,3.077,0.412,0.412,3.374,0.123,0.156
103,1,214.0,83.131,1.236,0.169,0.169,3.985,0.437,0.124
104,1,44.0,83.303,2.661,0.314,0.314,2.12,0.348,0.112
105,2,127.0,83.699,11.612,1.348,1.348,14.902,1.339,1.264
106,1,146.0,83.737,1.288,0.478,0.478,3.974,0.119,0.104
107,1,90.0,83.753,2.961,0.24,0.24,1.105,0.24,0.107
108,1,90.0,83.819,1.718,0.207,0.207,4.22,0.359,0.188
109,1,146.0,84.175,3.014,0.357,0.357,2.487,0.115,0.157
110,1,447.0,84.222,1.326,0.142,0.142,2.163,0.234,0.225
111,1,90.0,84.479,3.788,0.121,0.121,2.828,0.142,0.126
112,2,182.0,84.637,15.478,1.249,1.249,15.581,1.58,1.106
113,1,498.0,85.263,2.496,0.367,0.367,3.424,0.495,0.135
114,1,157.0,85.641,2.886,0.37,0.37,4.307,0.461,0.216
115,2,55.0,85.91,16.721,1.659,1.659,11.084,1.3,1.286
116,2,138.0,86.175,12.017,1.471,1.471,16.254,1.514,1.25
117,1,146.0,86.26,3.219,0.218,0.218,3.633,0.221,0.198
118,1,157.0,86.362,1.785,0.192,0.192,4.014,0.346,0.213
119,2,87.0,86.59,10.436,1.386,1.386,11.402,1.022,1.233
