#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,157.0,2.189,2.879,0.298,0.298,2.632,0.476,0.241
2,2,75.0,4.676,15.567,1.386,1.386,13.294,1.532,1.274
3,2,94.0,5.196,13.302,1.37,1.37,13.85,1.39,1.286
4,2,130.0,6.009,12.205,1.139,1.139,13.673,1.46,1.105
5,2,176.0,7.668,15.718,1.65,1.65,13.59,1.56,1.21
6,2,94.0,8.08,14.92,1.52,1.52,10.992,1.113,1.194
7,1,379.0,9.883,4.433,0.266,0.266,3.487,0.424,0.104
8,2,83.0,9.951,12.872,1.343,1.343,13.799,1.206,1.286
9,1,6.0,10.203,4.078,0.232,0.232,2.879,0.404,0.208
10,2,98.0,10.274,11.923,1.352,1.352,12.717,1.434,1.087
11,1,146.0,11.338,1.939,0.487,0.487,3.849,0.473,0.25
12,2,98.0,12.867,10.287,1.364,1.364,10.995,1.025,1.292
13,2,79.0,13.77,13.326,1.523,1.523,10.347,1.045,1.104
14,2,134.0,14.237,11.386,1.207,1.207,14.363,1.244,1.217
15,2,80.0,15.37,13.52,1.426,1.426,10.385,1.526,1.194
16,2,145.0,17.417,16.02,1.191,1.191,15.935,1.639,1.092
17,2,109.0,17.451,11.375,1.483,1.483,13.933,1.049,1.021
18,2,127.0,20.464,12.194,1.192,1.192,10.921,1.52,1.298
19,2,131.0,21.425,15.775,1.016,1.016,16.535,1.15,1.098
20,2,169.0,22.078,14.825,1.403,1.403,16.877,1.204,1.005
21,1,379.0,23.236,1.677,0.274,0.274,4.439,0.162,0.156
22,2,245.0,23.296,14.363,1.072,1.072,16.299,1.114,1.103
23,1,90.0,23.891,3.16,0.224,0.224,1.397,0.393,0.181
24,2,100.0,24.947,11.152,1.327,1.327,16.229,1.18,1.142
25,1,103.0,25.87,3.093,0.174,0.174,1.599,0.329,0.231
26,2,190.0,26.546,13.913,1.291,1.291,16.57,1.462,1.143
