#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,146.0,0.0,3.829,0.113,0.113,1.113,0.36,0.236
2,2,147.0,0.566,10.531,1.348,1.348,12.932,1.368,1.208
3,2,115.0,1.055,15.815,1.615,1.615,14.843,1.33,1.086
4,2,74.0,1.372,13.718,1.448,1.448,13.24,1.255,1.222
5,2,282.0,4.188,13.055,1.275,1.275,16.493,1.696,1.071
6,2,157.0,4.826,11.612,1.344,1.344,10.546,1.205,1.057
7,2,89.0,7.758,14.607,1.59,1.59,16.227,1.368,1.23
8,2,60.0,8.36,15.672,1.297,1.297,12.792,1.135,1.147
9,1,447.0,8.597,3.042,0.205,0.205,4.369,0.453,0.152
10,1,44.0,8.973,3.678,0.135,0.135,2.537,0.292,0.212
11,2,146.0,10.19,15.035,1.044,1.044,16.723,1.117,1.149
12,2,201.0,11.917,13.739,1.559,1.559,12.001,1.344,1.13
13,2,133.0,12.355,10.739,1.111,1.111,13.94,1.398,1.113
14,1,7.0,14.84,4.012,0.306,0.306,2.283,0.463,0.121
15,2,266.0,17.618,14.445,1.262,1.262,16.479,1.441,1.115
16,1,6.0,19.818,2.159,0.357,0.357,2.233,0.477,0.226
17,1,169.0,19.891,2.499,0.387,0.387,1.95,0.302,0.159
18,2,110.0,20.902,13.255,1.125,1.125,16.291,1.472,1.115
19,1,95.0,21.354,2.241,0.42,0.42,1.428,0.363,0.189
20,2,59.0,22.19,10.153,1.059,1.059,10.629,1.329,1.069
21,2,136.0,23.762,10.106,1.402,1.402,10.5,1.482,1.297
22,2,116.0,24.443,10.247,1.536,1.536,14.26,1.538,1.103
23,2,153.0,26.15,15.476,1.235,1.235,11.22,1.67,1.163
24,2,213.0,26.474,14.334,1.365,1.365,10.746,1.473,1.179
25,2,106.0,28.475,10.797,1.164,1.164,11.523,1.616,1.297
26,2,263.0,29.059,16.313,1.249,1.249,13.717,1.247,1.234
27,2,133.0,29.37,15.355,1.132,1.132,16.175,1.571,1.138
28,1,44.0,31.089,3.388,0.401,0.401,4.207,0.29,0.207
29,1,447.0,31.243,2.197,0.156,0.156,1.098,0.19,0.181
30,2,188.0,31.35,10.45,1.289,1.289,11.387,1.498,1.236
31,2,140.0,31.358,10.107,1.078,1.078,12.701,1.392,1.103
32,2,42.0,31.511,12.438,1.306,1.306,14.177,1.013,1.118
33,1,498.0,31.689,1.203,0.212,0.212,2.4,0.302,0.188
34,1,498.0,31.872,4.229,0.146,0.146,3.716,0.134,0.248
35,1,7.0,32.022,3.664,0.308,0.308,1.466,0.193,0.163
36,2,100.0,32.095,11.45,1.171,1.171,11.784,1.632,1.098
37,1,7.0,34.443,2.814,0.447,0.447,1.449,0.398,0.102
38,1,120.0,35.544,2.984,0.296,0.296,1.026,0.35,0.15
39,1,28.0,35.574,2.566,0.215,0.215,1.427,0.255,0.173
40,1,6.0,35.59,2.644,0.175,0.175,4.237,0.304,0.183
41,2,59.0,37.511,14.665,1.303,1.303,10.866,1.576,1.064
42,2,185.0,37.516,13.885,1.268,1.268,15.696,1.671,1.264
43,2,105.0,38.386,15.878,1.654,1.654,12.532,1.002,1.008
44,2,177.0,39.824,12.243,1.0,1.0,13.739,1.035,1.242
45,2,251.0,40.908,15.438,1.022,1.022,10.608,1.003,1.271
46,2,99.0,41.189,13.85,1.171,1.171,10.299,1.364,1.024
47,1,95.0,42.718,2.264,0.494,0.494,2.505,0.36,0.17
48,1,7.0,43.157,1.547,0.204,0.204,1.677,0.394,0.154
49,2,131.0,43.253,12.355,1.472,1.472,10.24,1.569,1.167
50,1,44.0,43.747,2.97,0.207,0.207,1.821,0.5,0.201
51,1,387.0,45.832,1.078,0.383,0.383,2.599,0.397,0.161
52,2,110.0,45.994,12.434,1.066,1.066,11.654,1.496,1.264
53,1,10.0,46.035,1.795,0.273,0.273,2.814,0.384,0.172
54,1,387.0,46.268,1.953,0.133,0.133,3.464,0.146,0.162
55,2,140.0,47.117,10.891,1.599,1.599,16.832,1.687,1.213
56,2,200.0,47.313,13.333,1.146,1.146,15.897,1.421,1.074
57,2,87.0,47.532,10.985,1.569,1.569,11.098,1.509,1.136
58,2,84.0,49.513,13.718,1.205,1.205,14.537,1.149,1.267
59,1,6.0,49.54,4.215,0.336,0.336,3.23,0.387,0.143
60,1,10.0,49.576,4.212,0.125,0.125,2.981,0.139,0.212
61,2,291.0,50.109,11.699,1.665,1.665,16.721,1.514,1.233
62,2,102.0,50.176,14.89,1.327,1.327,11.369,1.206,1.198
63,2,150.0,50.73,11.145,1.324,1.324,11.855,1.618,1.158
64,1,6.0,51.341,2.916,0.164,0.164,2.649,0.376,0.177
65,1,103.0,52.602,3.019,0.146,0.146,3.745,0.347,0.21
66,1,146.0,52.669,4.026,0.49,0.49,3.23,0.445,0.219
67,2,110.0,53.058,11.717,1.546,1.546,15.397,1.202,1.198
68,1,7.0,53.103,1.832,0.337,0.337,4.184,0.414,0.213
69,1,379.0,53.244,2.814,0.319,0.319,1.795,0.31,0.164
70,1,157.0,53.767,2.886,0.479,0.479,1.806,0.17,0.151
71,2,149.0,54.603,13.024,1.302,1.302,14.59,1.102,1.183
72,1,7.0,56.05,2.24,0.398,0.398,2.154,0.46,0.121
73,1,59.0,56.256,1.088,0.215,0.215,1.963,0.19,0.106
74,1,7.0,56.589,1.533,0.491,0.491,3.134,0.326,0.166
75,1,387.0,56.933,3.878,0.416,0.416,1.598,0.391,0.109
76,2,281.0,57.188,15.935,1.194,1.194,11.523,1.441,1.106
77,1,7.0,57.852,1.088,0.337,0.337,1.778,0.265,0.142
78,1,6.0,58.322,1.864,0.428,0.428,1.529,0.392,0.147
79,1,7.0,58.73,2.204,0.427,0.427,1.073,0.228,0.196
80,1,7.0,59.358,3.448,0.483,0.483,3.072,0.494,0.184
81,1,28.0,60.067,1.477,0.367,0.367,2.43,0.28,0.139
82,1,169.0,61.886,1.646,0.179,0.179,4.032,0.389,0.16
83,2,198.0,61.963,10.354,1.291,1.291,15.696,1.313,1.185
84,1,7.0,62.104,4.212,0.219,0.219,1.971,0.146,0.216
85,2,150.0,62.303,12.004,1.604,1.604,14.445,1.609,1.193
86,1,120.0,62.815,1.86,0.287,0.287,1.187,0.139,0.104
87,1,512.0,63.154,3.759,0.435,0.435,2.212,0.356,0.167
88,1,6.0,63.213,4.299,0.444,0.444,3.824,0.394,0.163
89,1,379.0,66.699,4.142,0.367,0.367,3.953,0.184,0.177
90,1,7.0,67.734,1.971,0.394,0.394,2.574,0.289,0.222
91,1,30.0,68.21,4.338,0.225,0.225,2.836,0.388,0.209
92,1,7.0,68.407,4.125,0.466,0.466,3.353,0.134,0.221
93,2,143.0,68.792,15.035,1.256,1.256,16.829,1.41,1.005
94,2,67.0,68.867,10.106,1.389,1.389,12.017,1.149,1.033
95,1,512.0,69.243,4.028,0.401,0.401,3.688,0.416,0.158
96,1,44.0,69.347,2.726,0.199,0.199,2.474,0.358,0.208
97,1,7.0,69.593,3.629,0.197,0.197,2.446,0.393,0.224
98,2,135.0,69.636,10.985,1.07,1.07,13.622,1.174,1.136
99,2,187.0,70.832,15.089,1.624,1.624,15.586,1.468,1.197
100,2,234.0,71.222,13.895,1.013,1.013,12.256,1.212,1.147
101,1,379.0,71.266,2.188,0.42,0.42,4.029,0.402,0.208
102,1,13.0,71.304,1.449,0.226,0.226,2.668,0.281,0.185
103,1,103.0,71.59,3.299,0.292,0.292,3.391,0.334,0.218
104,1,146.0,72.543,3.702,0.336,0.336,2.442,0.186,0.151
105,1,120.0,72.749,1.466,0.454,0.454,2.183,0.133,0.136
106,2,119.0,72.967,10.457,1.355,1.355,12.108,1.513,1.066
107,1,126.0,74.628,1.827,0.269,0.269,1.315,0.387,0.107
108,2,155.0,74.666,14.973,1.317,1.317,11.34,1.247,1.21
109,1,13.0,75.321,1.792,0.443,0.443,3.049,0.146,0.213
110,1,16.0,75.993,2.269,0.388,0.388,3.768,0.374,0.2
111,1,28.0,76.591,2.41,0.363,0.363,4.222,0.195,0.184
112,1,120.0,76.648,2.278,0.466,0.466,1.099,0.119,0.152
113,1,169.0,76.972,3.781,0.457,0.457,4.244,0.269,0.2
114,1,7.0,77.091,4.287,0.141,0.141,1.422,0.263,0.247
115,1,103.0,77.179,2.966,0.453,0.453,4.441,0.368,0.195
116,1,44.0,77.193,2.214,0.368,0.368,3.278,0.413,0.129
117,1,7.0,77.642,3.726,0.389,0.389,4.058,0.349,0.141
118,1,13.0,77.744,4.297,0.326,0.326,4.299,0.272,0.169
119,2,172.0,78.055,11.169,1.283,1.283,11.169,1.239,1.043
120,1,447.0,78.614,2.835,0.292,0.292,1.898,0.441,0.139
121,1,447.0,78.679,4.439,0.362,0.362,1.173,0.389,0.161
122,2,129.0,79.506,12.691,1.082,1.082,12.217,1.559,1.101
123,1,49.0,79.887,2.412,0.367,0.367,2.468,0.279,0.102
124,2,173.0,80.512,12.861,1.118,1.118,10.5,1.625,1.156
125,1,16.0,81.123,4.212,0.464,0.464,3.072,0.303,0.25
126,1,498.0,82.183,1.187,0.401,0.401,2.814,0.268,0.226
127,1,16.0,82.318,3.44,0.414,0.414,2.527,0.18,0.1
128,1,13.0,82.613,1.109,0.389,0.389,2.552,0.278,0.163
129,1,95.0,83.187,3.185,0.368,0.368,4.38,0.215,0.156
130,1,214.0,83.227,3.179,0.378,0.378,3.314,0.323,0.161
131,2,140.0,83.506,16.806,1.3,1.3,14.646,1.043,1.287
132,2,128.0,84.045,13.399,1.624,1.624,12.218,1.071,1.014
133,1,16.0,85.074,2.43,0.478,0.478,1.287,0.457,0.212
134,1,95.0,85.335,2.043,0.413,0.413,3.822,0.142,0.223
135,2,167.0,86.156,14.886,1.522,1.522,10.555,1.394,1.116
136,1,157.0,86.615,1.9,0.343,0.343,2.143,0.49,0.203
137,1,30.0,87.173,1.407,0.336,0.336,1.515,0.498,0.161
138,1,379.0,87.313,2.74,0.458,0.458,4.111,0.244,0.139
139,1,214.0,87.522,3.868,0.5,0.5,1.741,0.193,0.11
140,1,44.0,87.594,3.67,0.17,0.17,3.448,0.15,0.185
141,1,10.0,87.906,1.417,0.394,0.394,1.974,0.236,0.225
142,1,28.0,88.282,1.147,0.185,0.185,2.283,0.269,0.237
143,1,169.0,88.926,3.388,0.352,0.352,4.212,0.23,0.235
144,1,169.0,88.994,1.882,0.414,0.414,1.418,0.424,0.107
145,2,272.0,89.267,12.708,1.601,1.601,13.938,1.341,1.027
146,1,7.0,89.604,3.647,0.292,0.292,4.419,0.468,0.154
147,1,44.0,89.628,1.413,0.335,0.335,2.938,0.314,0.237
148,1,559.0,90.297,2.292,0.189,0.189,4.292,0.233,0.198
149,2,147.0,90.533,13.739,1.345,1.345,15.537,1.217,1.159
150,1,28.0,90.658,1.105,0.252,0.252,2.438,0.444,0.219
151,2,178.0,90.704,16.439,1.394,1.394,13.069,1.294,1.219
152,1,95.0,90.85,4.125,0.209,0.209,3.288,0.185,0.216
153,1,120.0,92.156,2.303,0.281,0.281,3.279,0.368,0.185
154,1,95.0,92.359,3.119,0.14,0.14,1.436,0.466,0.221
155,1,498.0,92.439,3.667,0.415,0.415,3.721,0.499,0.199
156,1,49.0,92.461,3.726,0.492,0.492,2.863,0.356,0.129
157,1,7.0,92.534,3.16,0.442,0.442,4.432,0.437,0.237
158,1,379.0,93.2,1.246,0.134,0.134,2.66,0.295,0.19
159,1,6.0,93.208,4.439,0.258,0.258,2.977,0.341,0.227
160,1,6.0,93.521,3.629,0.441,0.441,4.357,0.109,0.181
161,1,379.0,93.704,2.874,0.184,0.184,3.054,0.306,0.162
162,1,90.0,93.976,2.072,0.493,0.493,1.772,0.302,0.232
163,1,559.0,94.484,2.66,0.184,0.184,1.949,0.164,0.102
164,1,512.0,94.527,3.702,0.493,0.493,1.886,0.217,0.237
165,1,90.0,94.58,2.996,0.397,0.397,4.378,0.123,0.191
166,1,6.0,95.145,1.827,0.263,0.263,4.244,0.323,0.114
167,1,559.0,95.293,1.817,0.261,0.261,2.47,0.236,0.248
168,2,105.0,96.834,12.122,1.399,1.399,10.896,1.139,1.19
169,1,30.0,97.033,2.785,0.435,0.435,2.54,0.217,0.236
170,2,141.0,97.367,14.417,1.313,1.313,12.657,1.592,1.167
171,1,13.0,97.43,1.876,0.489,0.489,4.36,0.142,0.188
172,1,28.0,97.622,2.413,0.193,0.193,1.141,0.197,0.15
173,1,44.0,97.997,4.244,0.265,0.265,3.019,0.207,0.244
174,1,7.0,98.087,1.141,0.203,0.203,2.447,0.403,0.149
175,2,185.0,98.105,10.256,1.498,1.498,16.61,1.281,1.278
176,1,512.0,98.133,2.131,0.415,0.415,2.536,0.262,0.146
177,1,559.0,98.133,3.165,0.491,0.491,3.164,0.265,0.104
178,1,447.0,98.301,2.669,0.235,0.235,3.428,0.482,0.129
179,1,95.0,98.461,3.759,0.174,0.174,1.022,0.372,0.1
180,2,206.0,98.493,14.253,1.591,1.591,16.808,1.254,1.202
181,1,95.0,98.503,1.099,0.394,0.394,2.727,0.404,0.105
182,2,173.0,98.706,15.131,1.355,1.355,12.097,1.423,1.067
183,1,498.0,98.873,1.356,0.129,0.129,4.017,0.327,0.153
184,1,7.0,99.277,3.401,0.269,0.269,1.707,0.341,0.223
185,1,103.0,99.382,1.304,0.305,0.305,2.303,0.487,0.121
186,1,214.0,99.903,1.246,0.271,0.271,1.83,0.159,0.116
187,2,314.0,99.966,14.162,1.215,1.215,15.459,1.644,1.117
188,1,90.0,100.145,4.277,0.49,0.49,2.183,0.294,0.184
189,1,16.0,100.234,1.583,0.284,0.284,2.949,0.443,0.242
190,2,185.0,100.692,10.397,1.643,1.643,15.397,1.225,1.022
191,1,28.0,100.918,3.164,0.494,0.494,2.012,0.166,0.139
192,1,7.0,100.938,2.671,0.367,0.367,4.244,0.278,0.215
193,1,7.0,101.146,1.088,0.498,0.498,2.527,0.441,0.175
194,1,28.0,101.24,1.779,0.367,0.367,2.632,0.382,0.188
195,1,559.0,101.78,2.823,0.471,0.471,3.288,0.271,0.242
196,1,387.0,101.918,3.652,0.39,0.39,3.279,0.426,0.173
197,1,214.0,101.983,2.566,0.257,0.257,4.286,0.326,0.126
198,1,59.0,102.679,1.541,0.129,0.129,2.24,0.287,0.24
199,1,7.0,103.168,2.145,0.493,0.493,2.996,0.146,0.181
200,1,103.0,103.276,3.353,0.281,0.281,3.298,0.394,0.135
201,2,165.0,103.36,14.721,1.269,1.269,13.141,1.448,1.222
202,1,59.0,103.424,2.323,0.318,0.318,4.092,0.389,0.231
203,1,6.0,103.446,3.529,0.245,0.245,1.271,0.344,0.167
204,1,498.0,103.565,3.624,0.257,0.257,2.938,0.343,0.171
205,1,6.0,103.65,1.022,0.331,0.331,4.102,0.142,0.215
206,1,13.0,103.829,3.517,0.178,0.178,2.533,0.118,0.113
207,1,6.0,104.091,3.614,0.199,0.199,1.806,0.113,0.156
208,1,90.0,104.144,2.292,0.334,0.334,2.66,0.167,0.117
209,1,146.0,104.221,4.017,0.487,0.487,3.488,0.174,0.241
210,1,512.0,104.251,2.97,0.235,0.235,3.104,0.142,0.128
211,1,30.0,104.273,4.049,0.17,0.17,1.515,0.112,0.176
212,2,120.0,104.326,15.605,1.181,1.181,13.913,1.051,1.217
213,1,103.0,104.491,1.145,0.38,0.38,4.257,0.458,0.114
214,2,185.0,104.746,14.429,1.56,1.56,12.429,1.013,1.149
215,1,214.0,104.801,1.388,0.221,0.221,2.722,0.146,0.175
216,1,447.0,105.151,2.446,0.239,0.239,4.125,0.322,0.106
217,1,7.0,105.183,4.441,0.271,0.271,1.886,0.439,0.153
218,1,7.0,105.402,4.146,0.5,0.5,2.662,0.179,0.18
219,1,44.0,105.907,1.598,0.482,0.482,2.676,0.366,0.127
220,2,158.0,106.418,10.896,1.57,1.57,16.535,1.59,1.065
