task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.115,2.143,2.081,3.98,0.933,2.169,1.834,4.721,0.771
1,0.17,2.279,1.631,3.939,0.661,1.891,1.406,3.618,0.637
2,0.54,1.927,1.526,4.894,0.89,1.89,1.713,4.137,0.961
2,1.638,2.417,2.137,4.331,0.892,2.117,1.686,4.995,0.944
1,1.73,2.095,1.773,4.134,0.699,1.94,1.782,4.11,0.669
1,3.43,2.082,1.86,4.675,0.765,1.956,1.465,4.357,0.846
2,3.942,2.015,1.528,4.167,0.856,2.633,2.046,5.002,0.719
2,5.405,2.341,1.52,4.599,0.954,1.89,1.9,3.667,0.918
1,5.671,2.108,1.876,3.786,0.815,2.486,1.638,3.672,0.755
2,5.878,2.429,1.972,4.685,0.814,1.895,1.716,4.321,0.736
2,6.663,2.397,1.776,4.304,0.738,2.482,1.585,3.893,0.888
2,8.268,2.114,1.809,3.948,0.988,2.424,1.937,3.675,0.732
1,9.659,2.585,1.946,3.696,0.636,2.022,1.895,3.986,0.693
2,11.07,2.34,1.52,4.995,0.913,2.056,1.946,5.003,0.905
1,13.087,1.981,1.836,4.654,0.846,1.967,1.771,4.666,0.742
2,15.814,2.557,1.575,4.692,0.95,2.364,1.714,3.92,0.758
1,16.091,1.972,1.549,4.683,0.665,2.119,1.804,4.121,0.859
2,16.308,2.156,1.721,4.978,1.017,2.364,1.962,3.706,0.852
1,17.693,2.209,1.585,4.962,0.702,1.946,1.689,4.389,0.625
1,17.911,1.882,1.631,4.168,0.732,2.064,1.917,4.714,0.752
2,18.676,2.063,1.586,4.919,0.97,1.982,1.614,3.702,0.946
1,19.703,2.476,1.985,4.386,0.785,2.029,1.451,4.084,0.743
2,24.429,2.231,1.906,3.725,0.995,2.256,1.644,5.06,0.768
2,25.316,2.163,1.726,4.844,0.87,2.099,1.841,3.789,0.872
2,25.778,2.104,1.903,4.229,0.76,2.562,1.949,4.673,0.953
2,27.109,2.179,1.986,4.673,0.98,2.194,1.852,4.369,1.006
2,27.477,2.311,1.906,4.965,0.941,2.005,1.546,4.174,0.966
2,28.108,1.973,2.078,4.815,0.873,2.163,1.792,3.958,0.82
1,28.588,2.142,1.785,4.19,0.762,2.285,1.512,4.508,0.61
2,28.925,2.504,1.863,4.661,0.741,2.534,1.955,4.051,0.988
2,29.118,2.045,1.932,4.109,1.0,2.256,2.06,4.973,0.954
2,29.221,2.614,1.979,4.933,0.758,2.256,2.091,3.804,0.75
2,30.996,1.9,1.57,3.978,0.898,2.082,1.894,4.42,0.988
2,32.926,2.2,2.049,4.941,0.726,2.438,2.12,4.46,0.889
2,33.317,2.293,1.949,4.209,0.747,2.294,1.854,4.995,0.778
2,34.313,2.514,2.078,3.75,0.889,1.908,1.695,4.253,0.868
1,34.717,2.44,1.854,4.475,0.632,2.102,1.872,4.548,0.656
2,34.857,2.194,2.057,4.946,0.719,2.157,1.676,4.118,0.801
2,35.122,2.006,1.619,3.934,0.83,1.911,1.991,5.097,0.801
2,35.46,2.11,1.959,4.645,0.985,2.368,2.137,4.472,0.938
1,35.934,2.239,1.92,4.052,0.685,1.999,1.447,3.931,0.847
1,37.552,1.891,1.826,4.504,0.796,1.969,1.868,4.689,0.642
2,37.686,1.932,2.047,3.714,1.007,2.473,1.987,4.739,0.826
2,38.734,1.979,1.67,3.778,0.89,2.019,2.13,4.623,0.932
2,39.193,2.562,1.97,4.179,0.867,2.55,1.862,3.788,0.998
2,39.788,2.013,1.739,5.083,0.903,1.89,1.811,4.813,0.787
1,41.367,2.574,1.684,4.131,0.84,1.905,1.882,4.418,0.722
2,41.883,2.276,2.078,4.894,1.018,2.592,1.873,4.817,0.961
1,44.511,1.903,1.521,3.652,0.799,2.064,1.547,4.696,0.681
2,45.718,2.499,1.612,5.048,0.735,1.891,1.921,3.828,0.984
2,46.368,2.011,2.144,4.283,0.857,2.329,1.6,4.905,1.003
2,47.732,2.54,2.132,4.063,0.765,2.612,2.101,5.087,0.863
2,47.966,2.005,1.843,4.516,0.925,2.226,2.132,4.331,0.995
2,48.706,2.076,1.887,3.631,0.83,2.51,1.673,4.268,0.814
2,48.738,2.545,1.654,4.267,0.96,2.4,1.792,4.226,0.971
2,49.848,1.951,1.654,4.61,0.82,2.368,1.575,4.596,1.01
2,50.123,2.187,1.801,4.625,0.928,2.469,2.022,3.831,0.738
1,50.494,2.345,1.684,4.172,0.61,2.302,1.433,4.452,0.801
2,56.124,2.129,1.605,5.133,0.828,1.935,1.77,3.67,0.815
1,56.322,1.949,1.738,4.967,0.841,2.183,1.442,4.515,0.816
2,56.506,2.278,2.064,4.941,0.898,2.039,2.113,4.135,0.805
2,56.995,2.63,1.795,4.533,0.745,2.072,2.119,4.175,0.888
2,58.425,1.914,1.956,4.304,0.79,2.179,1.994,4.495,0.906
2,62.686,2.635,1.619,4.125,0.94,2.249,1.688,3.921,0.878
1,62.847,2.375,1.847,3.816,0.715,1.917,1.902,3.724,0.622
2,63.155,2.226,1.794,4.146,0.76,2.188,1.836,4.275,0.753
2,63.311,2.088,1.764,4.419,0.805,2.022,1.947,5.088,0.949
1,64.116,2.45,1.817,3.827,0.826,2.439,1.691,5.098,0.66
2,65.65,2.073,1.532,4.142,0.721,2.118,2.117,4.351,0.916
1,66.902,1.912,1.803,4.169,0.775,2.498,1.519,4.566,0.81
2,67.09,2.011,1.6,3.946,0.88,2.394,1.964,4.721,0.988
2,68.571,2.329,1.897,3.859,0.921,2.428,1.632,3.658,0.862
2,71.018,2.408,1.964,4.521,0.721,2.073,1.914,4.311,1.015
2,71.997,2.554,2.133,4.182,0.76,1.897,1.655,4.398,0.806
1,72.194,2.233,1.963,4.032,0.639,2.358,1.874,4.303,0.675
2,73.288,2.554,1.76,5.063,0.893,2.438,1.792,3.984,0.868
1,74.479,2.592,1.517,4.495,0.824,1.913,1.757,3.747,0.845
2,75.041,2.494,1.815,4.23,0.75,1.898,1.535,5.029,0.866
2,76.365,2.277,1.671,4.983,0.928,2.409,1.913,4.673,0.726
2,76.406,2.341,1.743,4.001,0.897,2.492,1.753,4.453,0.893
2,76.822,2.134,1.964,3.975,0.871,1.983,2.141,4.809,0.845
2,77.94,2.137,1.795,3.628,0.912,2.186,1.929,3.7,0.783
2,78.766,2.514,1.785,5.083,0.862,2.438,1.633,5.005,0.84
1,80.31,2.343,1.931,4.932,0.63,2.07,1.743,3.847,0.765
2,80.618,2.063,1.776,4.001,0.882,1.952,1.852,4.943,0.856
2,80.719,2.556,1.571,5.035,0.987,2.277,1.989,4.253,0.782
2,80.929,2.285,1.585,4.602,0.746,2.227,2.04,5.11,0.999
2,81.599,2.464,2.01,4.002,0.841,2.008,1.999,5.134,1.014
1,82.059,2.469,1.835,4.411,0.834,2.087,1.604,3.848,0.639
2,84.398,2.388,1.654,4.331,0.739,2.343,1.746,4.651,0.771
1,86.075,2.429,1.776,4.43,0.671,2.192,1.52,3.989,0.807
2,87.022,1.908,1.565,4.821,0.737,2.132,1.906,4.456,0.73
1,87.411,1.922,1.866,3.832,0.723,1.974,1.714,5.112,0.855
2,88.722,2.108,1.697,4.778,0.753,1.87,1.59,4.723,0.803
1,90.956,2.083,1.636,4.07,0.703,2.077,1.673,4.549,0.739
2,91.451,2.222,1.714,4.936,0.94,2.172,2.082,4.189,0.868
2,91.477,2.266,1.721,3.628,0.82,2.136,1.622,4.999,0.785
2,92.612,2.534,1.959,3.696,0.732,2.35,2.011,4.079,0.849
2,92.656,2.016,1.99,3.955,0.821,2.592,1.695,3.635,0.796
2,93.072,1.984,2.094,4.06,0.863,2.492,1.56,4.885,0.803
1,93.347,2.44,1.626,3.664,0.631,2.186,1.958,4.593,0.658
2,93.439,2.405,1.99,3.796,0.864,1.918,1.932,4.004,0.775
1,95.581,2.052,1.437,4.926,0.613,2.36,1.791,4.858,0.804
2,97.606,1.972,1.953,4.196,0.961,2.554,1.531,3.744,0.76
2,97.779,2.544,2.068,4.813,0.913,2.142,1.558,4.778,0.933
2,99.84,2.008,2.113,3.95,0.727,1.944,1.633,3.972,0.724
2,99.887,2.617,1.776,4.366,0.963,2.418,1.801,3.75,0.735
2,99.893,2.041,1.664,4.418,0.733,2.172,1.859,4.128,0.914
1,101.973,2.11,1.517,4.487,0.83,2.284,1.752,4.564,0.804
2,102.469,1.892,1.601,4.997,0.784,2.447,1.795,4.089,0.722
2,103.551,2.348,1.665,4.213,0.911,2.415,2.113,3.975,0.983
2,103.975,2.504,1.736,4.089,0.999,2.479,1.974,4.93,0.97
2,104.314,2.276,1.779,4.542,0.719,2.005,1.789,4.599,0.83
2,104.663,2.527,1.805,3.847,0.729,2.218,1.909,3.835,0.839
2,104.947,2.533,1.777,3.914,0.916,1.897,1.72,4.388,0.989
2,105.532,1.98,2.132,4.832,0.72,2.569,2.026,4.137,0.874
2,105.806,2.065,1.588,4.767,0.914,2.55,1.61,5.116,0.868
1,108.054,1.954,1.682,5.097,0.707,1.9,1.728,3.676,0.748
2,111.39,2.54,2.13,3.713,0.944,2.34,2.132,4.578,0.75
2,112.666,2.316,1.532,3.654,0.809,2.388,1.907,4.944,1.005
1,114.665,1.972,1.405,4.161,0.627,1.999,1.677,4.639,0.637
1,115.292,2.062,1.604,4.027,0.658,2.521,1.738,4.677,0.664
1,115.744,2.447,1.895,4.393,0.809,2.466,1.639,3.997,0.632
2,116.413,2.222,1.705,4.398,1.015,2.258,1.636,3.682,0.796
1,116.626,2.198,1.847,4.805,0.837,1.996,1.753,4.763,0.678
2,116.747,2.224,2.04,4.308,0.882,2.494,1.636,4.128,0.734
2,118.154,2.252,1.671,4.089,0.91,2.264,1.734,3.628,0.844
2,119.521,2.549,1.866,3.975,0.733,1.873,1.879,4.057,0.736
2,121.06,2.261,1.636,5.078,0.848,2.314,1.983,4.364,0.891
2,124.108,2.442,1.595,3.628,0.927,1.888,1.691,4.773,0.956
2,125.064,2.422,2.07,4.884,0.815,2.099,1.599,3.79,0.982
2,126.132,2.218,2.098,4.64,0.958,2.209,1.705,4.736,0.886
2,126.643,2.103,1.907,5.056,0.953,2.073,1.829,4.965,0.775
2,126.866,2.059,1.736,4.5,0.969,2.409,1.753,4.088,0.862
1,129.056,2.037,1.513,3.941,0.75,2.108,1.79,4.61,0.809
2,130.389,1.943,1.746,4.58,0.926,1.99,2.01,4.767,0.874
2,130.757,2.073,1.595,4.568,0.808,2.633,1.768,4.466,0.863
2,131.281,2.048,1.626,4.111,0.744,2.109,1.746,3.934,0.79
2,131.804,2.426,1.68,3.859,0.83,2.348,2.025,5.005,0.963
2,132.255,2.052,1.569,4.86,0.852,2.169,1.571,4.999,0.791
2,134.544,2.512,1.556,3.789,0.856,1.97,1.752,4.299,0.872
2,134.764,2.45,1.78,3.837,0.983,2.629,2.034,3.878,0.833
2,135.397,2.488,1.765,3.936,0.766,2.139,1.891,5.013,0.925
2,137.027,2.252,2.098,4.721,0.763,2.058,1.883,4.756,0.81
2,138.2,2.368,1.656,4.15,0.834,2.131,1.818,3.63,0.771
2,138.448,2.492,2.13,3.978,0.737,2.266,2.125,4.235,0.909
1,138.546,2.185,1.703,4.716,0.719,1.986,1.885,4.352,0.703
2,138.954,2.442,1.565,3.743,0.846,2.104,1.662,4.987,0.948
2,140.487,1.925,1.565,4.588,0.926,2.636,2.07,3.894,0.869
2,142.168,1.993,1.633,4.125,0.751,2.486,1.705,4.7,0.91
2,143.925,2.36,1.561,5.063,0.952,2.139,1.561,4.364,0.876
2,146.753,2.481,1.536,4.673,1.014,2.447,1.974,4.99,0.872
2,146.815,1.904,2.06,4.028,0.946,2.329,1.743,4.187,0.889
2,146.979,1.89,1.856,4.094,0.872,2.075,1.527,5.083,0.949
2,148.61,2.2,1.918,3.908,0.901,2.309,2.046,4.731,0.826
1,149.514,2.395,1.942,4.878,0.662,2.015,1.819,4.233,0.801
2,151.601,2.549,1.873,4.514,0.998,2.629,1.706,4.956,0.843
1,151.894,2.226,1.462,4.389,0.791,2.07,1.793,3.618,0.613
1,152.295,2.359,1.822,4.583,0.742,1.899,1.883,4.98,0.736
2,153.29,2.364,1.52,5.035,0.844,1.943,1.576,4.135,0.916
2,153.486,1.876,2.071,4.999,0.781,2.074,1.773,3.737,0.937
1,153.713,2.435,1.506,4.88,0.754,2.623,1.949,4.36,0.691
2,154.439,2.436,2.06,4.631,0.988,1.948,2.087,4.226,0.845
1,155.148,2.422,1.942,4.661,0.814,2.059,1.835,4.727,0.672
2,155.173,2.547,1.721,3.679,0.829,2.102,1.966,5.119,0.913
2,155.778,1.98,1.613,4.317,0.934,2.46,2.07,4.059,0.773
2,157.102,2.224,1.585,4.821,0.85,2.131,2.044,4.902,0.797
1,159.274,2.316,1.552,5.0,0.676,2.267,1.538,5.0,0.747
2,161.886,2.361,2.142,3.837,0.863,2.276,1.546,4.226,0.898
2,162.143,2.312,1.575,4.739,0.878,2.51,1.967,4.285,0.748
1,162.193,2.393,1.776,4.64,0.688,2.145,1.856,3.881,0.752
2,163.853,2.072,1.949,4.957,1.007,2.446,1.94,4.816,0.843
2,164.928,2.384,1.921,5.076,0.885,2.571,1.755,4.226,0.969
1,167.861,2.022,1.963,4.658,0.765,2.424,1.467,4.8,0.755
2,168.489,2.447,1.799,4.196,0.719,1.944,1.899,5.114,0.719
2,171.419,1.952,1.852,4.024,0.928,2.305,1.884,3.659,0.817
2,171.823,2.313,1.615,4.472,0.789,2.334,1.861,4.721,0.788
2,171.881,2.301,1.673,4.451,0.966,2.146,1.684,3.915,1.001
1,172.41,2.507,1.716,3.693,0.839,1.988,1.942,4.338,0.615
2,173.855,2.046,2.14,5.057,0.917,1.928,1.754,4.625,0.837
2,175.195,2.439,1.587,4.997,0.738,2.439,1.844,5.06,0.986
2,175.504,1.979,1.55,4.456,0.917,2.341,1.995,4.093,0.763
2,176.429,2.33,2.0,4.837,1.011,2.626,1.987,4.032,0.883
2,176.897,1.87,1.735,4.638,0.977,2.045,2.06,4.102,0.785
2,176.976,2.381,1.692,4.549,0.74,1.897,1.959,4.715,0.99
1,177.319,2.146,1.554,4.195,0.848,2.183,1.755,4.596,0.746
