task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.329,2.323,1.617,4.472,0.946,2.25,2.122,3.922,0.969
2,0.545,2.195,1.701,4.356,0.997,2.574,1.714,3.775,0.921
1,0.688,2.327,1.448,5.051,0.662,2.407,1.779,4.446,0.674
1,1.507,2.435,1.434,4.566,0.688,2.251,1.744,4.887,0.691
2,2.179,2.172,1.923,4.446,0.724,2.263,2.01,4.533,0.724
2,2.539,2.115,1.777,3.95,0.725,2.383,1.886,3.797,1.007
2,5.637,2.071,1.917,4.584,0.962,2.569,1.604,3.951,1.006
2,6.332,1.88,2.115,4.621,0.855,2.327,1.904,5.035,0.735
2,6.878,1.912,1.789,4.274,1.012,2.046,1.714,4.131,0.753
2,10.053,2.492,1.858,4.304,0.813,2.211,1.545,3.785,0.999
2,10.514,2.271,1.887,3.992,0.824,2.269,1.953,4.596,0.923
2,10.558,2.15,1.794,5.056,0.799,2.027,2.115,4.178,0.88
2,11.448,2.509,1.527,3.773,0.97,2.541,1.853,4.227,0.737
2,11.494,2.063,1.673,4.394,0.911,2.556,1.925,4.238,0.834
2,11.597,2.16,1.82,4.346,0.907,2.056,1.575,3.692,0.744
2,12.286,2.466,1.519,4.679,0.732,2.381,1.746,4.58,0.791
2,13.306,2.297,2.12,3.67,0.978,2.525,1.973,4.713,0.975
1,13.93,2.351,1.793,4.371,0.659,1.991,1.858,4.36,0.766
2,14.545,2.126,1.714,4.983,0.868,2.394,1.512,4.22,0.73
2,14.912,2.562,1.699,4.01,0.75,2.315,1.654,4.252,0.859
1,15.076,2.39,1.982,4.264,0.818,2.505,1.969,4.759,0.675
1,15.095,2.34,1.505,3.657,0.744,1.928,1.727,3.773,0.782
2,16.582,2.429,2.014,4.962,0.844,2.39,1.656,4.409,0.734
2,18.222,2.213,2.01,4.614,0.727,2.297,2.101,4.816,0.991
2,18.831,2.635,2.113,4.111,0.969,1.905,1.69,3.744,0.975
2,19.318,2.207,2.009,4.351,0.961,1.893,1.654,4.005,0.969
2,19.827,2.511,1.718,4.238,0.752,2.295,2.002,3.675,0.736
2,21.901,2.565,2.035,4.56,0.901,2.368,1.649,4.409,0.996
1,23.327,2.581,1.454,4.753,0.839,1.968,1.618,4.027,0.84
2,23.485,2.075,1.561,4.238,0.763,2.095,2.097,3.681,0.809
2,23.826,1.93,1.609,4.793,0.775,2.503,1.628,4.287,0.828
2,25.082,2.495,1.612,4.182,1.002,2.483,1.609,4.094,0.83
2,25.672,2.511,1.862,4.529,0.775,2.488,2.098,4.059,0.77
2,25.781,2.39,1.565,3.679,0.844,2.12,2.119,3.908,0.938
2,27.991,2.398,1.662,4.374,0.92,2.041,1.547,4.956,0.753
2,28.199,2.587,1.999,4.374,0.798,2.433,1.836,4.934,0.72
2,30.327,2.005,2.111,4.771,0.759,2.052,1.754,4.245,0.952
2,31.679,2.381,1.543,4.521,0.78,2.482,1.798,3.962,0.816
2,31.916,2.335,1.787,4.948,0.813,1.912,1.592,4.909,0.877
2,31.916,1.914,1.932,4.673,0.758,2.243,1.793,4.739,0.863
2,33.124,2.354,1.906,3.662,0.985,1.91,1.635,5.127,0.772
2,34.134,2.397,2.014,3.659,1.006,2.429,2.07,3.854,0.928
2,35.951,2.15,1.841,4.848,0.882,2.592,1.888,4.894,0.903
2,36.543,2.221,1.776,4.809,0.727,2.549,1.574,4.661,0.91
2,38.052,2.408,1.982,4.983,0.756,2.479,1.688,3.807,0.934
2,38.298,2.369,1.715,3.919,0.84,2.568,1.769,4.311,1.015
2,40.177,2.109,2.081,3.788,0.929,2.052,2.076,3.772,0.936
2,40.27,2.549,1.987,4.84,0.76,2.455,1.547,3.624,0.793
2,40.648,2.011,1.764,4.587,0.964,2.024,1.819,3.835,0.74
2,42.956,2.577,1.956,4.133,0.766,2.388,1.99,3.768,0.81
