task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.211,11.44,102.54,104.51,97.73,112.48,99.33,106.36,0.93,11.24,116.37,107.24,101.28,114.22,96.24,110.27,0.95
2,0.363,11.66,104.22,107.12,101.14,116.14,111.41,103.84,0.94,10.4,113.46,106.12,95.75,114.46,96.17,100.74,1.09
4,1.237,11.08,99.84,105.9,97.19,104.48,107.64,112.99,1.06,11.33,105.46,102.45,98.62,104.04,115.2,98.85,1.1
2,1.647,10.65,105.74,103.87,104.68,110.46,99.6,100.03,0.98,10.84,103.5,103.23,106.29,109.31,95.86,95.12,1.03
1,1.734,10.21,109.63,105.69,114.24,113.81,99.08,93.08,1.15,10.92,111.77,109.53,112.03,100.02,104.61,103.37,1.05
1,2.278,9.56,108.46,105.56,105.92,109.78,100.61,95.8,1.0,10.35,107.28,99.89,110.44,99.21,106.32,98.48,1.14
3,2.712,9.24,94.49,107.82,104.7,110.16,96.4,105.6,1.0,10.63,93.96,108.54,97.41,99.88,104.5,108.09,1.13
4,2.882,9.95,108.71,117.37,100.04,104.82,107.32,99.46,0.97,10.63,96.73,105.56,96.14,114.76,101.16,98.31,1.05
3,3.176,10.14,102.25,107.99,108.02,105.47,94.72,114.27,1.02,10.59,96.25,109.1,114.83,105.02,98.01,106.48,1.17
2,3.651,10.51,118.72,101.27,102.88,106.46,102.92,111.18,0.92,10.24,104.24,109.08,109.48,115.96,106.36,111.99,1.03
2,3.923,11.17,112.75,96.82,96.82,101.03,96.83,102.27,0.96,11.43,104.22,103.54,99.46,99.14,111.22,108.26,1.02
2,4.264,10.26,108.4,106.67,108.88,103.3,106.43,99.66,1.03,11.92,116.37,97.96,96.77,99.44,111.21,102.27,0.96
4,4.556,10.63,103.0,106.93,94.98,100.32,112.33,110.28,1.04,9.55,94.95,104.89,94.88,110.91,104.24,102.67,0.97
1,4.558,9.25,111.83,106.33,110.32,106.6,106.29,103.66,1.01,9.82,110.81,99.12,104.81,97.39,99.25,101.23,1.03
4,4.608,11.33,98.39,100.9,97.94,112.2,101.24,98.54,1.07,10.94,97.67,114.65,108.55,107.16,115.02,112.15,1.11
1,4.809,10.21,113.79,113.78,111.63,98.88,102.64,101.0,1.15,10.48,100.6,102.26,109.78,111.15,112.9,101.33,0.99
4,4.897,11.06,107.62,118.38,101.05,116.36,112.96,96.81,1.13,10.85,104.63,115.81,106.06,99.01,103.19,104.21,1.0
4,5.019,10.15,105.16,102.26,108.86,114.7,100.08,106.76,1.01,10.97,100.74,100.96,99.3,98.97,106.76,96.9,1.01
2,5.262,10.06,111.87,107.75,97.94,113.92,97.82,95.92,0.96,10.29,117.32,96.05,98.66,109.23,107.96,97.23,0.96
4,5.495,11.35,96.82,113.24,98.04,106.83,111.57,104.98,1.03,10.22,97.72,110.67,102.73,111.37,109.2,112.27,1.06
4,5.839,11.08,95.69,110.1,95.94,107.16,98.06,105.42,1.15,10.32,95.12,108.17,100.54,114.99,104.24,112.99,1.09
2,6.313,10.3,110.57,103.37,111.82,99.39,99.78,96.22,0.92,10.15,111.5,95.29,99.74,110.29,106.43,105.62,1.06
2,6.69,11.33,107.98,96.78,103.19,105.28,95.96,102.72,0.99,11.63,100.75,103.37,106.53,108.14,101.7,111.85,1.02
3,7.049,10.61,105.15,99.15,98.79,107.86,106.36,100.67,1.01,10.28,94.92,108.9,111.42,93.76,93.91,103.76,1.14
4,7.703,10.7,103.71,114.31,100.02,115.56,115.65,99.47,1.04,9.66,102.36,114.7,110.95,102.76,111.72,110.12,1.01
1,8.257,9.99,105.54,111.79,114.57,107.24,97.64,95.07,1.06,9.51,107.35,108.08,102.95,108.67,106.31,97.34,1.1
4,8.612,10.91,100.86,114.02,94.61,101.61,98.69,109.9,1.11,11.16,105.08,105.4,98.09,110.19,110.04,106.37,1.12
3,8.622,9.52,110.71,95.25,101.31,107.87,103.94,110.69,1.06,10.28,107.38,98.58,111.28,105.23,96.46,103.53,1.18
3,8.804,9.84,97.56,102.17,110.49,103.96,110.31,104.6,1.11,9.31,104.17,96.48,115.4,97.22,109.21,100.23,1.18
1,9.045,10.06,97.95,99.92,100.52,102.44,109.83,97.16,1.04,10.64,113.26,103.87,112.37,115.68,103.26,96.14,1.04
3,9.08,9.98,108.46,102.32,106.38,100.12,107.76,108.72,1.0,10.1,106.33,110.66,101.39,95.02,96.45,107.61,1.1
4,9.127,10.82,101.84,103.21,101.32,107.71,108.61,104.98,1.05,9.78,101.96,117.96,95.45,104.55,109.6,111.92,1.09
4,9.267,10.84,99.3,109.56,101.37,104.22,99.2,106.14,1.01,11.02,111.19,111.41,99.88,103.0,99.52,104.17,1.12
3,9.858,9.82,105.63,97.66,103.3,96.64,93.65,111.66,1.17,10.72,94.97,101.43,99.92,105.37,110.25,110.62,1.07
4,10.214,11.17,97.51,110.64,106.28,102.65,98.29,110.86,0.98,11.06,106.92,101.75,107.6,103.47,107.53,95.4,1.08
2,10.56,10.96,116.78,101.69,106.42,99.39,111.18,99.98,0.97,11.66,102.25,105.66,109.04,107.58,111.34,98.16,1.03
1,10.817,9.61,110.59,97.71,113.4,109.18,104.2,95.92,1.03,9.45,100.39,99.89,105.75,106.08,109.72,103.96,1.02
3,11.04,9.31,107.52,101.77,114.71,105.33,105.74,112.08,1.08,9.83,101.71,110.39,97.82,98.06,104.4,100.0,1.09
3,11.124,10.46,97.72,95.83,101.8,100.8,103.09,112.46,1.04,10.18,106.0,104.04,115.35,103.89,102.95,110.89,1.0
