task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,1.05,99.956,96.492,111.771,109.069,104.532,11.219,10.661,97.2,109.327,98.285,111.073,110.63,10.547,10.81
3,1.469,1.028,1.12,99.328,110.116,10.881,1.18,95.084,1.078,1.05,99.821,97.891,10.465,1.05,101.666
3,1.663,1.12,1.116,102.397,109.222,10.829,1.091,101.42,1.178,1.03,100.538,98.405,10.47,1.027,95.048
3,2.035,1.01,1.099,101.345,95.286,10.376,1.059,96.748,1.08,0.975,100.582,94.517,9.629,1.057,110.43
2,2.494,10.61,105.146,11.44,99.466,115.713,9.781,10.473,11.774,103.141,10.839,104.114,101.398,9.604,11.436
4,2.825,11.268,106.261,10.423,113.841,11.198,109.849,94.925,10.594,103.677,9.774,98.371,10.514,114.186,93.225
2,3.233,11.016,97.669,10.593,107.522,110.766,9.95,11.43,10.837,101.606,10.685,106.034,114.542,9.913,10.7
4,3.257,11.005,107.072,10.791,111.471,10.912,105.938,95.229,11.32,108.054,10.157,98.888,9.824,100.667,95.05
2,3.277,10.079,113.211,11.133,113.041,109.528,10.448,11.743,11.56,112.523,10.373,101.263,115.286,10.717,11.532
3,3.646,1.123,1.099,93.169,101.071,9.332,1.028,109.743,1.183,1.044,97.079,100.801,9.191,1.129,100.139
4,3.743,11.076,97.236,10.106,97.816,9.633,108.148,94.569,10.531,108.72,9.638,110.053,11.161,105.715,103.938
2,3.824,11.651,101.9,10.236,99.192,112.81,10.594,11.343,11.719,105.868,11.398,101.32,113.875,10.292,11.548
4,3.843,10.468,106.939,10.051,114.0,11.323,101.149,101.168,11.449,93.164,10.566,97.602,11.198,100.343,103.567
1,4.009,100.328,94.477,97.63,109.858,109.514,11.048,10.609,98.588,108.504,111.704,104.02,104.564,10.323,10.661
4,4.1,11.474,103.586,10.409,112.979,10.675,115.455,102.834,10.921,95.437,9.413,103.971,10.514,104.117,99.417
1,4.5,102.665,95.238,110.392,108.918,98.948,10.147,9.758,112.645,107.674,106.032,114.967,102.491,10.944,10.226
3,4.501,1.044,1.062,94.148,97.02,10.78,1.072,104.327,1.091,1.115,107.862,104.753,9.168,1.101,102.661
4,5.058,11.268,99.922,9.881,104.867,9.966,104.26,108.747,10.163,92.986,9.413,115.332,9.669,104.955,96.134
2,5.076,10.401,102.86,11.519,110.162,115.751,10.607,11.389,10.304,108.395,11.244,106.795,107.644,10.159,10.884
2,5.244,10.534,105.942,11.249,101.431,101.731,9.329,10.619,10.646,108.411,11.326,106.859,110.635,9.872,10.298
2,5.296,11.397,105.456,11.578,116.861,104.679,10.014,10.735,10.976,106.119,10.467,110.226,116.084,10.411,11.079
1,5.525,102.095,104.129,106.032,112.356,98.728,10.243,10.853,103.726,108.49,99.106,102.207,105.184,10.075,10.589
3,5.97,1.041,1.057,99.108,105.943,10.666,1.163,105.76,1.121,1.114,99.604,105.943,10.474,1.04,98.833
2,6.487,11.498,97.866,10.844,107.446,112.492,9.429,10.936,11.619,97.163,11.26,109.069,113.274,10.461,10.411
1,6.698,97.144,101.808,96.792,104.297,107.876,10.43,10.589,111.187,97.653,96.094,111.163,100.89,10.481,10.748
1,6.833,98.168,104.079,108.275,111.581,100.943,11.083,9.877,98.785,94.756,102.077,111.418,104.921,11.383,9.96
1,7.107,104.355,108.609,101.757,108.207,101.255,10.195,9.731,110.149,97.352,111.093,101.487,98.559,11.425,9.529
1,7.4,96.916,97.289,112.067,114.144,108.058,10.371,9.624,104.696,107.677,107.043,104.535,104.557,11.268,9.835
4,7.633,10.855,99.565,10.872,97.807,9.606,108.643,94.504,10.211,99.324,9.703,107.334,11.192,107.261,94.508
