task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.056,28.98,10.71,5.39,165.67,1.15,106.1,10.55,156.1,25.64,11.05,5.08,159.06,1.08,97.88,10.42,156.93
T7,1.084,26.14,11.41,4.96,166.52,1.13,102.2,9.78,159.79,24.03,11.34,5.3,143.68,1.13,101.39,10.81,162.01
T5,3.053,27.7,11.37,5.34,157.58,0.98,110.11,10.78,154.85,26.93,11.25,5.46,148.76,1.13,99.85,11.25,160.81
T5,4.598,25.35,11.26,5.03,139.67,0.98,102.69,10.72,142.18,27.06,10.68,5.27,156.93,1.15,99.1,9.64,141.05
T1,6.113,26.22,9.5,5.29,146.1,1.1,104.43,10.16,155.54,27.64,10.62,5.63,145.13,1.02,111.44,10.47,144.77
T5,6.56,25.31,11.78,5.51,156.93,1.11,110.38,10.99,163.73,27.56,11.11,5.05,161.6,1.05,112.9,10.44,153.92
T3,6.607,26.93,11.19,5.12,169.46,1.02,108.62,10.16,164.32,24.0,10.15,5.17,149.81,1.16,97.43,10.76,165.5
T4,6.778,25.85,11.1,4.99,152.14,1.11,100.92,11.19,150.39,27.2,10.17,4.75,160.64,1.14,95.68,11.21,147.34
T6,7.59,27.68,10.17,4.79,167.16,1.16,102.9,10.16,147.45,27.57,10.54,5.08,155.19,1.13,104.53,9.68,154.22
T3,9.904,26.72,10.92,5.13,148.43,1.14,106.22,11.76,158.79,27.18,10.45,5.48,152.94,1.07,111.31,11.68,154.08
T8,9.931,26.32,9.99,5.0,152.5,1.07,104.53,11.41,150.31,25.77,11.01,5.72,149.62,0.98,108.13,10.67,168.26
T5,11.678,27.99,10.91,5.35,156.56,1.05,100.24,11.22,157.48,27.85,11.68,4.71,154.76,1.1,112.35,11.23,165.6
T4,12.677,23.98,11.32,4.8,168.57,1.1,99.18,10.52,165.19,24.38,10.73,5.39,151.78,1.12,100.1,10.74,165.64
T1,14.475,25.64,9.98,5.55,163.79,0.93,113.36,10.62,169.52,24.75,10.03,4.9,153.48,1.03,112.84,10.83,169.97
T7,14.958,23.31,10.56,5.32,160.61,1.11,109.32,9.52,168.63,24.87,10.56,4.84,154.19,1.03,99.17,9.85,150.71
T4,17.871,25.21,10.22,5.08,153.5,1.09,101.23,11.28,151.15,25.5,11.42,4.72,175.74,1.07,102.51,11.08,162.07
T5,18.212,27.12,10.54,4.72,159.05,1.12,109.67,11.29,163.6,27.14,10.82,5.1,145.82,1.15,112.69,11.27,162.49
T5,18.232,27.78,11.08,5.18,160.18,1.15,109.91,11.09,157.93,26.17,11.38,4.94,153.31,1.06,97.03,10.34,150.9
T6,19.657,28.87,10.94,5.44,162.58,1.05,105.51,10.76,140.55,28.85,10.96,4.76,155.18,1.09,103.1,9.78,162.34
T8,20.098,25.44,9.88,5.34,175.3,0.99,103.69,10.99,170.33,25.31,10.62,5.73,155.47,1.02,100.19,10.0,164.67
T8,20.257,24.6,10.89,4.99,161.46,1.14,115.59,10.52,161.78,25.1,10.73,5.79,149.53,0.99,116.79,10.68,172.71
T3,20.597,24.31,9.96,5.34,156.42,1.06,98.52,10.69,156.36,26.35,10.56,5.22,150.2,1.06,100.23,10.4,154.92
T1,21.415,24.75,10.85,5.76,147.59,0.94,108.66,10.89,160.9,27.22,9.89,5.04,154.57,1.03,112.08,10.62,159.61
T3,21.845,24.93,9.97,5.01,167.18,1.13,105.69,10.08,156.86,24.85,9.84,4.99,155.82,1.08,112.96,11.05,163.7
T4,22.124,26.48,11.17,5.5,176.31,0.99,100.5,11.0,164.43,26.81,9.99,5.1,163.88,1.03,93.14,10.21,162.71
T8,22.167,28.37,9.57,5.35,168.74,0.96,111.53,10.74,170.01,25.68,10.13,5.06,150.22,1.14,111.99,11.21,174.4
T5,22.293,26.31,11.22,4.7,153.64,1.03,102.5,11.12,150.78,28.09,11.12,5.16,157.84,1.06,115.1,9.93,156.65
T8,23.611,27.08,10.69,5.31,158.01,1.06,116.38,11.66,149.13,29.04,10.94,5.79,151.68,1.06,115.59,11.34,174.75
T6,24.638,27.59,9.51,4.88,155.88,1.07,113.04,10.81,154.77,28.73,10.95,5.25,158.2,1.08,107.52,10.35,138.54
T10,27.024,25.9,9.52,5.03,153.17,1.09,108.78,10.33,169.01,27.02,10.59,4.81,163.17,1.11,113.48,10.15,163.98
T8,28.532,27.86,9.75,4.92,153.95,0.98,109.65,10.61,158.41,27.22,9.85,5.11,161.79,1.12,117.19,11.25,151.26
T3,29.099,27.06,9.95,4.77,164.64,1.16,97.83,10.66,165.39,26.75,9.69,4.77,150.46,1.14,97.71,10.48,167.72
T1,29.819,27.64,10.43,5.35,146.07,0.99,100.4,9.99,164.18,25.43,9.34,5.0,142.08,1.0,109.18,10.39,153.51
T1,29.949,26.17,9.57,4.99,147.51,1.09,99.03,10.65,152.81,24.38,9.6,5.23,163.68,1.06,111.24,10.15,158.48
T5,30.675,25.36,11.0,4.81,163.53,1.15,100.43,10.23,163.98,26.34,10.15,4.88,165.38,1.01,108.54,10.53,150.02
T7,31.761,24.82,11.19,5.24,165.09,1.06,98.61,9.86,162.39,24.24,11.2,5.37,154.48,1.01,101.5,10.03,167.03
T10,32.066,26.98,10.3,5.23,149.8,0.95,98.87,10.61,163.49,23.12,10.78,5.44,160.96,1.03,115.66,9.78,168.06
T6,32.385,27.85,11.08,5.1,149.4,1.13,108.47,11.32,160.1,27.7,10.36,4.69,161.87,1.14,107.75,10.87,149.7
T10,33.188,24.14,10.36,4.8,143.45,1.09,102.87,10.32,156.65,27.14,11.02,4.98,167.07,0.99,103.06,9.19,148.39
T7,33.468,26.59,10.9,5.34,145.91,1.13,105.53,9.49,161.37,26.66,10.08,5.02,153.1,1.01,111.2,9.8,162.48
T2,34.635,29.3,11.53,5.39,152.41,1.04,107.38,10.7,157.19,24.96,11.18,5.05,157.6,1.06,103.79,10.15,155.45
T5,36.787,25.92,10.78,4.95,143.75,1.15,111.39,9.64,156.12,27.78,10.62,5.18,144.25,1.09,102.62,11.32,142.14
T8,37.452,28.17,10.17,5.75,161.8,1.03,108.22,10.98,164.43,28.16,9.9,5.44,156.26,1.05,102.33,10.28,163.76
T10,39.209,24.59,10.71,5.16,162.17,0.97,107.08,9.52,167.38,24.07,9.67,5.05,168.53,0.99,103.92,9.66,161.02
T10,40.378,24.51,10.83,4.93,158.34,1.03,114.98,9.54,167.14,23.52,10.09,4.96,144.49,0.99,108.97,9.21,171.18
T4,40.902,25.84,10.48,4.83,158.48,0.96,95.26,10.53,150.32,23.98,10.3,5.26,156.68,1.1,93.5,10.14,163.07
T3,41.982,26.8,10.98,5.19,153.32,1.0,104.78,10.97,163.02,24.86,9.9,4.75,170.34,1.1,96.2,10.05,142.5
T6,42.368,26.89,9.65,5.33,152.53,1.02,107.96,9.6,147.63,27.5,10.33,4.65,155.88,1.1,103.19,9.78,153.1
T4,42.989,27.14,10.48,4.88,159.7,1.01,108.51,10.22,148.16,27.14,10.12,4.82,168.67,1.11,94.48,9.81,161.15
T9,46.364,24.61,10.84,4.99,146.54,1.07,114.86,10.07,152.02,27.1,11.37,5.71,151.84,1.09,112.73,10.71,144.19
T6,47.536,27.18,11.26,5.04,150.21,1.01,99.44,9.94,139.68,25.63,9.73,5.51,148.05,1.08,113.44,9.91,161.83
T2,47.681,27.57,9.82,5.03,171.29,1.06,107.43,10.84,168.41,27.34,10.12,4.73,158.72,1.16,108.61,10.62,148.29
T9,48.689,25.62,11.46,5.72,147.3,1.04,105.95,9.7,152.9,27.0,11.27,5.54,157.58,0.98,114.44,9.74,156.14
T8,50.19,29.13,11.15,5.34,158.22,1.05,109.0,10.5,164.61,28.91,10.2,5.51,155.74,1.03,111.4,11.41,165.43
T9,51.31,25.02,11.33,5.59,160.33,1.06,114.48,9.61,156.6,26.76,11.36,5.08,146.07,1.06,112.84,10.38,147.49
T9,51.809,24.48,11.76,5.65,143.78,1.11,104.78,9.54,150.98,24.1,11.03,5.87,159.05,0.95,100.56,9.67,139.57
T3,52.309,27.0,9.89,5.55,153.36,0.98,103.83,11.13,162.58,27.31,9.73,5.13,167.07,1.0,111.9,10.74,159.89
T1,52.663,27.24,9.72,5.55,160.2,1.08,98.27,9.9,153.82,27.89,9.86,5.68,152.1,1.11,98.98,9.78,159.72
T6,54.855,25.15,10.04,5.17,167.79,1.16,110.05,9.89,155.3,26.08,10.0,4.8,152.53,1.07,100.77,10.42,153.51
T10,55.354,25.23,10.59,5.3,147.02,1.01,101.93,9.32,163.69,23.8,9.36,5.55,158.81,1.02,105.47,9.76,164.37
T5,56.827,27.71,10.92,4.78,154.24,0.98,104.58,10.84,158.92,25.91,11.81,5.21,154.0,1.14,102.97,10.08,152.3
T6,59.626,26.77,11.0,5.38,147.73,1.16,104.94,11.01,143.11,24.55,11.17,5.37,143.06,1.02,97.84,9.62,152.65
T6,61.01,25.0,9.51,4.95,150.94,1.1,108.5,10.79,143.53,27.49,10.33,4.86,163.15,1.1,112.55,10.57,147.82
T6,67.164,27.7,10.37,4.93,166.31,1.12,107.08,10.73,144.98,24.64,11.06,4.81,148.32,1.06,109.79,10.53,158.59
T7,69.144,25.97,10.64,5.39,163.21,1.09,106.21,10.1,169.74,26.53,10.91,4.98,141.98,0.99,107.07,10.91,172.47
T10,70.819,23.57,11.0,4.91,143.83,1.0,113.4,10.15,157.24,26.19,10.58,5.47,149.21,1.01,107.93,10.81,168.55
T6,70.868,26.26,9.77,4.7,149.26,1.05,104.8,9.74,148.62,27.01,10.54,4.69,145.11,1.0,108.19,10.61,156.76
T10,71.402,26.7,10.16,5.56,151.44,1.09,107.51,9.61,153.6,24.07,9.74,5.28,152.26,1.05,105.46,9.82,170.4
T10,71.867,23.04,9.43,4.89,168.46,1.08,107.9,10.56,158.21,24.98,9.45,5.09,162.7,1.07,103.94,9.73,155.71
T5,71.957,24.4,11.41,5.17,151.43,1.0,108.11,11.17,167.42,28.97,10.44,4.79,153.34,1.13,105.88,9.55,156.1
T9,72.927,26.68,10.38,5.01,146.6,1.11,99.9,9.42,159.48,24.41,10.71,5.67,143.24,1.0,104.46,9.85,158.74
T10,73.122,24.7,10.1,5.15,142.19,1.02,107.46,9.71,152.01,24.21,10.07,4.89,164.86,1.08,112.18,10.31,154.66
T3,73.96,24.27,11.08,4.88,157.33,0.98,98.46,11.23,144.9,23.85,11.15,5.3,147.47,1.03,108.37,10.06,142.55
T1,76.119,27.64,10.0,5.61,143.08,1.09,112.21,10.55,167.67,27.25,10.6,5.02,160.07,0.95,102.99,10.29,144.74
T2,76.338,28.31,10.83,5.36,153.55,1.06,101.82,10.62,167.84,27.2,10.75,4.61,175.3,1.11,105.51,11.11,169.5
T7,78.192,24.74,10.54,5.43,144.83,1.02,105.48,9.7,149.46,26.03,11.16,5.05,150.63,1.14,115.4,9.51,151.32
T6,78.808,24.33,10.21,4.87,155.81,1.13,101.8,10.94,144.89,26.67,11.12,5.1,159.41,1.0,104.36,10.35,155.37
T4,79.352,25.12,10.98,4.8,151.6,1.02,103.95,10.68,147.14,25.34,10.34,5.14,162.11,1.03,102.24,11.2,154.75
T1,83.075,27.78,9.52,5.43,155.36,1.09,101.19,9.32,161.15,24.41,10.92,5.3,146.23,0.98,113.0,9.53,149.82
T10,83.713,26.31,10.11,4.81,161.92,1.03,109.17,9.14,149.5,27.36,9.96,5.53,162.36,1.03,101.1,10.57,149.05
T8,84.04,25.44,10.09,5.55,159.39,1.08,101.42,10.65,154.74,24.71,10.71,5.21,159.35,1.02,116.46,11.72,156.48
T6,86.064,25.9,10.01,5.53,169.17,1.12,105.37,9.82,163.97,27.11,10.01,4.9,149.93,1.18,101.74,10.38,145.43
T10,88.287,25.44,10.67,5.26,158.91,1.09,108.52,10.15,167.68,24.12,10.07,4.84,160.33,1.03,110.63,10.66,170.54
T10,88.41,24.25,9.54,5.53,155.14,0.96,111.12,10.56,153.12,25.71,9.84,5.36,163.52,0.96,99.39,10.86,148.58
T1,88.604,27.62,9.55,5.79,156.95,0.94,102.65,9.51,150.67,26.83,9.73,5.75,157.47,1.1,100.64,10.4,164.19
T10,88.975,23.15,9.88,5.14,149.84,1.03,103.44,9.52,167.4,25.35,11.09,5.2,144.78,1.05,110.02,10.04,158.32
T6,91.992,28.14,10.25,4.71,144.48,1.03,97.07,10.83,164.48,27.58,9.5,5.43,167.16,1.15,103.15,10.1,139.87
T8,92.889,25.76,10.23,5.19,154.69,0.96,103.67,9.98,156.57,29.04,9.98,5.03,160.09,1.0,116.46,10.28,160.9
T6,94.776,27.59,10.96,5.11,150.31,1.0,103.74,10.92,156.46,27.77,9.89,4.84,161.91,1.04,104.83,10.84,153.08
T2,94.927,27.04,10.98,5.33,165.9,1.12,105.53,11.38,153.69,26.69,10.66,5.36,159.33,1.12,101.32,10.67,149.33
T3,95.141,24.01,11.2,4.85,149.74,0.99,103.07,11.6,155.58,25.54,10.12,5.3,157.4,1.0,107.36,10.99,168.23
T8,96.361,28.34,9.71,5.69,154.79,1.06,99.48,10.99,155.37,25.97,10.76,5.61,170.79,0.99,110.51,10.63,173.71
T2,96.369,28.41,9.84,5.03,167.88,1.05,93.15,9.7,153.48,25.53,9.79,5.31,151.2,1.08,94.61,10.25,170.4
T4,97.541,27.36,10.67,5.23,170.94,1.01,93.32,10.79,161.96,26.28,10.74,4.93,174.28,0.97,101.35,9.99,166.03
T1,97.748,28.76,10.35,4.96,149.54,0.95,111.83,10.28,165.13,27.17,9.74,5.24,148.18,0.94,103.82,10.01,163.68
T3,98.844,26.24,10.32,4.94,171.62,1.09,106.3,9.93,155.62,27.32,9.88,4.93,156.79,1.02,107.93,9.95,143.65
T7,99.727,23.2,9.89,4.61,147.25,1.07,108.86,9.97,172.21,25.57,11.41,4.8,164.17,1.07,107.06,9.89,150.71
T1,100.558,28.38,9.5,5.12,162.24,0.96,109.85,10.96,144.77,28.8,10.21,5.22,164.15,1.0,112.3,10.58,146.4
T3,102.16,24.52,10.97,5.1,150.42,1.14,105.16,10.75,144.55,24.34,10.45,5.04,173.33,0.99,98.32,11.1,168.11
T9,102.942,25.33,10.03,5.73,154.27,1.03,108.28,9.31,161.74,26.24,11.24,5.67,149.76,1.05,111.81,9.35,150.76
T10,103.481,24.62,10.04,5.38,167.54,1.11,112.72,10.49,153.96,25.97,10.48,5.57,157.31,0.96,102.84,10.13,161.87
T3,104.236,26.48,10.42,5.01,159.16,1.09,105.65,10.26,168.01,25.7,10.7,4.95,172.59,1.13,106.48,11.17,143.54
T3,105.387,25.41,11.32,5.32,164.64,0.98,96.76,11.68,161.63,23.8,10.62,5.51,168.37,0.99,104.34,10.64,143.87
T8,108.576,26.91,10.35,5.73,157.31,1.1,112.53,10.12,156.17,25.54,10.11,5.2,176.06,0.99,106.03,10.33,150.31
T7,108.81,23.15,10.27,4.96,163.44,1.0,115.24,10.52,150.7,25.31,10.43,4.93,166.97,1.03,99.97,10.09,164.83
T10,109.134,23.6,10.45,5.65,143.14,1.01,113.48,9.45,164.7,23.63,9.41,5.65,157.52,0.96,110.58,10.63,150.41
T3,110.963,27.9,10.73,5.27,153.13,1.1,110.64,10.6,159.75,25.05,10.49,5.0,150.62,1.09,106.32,10.11,146.22
T7,112.193,24.09,10.24,4.99,157.26,1.04,107.07,9.52,153.14,24.6,9.84,5.47,154.22,1.07,100.75,10.4,153.41
T2,112.444,26.78,10.43,5.14,163.28,1.08,100.34,11.28,154.64,26.01,10.75,5.08,165.72,1.06,106.97,10.57,154.48
T1,116.635,26.54,10.0,5.68,158.5,1.01,112.32,10.28,147.26,26.69,10.23,5.35,158.24,1.01,108.78,10.7,170.4
T5,117.821,27.12,10.02,4.76,165.37,1.0,105.97,9.92,143.34,28.73,11.5,5.0,148.9,1.08,103.51,9.99,141.02
T4,117.884,26.81,10.11,5.59,155.8,1.08,102.41,9.71,169.31,26.56,11.13,4.88,154.22,1.06,106.78,10.44,152.89
T9,118.244,27.1,10.81,5.3,145.34,0.93,113.0,9.79,143.81,25.74,10.7,5.41,139.38,1.11,99.54,9.87,162.68
T3,118.568,26.3,9.86,5.39,153.29,1.03,99.51,11.45,167.96,27.93,10.42,5.24,168.53,1.07,109.03,11.33,151.59
T1,119.28,27.23,10.44,5.05,144.36,0.98,113.18,10.68,156.34,25.59,9.6,5.57,143.38,0.97,107.11,9.92,146.39
T2,119.631,27.61,10.54,4.66,153.65,1.14,101.84,9.76,165.33,25.85,10.1,4.86,177.11,0.99,106.32,11.28,161.61
T7,119.796,25.48,11.2,4.82,143.96,1.07,98.96,9.76,147.04,25.54,11.12,5.26,150.54,1.1,101.7,10.6,157.86
T9,119.813,26.68,10.25,5.6,148.09,1.04,106.22,10.76,159.2,26.78,11.76,5.42,143.73,0.99,106.96,9.49,141.9
T4,121.356,23.09,11.09,5.43,174.1,1.07,103.03,11.25,145.6,25.07,10.86,5.59,150.76,1.1,93.35,10.31,155.47
T5,122.242,28.77,10.07,5.3,142.35,1.09,112.45,9.86,160.93,25.22,10.35,5.47,159.33,1.1,108.35,11.19,165.05
T2,122.617,26.97,10.09,5.04,164.02,1.06,100.96,9.98,165.84,27.03,10.89,4.78,168.45,1.05,100.08,10.21,168.04
T7,124.428,24.03,11.13,4.81,144.11,1.15,109.66,10.2,162.73,25.34,11.61,4.95,145.85,1.07,106.46,9.83,165.04
T9,124.892,24.41,11.59,5.73,145.99,1.04,115.27,9.68,149.78,26.17,11.19,5.8,153.1,1.06,101.24,10.78,142.92
T7,126.142,23.49,10.22,4.93,152.57,1.02,115.2,9.38,152.78,23.15,11.26,4.97,149.22,1.07,112.3,9.69,153.32
T10,127.405,25.06,10.69,5.58,148.14,0.95,111.99,10.13,152.76,26.84,10.27,5.07,162.07,0.96,113.12,10.87,151.57
T7,128.072,25.1,10.28,4.74,144.75,1.08,110.17,9.82,158.48,24.78,10.0,4.71,148.63,1.07,114.69,10.68,159.62
T3,128.235,26.3,10.27,5.53,170.18,1.16,111.9,11.01,141.63,24.51,10.94,5.16,151.91,1.14,97.54,10.02,161.87
T2,129.197,26.48,10.42,5.05,152.56,1.06,109.91,9.9,171.65,29.04,10.6,4.73,159.01,1.05,96.66,10.71,154.73
T9,129.346,24.86,11.55,5.18,158.94,0.95,115.19,10.5,153.41,23.95,10.41,5.65,158.56,0.98,115.4,9.71,140.56
T5,130.847,27.97,11.16,5.42,153.78,1.04,100.17,9.85,152.1,26.99,11.23,4.96,156.62,1.03,102.65,10.44,157.37
T3,130.886,27.36,9.79,5.36,164.64,1.09,102.58,9.96,167.32,24.85,9.88,5.04,162.22,1.03,109.16,11.72,147.52
T3,131.144,26.26,9.58,4.9,165.53,1.05,108.21,11.77,153.7,25.06,11.19,5.21,148.11,1.0,112.71,10.13,150.56
T2,132.262,26.01,10.59,4.8,169.29,1.03,99.91,10.51,162.69,26.97,10.79,5.42,170.78,1.06,95.66,11.0,167.87
T1,132.318,25.16,10.87,4.91,164.72,1.04,100.46,10.41,157.01,25.41,9.56,5.5,145.31,0.95,104.22,9.85,144.78
T10,133.767,23.72,10.66,5.17,159.26,1.01,110.11,10.28,163.16,24.46,10.71,5.17,148.97,1.0,112.85,9.94,159.76
T8,133.939,24.99,10.6,5.43,156.12,1.07,105.0,10.75,160.37,26.07,9.73,5.7,171.38,1.03,114.45,11.63,153.87
T3,133.955,26.07,10.92,5.31,167.19,1.09,110.36,11.26,166.97,26.44,9.99,4.95,165.78,1.13,107.81,11.48,144.73
T2,136.323,24.97,9.93,5.3,157.05,1.09,104.51,10.15,147.75,25.14,11.53,5.3,160.08,1.16,105.41,9.89,158.18
T7,136.607,22.95,10.56,5.3,162.96,1.06,108.62,9.48,160.8,25.1,10.99,5.34,160.62,1.08,106.12,10.52,154.64
T6,136.62,28.73,10.02,4.76,154.31,1.06,104.91,10.94,139.23,28.28,10.63,4.78,143.4,1.09,107.26,10.83,153.69
T7,138.209,26.04,10.87,4.85,157.01,1.08,99.99,9.31,161.69,25.65,10.48,5.34,165.9,1.15,102.87,9.73,153.87
T8,138.685,25.41,10.45,5.39,172.05,1.0,102.23,11.18,160.41,26.62,10.6,5.14,158.33,1.12,105.42,10.02,154.57
T4,138.978,25.11,11.54,5.12,174.75,1.09,103.66,10.58,158.58,26.66,11.09,4.76,168.28,0.99,103.48,9.76,160.78
