task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.154,28.15,10.62,4.97,164.04,0.97,103.15,9.85,150.0,25.58,11.21,5.21,145.01,1.04,112.66,9.93,161.16
T5,0.884,24.86,10.45,4.9,155.84,1.14,102.84,10.94,161.52,26.29,10.85,4.77,140.75,1.15,97.88,11.04,149.8
T1,1.012,26.97,10.8,5.3,141.88,0.97,112.86,10.99,148.37,26.81,10.0,5.0,154.12,1.1,113.6,10.34,160.9
T8,1.811,27.2,10.28,5.73,175.09,1.01,116.1,11.14,164.98,27.4,11.02,5.66,152.22,1.02,109.2,10.14,171.68
T1,2.697,24.72,10.01,5.01,159.89,1.02,111.25,10.58,166.43,25.19,10.41,5.66,144.59,0.93,99.7,10.35,167.08
T9,3.213,26.23,10.85,5.77,163.87,1.08,100.1,9.98,148.55,26.44,10.18,5.06,149.06,0.98,101.46,10.14,139.94
T4,4.068,25.38,10.3,4.79,165.44,1.03,103.07,10.38,165.78,24.08,10.31,5.25,171.39,1.13,98.84,10.73,154.41
T7,5.364,25.3,11.54,5.21,147.22,1.15,109.33,10.07,163.1,25.57,10.28,5.16,155.27,1.12,106.51,9.65,151.69
T7,5.365,24.53,10.07,5.33,151.98,1.08,106.15,9.87,153.31,24.26,10.16,5.01,142.88,1.13,109.46,10.99,152.31
T4,5.681,23.9,11.3,4.92,150.19,1.02,104.64,9.7,156.04,25.09,10.19,4.92,156.91,1.13,93.47,10.7,157.79
T3,7.174,25.49,10.03,5.38,167.14,1.11,97.47,10.3,146.01,27.32,10.56,4.99,173.13,1.02,98.14,11.38,154.95
T2,9.108,25.49,9.81,5.3,168.14,0.99,105.81,9.77,174.41,28.59,11.05,5.18,157.05,1.04,102.38,9.98,153.16
T1,11.364,25.27,11.08,5.8,150.5,1.0,110.32,11.05,145.18,25.82,10.1,4.92,152.94,0.97,109.35,10.28,157.89
T9,11.374,26.15,10.61,5.85,143.82,1.06,108.91,10.6,157.11,27.31,10.28,5.31,159.66,0.97,99.5,10.61,157.96
T5,11.612,25.64,11.54,4.79,142.36,1.05,112.09,10.72,166.25,27.34,10.11,5.36,162.58,1.06,102.09,10.44,164.45
T10,12.388,23.42,10.27,4.83,162.84,1.1,110.92,9.6,145.64,23.07,10.63,4.88,142.9,1.05,101.13,10.67,152.35
T6,15.346,28.47,9.7,4.67,143.84,1.16,102.4,10.45,155.12,26.87,11.14,4.67,167.65,1.13,113.33,9.8,163.74
T10,15.76,23.58,10.56,5.37,149.85,1.03,99.39,10.84,171.18,26.38,10.42,5.58,162.7,1.01,102.56,9.22,169.73
T4,16.315,24.25,11.55,4.99,171.28,1.02,97.12,11.47,143.6,25.71,10.1,4.7,173.35,1.1,105.73,10.91,148.71
T2,16.465,25.39,11.28,4.83,158.29,1.12,95.23,9.98,161.76,25.11,10.07,4.88,175.32,1.12,97.94,9.8,174.43
T5,16.943,26.57,10.97,5.05,156.23,1.13,112.94,10.98,149.75,24.95,11.49,4.9,154.02,1.02,106.17,10.86,143.74
T10,18.859,25.9,9.87,5.18,167.87,1.01,108.11,9.55,169.69,23.32,9.79,5.39,158.02,1.0,103.28,10.77,160.8
T2,19.3,25.32,11.19,5.26,174.19,1.16,95.19,9.96,159.97,27.75,10.34,5.0,168.27,1.16,108.23,9.81,159.88
T1,19.376,26.77,11.02,5.52,163.66,1.0,107.43,10.93,156.49,25.67,9.54,4.93,150.75,0.98,108.99,10.13,168.82
T7,20.973,24.75,9.82,4.96,153.06,1.11,113.39,10.13,151.32,25.88,10.68,5.46,145.97,1.11,100.17,9.8,168.48
T3,22.766,27.56,10.41,5.08,152.93,1.02,109.46,10.1,149.44,27.06,9.92,5.47,147.47,1.14,102.55,10.51,166.38
T2,23.417,27.7,10.89,4.99,170.93,1.08,106.64,10.27,169.96,26.52,9.82,5.0,160.78,1.08,102.33,10.32,173.79
T6,27.021,26.08,9.66,5.16,164.27,1.14,106.5,11.24,162.65,26.31,9.57,4.82,156.6,1.02,112.52,10.08,141.43
T6,27.239,27.01,9.84,4.98,143.84,1.12,104.15,10.34,153.18,24.84,10.44,5.24,161.85,1.17,99.16,10.78,142.69
T10,28.983,27.11,10.0,4.8,156.01,1.08,115.31,10.3,154.65,23.29,10.43,5.53,163.87,1.05,100.82,9.96,153.85
T5,29.245,24.98,11.37,5.08,163.13,1.03,114.26,10.82,161.31,27.66,11.55,5.21,164.89,1.1,97.93,9.97,155.31
T5,29.458,28.65,10.11,4.84,160.97,1.06,109.69,9.98,144.05,24.85,10.25,5.08,141.4,1.1,113.91,11.35,149.03
T3,30.99,24.43,9.71,5.24,155.15,1.08,112.09,10.73,147.69,26.37,10.51,5.44,167.73,1.0,109.71,11.68,167.32
T4,32.294,23.49,10.74,4.74,164.63,1.02,97.44,10.82,158.49,25.36,11.62,5.36,155.38,1.13,99.82,10.52,164.84
T1,33.009,26.81,10.99,5.68,142.71,1.09,110.93,10.28,160.32,25.7,11.03,5.1,150.47,1.09,109.24,10.55,154.48
T3,34.511,26.7,11.38,5.19,147.26,1.07,106.74,11.32,144.18,24.61,10.0,5.59,164.29,1.02,102.58,10.12,141.55
T6,36.107,27.36,10.49,4.91,157.88,1.16,97.03,10.64,159.6,25.74,10.45,4.89,156.48,1.04,108.09,10.38,148.02
T9,36.122,27.96,11.0,5.67,157.59,0.96,112.92,10.18,140.42,24.38,11.34,5.53,148.8,1.04,106.07,10.27,161.56
T6,37.318,26.8,11.15,5.24,146.55,1.0,98.75,10.73,148.37,26.56,10.05,5.28,158.8,1.12,97.32,10.02,139.23
T6,38.14,27.86,10.43,4.93,154.68,1.11,98.43,11.35,160.86,24.39,10.78,4.79,156.22,1.0,110.24,10.26,158.68
T10,40.164,24.47,9.71,5.14,155.82,0.94,111.1,10.32,171.18,23.26,10.34,4.88,151.72,1.04,114.44,10.83,170.37
T9,41.016,25.27,10.25,5.13,138.79,0.99,103.76,10.73,147.02,28.35,10.27,5.54,162.79,1.05,98.54,10.45,157.06
T2,42.154,26.16,9.84,5.4,165.56,1.01,108.72,11.08,157.19,28.02,10.13,5.16,174.26,1.08,97.46,10.26,150.07
T8,42.9,25.13,9.51,5.2,150.04,0.98,109.21,10.98,154.73,24.59,9.8,5.47,168.78,1.09,108.92,10.79,163.74
T7,43.847,23.53,11.29,4.92,152.39,1.11,106.59,10.18,159.87,26.94,11.39,5.23,142.04,1.02,104.7,9.91,168.66
