task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,2.179,28.2,10.99,5.17,141.92,1.0,106.74,9.38,167.91,25.49,9.7,5.25,164.35,1.02,111.2,10.01,146.58
T3,2.604,23.8,9.87,5.52,164.54,1.1,108.63,10.04,167.4,23.99,11.19,5.16,173.7,1.09,112.96,10.29,146.12
T10,4.361,25.77,10.6,5.54,166.76,1.09,113.71,10.29,148.39,26.78,9.6,5.01,148.49,1.06,100.16,10.52,150.88
T9,4.56,28.21,10.09,5.64,145.91,1.11,98.67,9.98,151.04,25.07,10.05,5.56,151.67,0.96,104.78,9.45,143.48
T7,7.788,25.85,9.89,4.61,164.66,1.03,115.35,9.43,166.59,24.06,10.94,4.69,146.66,1.0,110.54,9.75,169.87
T6,10.403,26.54,9.93,5.11,168.46,1.16,98.3,10.59,163.87,25.66,9.79,5.41,167.46,1.13,96.58,9.63,152.65
T3,10.508,24.18,10.26,5.01,161.61,1.11,111.65,10.47,168.06,27.95,9.78,5.49,167.68,1.1,113.07,10.64,151.13
T5,11.466,28.67,10.88,5.2,145.7,1.03,107.93,9.98,141.65,28.65,11.41,4.72,159.39,1.01,108.32,10.44,157.24
T3,11.608,27.76,10.01,4.84,151.67,1.1,100.24,11.16,165.63,26.07,10.0,4.77,172.46,1.06,107.59,11.75,149.49
T6,13.793,25.94,10.91,4.96,167.46,1.01,111.52,10.33,156.56,24.61,11.16,5.15,169.16,1.18,105.84,9.75,158.23
T6,14.636,26.72,10.08,4.68,168.7,1.04,108.03,9.71,144.72,26.52,10.01,5.16,165.48,1.16,104.03,10.96,149.7
T5,15.927,24.75,11.67,4.9,159.08,1.14,105.13,10.46,157.16,24.6,10.56,4.93,154.53,1.15,99.98,11.08,152.12
T1,16.65,26.53,9.71,5.59,157.86,1.06,111.94,9.82,165.41,25.75,10.23,5.41,152.46,1.09,113.24,10.7,160.85
T6,17.194,27.62,10.2,4.8,163.48,1.14,99.25,10.75,148.63,26.86,11.19,5.24,169.12,1.02,97.13,10.29,146.32
T5,18.31,26.9,10.87,5.5,143.18,1.09,97.93,10.46,166.63,24.53,11.42,5.0,149.77,1.05,102.75,9.73,165.77
T9,18.658,26.02,10.69,5.38,142.16,1.09,112.8,10.45,159.34,25.24,11.63,5.32,163.79,0.96,104.98,9.42,144.1
T1,18.973,24.86,10.32,5.12,145.59,1.1,101.06,10.36,158.78,25.1,9.89,5.46,149.21,1.05,95.61,10.0,153.88
T1,21.8,28.0,10.59,5.17,146.15,1.08,101.86,9.46,154.71,25.77,9.4,5.08,155.33,1.09,108.7,10.84,151.61
T4,23.003,24.34,11.4,5.51,174.17,1.06,91.47,10.54,147.76,26.38,11.8,4.92,166.72,1.03,100.81,10.71,149.69
T3,25.496,23.62,9.87,4.81,149.52,1.11,101.02,10.42,153.64,27.36,10.65,4.72,157.21,1.01,106.8,11.72,141.61
T3,25.679,25.99,11.15,4.79,170.51,1.08,110.35,10.71,144.04,24.93,10.44,5.41,154.76,1.12,106.13,10.93,166.85
T3,28.133,25.79,10.31,5.07,154.36,0.99,101.27,10.42,151.16,27.93,10.85,5.07,166.14,1.16,113.88,10.69,142.02
T8,28.255,25.48,10.17,5.11,173.98,0.97,111.96,10.57,151.23,24.67,9.86,5.26,153.06,1.02,102.33,11.11,173.25
T1,32.003,28.82,10.17,4.95,144.61,1.02,109.24,10.4,157.22,27.83,10.42,5.23,148.48,0.99,97.64,10.86,161.03
T10,36.517,25.61,9.65,4.88,166.6,1.09,112.74,9.2,147.05,24.97,10.92,5.39,160.92,1.09,102.4,9.18,163.49
T9,36.592,28.41,11.21,4.97,155.35,0.98,103.86,9.78,161.35,26.83,10.7,5.46,159.69,1.06,100.01,10.68,150.54
T1,38.237,25.04,9.94,5.26,146.01,1.01,105.26,9.65,148.28,28.68,10.31,5.32,149.49,1.09,95.98,10.84,151.91
T1,38.575,26.17,9.71,5.43,152.39,0.97,111.88,9.45,158.31,24.67,9.55,5.25,154.27,1.02,109.41,9.52,153.92
T2,39.046,25.7,10.87,5.19,161.65,1.06,92.86,9.76,167.54,26.37,11.43,5.15,174.59,1.12,107.59,10.46,163.19
T4,39.951,26.77,11.1,4.85,149.11,1.14,98.12,10.56,155.86,25.46,10.79,5.51,169.82,0.96,107.73,11.4,165.34
T7,40.102,24.67,11.36,4.95,159.53,1.04,107.13,9.97,170.44,23.36,10.12,4.93,158.26,1.07,101.37,9.28,169.53
T10,40.861,26.96,9.94,5.05,145.32,1.08,112.23,9.35,161.02,26.22,10.6,5.43,161.79,1.08,106.3,9.83,156.93
T2,41.027,25.24,9.97,4.86,177.89,1.0,100.43,10.5,161.41,27.6,10.2,5.08,168.58,1.16,109.12,11.36,165.84
T10,41.043,25.06,10.41,5.51,153.81,1.03,113.32,9.31,155.04,23.91,10.76,5.33,155.4,1.06,114.23,10.78,162.83
T5,41.078,26.86,10.54,5.22,163.08,1.14,103.23,10.36,146.04,26.44,11.78,4.64,139.74,1.01,107.66,10.63,148.84
T8,42.796,28.94,11.23,5.04,167.67,1.01,99.89,11.36,169.38,25.38,10.28,5.57,165.97,0.97,101.88,10.31,168.58
T3,43.632,26.8,9.63,4.94,159.08,0.98,108.36,10.12,151.98,27.56,10.41,4.84,170.99,1.09,110.93,11.45,144.76
T4,43.712,26.57,10.52,5.03,169.82,1.1,108.54,11.2,143.48,25.61,10.7,5.52,165.47,0.99,103.54,10.13,154.69
T8,43.924,26.4,9.6,5.3,158.57,1.1,117.21,10.98,156.56,28.2,10.13,5.15,153.89,1.05,102.3,11.01,160.43
T9,45.223,27.06,10.23,5.36,152.52,1.07,109.81,10.22,155.24,24.3,11.52,5.21,160.21,1.06,108.61,10.28,157.96
T3,45.383,26.89,10.46,5.07,150.37,1.02,109.23,11.05,153.69,24.16,10.05,5.22,173.77,1.07,108.71,11.64,161.94
T2,47.121,29.0,10.93,5.23,172.62,1.09,95.02,9.7,169.54,28.61,10.77,5.14,177.78,1.11,100.1,11.32,158.76
T2,47.275,27.68,11.57,4.79,170.31,1.02,92.64,10.11,174.48,25.39,11.41,4.93,163.36,1.15,105.26,10.58,153.3
T2,49.07,28.52,11.45,4.96,161.55,1.05,95.1,9.9,151.71,27.1,10.58,4.87,158.64,1.11,107.19,11.18,171.07
T1,49.117,28.38,10.21,5.46,141.43,1.01,95.63,10.76,150.33,26.06,10.19,5.67,164.97,1.02,108.63,10.29,162.85
T4,49.322,24.29,10.07,5.54,159.93,1.13,93.89,10.23,146.33,25.05,10.6,5.01,156.74,1.05,98.33,11.2,149.59
T4,50.642,23.8,11.62,5.33,173.44,1.09,101.92,11.32,150.32,26.41,11.74,4.93,155.75,1.06,104.96,10.4,165.78
T7,50.812,27.11,11.27,5.18,147.28,1.12,106.68,10.23,163.93,26.68,11.24,5.05,151.59,1.1,105.86,10.11,161.76
T8,50.962,28.6,9.69,5.73,159.84,1.0,113.96,10.93,172.08,28.01,10.66,5.69,152.95,1.02,99.59,10.68,159.31
T1,52.467,27.86,9.93,5.61,158.05,0.94,100.16,9.96,167.78,27.26,11.05,5.23,139.56,1.05,98.53,10.25,153.22
T6,55.395,27.83,10.73,5.31,158.01,1.02,98.86,10.74,152.15,26.77,10.26,4.68,162.06,1.09,105.8,9.61,151.73
T3,55.399,24.34,11.25,5.44,168.47,1.1,109.57,11.36,154.05,26.33,10.92,5.09,161.24,1.05,109.49,11.25,167.82
T3,56.099,26.42,10.36,5.52,168.2,1.11,106.71,10.45,151.4,24.67,9.6,5.02,170.13,1.06,98.09,10.67,162.31
T6,56.24,27.9,10.97,5.24,166.18,1.08,101.71,10.9,162.14,26.18,10.14,4.9,143.08,1.09,102.22,10.34,147.05
T7,57.137,25.69,11.03,5.15,163.63,0.99,101.6,10.61,158.78,25.34,11.28,5.03,147.03,1.02,113.05,10.67,152.11
T7,60.549,26.58,11.04,4.93,141.6,1.05,109.88,10.05,151.85,23.91,10.62,5.12,152.66,1.03,115.8,10.75,156.03
T3,61.006,25.99,10.97,5.03,156.45,1.02,109.04,11.73,145.18,26.19,9.62,5.37,153.71,1.16,107.72,10.15,166.32
T2,62.008,27.99,9.78,4.94,157.78,1.11,105.95,10.5,152.55,25.02,10.31,5.29,152.3,1.08,98.38,11.31,156.49
T2,62.515,28.49,10.84,4.99,161.38,1.07,107.86,10.98,168.59,26.98,10.58,4.68,176.78,1.0,101.85,11.11,156.22
T9,62.995,24.28,11.88,5.28,152.73,1.08,97.24,10.11,142.5,24.47,10.87,5.17,162.56,0.99,114.81,10.99,146.12
T6,71.464,28.75,9.68,4.7,149.87,1.18,97.62,10.94,147.9,27.99,9.69,5.38,144.03,1.02,113.77,10.26,153.08
T9,73.145,27.56,11.36,5.18,151.06,1.03,107.39,9.31,157.69,25.18,11.52,5.86,156.5,1.07,104.51,9.94,141.07
T5,73.923,28.96,11.54,4.73,160.49,1.1,104.94,10.27,147.98,25.75,11.03,4.85,152.74,1.08,111.03,11.23,165.24
T4,74.129,27.25,11.35,4.97,169.82,0.98,103.07,11.04,145.11,24.22,11.65,4.84,164.63,1.05,98.4,10.23,166.53
T5,74.527,27.03,10.07,5.3,157.39,1.06,112.35,10.56,160.93,26.59,11.25,5.37,156.32,1.15,109.81,11.1,162.49
T2,76.31,26.95,10.19,5.15,165.72,1.05,100.19,10.51,174.34,25.86,10.09,5.43,163.87,1.08,103.19,9.68,151.43
T7,77.765,23.25,10.08,5.08,157.95,1.12,99.7,10.63,163.49,24.59,11.46,5.05,155.54,1.11,115.0,9.5,173.06
T9,80.117,26.33,11.59,5.72,161.46,0.99,106.17,10.68,148.43,25.17,10.88,5.46,160.35,1.1,105.41,10.57,162.1
T10,80.199,26.42,10.47,4.99,154.8,1.0,105.34,10.54,147.6,24.46,9.43,5.28,151.75,0.97,104.64,9.74,152.95
T9,80.243,28.04,11.49,5.8,149.44,0.99,99.18,9.42,151.33,24.65,11.26,5.68,142.74,1.06,102.69,9.56,139.0
T7,80.813,26.5,11.49,4.71,154.58,1.05,99.22,9.32,173.2,25.41,10.08,5.44,157.18,1.02,109.59,9.76,173.74
T9,82.184,24.34,10.91,5.51,161.02,1.08,108.97,9.7,143.22,26.13,11.52,5.29,162.61,0.94,110.75,9.27,140.44
T1,82.261,26.65,9.65,5.05,161.56,1.05,109.05,9.4,146.98,28.62,10.81,5.23,155.99,0.98,111.52,10.63,160.31
T3,82.393,27.07,10.94,5.55,152.99,1.06,113.8,10.27,166.69,27.59,10.78,5.05,169.86,1.16,96.42,11.05,148.18
T9,83.708,25.86,10.01,5.37,153.21,1.09,109.0,9.75,150.83,24.1,10.23,5.36,140.86,0.99,100.54,10.27,152.38
T10,83.763,27.19,10.0,5.08,159.77,0.98,108.61,10.38,168.7,27.33,9.58,5.55,148.39,1.08,100.62,9.23,150.59
T7,84.257,27.2,11.19,5.16,166.52,1.04,109.8,10.82,163.53,25.55,9.88,4.68,158.79,1.07,102.26,9.72,169.3
T6,89.307,26.09,10.59,5.4,143.19,1.12,103.05,10.81,144.98,27.92,9.88,5.29,153.66,1.1,97.14,10.34,156.46
T1,89.562,27.52,9.43,5.25,148.43,0.97,108.99,9.73,161.39,26.06,9.88,5.28,144.4,1.0,99.66,10.89,160.07
