task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.984,2.247,1.616,4.536,0.77,2.548,2.022,5.056,0.845
2,1.696,2.582,1.517,4.569,0.971,2.116,2.069,3.692,0.953
2,1.842,1.892,1.792,4.772,0.77,2.613,1.96,5.069,0.997
2,1.977,2.422,1.585,4.477,0.981,2.195,2.128,5.025,1.007
1,2.282,2.123,1.981,4.225,0.792,2.311,1.807,3.814,0.75
2,2.285,2.202,2.089,4.869,0.91,2.056,1.92,4.01,0.822
1,2.413,2.074,1.858,4.361,0.765,2.156,1.737,4.258,0.715
2,2.417,2.32,1.766,4.597,0.766,2.128,1.63,4.379,0.793
1,2.837,2.354,1.79,4.72,0.852,2.197,1.752,4.406,0.691
2,2.912,2.128,1.783,4.956,0.823,2.027,1.963,4.65,0.848
1,3.391,1.943,1.486,3.845,0.752,2.422,1.844,4.438,0.823
1,3.474,2.119,1.498,5.077,0.639,2.324,1.864,4.478,0.661
1,3.609,1.907,1.872,4.452,0.64,2.049,1.9,3.86,0.667
1,4.401,2.301,1.735,3.888,0.811,2.556,1.968,4.051,0.619
1,4.823,2.231,1.613,4.297,0.691,2.153,1.891,3.657,0.842
2,4.895,2.016,1.76,4.768,0.868,2.016,1.917,4.156,0.913
1,4.92,2.414,1.817,5.078,0.834,1.982,1.823,4.417,0.661
1,5.294,2.346,1.661,3.874,0.815,2.431,1.694,4.438,0.689
1,6.083,1.986,1.73,4.726,0.797,2.615,1.598,4.608,0.83
1,6.164,1.857,1.88,4.614,0.785,2.324,1.676,4.593,0.612
1,6.258,2.235,1.434,3.948,0.733,2.609,1.535,4.791,0.72
1,7.024,2.431,1.696,3.931,0.84,2.03,1.656,4.038,0.687
1,7.42,2.056,1.974,4.249,0.837,1.901,1.607,5.077,0.766
1,7.98,2.499,1.682,4.5,0.78,2.015,1.669,4.605,0.671
1,9.023,1.983,1.418,4.843,0.689,1.882,1.691,4.479,0.799
1,9.338,2.269,1.866,4.223,0.704,2.54,1.482,4.726,0.719
1,9.348,1.886,1.955,4.072,0.832,2.103,1.93,4.876,0.654
1,9.756,1.868,1.864,4.64,0.691,1.999,1.408,3.989,0.766
2,9.824,2.556,1.655,4.227,0.983,1.877,1.964,3.63,0.812
2,10.078,2.348,1.99,5.063,0.867,2.462,2.099,4.334,0.88
2,10.251,2.137,1.652,4.252,0.934,2.534,1.716,4.995,0.838
2,10.575,2.508,1.917,4.592,0.996,2.269,1.612,4.767,0.83
1,10.793,2.348,1.467,4.907,0.84,1.997,1.596,4.342,0.808
