task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.49,2.566,1.403,4.346,0.811,2.388,1.562,3.775,0.764
1,0.992,2.441,1.743,3.827,0.627,2.571,1.408,3.668,0.843
1,1.133,1.985,1.831,3.727,0.859,2.209,1.933,4.236,0.639
1,1.174,2.119,1.535,4.325,0.827,2.104,1.538,3.816,0.758
2,1.456,2.635,1.722,4.997,0.999,2.641,1.665,4.219,0.769
1,2.099,2.337,1.501,4.059,0.847,2.309,1.932,5.004,0.813
1,2.245,1.914,1.856,3.64,0.671,2.431,1.517,4.894,0.806
1,2.948,1.91,1.711,4.177,0.835,2.384,1.558,3.746,0.684
1,2.959,2.215,1.962,4.969,0.834,2.233,1.892,3.871,0.768
1,3.363,2.277,1.502,4.887,0.749,2.231,1.644,3.652,0.772
1,3.878,2.419,1.728,3.726,0.814,2.01,1.988,4.083,0.753
1,4.042,2.166,1.451,4.871,0.839,1.897,1.41,4.791,0.829
1,5.388,2.373,1.774,4.347,0.8,2.585,1.55,3.984,0.766
1,5.558,1.871,1.649,5.078,0.751,2.618,1.882,4.72,0.63
1,5.701,2.233,1.791,4.503,0.668,2.044,1.743,4.079,0.633
1,5.71,2.254,1.868,4.457,0.667,1.89,1.823,4.009,0.854
2,5.711,2.136,1.758,4.978,0.847,2.238,1.686,4.055,0.969
1,5.8,2.276,1.516,4.025,0.788,2.528,1.662,4.661,0.752
1,6.026,2.597,1.926,4.346,0.709,2.446,1.413,4.444,0.659
1,6.653,2.408,1.828,4.389,0.748,1.974,1.895,4.258,0.846
1,6.767,2.318,1.672,4.042,0.685,2.571,1.836,4.835,0.688
1,6.814,1.916,1.746,4.932,0.824,2.517,1.554,4.829,0.702
1,7.676,2.022,1.73,3.875,0.835,2.528,1.463,4.858,0.806
2,8.745,2.279,1.692,4.308,0.886,2.115,2.002,4.881,0.815
1,9.0,2.024,1.516,4.005,0.664,2.486,1.969,3.858,0.854
1,9.293,1.985,1.654,4.045,0.803,2.023,1.784,4.503,0.739
1,9.374,2.334,1.714,4.076,0.611,2.511,1.905,4.706,0.786
2,9.859,1.969,2.015,3.77,0.727,2.502,1.918,4.024,0.896
1,10.052,2.216,1.586,3.638,0.686,2.052,1.779,4.954,0.713
1,10.531,2.342,1.905,4.841,0.648,1.917,1.485,4.055,0.798
1,11.043,2.337,1.738,4.999,0.649,2.468,1.48,3.605,0.815
2,11.063,2.438,1.828,3.999,0.987,1.865,1.845,4.416,0.907
1,11.304,1.976,1.711,4.861,0.64,2.419,1.905,3.737,0.658
1,11.481,1.903,1.586,4.322,0.637,1.881,1.779,3.659,0.703
1,12.031,2.428,1.905,3.895,0.861,2.091,1.554,3.877,0.702
1,12.318,2.447,1.827,4.933,0.766,2.108,1.41,3.908,0.821
2,12.627,2.629,2.054,3.751,0.975,2.016,1.775,4.9,0.934
1,12.696,2.497,1.763,4.961,0.745,2.103,1.73,4.878,0.621
1,13.385,2.009,1.743,4.34,0.632,2.087,1.513,4.515,0.667
1,13.4,2.443,1.562,4.902,0.631,2.032,1.546,3.999,0.669
1,13.423,1.945,1.549,4.454,0.766,2.124,1.422,4.613,0.804
2,13.633,2.003,1.803,3.869,0.837,1.91,2.115,4.33,0.964
1,13.651,2.375,1.438,4.252,0.765,2.427,1.73,5.043,0.801
2,14.476,2.048,1.946,4.112,0.769,1.918,1.97,3.954,0.952
1,14.899,2.263,1.876,3.661,0.857,2.03,1.905,4.707,0.716
1,15.056,2.011,1.821,4.981,0.863,2.433,1.607,4.541,0.646
1,15.673,2.35,1.627,4.067,0.81,1.983,1.852,4.631,0.859
1,16.37,2.539,1.73,4.272,0.765,2.2,1.714,4.932,0.852
2,17.46,1.889,1.57,4.401,0.769,2.592,1.898,4.315,0.952
1,18.347,2.45,1.439,4.357,0.742,2.233,1.948,4.19,0.759
1,19.177,2.581,1.517,4.749,0.719,2.484,1.432,4.88,0.664
1,19.637,2.316,1.648,4.02,0.812,2.065,1.696,4.411,0.824
2,19.809,2.232,1.914,4.238,0.968,2.238,1.781,3.922,0.815
1,20.149,2.153,1.656,5.102,0.852,1.972,1.48,3.605,0.732
1,20.216,1.886,1.743,4.084,0.798,1.961,1.454,5.11,0.765
2,21.199,2.293,1.914,3.653,0.733,2.343,1.881,4.389,0.839
1,21.454,2.567,1.659,3.964,0.678,1.985,1.434,4.503,0.644
1,21.635,2.176,1.827,3.661,0.696,2.185,1.987,3.706,0.689
1,21.781,2.373,1.682,3.986,0.633,2.103,1.644,4.196,0.658
1,22.515,2.065,1.88,4.725,0.755,2.061,1.932,4.019,0.659
1,24.319,1.886,1.682,4.045,0.669,2.049,1.62,4.529,0.704
1,24.41,2.577,1.59,4.659,0.647,2.337,1.668,3.8,0.813
1,24.586,2.238,1.98,4.542,0.847,2.069,1.947,4.006,0.633
1,25.486,1.903,1.463,4.568,0.65,2.25,1.714,3.696,0.681
2,25.716,2.464,1.627,4.96,0.987,2.028,1.948,3.97,0.728
1,25.794,2.428,1.515,4.272,0.814,2.45,1.44,3.942,0.841
1,25.865,2.034,1.656,4.184,0.7,2.473,1.601,4.402,0.76
1,26.119,1.986,1.905,4.888,0.788,1.881,1.869,4.887,0.789
2,26.447,2.371,1.68,3.831,0.83,1.888,1.543,4.658,0.727
2,26.565,2.218,2.032,4.965,0.972,2.577,1.615,4.398,0.977
1,26.856,2.405,1.904,4.611,0.638,2.069,1.814,4.029,0.63
2,27.464,2.011,1.74,4.409,0.979,2.302,1.748,3.708,0.955
1,27.817,2.52,1.571,4.233,0.631,2.282,1.802,4.479,0.663
1,28.397,2.099,1.567,4.616,0.641,2.104,1.408,4.79,0.842
1,28.448,2.363,1.541,4.926,0.811,2.474,1.844,3.627,0.854
2,29.481,2.118,1.53,4.477,0.783,2.181,2.002,4.041,0.757
2,30.227,2.552,1.68,4.64,0.995,2.622,1.982,4.85,0.834
1,31.005,1.872,1.87,4.707,0.647,2.325,1.803,4.686,0.854
2,31.174,2.068,1.736,4.584,0.955,2.026,1.892,5.048,0.781
1,31.377,2.456,1.509,3.61,0.626,2.469,1.402,3.791,0.638
1,31.587,2.179,1.546,4.724,0.678,2.074,1.882,4.418,0.635
1,31.601,2.603,1.603,4.852,0.694,2.042,1.653,5.078,0.819
1,32.126,2.197,1.647,3.726,0.736,2.512,1.651,4.634,0.688
1,32.129,1.988,1.574,4.217,0.646,2.486,1.987,4.661,0.612
1,32.152,1.916,1.738,4.029,0.616,1.982,1.948,4.659,0.688
1,32.38,1.954,1.516,3.874,0.716,2.566,1.403,3.932,0.808
2,32.654,2.485,2.022,4.332,0.796,2.473,1.532,4.357,0.975
2,33.304,2.568,1.535,4.379,0.719,2.043,1.862,4.944,0.956
1,34.019,2.074,1.905,3.724,0.633,1.857,1.899,5.07,0.633
1,34.22,1.856,1.447,4.401,0.863,2.279,1.566,4.809,0.734
1,34.453,2.235,1.79,5.111,0.671,2.049,1.566,3.624,0.837
1,34.64,2.238,1.535,4.009,0.787,2.145,1.69,3.961,0.703
2,35.335,2.277,1.597,4.325,0.997,2.359,2.067,4.84,0.797
2,38.309,2.202,1.603,4.83,0.725,2.637,1.532,4.266,0.913
1,38.516,2.187,1.508,3.661,0.632,2.146,1.895,4.571,0.693
1,38.654,2.122,1.689,4.241,0.63,1.86,1.406,4.707,0.639
1,38.676,2.146,1.502,5.018,0.727,2.497,1.654,4.774,0.746
1,38.799,1.991,1.807,4.78,0.621,2.286,1.653,3.653,0.773
1,38.885,2.221,1.613,4.77,0.649,2.393,1.9,3.665,0.686
2,39.419,2.186,1.757,5.105,0.83,1.9,1.591,4.961,0.83
2,39.575,2.535,1.758,4.142,0.982,2.58,1.627,4.841,0.796
1,39.695,2.2,1.464,4.666,0.668,2.331,1.42,4.961,0.738
1,39.744,2.614,1.728,3.773,0.735,2.449,1.567,3.897,0.738
1,40.269,2.209,1.916,4.909,0.807,2.27,1.827,4.024,0.799
1,40.69,2.176,1.969,4.765,0.676,2.402,1.872,4.078,0.612
1,40.698,1.995,1.512,4.753,0.841,2.622,1.598,4.444,0.703
1,40.711,2.062,1.918,4.455,0.675,2.138,1.608,4.915,0.848
1,41.076,2.412,1.855,4.083,0.722,2.402,1.844,4.267,0.788
2,41.972,1.881,1.902,4.841,0.758,2.19,1.513,4.032,0.829
1,42.665,2.161,1.769,4.343,0.736,2.153,1.871,4.25,0.729
1,42.941,2.308,1.782,4.019,0.687,2.571,1.809,4.001,0.674
1,42.971,2.069,1.598,4.926,0.693,2.044,1.626,4.74,0.729
1,43.465,2.028,1.737,4.945,0.723,1.964,1.703,4.481,0.72
1,43.602,2.098,1.818,4.864,0.689,2.321,1.829,4.53,0.692
