task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.064,104.31,102.22,113.79,102.15,99.74,93.39,109.81,106.6,113.02,102.9,111.9,108.68,94.07,92.51,109.7,112.92
1,0.33,99.75,97.11,99.74,97.09,96.34,92.26,96.74,104.17,101.86,97.5,109.78,107.0,107.54,91.73,97.78,110.99
1,0.875,108.28,102.41,110.13,96.01,102.31,95.07,95.94,113.5,113.64,105.78,98.59,112.09,107.4,103.46,111.82,101.86
4,1.057,100.0,101.94,95.72,100.19,104.32,101.41,100.84,107.17,96.04,108.63,104.56,110.38,101.32,99.15,108.26,103.04
4,1.232,105.18,111.24,97.01,96.86,108.33,101.6,112.58,99.03,106.71,97.74,104.64,108.28,118.0,100.26,107.01,114.84
2,1.253,106.54,100.06,102.24,101.83,97.95,110.22,105.04,106.82,107.56,100.09,102.07,108.65,98.31,116.33,98.99,99.47
4,1.509,93.39,108.62,97.55,98.06,117.18,108.35,105.57,112.88,105.56,97.26,101.39,93.81,112.95,108.91,111.2,113.04
4,2.467,105.7,110.49,98.35,97.78,99.98,99.11,103.77,107.29,103.74,96.59,99.78,97.92,111.52,108.7,111.76,111.77
3,2.893,101.77,108.34,109.23,111.92,117.3,107.22,99.37,118.26,106.26,100.23,105.92,103.82,117.04,109.91,107.66,115.43
3,3.228,108.68,100.44,107.99,102.66,103.78,107.25,109.96,109.75,111.76,97.76,96.74,99.46,118.22,96.73,114.25,117.06
3,3.374,113.11,105.33,94.6,102.56,108.98,101.06,115.47,117.56,107.24,106.19,96.61,113.98,106.81,97.62,111.5,105.36
3,3.563,102.77,99.46,96.43,110.36,111.97,105.96,116.52,117.29,97.2,99.38,100.39,113.9,114.16,101.28,99.66,105.74
2,3.592,105.51,114.69,105.86,113.66,101.55,100.64,107.29,96.06,104.21,103.34,108.17,99.31,91.93,112.83,99.11,94.28
1,3.592,108.25,97.11,104.52,111.39,92.35,100.12,102.91,105.68,111.98,94.93,107.7,102.12,101.58,101.82,98.77,101.27
1,3.667,112.2,98.24,101.92,105.6,95.56,108.61,108.64,117.8,103.6,104.12,98.33,96.62,101.18,92.71,106.01,113.96
4,3.934,94.08,108.66,99.06,99.06,112.43,94.34,111.53,102.9,94.68,113.14,100.34,100.22,105.98,106.45,104.35,103.5
3,4.058,112.43,113.17,109.67,113.54,105.01,108.4,110.45,111.24,100.24,105.22,109.5,116.1,106.38,100.97,116.54,118.77
4,4.107,107.74,107.73,96.71,106.52,108.73,96.83,102.52,103.32,103.88,106.88,106.16,96.6,110.6,93.58,106.77,101.47
2,4.49,106.88,114.84,106.7,110.9,94.9,99.81,98.46,101.48,101.79,102.85,108.66,106.66,94.7,103.08,106.82,99.27
2,4.736,96.06,100.74,109.95,109.81,106.08,111.38,102.02,102.23,109.22,99.63,112.21,97.8,93.03,115.96,112.02,107.74
