task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.343,108.839,107.846,103.834,10.226,0.988,10.418,109.396,95.164,112.795,106.895,10.781,1.124,10.884,112.337
4,0.581,11.238,99.602,1.1,103.497,9.764,95.066,10.228,10.472,106.868,1.057,102.112,9.509,98.651,9.572
3,0.733,10.109,99.913,105.105,111.926,10.604,10.466,11.337,10.341,98.567,97.883,103.455,9.494,9.296,10.462
2,1.775,102.158,102.684,100.121,9.78,106.806,9.764,108.165,97.768,107.266,109.44,9.552,102.638,9.673,110.19
3,2.652,10.334,98.572,102.215,115.476,9.983,10.374,9.964,11.302,114.784,110.793,114.287,9.909,10.868,10.112
4,2.849,11.276,99.655,1.023,111.519,9.483,98.753,9.95,11.503,98.96,1.074,98.878,9.3,99.616,9.428
2,3.144,99.465,102.51,107.329,10.194,108.629,10.836,100.606,103.242,98.113,106.084,10.153,104.87,9.494,108.126
3,3.35,11.144,100.226,114.348,112.634,9.977,10.914,11.208,10.638,114.069,102.056,101.16,10.281,9.626,9.845
3,3.386,9.977,107.917,107.598,109.611,10.73,9.794,10.531,10.578,109.445,102.576,99.009,10.567,9.998,9.985
1,3.444,112.169,113.546,95.932,11.069,0.962,10.032,113.32,109.689,104.909,104.791,10.931,1.008,10.674,101.813
4,3.508,10.326,105.852,1.167,98.649,10.184,105.318,9.529,9.883,106.723,1.106,101.704,10.721,108.219,10.102
4,3.77,10.324,92.701,1.084,110.89,9.579,98.03,9.76,10.279,97.88,1.072,101.341,9.392,105.901,9.845
1,3.835,111.868,107.07,111.494,10.1,1.045,9.621,111.729,106.723,100.2,106.436,10.565,1.04,10.425,102.441
2,4.357,99.695,94.641,116.428,10.125,113.79,10.846,95.95,106.541,108.119,103.001,9.59,102.088,10.31,101.64
2,4.444,99.162,102.51,107.9,11.075,110.761,10.695,101.381,110.921,102.176,102.791,10.783,109.422,10.365,94.197
1,4.508,100.263,99.132,111.969,11.532,0.984,9.439,100.101,100.865,108.223,98.97,11.603,1.057,9.478,113.048
2,4.654,111.838,100.691,109.171,10.741,100.808,10.317,95.555,100.476,92.581,102.703,9.822,103.822,10.171,102.517
2,5.93,101.008,101.231,104.535,11.059,104.501,10.19,110.055,103.881,93.597,113.84,10.056,112.0,10.015,105.128
3,5.934,10.817,103.422,107.344,97.819,9.363,10.623,10.042,10.907,113.467,111.41,106.692,10.317,9.909,10.797
2,6.553,112.383,107.013,109.777,9.567,109.972,10.134,102.586,112.347,93.242,115.817,10.372,113.461,9.754,100.741
1,6.606,101.037,102.207,111.969,10.396,1.11,10.596,104.468,104.033,99.786,111.823,11.667,1.065,9.453,104.782
2,6.753,109.584,96.789,108.537,9.636,102.749,10.69,106.511,106.034,94.328,101.224,10.828,113.372,10.288,99.33
4,6.847,11.62,99.475,1.154,95.359,9.537,98.513,10.284,9.968,105.852,0.997,108.374,9.412,108.353,10.748
3,6.913,11.214,98.11,102.515,106.273,9.757,10.635,10.912,11.528,109.923,102.77,101.29,10.292,10.147,11.195
3,7.191,10.792,108.375,101.223,99.266,10.444,10.642,10.004,10.453,114.448,112.703,98.828,9.27,10.871,10.245
4,7.26,11.482,104.709,1.155,95.441,9.789,103.5,9.879,10.472,109.265,1.048,96.997,9.926,109.162,9.967
3,7.762,9.765,110.859,112.686,107.702,9.481,10.487,9.942,11.161,103.14,111.332,113.163,9.476,9.453,10.785
3,8.06,11.201,105.687,108.385,103.943,10.542,9.272,9.985,11.07,106.774,111.229,114.527,10.451,10.686,10.615
1,8.228,103.599,103.605,107.1,10.37,0.976,9.632,106.301,105.582,105.772,98.169,11.633,0.969,9.662,112.469
4,8.303,10.1,99.432,1.106,106.177,10.343,104.54,11.087,11.476,97.979,1.16,108.851,10.489,109.048,10.561
3,8.697,11.538,113.659,103.678,103.884,10.022,10.635,10.714,10.234,109.401,104.36,109.929,9.249,10.133,10.706
3,8.971,11.155,100.097,115.013,105.634,10.103,10.627,10.382,11.254,100.027,103.816,104.634,10.511,9.582,11.3
3,9.107,10.89,98.974,100.334,101.555,9.203,10.068,10.603,10.517,114.697,109.851,103.903,10.222,10.296,10.089
3,9.908,11.516,112.376,106.226,100.029,10.09,9.747,10.074,10.209,108.872,97.47,112.465,9.284,9.242,10.658
3,9.916,10.42,107.946,111.143,114.464,10.754,9.473,9.68,11.11,113.578,107.707,111.038,10.193,10.106,9.912
2,10.075,97.757,107.684,111.126,11.162,112.637,10.245,100.635,112.449,95.541,99.06,10.627,102.088,9.796,102.22
4,10.13,10.836,101.091,1.116,102.532,10.286,111.006,9.929,11.595,108.961,1.022,103.803,10.452,101.733,9.443
2,10.734,105.994,95.345,107.508,10.491,113.881,9.673,109.112,101.767,106.076,104.275,9.82,105.694,9.876,101.12
2,11.651,101.673,92.186,108.876,9.533,96.791,9.221,104.259,107.41,97.155,105.64,10.342,97.743,9.697,110.218
2,11.658,102.945,101.413,109.741,10.537,114.353,9.399,109.521,108.094,109.43,99.002,10.911,107.815,10.067,99.985
2,11.85,98.655,99.429,100.856,10.889,111.297,10.395,101.64,106.802,108.165,102.215,10.674,107.075,9.576,109.137
4,12.53,10.977,98.01,1.126,112.192,10.689,99.162,11.015,10.1,92.701,1.093,110.535,9.372,108.636,10.442
