task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.25,108.12,106.13,110.82,9.83,0.97,113.71,0.97,112.65,106.34,104.52,96.88,10.16,1.06,116.85,1.03,112.88
T4,0.526,103.48,111.12,101.37,10.58,1.05,105.84,0.94,101.48,99.12,102.03,107.46,10.99,1.08,108.33,1.03,106.42
T3,0.621,106.83,100.61,92.83,9.89,1.12,94.39,1.12,102.43,102.37,100.0,106.55,9.94,0.96,100.98,1.04,104.26
T3,0.86,103.22,108.2,93.38,9.71,1.1,97.68,1.11,111.64,93.44,104.41,98.97,9.44,1.1,104.38,1.01,101.33
T3,1.228,99.12,102.76,108.58,10.53,1.0,103.7,1.1,104.31,105.96,106.48,94.26,10.33,1.02,95.74,1.06,99.76
T4,1.327,105.21,98.2,107.76,9.96,0.94,104.28,0.96,108.29,102.62,104.08,102.34,10.74,0.93,102.9,1.08,106.02
T2,1.493,106.93,115.58,98.17,11.64,1.12,94.91,1.11,100.93,104.56,111.12,95.9,11.49,1.01,96.11,1.03,97.0
T3,2.22,107.13,96.69,106.66,10.63,0.96,108.05,1.02,101.7,94.42,100.57,108.83,9.77,1.12,107.68,1.01,111.18
T4,2.252,95.73,96.07,102.93,11.02,0.92,103.2,1.09,111.7,97.51,110.82,111.01,10.4,0.97,117.12,1.04,115.36
T3,2.292,93.67,101.08,101.44,11.03,0.97,104.02,1.03,97.68,106.05,96.61,93.38,10.27,0.99,102.62,0.94,102.54
T2,2.563,103.67,106.03,112.23,10.34,1.06,101.56,1.13,98.66,107.28,107.98,107.18,11.02,0.98,109.12,1.05,98.1
T3,2.662,97.69,113.7,91.69,10.02,1.08,106.61,1.09,104.46,94.66,100.39,95.75,10.65,1.11,105.08,1.08,108.0
T3,3.015,93.7,99.62,95.42,10.93,0.95,94.35,1.02,99.66,106.3,104.35,105.18,10.8,1.04,93.13,0.96,103.19
T2,3.218,107.86,102.88,100.7,10.45,1.05,94.3,1.05,95.38,110.49,113.79,101.1,11.89,1.05,105.66,1.04,109.22
T2,3.283,107.07,116.2,97.36,10.05,1.12,95.86,1.03,102.6,116.89,104.65,105.54,11.16,1.05,93.78,1.16,110.44
T4,3.37,112.41,94.65,105.14,10.37,1.06,112.06,1.09,108.54,95.62,102.63,104.85,9.67,1.04,99.38,1.04,101.92
T2,3.385,111.55,104.97,104.38,11.03,0.99,106.28,1.03,95.24,113.26,101.1,108.12,11.62,1.15,108.36,1.09,104.78
T2,3.905,108.46,118.42,98.68,10.73,1.1,100.77,1.1,101.53,108.19,115.88,106.88,10.9,1.02,100.83,1.06,104.38
