task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.043,9.758,10.084,101.454,10.493,99.594,1.128,100.481,9.965,10.584,106.309,10.289,105.525,1.007,100.233
3,0.071,1.108,1.062,1.002,110.467,104.345,112.495,113.653,0.947,0.952,1.104,107.374,104.739,106.741,113.312
3,0.074,0.961,0.985,1.15,105.247,105.722,107.213,112.675,1.005,1.077,1.141,99.385,100.265,99.099,101.901
2,0.082,101.026,0.994,111.909,107.975,102.607,99.645,107.254,95.562,1.053,110.242,112.667,103.168,106.241,109.634
3,0.126,1.099,1.033,0.974,98.213,100.478,104.7,113.204,1.09,1.012,1.091,101.211,98.374,101.825,113.204
4,0.203,98.206,100.825,101.147,112.363,116.431,109.192,106.753,97.472,102.026,103.825,100.287,104.792,103.753,115.735
1,0.231,9.398,9.903,99.872,9.993,102.254,1.015,95.694,9.196,11.392,113.593,9.417,105.744,1.072,110.387
3,0.246,0.967,1.029,1.034,102.417,93.99,112.797,105.126,1.083,1.022,1.128,102.722,105.077,103.08,104.416
3,0.34,1.093,1.033,1.15,94.61,108.231,109.647,103.824,1.07,1.01,1.107,108.854,109.952,111.878,101.576
3,1.23,1.028,1.027,1.106,104.998,105.654,103.673,99.386,1.015,0.966,0.984,110.927,96.949,108.941,98.231
4,1.248,96.936,113.55,112.586,97.36,102.998,96.283,104.874,110.802,117.01,100.959,100.138,109.051,107.404,113.796
2,1.286,94.404,1.078,114.14,107.52,98.545,99.557,99.321,95.421,1.035,100.741,101.824,98.886,95.539,98.152
1,1.591,10.776,10.975,105.264,9.558,99.374,1.046,108.093,9.53,11.099,114.914,10.706,104.819,1.082,95.341
4,1.719,103.866,103.913,103.269,108.736,105.135,111.515,104.566,104.882,101.206,105.445,100.009,113.965,105.776,100.27
4,1.89,101.995,100.096,112.251,111.17,109.997,100.118,99.119,96.97,115.635,114.351,99.045,112.01,105.035,105.351
1,1.931,10.754,10.504,104.875,10.472,102.847,1.116,108.41,10.243,10.209,105.446,10.078,103.644,1.095,101.456
4,2.027,101.903,113.317,116.974,107.833,114.724,112.299,114.888,101.955,110.133,109.303,106.149,111.008,108.374,109.155
2,2.113,100.199,1.163,106.375,108.722,103.598,107.004,94.096,93.828,1.171,97.569,109.958,99.035,99.742,108.853
3,2.324,0.958,0.955,1.051,100.926,95.478,97.714,101.091,1.018,0.935,1.091,108.358,106.658,111.644,112.048
2,2.663,96.111,1.035,110.492,103.177,95.409,103.322,96.981,98.486,1.118,105.364,110.26,102.222,102.113,111.069
3,2.824,1.097,1.006,1.087,109.982,100.491,101.106,103.21,1.017,1.002,1.133,101.3,97.352,109.887,104.305
1,2.844,10.713,10.287,101.412,9.213,101.017,1.109,97.351,10.842,11.277,117.022,10.266,104.858,1.071,101.863
1,2.886,9.742,10.5,106.853,9.586,102.878,1.065,104.903,9.942,11.708,104.132,9.519,106.089,1.151,103.332
2,3.221,99.367,0.995,99.55,109.981,98.143,99.645,101.996,106.409,1.156,111.795,105.189,98.346,99.495,101.725
1,3.901,9.264,10.681,104.759,9.662,97.844,1.046,101.456,10.521,10.82,103.435,9.563,107.89,1.142,103.02
2,3.986,95.421,1.058,100.201,102.72,95.409,102.683,110.014,106.817,1.104,112.186,109.292,98.701,111.419,109.88
3,4.059,1.052,1.045,1.105,111.697,110.704,107.586,107.909,1.113,0.959,1.147,95.847,94.939,98.786,114.854
1,4.524,10.537,10.177,112.815,9.652,92.838,1.046,98.033,10.039,10.024,110.304,10.195,96.285,1.016,106.961
1,4.526,10.42,11.025,103.781,10.257,95.324,1.037,96.273,10.472,11.513,99.846,10.659,94.705,1.015,101.686
2,4.533,96.487,1.004,111.552,102.514,97.366,107.231,96.603,107.941,1.014,108.596,101.18,107.807,110.238,108.266
3,4.667,1.0,1.022,1.111,108.674,93.645,104.074,105.774,0.952,0.985,1.119,107.242,106.22,112.736,100.389
1,5.509,9.589,10.684,101.327,9.721,98.554,1.115,96.991,9.982,10.302,110.293,9.156,100.954,1.039,96.919
2,6.11,104.452,1.02,96.559,100.053,109.924,107.648,102.859,95.971,1.068,100.834,108.309,96.99,104.34,101.078
3,6.126,1.012,0.953,1.13,111.28,93.65,105.814,108.129,0.994,0.974,1.108,102.417,104.343,112.671,106.038
4,6.257,94.442,99.631,109.468,106.737,113.756,95.32,102.005,103.326,104.775,107.68,106.46,113.894,95.732,100.319
1,6.385,10.89,11.497,102.257,9.232,98.469,1.094,97.258,10.78,9.9,104.046,9.782,97.971,1.165,97.809
4,6.46,106.04,115.405,114.322,101.527,100.127,102.247,110.625,102.675,112.699,112.188,103.892,117.413,107.947,98.954
1,6.679,9.808,9.935,105.352,10.266,107.369,1.142,106.121,9.183,10.035,110.09,10.646,98.879,1.123,95.263
2,6.763,101.882,1.173,102.804,109.055,95.858,108.271,105.33,102.889,1.034,97.824,105.895,105.461,95.305,110.193
4,6.979,95.871,105.644,111.748,103.193,112.034,103.518,106.779,106.984,112.282,107.973,106.819,113.459,103.579,110.972
2,7.24,108.727,1.176,108.591,105.035,103.971,107.662,94.314,100.776,1.014,104.66,108.843,99.651,107.558,106.057
3,7.549,1.115,1.078,1.059,102.276,104.585,109.47,114.361,1.102,0.998,1.002,102.025,108.317,96.308,109.654
2,7.766,93.813,1.008,106.361,101.745,103.01,100.968,102.288,107.416,1.113,107.946,96.737,99.855,98.32,107.898
4,7.78,102.964,117.148,100.822,99.884,118.061,98.344,106.917,109.518,105.93,106.859,109.077,99.964,111.024,115.249
3,7.807,1.094,1.057,1.009,96.187,102.332,100.377,100.296,0.947,1.062,1.078,110.24,109.467,110.956,102.143
2,7.869,101.989,1.075,100.676,103.218,108.417,112.909,109.111,107.883,1.077,106.464,111.922,100.164,100.721,109.544
3,7.954,1.114,0.994,0.993,109.213,105.654,110.333,115.099,0.99,1.106,1.102,102.189,94.891,96.459,106.596
1,8.188,10.0,10.191,98.808,10.651,108.694,0.999,101.356,9.232,11.526,99.867,9.409,105.612,1.079,101.087
3,8.223,1.073,0.996,1.066,95.912,98.146,104.854,115.254,0.97,0.953,1.072,94.554,96.055,110.415,104.202
