task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.413,10.424,96.573,100.377,9.454,1.059,104.387,106.788,11.571,97.41,108.422,10.457,1.075,106.785,107.562
4,0.523,111.45,101.034,99.319,97.802,108.794,1.113,109.679,100.967,105.875,114.249,97.145,99.425,1.121,108.821
4,0.768,112.738,108.751,109.248,97.174,104.814,1.168,105.251,109.837,113.254,106.631,106.63,98.116,1.064,103.932
2,0.854,11.048,101.146,96.313,10.612,1.021,99.56,107.072,11.628,96.384,106.966,10.593,1.025,106.506,107.902
1,0.886,1.052,94.586,10.489,104.681,11.366,1.003,106.877,0.999,107.403,11.026,99.002,11.493,1.086,107.863
2,0.927,11.333,95.025,99.831,10.654,1.005,96.042,107.417,10.015,91.785,109.096,9.409,0.999,93.975,111.798
2,1.774,11.501,108.601,108.049,10.109,0.982,109.722,95.48,11.711,108.91,107.174,9.654,1.109,109.174,104.003
3,2.352,103.487,1.002,104.993,0.99,0.993,1.033,103.903,100.069,1.098,105.191,1.064,0.987,1.139,99.01
3,2.57,101.406,1.098,99.904,1.049,1.055,1.047,100.089,99.616,1.101,99.716,1.001,1.053,1.091,95.092
1,3.012,1.137,99.172,10.074,101.971,10.815,1.14,110.184,0.993,105.037,11.483,103.358,11.281,0.982,96.634
1,3.366,0.99,104.077,10.198,113.03,11.393,0.976,95.175,1.086,100.072,11.192,100.588,10.7,1.061,106.497
3,4.083,93.611,1.005,94.45,1.029,1.116,1.146,95.317,109.716,1.119,102.946,1.044,1.072,1.016,107.135
1,4.119,0.961,98.675,10.498,108.266,11.169,1.02,109.305,1.004,108.846,10.755,111.211,10.947,1.072,110.03
1,4.292,0.993,101.429,10.111,110.125,10.861,1.092,105.159,1.067,109.734,10.812,96.433,10.813,1.018,102.167
1,4.678,1.106,105.731,11.278,113.487,11.516,0.971,104.279,1.136,100.919,11.361,104.491,11.415,1.006,103.874
2,5.198,10.241,106.051,104.077,9.376,0.975,101.631,102.535,11.65,98.394,98.715,10.606,0.967,103.771,94.495
3,5.669,100.256,1.099,104.56,1.002,1.097,1.023,94.968,95.8,0.979,99.087,0.942,1.146,1.075,103.947
1,5.7,1.101,109.339,11.149,109.242,11.593,1.124,101.253,1.074,96.52,11.305,102.282,11.562,1.064,105.643
4,6.321,112.415,105.241,113.939,106.971,102.313,1.145,116.175,108.5,100.334,108.2,109.215,97.175,1.158,99.375
4,6.935,106.719,111.409,115.667,106.139,101.386,1.104,112.082,113.479,111.379,115.681,100.189,95.915,1.125,109.787
2,7.177,10.912,106.062,93.598,10.572,1.027,97.342,105.526,10.786,102.045,106.757,9.604,1.112,97.356,108.668
1,7.478,0.959,111.835,10.655,100.747,11.325,1.138,98.219,1.001,105.186,10.05,109.36,10.12,1.061,108.726
