task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.343,140.99,1.06,101.39,28.55,9.86,150.46,10.31,5.28,158.35,1.01,109.02,28.57,10.66,157.74,9.5,4.94
T8,2.443,164.41,1.03,109.82,25.36,10.71,161.27,9.87,5.62,163.7,1.04,104.19,23.87,10.17,152.96,10.21,5.33
T9,4.542,163.24,1.01,106.0,27.04,11.5,145.98,9.61,5.21,156.54,1.04,98.03,26.35,11.36,140.88,10.87,5.33
T2,4.693,154.88,1.06,98.49,29.8,10.75,154.76,9.9,5.3,174.77,1.05,99.52,28.55,10.34,159.76,9.42,5.57
T3,7.059,151.54,1.08,112.46,25.99,10.76,151.16,10.56,5.04,162.91,1.01,107.72,25.06,10.47,143.44,9.3,4.72
T8,7.868,161.56,1.12,109.87,26.99,10.96,155.06,10.58,4.88,170.92,1.15,112.37,23.76,10.31,152.12,9.73,4.94
T7,11.542,166.96,1.02,101.27,27.26,10.39,167.54,11.76,5.44,148.62,0.94,103.37,26.23,11.67,174.71,11.85,5.15
T7,12.11,142.84,1.1,92.21,27.43,10.37,156.75,11.48,5.51,155.89,1.12,92.94,25.47,11.54,162.16,11.53,5.41
T8,13.217,167.16,1.02,111.16,27.41,11.58,151.0,9.71,4.83,158.96,1.17,105.78,25.96,11.32,171.12,10.18,5.19
T8,15.084,174.64,1.06,97.2,27.0,10.54,165.38,11.26,4.85,174.23,1.13,108.47,24.48,10.68,154.49,10.84,4.84
T5,15.182,154.27,1.1,94.7,25.01,10.1,138.52,10.28,4.7,172.41,0.99,105.14,24.39,11.25,152.38,9.97,5.0
T1,19.582,173.5,1.01,113.42,28.62,10.9,171.2,11.1,5.24,153.19,0.97,100.79,28.76,9.82,176.2,10.81,5.56
T5,19.981,165.3,0.95,101.46,25.16,10.1,153.4,11.31,5.21,150.24,0.96,95.52,25.65,11.02,140.82,9.69,5.52
T10,20.105,153.98,1.08,98.53,24.9,10.91,165.39,9.98,5.31,161.93,1.1,106.88,25.73,10.44,142.55,10.28,5.8
T6,20.921,155.35,0.98,112.08,26.7,10.78,173.2,10.84,5.19,153.14,1.02,114.07,25.56,9.6,161.64,11.18,5.1
T6,21.57,170.32,1.14,110.25,25.22,10.77,155.99,10.47,5.3,159.55,1.07,112.77,24.08,11.11,155.49,11.03,5.56
T4,21.705,165.27,1.06,96.93,25.28,9.93,163.57,11.54,5.25,160.9,1.01,108.01,26.41,9.8,157.0,11.65,5.29
T7,22.539,152.3,0.96,98.96,27.02,10.26,157.49,11.26,5.63,150.45,1.06,101.16,27.62,10.38,162.52,11.71,5.77
T6,22.847,155.31,1.04,117.24,23.52,10.62,160.74,10.13,5.23,169.81,1.06,98.99,25.25,10.89,157.54,9.77,5.14
T1,24.246,176.26,1.0,99.01,26.08,11.37,158.07,11.02,5.04,156.39,0.98,113.75,27.75,10.7,157.59,10.89,5.04
T3,25.773,147.51,1.0,107.14,26.5,9.9,154.68,10.2,5.09,155.16,1.14,100.5,26.79,10.84,157.82,10.67,5.22
T9,30.395,147.66,0.96,107.97,27.41,10.3,152.96,11.15,5.45,151.28,0.97,114.28,26.13,10.61,141.28,9.8,5.6
T9,31.047,148.57,1.05,102.96,28.0,10.73,155.34,9.76,5.86,153.46,1.01,113.3,27.25,11.48,143.4,11.1,5.22
T3,31.073,157.02,1.1,104.84,27.03,9.76,148.7,10.25,5.18,141.42,1.11,98.13,24.9,9.62,161.36,10.67,5.54
