task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.153,147.72,0.99,110.12,24.53,10.0,139.79,10.84,5.8,141.83,0.99,95.8,24.93,11.01,154.97,11.76,5.25
T1,5.099,155.49,1.09,110.55,28.1,10.0,173.05,10.45,4.86,162.83,1.07,113.42,25.65,9.77,160.72,11.3,4.96
T1,5.846,157.2,1.05,109.97,26.47,9.79,154.09,9.86,5.39,162.83,1.09,109.87,24.99,11.2,173.66,10.26,5.43
T10,6.59,162.8,1.0,107.15,28.66,9.74,140.78,11.35,5.7,142.64,1.05,100.48,29.31,11.07,149.87,11.48,5.82
T7,7.167,161.16,1.03,104.89,28.13,11.56,156.37,10.05,5.49,144.4,1.02,94.22,27.59,11.56,160.08,11.69,5.6
T3,7.379,154.69,1.06,109.36,25.77,10.2,142.74,9.86,5.11,138.14,1.11,100.42,24.73,10.12,144.22,10.59,5.26
T8,8.835,154.88,1.11,100.13,24.75,11.41,159.37,10.89,5.25,148.3,1.02,103.56,23.5,10.67,163.19,9.87,5.11
T9,9.519,151.79,1.09,104.32,24.0,11.65,147.01,9.92,5.71,155.96,0.98,108.9,26.71,10.48,162.77,9.86,5.5
T10,9.716,143.09,1.1,111.66,26.34,10.34,158.93,10.66,5.21,163.06,0.99,103.19,24.98,10.59,141.76,10.05,5.84
T2,10.685,159.73,0.94,98.63,25.92,9.81,151.48,10.99,5.2,161.36,0.95,92.57,26.71,10.14,163.42,9.81,5.61
T6,10.856,164.99,1.15,117.37,24.43,10.21,155.6,11.11,5.73,160.75,1.03,103.94,27.53,11.09,152.26,11.27,5.04
T7,12.992,164.12,1.0,102.54,26.39,10.59,153.17,10.88,5.68,156.93,1.0,106.73,27.51,10.21,155.69,10.31,5.9
T7,14.051,143.1,0.99,100.08,25.47,10.67,156.48,11.26,5.18,155.58,1.02,91.8,24.83,11.08,159.43,10.26,5.41
T3,15.367,150.14,1.03,99.7,25.31,9.74,155.25,9.62,5.22,143.02,1.04,107.95,28.68,9.33,146.15,9.58,5.15
T7,16.243,160.31,0.96,92.68,26.32,11.45,155.68,11.34,5.64,161.76,1.0,102.82,27.45,10.06,155.42,10.09,5.49
T6,16.283,164.81,1.02,100.39,27.01,10.0,164.07,10.1,5.25,166.74,1.11,106.25,25.72,9.52,160.3,10.53,4.97
T4,17.35,149.74,0.99,100.12,24.03,9.51,160.54,11.13,5.74,162.94,1.1,99.16,26.2,10.29,155.53,11.29,5.07
T6,17.676,145.19,0.99,107.37,24.55,9.77,173.65,10.99,5.26,169.44,1.14,107.63,26.41,11.04,151.14,9.72,5.05
T7,18.069,152.03,1.09,105.96,26.52,11.64,152.3,11.84,4.99,164.48,0.98,104.98,25.21,11.36,148.38,11.71,5.38
T10,20.425,143.55,0.94,106.4,27.11,10.79,157.18,10.88,5.12,142.28,1.05,99.16,26.63,10.8,165.1,11.46,5.3
T8,20.979,174.05,1.03,104.29,26.95,10.99,148.09,10.32,5.55,155.0,1.07,104.44,26.74,11.71,161.39,9.66,5.31
T8,21.337,173.32,1.0,105.68,24.56,11.82,146.4,9.78,4.96,153.68,1.06,99.72,23.7,10.81,165.16,9.7,4.89
T1,21.925,165.12,1.07,113.34,27.75,10.42,162.43,9.72,5.36,174.11,1.06,106.7,27.04,11.28,161.88,9.64,5.26
T1,23.009,172.48,1.09,113.78,25.91,10.71,168.6,11.07,5.06,167.98,1.01,101.5,25.14,11.17,149.7,11.05,5.22
T5,25.37,164.55,1.03,98.4,25.07,9.98,164.61,10.87,5.53,156.9,1.08,94.78,27.95,10.63,148.56,10.1,4.92
T8,25.753,162.36,1.07,99.51,26.32,11.03,150.19,10.53,5.35,150.97,1.15,115.03,25.57,11.43,152.43,9.95,4.82
T2,26.048,162.06,1.08,97.06,28.51,9.91,167.78,11.02,4.88,154.99,0.94,104.57,26.05,10.02,164.79,10.48,5.1
T3,27.422,154.45,1.15,115.57,27.9,9.69,141.59,9.32,5.39,143.13,1.14,108.34,28.25,9.43,144.13,10.01,5.34
T10,29.466,156.6,1.1,105.72,27.4,11.2,144.95,10.89,5.79,156.44,1.08,100.81,26.77,9.72,156.31,10.06,5.45
T5,31.84,164.5,0.96,98.5,25.47,11.6,140.81,10.15,4.98,168.19,1.08,104.3,26.75,10.71,144.71,9.8,5.49
T4,34.091,149.85,1.08,101.18,25.57,9.62,144.99,10.54,5.12,142.17,1.0,100.32,25.7,10.12,147.94,10.76,5.29
T3,35.002,153.28,1.14,109.27,27.17,9.88,138.53,10.78,5.0,143.97,1.08,114.73,25.63,10.36,161.84,9.66,5.49
T7,35.363,167.36,1.12,107.96,27.56,11.52,160.72,10.92,5.72,143.88,1.05,94.3,26.69,11.56,172.33,11.4,5.71
T4,35.949,149.19,0.98,95.92,26.16,10.63,164.01,9.96,5.16,141.12,1.1,100.7,26.35,9.81,160.54,9.99,5.32
T9,36.075,160.36,0.96,102.65,24.87,11.02,147.86,10.91,5.72,153.26,1.01,102.42,25.43,11.05,143.74,11.2,5.46
T5,36.633,165.77,1.1,96.11,24.21,11.36,157.07,10.28,4.95,175.13,0.97,107.93,27.54,10.42,146.59,10.66,5.13
T2,38.506,161.57,0.96,94.91,26.76,10.1,156.02,10.88,5.46,171.71,1.08,96.92,27.31,10.04,154.65,9.78,5.19
T3,38.746,162.66,1.03,110.7,26.58,9.44,154.5,10.53,4.77,150.37,1.08,99.52,28.43,9.45,140.43,9.25,5.03
T9,39.017,147.38,1.11,110.74,24.59,11.6,143.34,11.02,5.33,148.79,1.03,104.0,27.75,10.94,143.71,9.63,5.79
T3,39.44,143.96,1.12,110.06,26.94,10.07,147.72,10.65,4.68,160.07,1.0,98.86,28.46,9.77,150.98,9.72,5.38
T4,39.603,145.32,1.05,97.02,23.75,10.02,146.28,10.09,5.07,143.12,1.1,104.68,27.18,10.3,160.89,10.91,4.91
T10,40.755,162.23,0.97,113.72,25.1,10.56,142.6,10.97,5.29,147.36,0.97,110.32,25.83,10.46,159.82,10.86,5.66
T5,41.149,159.96,1.08,109.62,24.16,10.33,140.84,11.0,5.11,149.62,1.08,99.73,27.23,10.33,147.84,10.51,5.36
T5,42.952,172.81,1.07,99.65,27.25,9.94,145.67,9.71,5.41,166.4,0.99,102.85,24.27,11.67,146.09,10.46,5.38
T8,43.009,154.82,1.01,109.35,25.67,11.32,167.4,11.33,5.72,159.24,1.14,111.47,25.8,10.7,154.09,10.53,5.73
T10,44.142,147.17,1.11,107.04,27.53,11.14,154.36,9.87,5.6,160.34,0.99,110.09,28.8,11.26,152.27,10.24,5.86
T1,44.28,157.89,1.03,114.95,26.34,10.11,150.59,9.65,5.3,157.01,1.01,111.27,28.48,9.72,168.72,10.9,5.25
T8,45.845,166.71,1.13,108.86,26.17,10.55,151.52,11.14,4.91,162.63,1.12,105.8,25.13,11.76,167.51,11.31,4.87
T8,47.377,175.47,1.06,113.54,27.66,10.56,150.74,9.87,5.65,152.15,1.14,107.1,23.58,11.42,148.48,11.36,5.62
T9,48.6,155.96,1.13,100.03,24.39,11.26,165.96,10.68,5.21,158.9,1.1,108.63,26.82,10.96,157.28,10.39,5.22
T1,50.143,173.67,1.09,113.64,27.52,10.31,149.23,11.03,5.24,173.17,1.01,104.99,28.42,10.66,167.4,11.01,5.18
T10,50.172,145.68,0.97,111.97,28.34,10.8,161.1,10.17,5.4,148.54,1.01,100.09,27.16,9.76,140.42,10.93,5.58
T9,52.877,149.08,1.02,102.82,25.47,11.23,154.28,10.51,5.49,163.24,1.0,113.68,24.05,10.58,147.14,10.89,5.32
T9,53.935,150.2,1.09,107.25,24.42,11.38,155.08,9.82,5.83,163.35,1.02,106.02,27.29,11.07,141.56,11.23,5.69
T2,58.735,168.63,1.04,106.17,25.56,9.38,178.32,9.66,5.77,163.7,1.08,105.89,29.72,10.92,168.14,10.9,5.68
T2,59.297,175.57,0.96,108.76,25.39,9.63,169.88,10.21,5.24,174.5,1.01,104.94,26.05,10.18,170.31,9.67,5.47
