task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.181,2.361,1.894,4.974,0.784,2.277,2.002,4.299,0.747
2,1.411,2.404,2.099,4.338,0.75,2.341,1.868,4.995,0.815
2,3.775,2.481,1.999,3.783,0.799,2.016,2.113,4.599,0.931
1,4.432,1.94,1.806,3.653,0.806,1.982,1.916,3.763,0.68
2,4.641,2.582,1.903,4.279,0.926,2.188,2.032,4.14,0.987
2,4.919,2.401,1.713,3.892,0.796,2.375,1.899,4.661,0.833
2,6.17,2.308,2.121,3.978,0.738,2.394,1.56,5.098,0.997
2,6.843,2.523,1.561,3.962,0.765,2.172,1.656,4.447,0.914
1,7.562,2.065,1.479,4.922,0.688,2.552,1.901,4.225,0.668
1,8.569,2.126,1.682,3.884,0.674,2.363,1.981,5.049,0.707
2,8.599,2.405,1.792,4.306,0.998,2.016,1.907,5.001,0.859
2,8.895,2.381,1.662,4.599,0.97,1.932,1.636,4.993,0.756
2,9.166,1.898,1.805,4.767,1.017,2.614,2.07,4.258,0.745
2,9.401,2.278,1.938,4.536,0.736,1.99,1.598,4.444,0.882
2,11.883,2.313,1.921,4.452,0.72,1.969,1.897,4.549,0.752
2,11.893,2.079,2.026,4.7,0.751,2.227,1.609,4.674,0.911
2,12.184,2.398,1.787,3.63,0.868,2.646,1.791,4.999,1.009
2,12.495,2.093,2.076,4.861,0.945,2.416,2.113,4.521,0.836
2,12.884,1.894,1.597,3.85,0.85,2.509,2.054,4.269,0.866
2,13.155,2.118,1.937,4.469,0.784,2.037,2.117,4.142,0.862
2,14.381,2.218,1.598,4.01,0.885,2.57,1.676,3.847,0.98
1,15.113,2.525,1.742,4.706,0.816,2.24,1.485,4.325,0.648
2,16.539,1.905,1.894,3.69,0.928,1.972,1.967,4.389,0.926
2,17.996,2.512,1.912,3.77,0.829,2.392,1.861,4.005,0.739
2,18.405,2.143,2.027,3.642,0.898,2.401,1.656,4.395,0.901
2,20.637,2.253,2.017,4.964,0.9,2.294,1.522,3.831,0.745
1,22.625,2.351,1.74,4.613,0.833,2.169,1.515,4.003,0.701
2,22.717,2.016,2.064,4.321,0.841,2.276,1.815,4.297,0.719
2,24.372,2.14,1.665,4.677,0.897,1.881,1.787,3.679,0.774
2,24.528,2.258,1.949,4.466,1.013,2.085,1.512,4.933,0.91
1,24.694,2.456,1.895,4.961,0.831,2.285,1.951,4.028,0.637
2,24.902,2.381,1.967,5.078,0.986,2.062,1.758,4.044,0.856
1,26.057,2.03,1.879,4.968,0.855,2.287,1.524,3.897,0.848
2,27.754,2.264,1.965,4.993,0.73,2.071,2.084,3.972,0.74
2,28.304,2.361,2.089,4.472,0.733,2.218,1.775,4.999,0.817
2,28.335,2.074,1.848,4.125,0.953,2.532,2.07,3.659,0.98
2,28.812,1.875,1.532,3.82,0.758,2.438,1.979,4.191,0.753
1,28.844,1.939,1.93,4.912,0.611,2.393,1.62,3.617,0.706
2,28.964,2.637,1.545,5.005,0.941,2.255,1.657,5.127,1.014
2,29.312,2.128,1.679,4.76,0.754,2.54,2.127,3.95,0.938
2,29.918,1.905,2.097,4.345,0.725,2.625,1.6,4.332,0.741
2,31.404,2.128,1.571,3.658,0.79,2.635,1.998,4.245,0.987
1,33.061,2.052,1.75,4.452,0.832,2.082,1.554,3.633,0.678
2,33.176,1.984,1.929,4.919,0.76,2.569,1.982,4.527,1.016
2,33.465,2.558,1.627,5.076,0.921,2.221,1.803,4.589,0.966
2,33.586,2.329,1.791,3.63,0.964,2.629,1.563,4.905,0.779
1,33.92,2.521,1.616,5.003,0.672,1.853,1.988,3.824,0.665
1,34.796,1.885,1.73,4.456,0.837,2.509,1.792,4.515,0.661
2,35.813,2.592,1.673,4.007,0.914,2.176,2.005,4.962,0.775
2,37.65,1.984,1.543,4.501,0.995,1.918,1.949,3.763,0.769
2,39.398,2.433,1.722,5.074,0.799,2.14,1.633,3.888,0.968
2,39.948,2.639,1.984,3.985,0.986,2.509,2.007,3.632,0.96
2,40.15,2.544,1.787,4.004,0.995,2.128,1.998,4.729,0.955
1,40.802,2.156,1.419,3.858,0.655,2.056,1.642,4.475,0.768
2,41.048,2.436,1.894,3.738,0.958,2.438,1.971,4.797,0.895
2,41.281,2.309,1.831,3.712,0.833,2.302,1.844,3.819,0.83
2,42.022,2.195,1.686,3.692,0.911,1.91,1.546,4.269,0.749
2,42.167,2.361,1.605,4.996,0.749,2.121,1.815,4.433,0.885
2,42.855,2.403,1.512,4.844,1.008,2.188,1.655,3.878,0.89
2,43.057,2.207,1.641,4.052,0.725,2.122,1.99,4.072,0.965
2,43.912,1.91,1.606,4.37,0.796,2.427,1.543,3.785,1.007
2,44.634,1.937,1.84,4.247,0.727,2.207,1.799,4.196,0.946
1,45.503,2.384,1.51,3.82,0.738,2.604,1.798,4.823,0.659
2,47.669,2.249,2.063,3.835,0.719,2.223,1.846,4.642,0.872
1,49.774,2.476,1.743,4.43,0.789,2.42,1.649,4.25,0.804
2,50.583,2.504,1.746,3.936,0.751,1.879,1.537,4.119,0.847
2,51.125,2.073,1.553,5.043,0.758,1.887,1.839,3.721,0.873
1,51.349,2.433,1.642,4.714,0.668,2.238,1.966,4.13,0.791
2,51.438,2.15,1.656,4.226,0.795,2.519,1.718,4.729,0.82
2,51.683,2.404,1.598,4.226,1.005,2.408,2.02,4.308,0.971
2,52.717,1.922,1.66,4.555,0.769,2.187,2.141,3.738,0.868
1,53.726,2.31,1.567,3.795,0.639,2.215,1.882,3.734,0.612
2,54.007,2.185,2.035,4.269,1.009,2.09,1.684,4.559,0.8
2,54.759,1.921,1.714,4.915,0.928,2.433,1.956,5.022,0.817
2,55.061,2.281,1.826,4.844,0.985,2.028,2.122,4.289,0.844
2,55.56,2.549,2.04,4.028,0.941,1.979,1.519,4.093,0.866
2,56.243,2.093,1.917,4.038,0.8,2.054,1.919,4.578,0.949
1,56.349,2.476,1.682,4.946,0.694,2.057,1.911,4.408,0.842
1,56.999,2.612,1.79,4.312,0.644,2.528,1.739,3.605,0.729
2,57.236,2.094,1.793,3.732,0.982,2.371,2.056,3.987,0.803
2,60.267,2.099,1.67,4.18,1.018,2.421,2.104,3.775,0.805
2,61.005,2.243,1.844,4.315,0.745,2.011,2.03,5.131,0.815
2,61.356,2.384,1.556,4.769,0.749,2.56,1.557,4.474,0.885
2,61.494,2.294,1.965,3.709,0.959,2.121,1.967,4.201,1.004
2,63.418,2.011,1.548,4.166,0.885,1.969,2.046,4.768,0.866
2,63.49,2.364,1.755,4.434,0.837,2.126,1.673,3.782,0.999
2,63.647,2.333,1.574,4.226,0.933,2.589,1.963,5.01,0.772
2,63.703,2.386,1.948,4.956,0.797,2.04,1.761,3.863,0.73
2,63.758,2.438,1.975,3.733,0.839,2.013,1.673,4.515,0.766
2,64.854,2.447,1.984,4.98,0.798,2.544,2.027,4.844,1.002
1,65.007,2.24,1.92,4.474,0.807,1.945,1.804,3.795,0.818
2,65.246,1.982,2.13,5.112,0.738,1.904,1.738,4.93,1.016
2,65.504,2.313,2.122,4.592,0.822,2.566,1.739,4.685,1.01
2,66.283,2.565,2.081,4.024,0.826,2.619,1.821,4.729,0.84
2,66.484,2.044,1.767,4.785,0.828,2.504,1.532,4.085,0.736
