task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.732,2.056,1.463,3.688,0.779,2.044,1.643,4.917,0.744
2,0.869,2.382,1.973,3.737,1.014,1.95,1.96,4.584,0.987
2,1.244,2.128,1.726,3.98,0.972,1.91,2.121,4.641,0.838
2,1.816,2.194,1.884,4.982,0.986,2.112,1.846,4.247,0.89
2,2.005,2.26,1.585,4.228,0.991,2.613,2.091,4.228,0.846
2,2.062,2.056,1.879,3.93,0.918,1.921,1.792,4.29,0.969
2,2.707,2.215,1.565,4.848,0.9,1.876,1.628,5.091,0.901
1,2.738,2.324,1.546,4.803,0.668,2.581,1.667,4.322,0.611
2,2.804,2.161,1.619,4.774,0.929,1.882,1.749,4.975,0.823
2,3.277,2.569,1.747,4.589,0.988,2.628,1.582,3.948,0.926
1,4.977,2.517,1.846,4.657,0.847,2.171,1.963,4.469,0.676
2,5.21,2.144,1.556,3.934,0.924,2.558,1.633,4.674,0.719
2,7.404,2.218,1.712,4.144,0.75,2.263,1.757,3.691,0.928
2,7.552,2.045,1.616,4.838,0.841,1.897,1.651,3.886,0.799
1,7.645,2.347,1.934,4.072,0.808,2.146,1.737,4.675,0.734
2,8.245,2.222,1.873,3.744,0.773,2.644,1.785,3.8,0.914
2,8.802,1.918,1.708,3.726,0.728,2.421,1.605,4.578,0.773
2,9.342,2.306,2.057,4.984,0.732,2.459,1.861,4.451,0.812
2,9.668,2.098,1.853,3.721,0.767,1.933,1.966,4.957,0.916
1,10.124,2.096,1.462,3.839,0.65,2.623,1.988,4.553,0.808
2,10.349,1.929,1.96,3.635,0.914,2.063,1.725,4.357,0.915
2,10.95,2.333,1.694,4.535,0.859,2.323,1.662,4.813,0.99
2,10.982,1.908,2.095,4.156,0.969,2.129,2.13,4.768,0.815
2,11.985,2.05,1.784,3.741,0.923,2.362,1.906,3.978,0.924
1,13.569,2.238,1.682,3.669,0.714,2.428,1.512,4.249,0.678
2,14.278,2.479,1.941,4.447,0.821,1.971,1.728,4.399,0.863
2,15.006,2.298,1.644,4.446,0.975,2.562,1.863,3.632,0.916
2,15.732,1.883,1.913,4.99,0.769,1.865,2.04,4.678,0.747
2,17.107,1.865,2.108,4.614,0.941,2.015,1.538,3.911,0.862
1,17.609,2.215,1.688,4.982,0.703,1.935,1.616,4.04,0.676
2,18.553,2.32,1.801,3.671,0.822,2.127,1.998,3.852,0.807
1,19.067,2.302,1.733,4.474,0.644,2.474,1.61,4.575,0.723
1,19.238,2.118,1.875,3.775,0.757,2.162,1.512,3.76,0.615
2,19.258,2.097,1.645,3.954,0.97,2.532,1.813,3.624,0.733
2,19.362,2.375,2.122,3.7,0.968,2.188,1.66,4.357,0.745
2,19.373,2.514,1.565,4.572,0.753,1.95,1.764,4.65,0.82
2,20.592,2.384,1.726,4.797,0.724,2.181,1.873,4.673,0.726
2,21.267,2.283,1.831,4.515,0.883,2.411,2.073,4.42,0.736
2,22.327,2.04,1.895,4.568,0.791,2.167,1.867,4.941,0.933
2,22.963,1.891,2.054,4.125,0.821,2.198,1.695,4.143,0.987
2,23.471,2.552,1.68,3.828,0.963,2.625,1.762,3.674,0.807
2,24.883,2.488,1.726,5.047,0.772,2.016,2.008,5.085,0.814
2,24.888,2.158,1.903,4.142,0.972,2.599,1.795,4.131,0.838
2,25.134,2.607,1.78,4.465,0.93,1.911,2.054,4.946,0.843
1,25.192,2.557,1.418,4.724,0.858,2.574,1.736,4.355,0.801
2,25.685,2.25,1.673,3.642,0.881,2.164,1.732,4.848,0.766
2,25.996,2.308,1.777,5.004,0.928,2.388,1.8,4.087,0.924
1,27.315,2.216,1.882,3.987,0.692,1.978,1.452,3.82,0.814
1,27.411,2.272,1.661,4.548,0.724,2.238,1.703,4.72,0.735
2,27.477,2.232,1.99,4.877,0.972,2.19,1.959,4.01,0.765
1,28.398,2.592,1.906,4.594,0.754,2.011,1.515,5.008,0.64
1,29.676,1.914,1.98,3.706,0.765,2.38,1.551,3.961,0.772
2,29.794,2.161,2.113,4.297,0.886,2.23,1.956,3.702,0.904
2,30.067,1.898,1.716,3.948,0.726,1.912,2.028,4.893,0.903
2,30.938,1.938,2.108,4.84,0.953,2.19,1.953,4.078,0.833
2,32.388,2.248,1.747,4.495,0.817,1.965,1.544,4.395,0.946
2,33.313,2.264,1.799,4.771,0.903,2.426,1.721,5.123,0.813
2,33.34,2.015,2.073,3.834,0.98,1.972,1.735,4.972,0.815
2,33.384,2.129,1.665,3.951,0.801,2.394,1.843,3.659,0.775
1,34.847,2.343,1.682,4.784,0.711,2.338,1.672,3.659,0.817
2,36.849,2.085,1.937,4.869,0.989,2.562,1.935,4.327,0.82
2,37.308,2.164,2.065,4.472,0.849,1.971,2.069,3.934,0.889
2,38.252,2.272,1.603,3.783,0.795,2.15,1.792,3.635,0.907
1,38.442,2.177,1.762,3.841,0.791,1.964,1.958,3.623,0.736
1,40.754,2.312,1.582,4.861,0.76,2.075,1.582,4.967,0.612
2,41.371,2.105,1.641,4.764,0.788,2.264,2.046,3.669,1.006
2,41.918,2.065,1.903,4.797,0.817,1.902,1.673,3.63,0.873
1,42.536,2.473,1.603,3.803,0.687,2.359,1.598,3.748,0.861
1,44.633,2.022,1.974,4.083,0.661,2.284,1.75,4.132,0.806
1,45.736,2.453,1.512,3.82,0.859,2.452,1.462,4.876,0.772
2,45.854,1.885,1.964,4.498,0.904,2.479,1.673,4.62,0.852
2,46.491,2.552,1.883,4.245,0.779,2.102,2.088,5.025,0.953
2,47.852,2.537,1.91,3.761,0.872,1.87,1.723,4.622,0.863
2,48.695,2.252,1.609,4.466,0.968,1.92,2.125,3.75,0.883
2,48.733,1.894,2.056,5.092,0.75,2.453,1.979,4.837,1.006
2,48.842,2.17,1.734,4.542,0.864,1.915,1.799,3.658,0.937
2,49.531,2.207,1.565,3.97,0.812,2.272,2.113,4.187,0.843
2,51.171,2.315,1.932,5.124,0.956,2.251,1.544,3.948,0.765
1,51.688,2.327,1.427,4.456,0.804,2.552,1.479,3.845,0.676
2,52.502,2.381,1.994,3.774,0.719,1.912,1.7,4.327,0.788
1,53.854,1.86,1.577,4.354,0.772,2.044,1.715,3.827,0.75
1,54.257,2.147,1.931,3.995,0.74,2.111,1.714,3.792,0.703
2,54.821,2.213,1.854,5.127,0.74,2.059,1.59,4.258,0.753
2,54.913,2.08,1.757,4.057,0.844,2.587,2.094,4.714,1.002
2,54.919,2.622,1.686,4.125,0.865,2.114,2.132,4.453,0.795
1,55.01,2.582,1.41,3.86,0.664,2.096,1.763,3.605,0.785
2,55.436,2.309,1.725,4.086,0.971,2.003,2.084,4.549,0.99
2,55.9,2.044,1.867,4.833,1.006,2.095,1.959,4.891,0.808
2,55.964,2.211,1.656,4.809,0.753,1.898,1.589,3.696,0.9
1,56.309,2.24,1.601,4.279,0.749,1.981,1.876,4.303,0.679
2,57.833,2.467,2.011,4.614,0.848,2.05,1.799,5.01,0.733
2,60.421,2.229,1.528,4.521,0.87,2.243,1.789,4.269,0.899
2,61.645,2.079,2.132,4.128,0.978,2.492,1.88,4.5,0.88
2,61.983,2.122,1.735,3.976,0.806,2.625,1.574,4.9,0.874
2,63.884,2.266,2.011,4.627,0.76,2.438,1.789,4.477,0.913
2,64.625,1.897,1.627,3.782,1.016,2.27,1.695,5.11,0.861
1,64.753,2.467,1.676,4.784,0.752,2.176,1.571,4.465,0.75
2,64.951,2.258,1.811,4.947,0.867,2.251,1.879,3.812,0.837
1,65.285,2.482,1.757,4.681,0.813,2.333,1.69,4.425,0.789
1,65.339,2.242,1.627,4.517,0.757,2.521,1.876,3.609,0.834
2,65.893,2.255,1.718,3.667,0.811,2.127,1.679,4.905,0.829
1,66.175,2.095,1.983,4.357,0.86,2.466,1.434,4.43,0.821
1,67.969,2.512,1.615,4.967,0.808,2.325,1.733,3.848,0.735
1,68.779,2.041,1.638,3.733,0.618,2.379,1.516,3.993,0.739
2,69.056,1.972,1.73,4.451,0.806,2.412,1.959,4.128,0.913
2,69.225,2.251,1.879,3.978,0.75,2.25,1.702,4.943,0.79
1,70.248,2.42,1.836,4.753,0.619,2.194,1.601,4.357,0.705
2,70.866,2.155,1.688,4.598,0.727,1.945,1.597,4.656,0.917
2,71.67,2.295,1.721,4.692,0.958,2.155,1.974,4.279,0.746
1,72.01,2.158,1.738,4.64,0.689,2.323,1.478,4.373,0.798
1,72.857,2.595,1.522,4.873,0.827,2.173,1.791,4.41,0.775
2,73.857,1.956,1.588,5.047,0.944,2.127,1.708,5.127,0.869
2,73.883,2.526,1.765,4.541,0.908,1.911,1.52,3.854,0.74
2,76.279,2.249,1.995,4.18,0.73,1.951,1.746,4.599,0.816
2,76.955,2.397,1.956,4.174,0.914,2.545,1.736,4.978,0.851
1,77.951,1.923,1.439,3.986,0.768,2.446,1.685,4.775,0.661
1,78.479,2.482,1.888,4.575,0.703,1.985,1.929,3.783,0.849
2,80.099,2.381,1.735,4.759,0.986,2.617,1.97,4.075,0.744
2,80.237,1.989,1.928,3.892,0.959,2.259,1.98,3.804,0.81
1,80.714,2.072,1.896,4.072,0.852,2.167,1.638,3.881,0.762
2,81.081,1.972,1.736,3.848,0.919,2.118,1.899,3.985,0.805
2,82.981,2.55,1.716,3.77,0.949,2.604,2.026,4.143,0.805
1,83.664,2.435,1.847,3.61,0.631,2.187,1.799,4.733,0.799
2,83.814,2.231,1.535,3.68,1.006,2.548,1.68,4.72,0.745
2,84.141,2.404,1.53,4.901,1.0,1.893,1.991,3.911,0.74
2,84.32,2.38,1.582,4.891,0.76,2.51,1.612,4.452,0.755
2,86.189,1.866,1.698,5.053,0.937,2.51,1.587,4.759,0.744
2,86.787,2.001,1.544,4.072,0.969,2.079,2.026,4.984,0.926
2,87.328,2.293,1.999,4.275,0.792,2.222,1.776,4.75,0.881
2,88.34,2.308,1.74,4.604,0.745,2.446,1.906,4.372,0.814
2,88.645,2.128,1.912,4.49,0.949,2.497,2.079,4.692,0.92
2,89.115,2.442,1.895,3.848,0.823,2.013,2.046,4.356,0.91
2,89.422,2.222,1.588,5.011,0.896,2.329,1.604,4.135,1.007
2,91.644,2.046,1.967,4.881,0.777,2.122,1.776,4.661,0.9
2,91.694,2.156,1.829,4.222,0.726,2.207,2.082,4.956,0.764
2,91.721,2.386,1.908,4.242,0.829,2.005,1.936,3.886,0.975
2,94.023,2.045,1.904,5.004,0.913,1.98,1.891,4.983,0.735
1,94.597,2.08,1.408,3.946,0.668,2.432,1.961,4.782,0.806
1,96.426,2.45,1.977,4.778,0.768,2.532,1.688,5.014,0.822
1,96.677,2.55,1.514,4.714,0.637,2.083,1.872,4.688,0.633
2,97.417,1.979,1.995,4.887,0.755,1.87,1.613,4.255,0.819
