task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.551,2.109,1.932,4.477,0.727,2.109,1.932,4.46,0.907
2,1.845,2.557,2.039,4.014,0.883,2.137,1.91,5.109,0.748
2,1.926,2.596,1.585,3.734,0.909,2.534,1.928,4.591,0.969
2,1.967,2.046,2.119,4.289,0.771,1.98,1.9,3.819,0.805
2,2.109,1.902,1.65,4.37,0.765,1.932,1.708,3.659,0.821
1,2.224,2.476,1.556,3.648,0.807,1.989,1.419,4.373,0.736
1,2.566,1.986,1.61,4.8,0.63,2.568,1.489,3.617,0.637
1,2.569,1.856,1.958,4.121,0.799,2.291,1.882,4.252,0.801
2,2.746,2.337,1.875,4.182,0.986,2.429,2.108,4.982,0.83
2,3.662,1.912,1.794,4.052,0.97,2.394,1.633,4.65,0.881
2,4.111,2.375,1.528,4.641,0.937,1.912,1.565,4.313,0.953
2,4.159,2.447,1.945,4.351,0.791,2.625,1.921,3.77,0.794
2,4.525,1.922,1.736,4.584,0.78,2.617,2.081,3.936,0.936
1,5.695,2.428,1.519,4.084,0.841,2.341,1.549,5.006,0.69
1,6.773,1.925,1.601,3.659,0.704,2.238,1.977,3.683,0.676
1,7.008,2.614,1.569,3.841,0.655,1.904,1.482,4.891,0.704
1,7.89,2.122,1.978,4.891,0.752,2.546,1.646,4.364,0.755
2,8.181,2.509,1.823,5.004,1.013,1.972,2.039,4.392,0.749
1,8.204,2.197,1.929,4.77,0.703,2.03,1.891,4.065,0.632
2,9.674,1.918,1.987,4.625,0.914,2.231,2.058,4.394,0.776
1,10.471,2.55,1.688,4.631,0.737,1.912,1.474,4.538,0.81
2,14.36,2.117,2.069,4.142,0.852,2.497,1.789,3.622,0.74
2,14.768,2.243,1.626,4.055,0.839,1.891,1.516,4.527,0.729
2,14.954,1.883,2.007,3.731,1.013,2.49,2.055,5.092,0.941
2,15.676,2.514,1.716,4.893,0.907,2.57,1.664,4.194,0.722
2,15.885,1.889,1.516,4.96,0.83,1.898,1.748,4.675,0.753
2,16.113,2.614,1.596,4.238,0.881,1.866,1.869,4.719,0.799
2,17.241,1.971,1.596,3.835,0.874,2.155,1.531,4.119,0.82
2,17.53,2.316,1.632,4.392,0.813,2.016,1.956,3.898,0.788
1,18.847,2.351,1.958,4.052,0.65,1.972,1.801,3.653,0.76
2,20.023,1.905,1.936,4.568,0.917,2.549,1.843,3.972,0.74
2,20.286,2.063,1.722,4.144,0.831,2.316,1.958,4.097,0.837
2,20.872,2.155,1.618,3.797,0.837,2.616,1.636,4.977,0.79
2,21.112,2.176,1.615,4.813,0.72,2.582,1.649,4.641,0.944
2,21.883,2.278,1.715,4.1,0.8,2.465,1.928,4.982,0.738
2,21.926,2.257,2.132,3.639,0.782,2.209,2.14,4.529,0.933
2,22.504,2.062,2.132,3.637,0.977,2.45,1.654,4.245,0.995
2,22.56,2.285,1.588,4.666,0.964,2.166,2.051,4.388,1.007
2,22.633,2.565,1.593,4.038,0.959,2.337,1.746,3.827,0.799
2,23.442,2.371,1.794,3.622,0.724,2.48,1.725,3.978,0.775
2,24.019,1.891,1.888,4.233,0.839,2.054,2.025,4.9,0.747
2,24.385,2.43,1.522,3.973,0.732,2.27,1.602,4.052,0.924
2,24.962,2.569,1.74,4.226,0.772,2.05,1.94,4.174,0.838
2,25.024,2.011,1.992,4.252,0.884,2.024,1.757,4.37,0.745
2,25.291,2.382,1.762,3.875,0.803,2.635,1.785,3.733,0.969
2,26.806,2.138,1.986,4.106,0.967,2.196,2.013,3.725,0.816
2,28.007,2.378,1.752,4.622,0.918,2.109,1.906,3.778,0.967
2,28.274,1.983,1.925,3.67,0.758,2.386,1.894,4.602,0.727
1,30.034,1.878,1.79,3.65,0.726,2.235,1.515,3.997,0.759
1,30.185,1.996,1.603,4.081,0.659,2.226,1.819,3.866,0.734
