task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.184,11.088,97.204,1.015,1.021,110.344,104.958,117.2,10.655,100.592,1.017,1.072,99.899,111.147,104.507
3,0.334,0.954,100.853,103.554,9.67,106.985,112.472,1.058,1.119,101.678,92.735,10.366,109.47,105.508,1.014
1,0.685,109.425,109.07,107.16,11.037,111.817,114.761,100.717,104.404,106.735,104.617,9.961,106.107,101.031,117.805
1,0.893,95.287,109.258,100.492,10.13,103.288,116.125,105.221,94.102,115.751,102.197,10.68,115.916,107.917,109.412
2,0.901,102.279,103.957,112.171,10.881,104.839,0.943,106.047,110.077,94.404,97.329,10.867,100.989,1.035,104.606
2,1.119,112.43,101.972,109.294,11.383,105.957,1.049,98.251,112.616,98.573,104.147,9.865,117.813,1.016,109.288
1,1.124,105.747,110.945,113.553,10.562,102.144,101.051,109.643,98.365,99.959,117.745,9.705,102.999,115.512,117.242
3,1.156,1.066,107.385,99.27,10.581,106.389,108.174,0.976,1.063,104.681,94.639,11.395,95.016,107.973,1.026
2,1.441,104.86,92.098,97.562,10.184,118.43,0.939,97.298,105.215,97.367,104.193,10.052,113.946,0.953,101.867
1,1.584,96.135,109.265,108.649,10.291,111.873,106.842,100.077,96.524,115.42,105.852,10.805,114.994,113.776,113.125
2,1.694,112.614,92.098,101.68,9.942,111.611,0.936,104.689,112.115,100.587,110.126,11.061,114.96,1.031,106.743
1,1.694,102.18,107.985,115.499,10.436,110.115,116.066,114.107,111.541,113.259,112.999,10.265,114.036,104.312,112.147
3,1.887,1.115,97.621,107.049,11.464,97.355,99.795,1.082,1.049,108.455,92.72,9.666,104.859,103.666,1.019
4,2.01,10.918,106.334,1.123,1.028,95.184,115.24,101.582,11.23,113.954,1.023,1.088,95.704,104.746,102.407
4,2.385,10.136,112.377,1.08,0.961,95.581,106.871,101.333,10.31,108.958,1.052,0.953,99.832,107.419,99.037
3,2.659,1.093,105.776,109.098,11.444,106.477,99.555,1.03,0.991,107.095,108.774,10.566,101.322,100.1,0.961
3,2.666,1.126,103.185,101.522,11.421,105.245,100.871,1.024,0.964,102.543,106.376,9.749,104.473,106.466,0.964
4,2.82,10.977,99.536,1.129,1.044,96.174,112.009,107.922,10.759,102.363,1.128,1.007,99.268,102.696,114.225
3,3.66,1.032,99.784,108.214,10.428,105.782,112.552,0.997,1.107,101.314,97.971,9.668,93.175,109.645,1.022
3,3.759,0.951,93.447,99.923,9.746,106.488,108.796,1.024,1.115,100.533,106.732,10.569,108.426,104.258,1.011
4,3.894,10.523,103.128,0.99,0.964,101.379,106.131,100.434,9.843,112.559,1.016,1.054,107.729,103.034,117.255
3,4.094,1.07,100.327,99.275,11.379,107.758,99.851,1.01,1.075,99.465,100.51,10.656,105.369,104.151,1.097
2,4.123,115.877,103.414,99.18,10.337,109.097,0.959,109.479,100.469,93.436,98.124,11.003,114.023,0.998,94.981
