task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.109,98.21,104.79,1.14,10.1,108.29,103.05,9.8,97.99,102.79,112.24,1.11,11.02,94.16,99.71,10.44,107.38
T4,0.194,92.13,104.26,0.98,9.96,109.86,116.61,9.81,102.1,97.78,103.11,1.02,10.1,108.84,101.97,11.26,102.1
T1,0.699,108.27,115.36,1.08,10.89,93.1,109.63,10.03,106.45,113.69,105.71,1.01,11.07,99.52,103.61,9.89,110.59
T4,1.146,104.44,102.2,0.99,10.74,107.72,113.12,10.86,106.86,99.99,98.46,1.05,10.33,98.24,115.02,11.16,102.72
T1,1.155,104.8,100.73,1.03,9.97,107.79,103.15,10.61,97.42,112.17,106.56,1.04,11.75,107.96,92.34,9.88,104.09
T2,1.686,107.59,106.8,1.0,9.7,96.04,103.6,11.07,103.84,113.27,105.6,1.06,10.44,108.84,108.32,10.26,96.83
T1,1.748,110.37,115.36,1.12,11.65,101.16,105.1,10.46,94.42,99.51,117.42,1.13,11.68,106.32,92.75,9.86,108.17
T2,2.003,113.62,103.87,1.17,10.47,109.65,95.47,10.34,104.69,98.22,101.32,1.08,10.29,99.82,98.89,9.97,96.02
T4,2.193,108.57,97.66,1.09,10.67,113.72,104.55,10.99,106.2,101.38,104.91,1.04,11.62,107.03,113.39,10.14,96.3
T1,2.197,111.64,102.2,1.13,11.49,92.74,106.28,10.02,95.12,110.13,111.72,1.06,10.1,92.88,99.62,9.36,95.79
T2,2.939,107.74,104.1,1.12,9.99,108.42,102.72,11.11,98.63,114.57,114.08,1.13,10.85,106.01,109.18,9.98,108.8
T1,3.207,98.61,118.66,0.97,10.83,107.46,106.74,9.24,108.06,109.4,117.62,0.97,11.6,98.12,93.01,9.27,111.31
T2,3.703,99.89,104.24,1.16,9.78,106.73,96.8,10.86,97.85,111.52,111.19,1.02,11.12,104.03,92.94,10.23,109.55
T1,3.983,112.52,100.72,1.03,11.1,101.92,92.99,9.85,111.48,112.02,107.35,1.02,10.83,108.22,98.64,10.85,107.2
T3,4.407,102.42,112.41,1.01,9.86,109.48,101.6,9.93,99.0,109.59,105.36,1.14,10.15,94.67,115.57,10.19,103.12
T1,4.411,112.17,102.55,1.03,10.72,96.3,103.86,10.13,100.78,106.59,117.46,0.98,11.22,104.39,97.15,10.57,108.32
T1,4.428,114.27,111.62,1.03,11.6,96.71,97.59,9.52,96.71,110.97,114.89,1.08,11.25,98.17,96.55,10.41,101.29
T3,4.68,98.75,100.56,1.06,11.21,107.58,104.68,11.1,105.47,107.89,105.38,1.07,10.9,95.35,103.94,10.19,100.2
T3,4.694,114.22,102.25,1.13,10.65,108.92,104.57,9.86,101.61,105.77,98.05,1.01,10.13,103.04,105.29,11.04,102.34
T2,4.73,112.78,106.11,1.1,10.66,96.93,103.78,11.12,109.61,110.8,98.01,1.13,10.07,107.04,99.87,10.23,99.56
T4,4.86,97.13,106.06,0.99,11.49,102.32,116.76,10.74,107.01,93.84,92.6,0.95,10.78,107.18,99.74,10.31,108.24
T1,5.208,111.59,114.98,1.12,10.54,99.0,99.48,10.06,105.25,110.78,113.28,1.0,11.39,100.9,97.42,9.5,109.75
T1,5.234,110.87,100.51,1.12,11.72,97.19,98.62,9.66,104.92,114.0,104.4,1.11,10.53,99.15,102.16,10.38,106.0
T1,5.338,110.54,103.93,1.1,11.11,106.3,94.06,10.2,98.16,97.15,103.21,1.1,10.92,102.19,105.08,10.59,96.72
T2,5.375,104.9,109.48,1.06,10.32,97.69,92.4,9.54,105.36,115.31,115.06,1.07,11.28,94.47,97.41,9.6,102.91
T2,6.302,108.47,114.76,1.0,10.15,111.77,95.56,10.9,105.59,108.46,106.8,1.03,9.86,103.59,100.15,10.01,95.08
T3,6.402,109.44,96.38,1.01,9.97,94.56,103.17,10.28,100.81,108.36,109.3,1.16,10.26,102.42,103.38,10.16,111.29
T3,6.577,101.65,108.82,1.0,9.68,104.85,113.5,10.85,107.11,101.9,96.06,1.16,10.16,95.8,115.3,9.62,101.18
T2,6.644,99.14,98.76,1.12,11.0,96.26,101.33,10.95,92.85,107.22,102.69,1.03,11.45,108.52,98.63,11.16,93.28
T2,7.119,97.63,112.75,1.03,10.64,101.19,106.08,10.9,99.65,107.98,104.77,1.17,10.51,109.99,108.81,10.45,107.07
T1,7.214,102.33,107.64,1.04,11.36,103.54,102.07,10.36,111.22,102.19,110.05,1.0,10.04,96.33,108.53,10.01,99.85
T2,7.778,100.67,97.99,1.18,9.9,110.28,107.08,11.04,107.36,103.02,101.47,1.06,11.27,94.17,92.55,10.0,95.28
T2,8.873,113.0,103.0,1.03,10.34,96.13,94.37,9.51,95.45,100.76,105.97,1.01,10.54,97.69,108.94,10.3,108.04
T1,8.987,111.64,115.92,1.0,11.43,97.12,95.18,9.19,104.65,108.25,110.83,1.03,10.41,96.46,107.68,10.77,103.83
T4,9.035,105.04,101.97,0.94,10.63,97.28,100.72,11.13,112.13,108.79,93.45,1.01,11.59,112.93,108.1,10.78,107.69
T2,10.29,104.26,108.35,1.04,10.64,111.79,103.8,10.65,93.75,101.04,102.59,1.0,11.2,106.46,93.89,10.07,102.42
T3,10.47,100.36,99.4,1.16,9.7,95.77,98.69,11.0,106.48,105.94,108.92,1.04,10.23,99.96,114.72,10.02,108.66
T4,10.729,108.52,100.86,1.02,10.33,109.8,108.29,10.9,99.15,102.62,93.25,0.98,10.42,106.85,100.18,10.95,102.98
T1,11.139,109.26,111.89,1.09,11.83,105.71,106.92,9.32,99.43,97.36,99.87,1.11,11.71,93.7,106.1,10.02,105.81
T4,11.166,99.34,108.31,1.06,10.49,112.41,118.26,9.63,111.01,101.55,100.48,1.01,11.73,106.82,104.0,9.82,111.27
T2,11.274,105.3,106.26,1.14,9.83,100.95,99.68,10.5,107.32,100.07,102.75,1.08,9.97,96.42,103.85,9.84,102.62
T3,11.343,112.85,105.86,1.11,10.06,99.08,100.45,10.02,100.29,113.19,112.83,1.13,10.18,103.49,115.86,11.27,107.4
T2,11.805,102.29,103.23,1.04,9.94,96.01,108.72,9.56,103.34,103.67,106.03,1.17,11.08,98.1,92.97,9.92,99.18
T1,12.029,109.14,107.34,1.08,11.53,102.86,103.9,9.96,101.05,112.16,111.0,0.98,11.02,102.38,94.06,9.99,109.81
T1,12.061,100.98,115.4,1.05,11.39,107.93,92.77,9.36,111.66,114.34,109.17,0.99,11.39,100.23,103.3,10.82,107.11
T3,12.092,98.36,110.89,1.15,10.38,92.86,107.79,10.54,114.07,114.31,100.26,1.07,10.65,93.05,116.53,9.98,102.63
T3,12.644,100.64,99.28,1.16,10.07,102.46,99.97,11.27,114.96,101.06,113.53,1.1,10.12,107.04,102.77,11.33,100.04
T1,12.955,98.4,101.72,1.04,10.7,108.66,100.69,10.36,101.16,105.23,100.86,0.97,10.2,108.2,103.44,10.11,94.17
T1,13.156,106.41,107.19,0.98,11.72,100.24,100.6,10.5,107.19,96.72,100.69,1.08,10.52,108.58,99.91,10.79,107.34
T2,13.392,102.67,112.2,1.12,10.58,105.66,97.46,10.84,97.6,105.65,103.24,1.08,11.38,109.3,95.41,11.14,94.39
