task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.002,4.92,10.69,113.23,114.01,106.44,10.36,5.05,10.07,5.64,10.89,109.19,97.57,102.01,11.13,5.52,11.64
T1,0.005,4.82,11.78,108.74,116.71,109.08,9.44,5.2,9.51,4.94,10.74,112.47,106.38,106.7,10.62,5.2,10.9
T7,0.027,5.46,11.6,111.88,105.88,113.97,10.94,5.27,9.65,4.86,11.25,101.57,106.33,104.08,10.65,4.84,10.18
T8,0.035,5.52,10.38,118.41,102.51,106.89,10.53,5.4,9.77,5.02,9.59,109.18,106.41,115.64,10.32,5.53,11.01
T5,0.063,5.48,10.16,99.45,104.39,100.54,10.08,5.08,10.24,5.34,10.87,112.04,106.96,98.16,11.6,5.25,11.7
T3,0.064,5.09,10.42,101.44,104.83,95.68,10.93,5.52,10.24,5.78,9.75,103.78,98.36,96.72,9.97,5.1,11.69
T7,0.072,4.89,11.44,115.15,104.44,114.33,10.7,4.82,9.67,4.84,10.21,114.26,95.54,111.9,11.34,4.73,11.34
T7,0.074,5.72,10.79,111.62,98.62,112.26,11.48,4.98,10.07,5.08,9.87,110.79,106.32,102.49,10.34,5.1,11.24
T8,0.079,5.16,10.16,114.54,101.75,101.95,11.1,5.19,9.78,5.41,10.41,117.06,104.35,114.61,10.62,5.05,9.73
T1,0.087,5.61,10.06,110.48,101.56,100.49,10.29,5.13,10.98,5.02,11.48,111.22,115.25,93.46,9.41,5.14,10.92
T10,0.104,5.45,10.05,100.84,99.49,106.03,9.35,5.53,10.76,5.2,10.97,95.29,95.95,109.27,9.66,5.54,11.72
T2,0.106,5.38,10.35,106.24,108.78,108.43,10.87,4.85,10.56,4.88,10.02,104.54,114.2,103.27,9.53,5.03,9.5
T6,0.122,5.7,10.51,108.44,108.98,99.61,10.3,4.87,9.43,5.19,11.52,101.04,101.56,108.62,10.71,4.81,10.53
T10,0.148,5.54,11.37,105.5,106.03,109.35,10.5,5.59,11.68,4.98,10.02,101.52,99.74,116.0,9.48,5.14,10.1
T3,0.157,5.07,10.94,110.11,99.96,95.7,11.42,5.41,10.52,5.19,10.59,108.99,101.86,108.97,9.98,4.9,10.08
T10,0.161,5.68,10.35,100.12,97.89,111.42,9.63,5.54,10.42,5.66,11.25,98.87,105.95,107.21,10.3,5.42,11.19
T9,0.165,5.38,11.19,100.25,108.18,101.4,10.37,5.03,10.42,5.1,10.39,108.46,98.13,103.92,10.12,5.42,10.26
T1,0.169,5.66,11.55,107.07,100.04,102.17,10.01,5.0,9.58,5.72,10.49,110.46,106.19,97.11,10.12,5.22,10.53
T7,0.172,5.3,11.53,105.51,103.41,106.67,10.7,4.72,10.0,5.5,11.19,110.98,110.46,105.31,11.2,5.01,10.43
T10,0.174,5.83,10.65,104.61,107.44,100.55,9.52,5.25,10.0,5.84,11.1,110.97,108.02,100.77,9.67,4.96,10.45
T1,0.215,5.73,11.8,105.38,102.11,100.45,10.83,5.14,9.76,5.52,10.92,106.34,101.95,102.5,10.2,4.76,9.72
T4,0.218,4.62,10.6,97.21,98.79,107.49,10.39,5.05,10.42,5.01,10.92,99.42,104.1,96.44,11.45,4.91,10.48
T8,0.223,5.08,10.76,118.51,109.84,111.34,10.01,5.57,9.43,4.83,10.53,103.32,104.58,105.01,10.12,5.56,10.06
T8,0.229,5.49,9.86,103.96,107.88,115.01,11.01,5.0,10.46,5.57,9.44,112.02,103.19,105.46,10.81,5.22,10.05
T1,0.234,5.36,11.84,113.9,107.19,96.51,9.32,5.11,9.78,5.62,10.84,104.36,112.12,103.36,9.35,5.15,10.58
T5,0.239,5.67,10.9,114.79,99.02,105.45,11.0,5.18,11.04,5.34,11.35,100.1,103.7,112.66,11.5,5.01,11.12
T2,0.259,5.39,10.73,114.24,110.12,100.04,10.91,5.02,10.99,5.26,10.76,107.09,114.44,105.01,9.82,5.48,9.32
T6,0.283,5.0,9.84,109.66,100.01,106.91,11.37,5.07,10.28,5.42,11.2,107.4,92.39,112.48,10.38,4.97,9.54
T5,0.288,5.35,10.04,115.34,104.41,106.47,11.7,5.36,11.13,5.38,11.17,102.59,92.8,98.05,11.04,5.2,11.01
T5,0.292,4.88,10.1,113.58,95.12,104.82,10.08,4.94,11.3,5.52,9.95,107.79,106.41,104.85,10.92,4.82,9.9
T6,0.303,5.51,11.3,102.24,100.59,112.08,11.26,5.44,10.92,5.01,9.87,104.07,96.8,103.38,11.23,5.54,10.43
T10,0.305,5.56,10.37,102.61,110.89,104.79,9.96,5.38,10.1,5.36,11.03,109.33,105.64,109.97,10.43,5.35,11.6
T3,0.312,5.6,11.17,112.04,102.44,101.87,9.85,4.81,10.03,5.14,9.76,110.58,109.0,108.95,11.44,5.21,10.73
T4,0.312,5.21,10.46,107.77,102.62,100.54,10.67,5.67,9.52,4.65,9.57,108.59,105.7,105.33,10.85,5.04,10.14
T10,0.314,5.4,10.86,110.94,108.25,106.84,10.48,5.14,10.24,5.79,11.42,107.59,110.75,109.4,9.3,5.56,9.87
T8,0.339,5.28,10.46,116.14,107.5,101.95,11.26,5.41,10.71,5.31,9.44,104.7,113.7,100.42,11.69,5.29,10.85
T10,0.342,5.44,10.96,100.39,95.59,115.3,10.03,5.52,10.59,5.87,10.43,96.71,98.31,102.75,10.37,5.63,9.93
T8,0.353,4.74,10.7,104.48,117.89,112.87,10.57,5.09,10.9,5.08,10.89,102.62,100.41,118.1,11.21,5.46,10.84
T9,0.354,5.9,10.45,102.84,106.92,92.38,11.18,5.44,10.37,5.2,10.8,98.65,100.9,97.96,10.23,5.07,9.95
T4,0.369,4.66,10.18,109.2,100.93,106.04,11.18,5.25,11.11,5.0,10.92,100.1,110.07,102.09,10.52,5.49,11.02
T8,0.37,4.94,10.08,104.26,112.9,100.29,11.42,5.6,10.04,5.5,10.97,113.85,117.54,115.38,11.41,5.04,9.39
T1,0.406,5.48,11.55,100.18,111.85,106.37,9.69,4.69,10.44,4.82,11.72,110.78,106.94,99.82,9.39,5.35,10.66
T3,0.42,5.16,11.27,111.63,106.67,95.83,11.36,5.42,10.76,5.41,9.58,101.74,114.29,100.4,11.14,4.83,10.76
T5,0.424,5.41,10.07,105.62,105.32,97.27,10.98,4.86,11.12,5.41,10.55,115.8,97.27,107.81,11.06,4.95,11.56
T8,0.429,4.92,9.99,117.9,99.45,111.09,10.08,5.44,10.12,5.34,10.43,118.51,103.61,116.68,10.05,5.61,10.62
T5,0.429,5.33,11.08,101.69,106.81,103.6,10.73,5.41,10.38,5.48,10.17,114.79,99.57,95.61,11.54,4.68,10.51
T1,0.473,5.38,11.38,112.9,108.87,96.27,10.57,5.42,11.13,5.24,11.32,105.41,107.73,102.1,10.02,4.96,10.43
T1,0.473,5.5,10.51,108.59,103.14,97.46,9.88,4.6,11.1,5.14,10.84,103.54,107.57,98.12,9.68,4.7,9.52
T9,0.513,5.94,10.29,113.09,112.85,99.63,10.2,5.06,10.62,5.34,11.06,109.28,107.0,99.29,9.94,5.18,10.32
T5,0.514,5.06,10.96,99.54,92.9,101.81,10.59,4.72,10.06,5.46,11.03,108.09,93.09,97.98,10.43,4.93,9.95
T5,0.527,5.48,10.48,115.6,95.33,102.79,11.12,4.79,10.89,5.54,11.29,106.42,97.17,112.01,10.0,5.41,11.27
T10,0.535,5.86,11.26,99.98,110.69,114.68,9.62,5.16,11.56,5.31,10.88,108.67,109.85,104.3,9.7,5.49,10.14
T9,0.536,5.33,11.12,114.8,105.09,107.06,11.34,5.35,10.81,5.97,11.05,105.15,107.76,106.71,10.19,5.16,9.88
T3,0.547,5.72,10.15,107.82,104.01,100.43,10.05,5.27,10.47,5.09,9.92,100.44,101.89,106.07,10.96,4.93,10.0
T4,0.547,4.93,10.57,107.7,116.48,99.06,10.22,4.94,10.22,5.37,9.72,94.78,103.24,103.38,11.2,4.94,11.1
T7,0.551,5.14,11.01,112.54,107.07,104.52,10.92,5.01,10.99,5.64,10.51,102.02,95.86,100.85,10.97,4.87,10.87
