task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.021,1.11,104.733,9.67,117.672,10.056,105.914,1.018,1.143,98.985,9.404,113.296,10.283,110.238,1.142
1,0.028,1.034,110.33,10.72,106.547,9.824,103.924,1.048,1.15,114.46,10.182,101.561,9.506,99.23,1.07
4,0.457,115.989,102.545,1.041,10.641,10.439,96.02,102.722,110.658,110.931,1.073,9.746,10.683,92.123,113.898
3,0.495,9.52,100.325,105.111,1.105,107.698,1.123,115.416,9.465,101.424,109.703,1.115,96.873,1.103,113.861
1,0.511,1.023,107.612,10.683,100.473,9.848,109.926,1.071,1.021,114.588,11.02,110.827,10.149,107.029,1.053
3,0.614,10.377,106.431,110.494,1.054,106.949,1.139,106.499,11.199,104.617,113.157,1.02,94.039,1.155,109.894
1,0.913,1.09,108.485,10.243,114.996,10.884,97.769,1.087,1.143,103.275,10.2,100.212,10.818,96.801,1.123
1,1.018,1.105,105.683,10.473,104.303,9.726,103.436,1.146,1.045,103.035,10.796,99.971,10.099,102.367,1.024
1,1.039,0.979,103.743,9.421,109.598,9.898,107.888,1.092,1.025,113.703,10.594,105.858,9.726,112.08,1.077
1,1.243,1.116,101.425,9.778,110.194,9.937,108.039,1.103,1.128,107.919,10.392,108.749,10.743,110.031,1.06
3,1.352,9.82,97.05,114.535,0.995,99.286,1.144,108.319,9.765,103.489,116.415,1.114,102.296,1.098,100.055
1,1.593,0.979,103.243,9.431,118.164,10.605,103.479,1.173,1.084,113.116,10.932,106.468,9.703,103.379,1.154
2,1.617,1.007,10.004,109.977,104.399,99.288,108.058,1.021,1.082,10.796,103.133,106.522,97.964,108.94,1.118
4,1.724,103.272,102.141,1.024,9.897,9.635,95.811,114.83,114.511,103.855,1.087,10.655,9.928,100.269,100.228
1,1.73,1.001,111.05,10.376,107.254,11.084,100.141,1.11,1.089,117.138,9.558,114.751,10.258,98.828,1.096
3,2.415,10.012,111.95,114.211,1.126,101.376,1.147,104.345,10.088,107.988,117.312,1.039,105.999,1.101,112.345
3,2.806,9.442,98.3,116.538,0.966,103.625,1.085,106.549,10.293,111.738,105.111,1.124,93.541,1.121,115.023
4,3.189,100.716,115.357,1.086,11.014,10.66,104.777,115.699,105.666,116.45,1.137,10.989,11.207,102.308,98.934
3,3.285,9.789,105.381,108.219,1.094,106.949,1.086,108.669,9.614,99.49,113.728,0.98,109.144,1.068,108.424
1,3.378,1.022,110.125,10.796,102.243,11.083,103.757,1.137,1.1,102.162,9.706,102.953,9.782,97.581,1.125
2,3.534,0.991,11.046,95.808,97.799,112.405,97.423,0.986,1.01,10.167,94.784,106.736,108.987,106.651,1.019
4,3.86,102.616,104.733,0.984,10.322,9.675,103.205,102.398,103.552,114.223,0.999,10.307,9.886,106.079,110.057
1,3.873,1.145,108.554,9.735,110.2,10.492,102.888,1.008,1.073,103.243,10.368,109.073,10.892,107.593,1.017
2,4.179,1.066,9.723,104.358,99.659,97.316,101.677,1.036,1.082,9.827,109.813,97.693,98.538,109.571,1.03
2,4.697,0.937,10.253,110.264,112.826,111.594,102.566,1.022,0.936,10.847,96.904,105.08,104.742,114.162,1.083
4,4.825,114.63,111.95,1.125,10.366,10.862,94.072,105.218,105.91,99.752,1.025,10.514,11.212,100.602,113.548
4,4.928,109.198,101.543,1.011,11.4,9.543,95.912,114.418,107.618,105.024,1.09,10.852,10.161,95.272,105.004
4,5.256,105.931,111.923,0.999,9.981,10.142,106.553,99.183,107.28,108.976,1.125,10.62,9.837,107.918,110.008
3,5.979,10.754,101.112,117.069,0.99,95.417,1.099,108.704,10.231,99.836,111.686,0.988,93.337,1.128,98.518
3,6.353,10.512,111.288,110.807,1.065,108.837,1.158,99.839,9.837,111.714,107.414,0.988,101.047,1.174,100.289
4,7.324,99.092,107.254,1.025,11.016,10.662,102.193,104.59,101.751,106.565,1.033,10.973,10.152,103.663,112.719
1,7.773,1.116,111.38,9.526,101.165,10.655,112.727,1.113,1.073,98.561,10.262,100.549,11.023,106.146,1.146
2,9.375,1.015,11.139,107.281,108.208,100.892,109.305,1.025,0.967,9.644,106.0,101.988,107.459,99.518,1.109
1,10.287,1.07,101.287,9.705,114.882,10.42,106.593,1.079,1.141,113.818,10.078,101.204,9.863,111.361,1.019
3,10.659,9.808,113.642,103.836,1.066,98.309,1.147,103.728,9.629,106.544,117.295,1.086,104.621,1.112,103.356
4,11.861,117.074,105.88,1.099,10.331,10.135,103.723,112.11,110.596,101.459,1.069,10.835,11.235,108.596,111.456
3,12.18,9.913,102.449,107.414,1.135,99.442,1.167,107.357,9.433,98.538,111.587,1.135,97.251,1.189,101.758
2,12.553,0.992,10.125,110.068,110.826,104.158,97.301,1.058,1.044,10.388,108.937,100.03,104.504,108.572,1.054
2,12.976,0.952,10.224,111.019,106.101,112.076,99.852,1.116,1.086,10.957,96.704,110.626,112.097,100.506,1.016
3,13.421,9.99,106.559,117.019,0.959,100.94,1.008,102.777,10.605,113.673,115.046,1.019,96.99,1.157,113.653
3,13.536,10.194,102.225,115.412,1.105,109.571,1.105,115.575,10.706,98.874,118.807,1.109,101.009,1.147,102.466
4,14.616,105.227,105.09,1.004,10.366,9.92,103.377,109.789,102.052,110.02,1.084,10.081,10.82,100.191,111.456
3,14.946,10.675,99.014,118.067,0.982,107.519,1.08,105.971,10.858,104.896,115.156,1.124,97.645,1.025,111.949
4,15.523,113.624,112.506,1.061,9.733,9.926,107.034,108.997,98.791,103.196,1.002,9.933,9.79,100.865,104.869
2,15.609,1.046,10.683,96.313,101.45,110.222,101.596,1.087,1.015,11.232,108.151,108.227,110.118,103.917,1.03
4,15.609,107.511,107.241,1.097,11.399,10.665,107.334,113.907,103.897,105.559,1.024,9.953,9.978,107.311,105.987
2,16.002,1.038,10.487,102.013,99.383,102.569,96.959,1.03,0.999,10.86,105.151,113.57,98.594,103.168,0.982
3,16.524,10.575,105.643,114.551,1.105,97.293,1.153,112.137,10.039,108.021,106.187,1.11,108.505,1.166,111.725
2,16.892,0.949,10.79,95.801,106.951,100.878,113.386,1.042,1.037,10.573,107.466,113.096,103.639,103.734,1.039
1,17.151,1.142,108.362,9.463,100.556,10.389,106.636,1.108,1.151,115.582,10.638,118.648,11.244,113.608,1.05
1,17.214,1.123,108.974,9.898,111.954,9.782,100.954,1.148,1.051,101.721,9.463,113.469,10.683,97.279,1.026
4,17.378,100.596,115.789,0.994,9.707,10.564,103.879,108.842,111.75,104.891,0.989,11.307,11.081,108.09,113.577
1,18.631,1.089,105.584,9.839,100.833,10.674,99.228,1.086,1.071,104.872,10.36,104.073,9.823,97.194,1.154
1,18.968,1.119,102.916,10.202,115.946,10.067,114.601,1.068,1.011,107.208,10.281,110.021,10.164,110.82,1.164
1,19.363,1.023,111.615,9.716,102.38,10.87,98.29,1.155,1.005,101.719,10.734,103.158,10.779,113.688,1.148
3,20.2,10.328,102.889,103.119,1.094,103.272,1.105,110.816,10.634,97.453,106.519,1.088,100.528,1.111,114.838
4,21.255,103.223,101.013,1.055,9.957,9.543,95.305,105.987,114.437,105.476,1.121,10.985,10.18,95.552,112.881
2,21.266,1.069,10.369,111.464,98.921,98.277,99.943,1.088,0.984,10.233,98.012,102.416,104.828,107.76,1.097
1,21.308,1.045,102.466,10.604,108.318,10.939,103.252,1.103,1.093,107.054,10.014,104.612,10.954,98.245,1.033
2,21.958,0.989,11.346,108.962,105.345,98.799,99.516,0.958,0.934,11.283,95.908,100.357,105.726,102.901,1.073
1,22.165,1.132,101.125,10.394,114.521,11.153,111.567,0.998,1.02,104.074,9.519,107.349,11.217,108.337,0.998
3,22.378,9.879,98.688,117.692,1.076,97.807,1.184,109.289,10.791,103.678,105.933,1.082,92.622,1.079,113.141
2,23.166,0.92,11.063,103.994,109.535,100.114,102.523,1.002,1.045,10.902,108.151,111.005,101.341,100.506,1.096
3,23.425,9.67,112.296,110.944,0.965,96.884,1.085,114.212,9.732,102.017,107.924,1.078,93.573,1.175,107.829
3,23.757,10.666,105.336,115.92,1.029,95.311,1.035,109.758,10.231,112.929,106.818,0.999,94.02,1.008,110.868
2,24.718,0.99,10.831,103.376,108.526,105.703,101.138,1.003,0.956,9.693,98.824,102.087,100.946,113.459,1.12
3,24.92,9.699,105.513,101.686,1.13,108.033,1.07,114.079,9.992,100.992,102.668,1.09,101.608,1.125,100.185
3,25.03,10.37,111.513,111.355,1.053,92.39,1.19,115.335,10.666,109.777,100.224,1.017,109.397,1.122,98.783
3,25.079,10.792,99.479,100.251,0.987,104.72,1.102,108.134,10.622,96.493,112.041,1.083,99.204,1.049,106.817
1,25.085,0.985,100.313,9.74,117.584,11.06,102.794,1.017,0.996,101.281,10.243,110.06,9.61,97.005,1.082
1,25.096,1.118,100.022,9.673,111.08,10.2,106.23,1.113,1.118,109.884,10.957,116.061,10.493,110.688,1.138
4,25.319,98.824,114.198,1.051,10.639,9.792,106.222,114.155,104.947,115.357,1.141,9.994,11.071,97.434,108.899
4,25.512,108.799,107.808,1.143,9.641,10.893,105.825,106.422,114.422,108.282,0.98,9.735,10.103,108.137,102.705
4,25.684,111.483,102.408,1.001,10.313,9.979,107.311,116.602,102.853,112.627,0.998,11.013,10.459,102.206,100.105
4,26.337,103.721,105.024,1.032,10.502,10.43,95.552,113.907,104.102,100.557,1.037,10.903,10.422,101.177,98.679
4,26.854,111.412,104.63,1.051,9.743,10.554,104.169,104.426,114.63,104.612,1.126,10.869,9.514,107.188,99.551
3,26.912,10.549,111.596,102.871,0.981,108.773,1.046,108.235,10.765,114.429,108.941,1.047,94.02,1.167,102.002
2,26.953,0.984,10.431,106.879,106.08,100.581,105.673,0.998,0.941,10.079,103.812,97.094,97.632,102.727,1.082
1,26.96,1.085,114.533,9.656,105.671,10.043,104.605,1.112,0.984,113.944,9.902,107.0,10.242,103.204,1.057
1,26.994,1.148,102.093,9.635,115.624,10.168,106.017,1.059,1.065,100.224,9.724,106.654,10.757,112.619,1.048
3,27.291,10.265,107.898,116.532,1.088,109.321,1.008,108.577,9.692,99.318,105.431,1.058,96.394,1.172,105.571
2,27.71,0.997,9.753,110.716,98.16,95.6,97.634,1.044,0.92,10.193,105.068,104.799,101.483,100.439,0.999
4,28.14,108.719,114.088,1.038,10.8,9.526,104.748,113.308,111.045,115.664,1.114,10.782,9.635,93.732,100.916
2,28.388,0.968,10.976,110.797,98.934,111.6,113.618,0.949,0.933,9.656,102.774,105.291,106.071,104.253,0.994
3,28.758,10.554,107.049,106.666,1.133,106.338,1.052,100.468,10.398,107.921,118.067,1.099,98.967,1.125,100.171
2,28.812,0.925,10.968,101.293,99.674,95.269,102.039,1.025,1.046,10.39,105.678,110.014,96.497,101.358,1.039
3,28.964,9.728,99.031,102.435,1.037,95.162,1.044,113.093,11.066,111.478,101.512,1.049,92.585,1.127,116.906
4,29.188,113.715,103.328,1.143,11.314,10.155,104.964,99.988,108.698,105.584,1.011,10.744,10.969,108.33,115.737
1,29.199,1.161,105.793,9.736,115.066,9.612,102.157,1.062,1.026,105.87,10.806,107.464,10.181,98.53,1.076
4,29.28,105.657,111.633,1.099,10.108,9.997,108.501,111.448,111.008,109.517,0.989,10.428,10.577,104.169,105.218
3,29.376,10.54,99.431,111.13,1.059,94.845,1.054,104.238,10.516,98.371,112.746,0.98,95.162,1.03,115.188
1,30.84,1.034,102.374,10.023,112.012,10.171,101.987,1.118,1.103,101.551,9.323,101.095,10.99,111.644,1.045
2,30.881,0.945,9.807,108.271,105.591,107.878,113.906,1.112,1.042,11.114,106.318,102.806,107.025,99.876,1.1
4,30.939,116.017,104.38,1.003,11.284,10.348,102.14,99.052,108.065,110.112,0.982,10.381,10.056,105.92,115.692
1,31.876,1.034,115.395,9.703,116.395,10.258,96.767,1.119,1.054,105.943,10.754,114.342,9.937,97.508,1.048
2,32.208,1.004,10.207,110.637,101.986,107.678,96.609,1.079,0.93,10.748,98.565,103.217,112.496,102.756,0.979
2,32.261,1.039,10.258,98.768,111.584,106.381,109.634,1.03,0.976,10.977,111.939,101.859,112.095,100.329,1.064
3,32.265,9.47,113.356,114.458,1.082,104.539,1.113,109.422,10.089,107.243,103.46,0.988,102.585,1.117,98.626
1,32.332,1.017,114.916,9.453,105.76,9.593,97.55,1.154,0.977,112.722,10.202,113.986,10.294,112.759,1.109
3,32.341,10.153,99.092,103.537,0.995,96.183,1.05,111.14,11.104,111.738,101.47,0.98,107.228,1.116,103.862
2,32.4,1.082,10.751,106.326,111.151,97.8,99.825,1.06,1.071,11.035,106.967,95.934,110.306,107.314,0.997
4,32.403,114.377,104.38,0.98,11.085,10.265,102.377,98.938,113.934,113.209,1.04,11.112,9.655,102.842,109.635
4,32.546,101.264,110.862,1.114,10.751,9.752,97.264,114.464,105.149,98.719,1.047,10.966,10.358,101.458,104.646
4,32.588,113.486,114.874,0.982,9.888,10.515,97.537,99.853,98.687,107.182,1.03,10.003,11.263,106.865,109.875
4,32.955,114.894,108.61,1.135,11.279,9.995,98.405,102.892,112.816,108.653,1.087,9.647,11.172,108.339,110.849
1,33.286,1.01,114.976,10.791,113.225,9.869,113.133,1.046,1.056,109.131,10.559,115.218,9.601,101.538,1.053
1,34.463,1.062,102.784,10.756,116.108,9.541,105.028,1.059,1.16,110.835,9.669,109.805,9.634,114.284,0.99
3,34.741,11.149,106.541,116.241,1.09,103.728,1.016,112.403,9.47,109.584,101.661,1.002,107.073,1.024,105.914
2,34.867,1.044,10.331,95.19,99.319,104.504,103.734,1.112,0.94,9.767,102.832,112.541,97.295,101.596,1.005
