task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.066,1.0,9.86,110.4,107.06,10.2,11.58,104.93,109.93,0.97,11.0,101.57,109.88,10.87,11.46,111.97,104.48
T4,0.117,1.07,11.2,103.58,95.36,11.01,10.66,100.06,97.44,1.05,10.24,112.01,99.99,9.44,11.04,110.56,97.44
T1,0.419,1.08,11.49,96.1,102.09,11.53,10.79,106.3,117.3,0.98,10.47,110.09,97.67,9.92,9.39,97.36,110.8
T4,0.687,1.06,11.18,115.25,99.93,11.0,9.91,100.66,108.18,1.17,11.1,109.24,93.66,9.48,11.04,105.95,98.97
T1,0.693,1.1,10.33,100.93,103.38,9.97,10.34,113.19,102.37,1.01,11.12,106.94,108.92,10.55,10.42,111.32,107.81
T2,1.012,0.99,10.66,110.56,98.65,10.76,11.12,95.58,105.68,1.06,11.01,103.14,101.86,10.86,10.96,99.7,97.63
T1,1.049,1.02,11.49,106.17,96.21,11.37,10.94,110.95,112.05,1.08,9.95,102.69,101.82,10.86,10.29,101.23,107.48
T2,1.202,1.06,11.21,104.63,107.77,10.57,11.19,109.1,105.59,1.08,10.22,100.0,105.83,9.9,10.77,108.2,110.73
T4,1.316,1.16,10.43,105.44,105.5,10.01,11.15,111.08,104.52,1.02,11.27,99.53,105.83,9.31,10.47,96.41,103.03
T1,1.318,1.1,10.26,100.75,101.73,11.6,9.7,98.0,116.9,0.96,11.36,109.13,108.61,10.34,10.0,113.67,105.99
T2,1.763,0.96,11.13,100.83,107.68,9.79,10.68,109.44,101.58,0.99,9.47,112.9,105.9,11.12,10.58,107.51,106.93
T1,1.924,1.11,10.34,109.73,93.58,11.31,9.95,98.84,109.24,1.06,10.47,93.37,98.66,10.01,10.65,104.63,102.94
T2,2.222,0.96,9.87,108.91,103.11,11.49,10.39,104.6,96.17,1.05,10.6,115.36,103.11,10.69,10.62,106.1,102.32
T1,2.39,0.97,10.96,100.77,104.1,11.27,10.97,107.53,117.41,1.0,11.58,100.11,97.69,10.36,9.99,101.14,107.63
T3,2.644,1.06,9.86,105.74,102.26,10.96,10.43,102.81,111.08,1.03,10.9,112.71,103.59,10.33,9.44,98.08,98.58
