task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.362,26.16,1.05,170.18,111.39,5.3,24.72,102.11,153.05,27.81,1.02,154.87,104.61,5.54,25.95,109.67,149.13
T6,0.83,27.64,1.05,138.69,102.7,4.82,25.44,112.46,163.96,26.66,1.11,159.81,101.59,5.65,26.25,115.95,158.72
T6,0.855,25.43,1.11,160.17,116.02,5.67,28.36,110.51,167.05,25.03,1.03,150.48,100.65,5.27,26.67,115.68,165.65
T2,1.111,27.8,1.0,157.74,104.74,5.09,28.03,113.92,157.87,28.9,0.94,144.71,112.36,5.15,25.65,98.73,165.76
T2,2.483,26.16,1.09,147.18,109.16,5.7,25.6,107.59,160.48,28.6,1.09,167.85,105.57,5.19,24.94,111.46,145.26
T2,3.397,28.64,0.96,149.8,97.66,5.04,26.72,100.32,160.0,27.4,0.97,152.17,98.28,5.11,28.92,108.02,145.89
T6,3.657,27.41,1.1,143.25,101.76,5.55,27.06,98.87,165.12,25.21,1.04,161.01,100.01,5.65,27.97,103.85,152.57
T8,3.683,27.44,1.06,170.36,102.43,5.41,26.5,99.59,165.82,25.79,1.02,159.99,102.3,5.64,23.94,107.75,145.1
T4,4.423,27.14,1.08,157.64,101.39,5.37,27.43,92.7,166.4,26.53,0.99,147.93,101.14,5.61,28.42,102.05,161.54
T2,4.624,25.97,1.08,144.96,108.93,5.9,26.76,106.95,166.68,28.52,1.04,148.95,103.08,5.84,24.4,110.09,150.41
T1,4.703,25.22,1.1,156.42,99.01,5.02,25.58,109.55,169.83,25.96,1.06,162.53,108.05,5.5,25.5,105.73,150.98
T4,6.813,25.19,1.09,164.6,100.68,5.58,26.19,96.07,157.44,28.45,1.14,166.4,98.14,5.08,28.93,97.56,164.41
T3,6.894,24.91,0.98,147.03,108.96,5.39,25.78,104.74,162.3,24.56,1.0,168.87,102.51,5.32,26.22,103.0,147.57
T7,7.33,25.51,1.03,147.92,101.5,5.09,26.88,113.34,152.1,27.16,1.03,143.37,115.3,4.85,26.17,109.31,155.32
T8,8.528,26.01,1.01,149.33,113.99,5.73,23.51,99.76,165.1,27.5,1.15,151.25,101.62,5.75,24.12,105.26,167.8
T1,8.991,23.65,1.09,155.57,110.31,5.75,28.02,110.8,148.84,23.17,0.96,149.14,109.59,5.45,27.87,112.66,150.25
T6,9.225,25.63,1.08,150.16,101.91,4.93,27.18,102.35,142.46,24.07,1.03,154.88,101.09,5.51,26.2,115.19,148.16
T10,10.285,26.54,1.0,150.94,95.43,4.77,28.77,105.63,165.46,24.88,0.99,172.26,106.14,5.25,27.39,100.14,171.65
T10,10.575,26.74,0.97,162.89,106.43,4.81,27.29,107.78,155.38,26.5,1.11,168.94,108.78,5.07,26.38,111.58,170.22
T4,10.896,27.68,1.0,152.04,113.39,5.27,26.45,98.14,145.35,25.34,1.03,144.05,111.6,5.57,26.66,100.14,147.32
T9,11.6,27.53,1.14,164.67,115.37,5.87,24.81,105.62,161.63,23.58,0.97,171.7,106.55,5.32,27.21,96.62,148.65
T5,15.488,25.4,1.02,168.18,106.09,5.03,25.58,104.3,162.95,26.0,1.05,146.96,109.49,5.48,25.37,110.95,156.13
T9,15.85,24.18,1.08,168.22,109.45,5.3,24.53,100.01,157.83,24.63,1.11,163.14,110.4,5.64,24.32,101.01,169.43
T9,16.122,27.72,1.04,153.43,100.29,5.72,23.54,95.46,150.24,24.5,0.99,162.24,110.96,5.16,24.37,104.22,165.86
T3,16.541,25.33,1.08,155.59,101.24,4.77,23.19,98.03,164.78,24.96,1.02,166.75,112.52,5.36,27.1,101.33,152.6
T2,18.397,26.38,0.97,155.74,108.63,5.87,27.72,97.25,166.3,27.27,1.03,160.58,108.59,5.28,27.39,107.41,159.26
T10,19.527,27.59,1.04,155.15,107.24,4.81,27.6,104.78,159.03,25.83,1.12,157.98,105.23,5.34,24.7,106.24,158.9
T3,20.105,25.45,1.03,157.0,104.1,4.93,24.08,104.71,162.98,27.62,1.04,158.81,104.36,5.44,27.29,102.14,145.24
T6,22.439,25.64,1.04,147.42,110.29,5.12,26.72,98.64,150.3,25.19,1.05,144.67,116.71,5.3,28.85,113.37,141.94
T3,23.126,26.27,1.02,169.15,101.91,5.41,27.25,106.44,152.9,28.73,1.03,145.38,102.52,4.92,24.23,101.5,147.13
T2,23.226,27.86,0.99,159.06,96.56,5.32,26.9,107.01,153.44,24.95,1.03,147.1,98.66,5.71,26.02,105.0,162.17
T8,25.81,24.04,1.03,167.64,102.12,4.97,26.65,96.45,152.38,25.84,1.11,169.93,110.69,5.8,26.46,96.36,160.79
T4,26.345,27.98,1.1,159.65,98.82,5.59,29.49,97.21,158.52,27.08,1.06,164.72,108.38,4.91,28.93,96.39,166.48
T7,26.516,23.56,1.02,155.46,97.71,5.37,28.36,106.53,156.74,23.67,1.04,167.89,114.63,4.73,25.05,101.5,154.63
T5,27.06,26.22,0.98,148.0,106.83,4.97,26.18,111.0,166.61,25.76,0.99,149.35,107.55,4.83,28.8,109.19,163.41
T3,27.188,28.07,0.94,166.58,106.26,4.68,25.32,102.55,148.19,28.8,0.98,160.37,108.82,4.98,26.43,104.81,150.41
T8,29.243,26.56,1.03,172.89,100.37,5.13,26.52,101.58,159.94,26.99,1.16,153.43,109.15,5.8,24.21,101.01,170.88
T8,29.39,26.66,1.12,151.82,102.3,5.69,26.15,108.5,161.0,26.34,1.03,153.04,116.86,5.1,26.44,105.65,164.12
T5,29.432,27.48,1.07,170.16,110.49,4.72,26.65,110.33,149.85,26.76,0.97,148.81,102.66,5.4,24.74,107.97,164.99
T9,31.047,23.56,0.96,146.11,113.06,5.35,24.04,102.25,151.97,24.39,1.06,165.48,97.73,5.75,24.76,108.74,158.5
T9,31.087,23.66,1.02,162.12,108.13,5.47,23.55,98.99,163.69,24.88,1.04,170.66,111.81,5.14,24.89,107.46,148.06
T2,31.902,27.55,1.07,156.53,107.58,5.89,28.39,110.53,146.63,27.77,0.95,160.29,103.29,5.21,25.68,96.82,160.48
T5,32.198,28.77,1.12,165.18,104.34,5.2,26.51,106.49,156.79,27.38,1.02,169.18,115.49,5.28,27.56,104.21,152.14
T2,32.415,26.09,1.0,147.99,104.98,5.32,27.82,99.86,147.77,25.74,0.94,144.32,109.59,5.63,26.82,113.89,146.33
T7,33.497,24.92,0.97,168.4,113.3,4.77,26.91,112.74,153.99,25.03,0.96,147.78,115.95,5.14,25.74,111.22,150.13
T7,33.863,25.22,0.95,147.47,105.66,5.38,25.4,102.15,174.22,26.13,1.0,161.24,98.77,5.44,27.9,102.22,167.37
T1,35.391,26.38,0.96,154.3,103.2,5.34,25.13,105.18,169.84,24.28,1.1,147.74,98.36,5.19,25.3,104.91,157.56
T9,35.522,24.17,1.02,151.84,98.86,5.91,25.77,105.43,162.69,23.97,1.06,160.49,109.88,5.22,27.48,101.66,170.26
T1,35.687,26.21,1.13,165.58,110.84,5.17,29.54,104.23,175.14,26.59,1.06,171.42,112.03,5.16,27.94,96.5,156.95
T1,35.712,23.66,1.01,170.32,101.6,5.54,29.11,109.06,155.93,26.98,1.04,162.26,103.23,5.01,26.55,99.36,172.13
