task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.637,29.16,1.04,158.6,97.68,5.65,26.21,104.09,157.16,26.8,1.08,154.18,102.66,5.68,27.8,111.96,143.48
T8,1.527,26.54,1.11,155.91,111.5,5.01,24.24,96.69,166.54,26.28,1.14,162.02,102.91,5.8,23.51,101.63,150.95
T8,3.236,26.83,1.17,163.09,104.87,5.71,24.0,101.14,144.93,27.82,1.07,153.04,109.16,4.95,27.81,101.62,167.26
T2,3.299,26.72,1.03,167.75,108.93,5.25,24.9,112.39,166.66,28.65,1.06,158.03,105.52,5.57,25.84,112.75,164.14
T9,7.217,25.76,1.03,168.98,101.38,5.63,26.76,96.26,162.04,27.74,1.09,168.91,103.38,5.67,26.59,106.0,166.52
T1,8.185,23.86,1.09,157.94,98.95,5.19,28.26,109.95,153.63,27.23,0.96,155.18,103.5,5.12,27.01,97.66,153.62
T2,8.75,26.66,0.98,160.37,102.27,5.28,25.79,113.92,152.55,28.99,1.06,149.61,107.97,5.68,26.82,98.26,156.81
T1,9.523,23.4,1.0,145.98,108.33,5.27,28.78,105.66,171.48,25.39,1.02,155.4,95.36,4.93,29.56,104.16,175.68
T5,10.568,27.33,1.06,163.33,101.8,4.72,27.55,95.6,165.89,28.19,1.14,148.18,107.73,4.76,24.83,105.12,156.92
T10,10.851,28.57,0.97,175.9,99.56,4.62,28.06,99.67,153.4,24.94,1.04,167.61,100.98,4.78,27.58,109.9,152.58
T7,11.204,24.51,0.93,146.99,104.19,5.47,26.97,99.92,160.66,27.29,0.94,155.05,105.19,5.42,27.67,110.77,173.15
T10,11.545,26.5,1.05,166.48,97.53,4.7,25.53,111.38,152.63,25.6,1.0,156.65,98.34,5.45,27.78,106.59,168.27
T7,12.138,26.3,1.03,156.67,100.31,4.84,29.16,107.9,158.41,26.02,1.05,150.84,112.37,5.2,28.54,114.37,151.91
T9,12.215,26.56,1.01,153.15,105.54,5.88,25.48,101.24,165.68,25.18,1.06,163.79,109.01,5.63,23.52,93.94,168.01
T5,12.323,29.24,0.98,151.49,115.67,5.4,25.58,105.17,152.67,29.1,1.14,148.44,102.13,5.59,28.14,108.33,167.02
T3,12.53,27.88,0.97,143.43,101.74,5.11,27.37,99.48,165.27,28.89,1.02,146.47,112.39,4.96,26.74,100.52,166.41
T6,12.706,27.6,1.02,147.25,113.99,4.93,26.42,101.72,146.47,26.1,1.09,138.76,117.16,5.55,28.46,115.53,154.55
T5,15.087,25.16,1.11,158.41,115.55,4.72,24.67,99.5,144.75,25.95,1.12,173.24,107.41,5.49,27.37,110.3,166.8
T7,15.355,27.3,1.01,149.18,113.37,5.08,29.74,100.74,149.54,24.93,1.08,144.7,98.41,5.08,28.55,105.75,176.04
T10,16.037,25.67,1.1,168.54,104.16,5.39,26.22,100.27,148.64,27.38,1.1,166.84,110.5,5.2,27.0,96.89,158.42
T9,21.482,26.24,1.13,150.91,102.85,5.25,26.36,99.92,164.7,24.11,1.01,156.47,112.5,5.74,27.73,99.66,170.24
T7,21.665,27.7,1.06,149.36,102.17,5.48,25.67,107.47,152.25,25.65,1.07,163.73,105.4,4.86,27.91,101.82,150.56
T8,21.836,25.0,1.06,153.43,101.62,5.46,25.25,103.54,171.84,25.37,1.12,156.65,117.23,5.82,23.87,95.68,150.61
T5,24.673,27.78,1.06,146.97,107.83,4.79,27.68,108.4,157.84,25.42,1.13,161.18,116.23,5.4,27.05,98.63,168.43
T8,27.254,25.95,1.15,150.31,114.16,5.4,23.62,95.94,145.36,25.83,1.04,151.69,112.42,5.39,24.96,105.11,170.18
T6,27.357,24.05,1.07,150.32,101.27,5.42,29.28,109.27,153.49,27.1,1.05,152.76,109.31,5.67,26.17,98.49,161.4
T9,27.521,26.95,1.02,163.14,97.45,5.28,26.06,109.01,145.69,26.53,1.14,163.92,115.36,5.59,23.65,107.24,158.61
T7,28.472,26.6,0.98,159.39,105.3,5.34,27.19,98.56,171.09,26.27,1.08,156.73,107.07,5.55,28.57,109.08,171.38
T4,28.932,28.37,1.12,166.82,107.52,5.36,29.16,108.62,145.91,28.11,1.12,154.46,98.88,5.02,28.6,104.16,145.48
T4,32.277,26.82,1.08,149.9,103.31,5.04,26.65,101.43,163.89,28.89,1.03,157.46,103.62,5.39,27.73,99.66,158.97
T4,33.744,27.12,1.12,156.65,112.54,4.91,28.82,98.43,163.42,27.37,1.16,147.47,111.21,5.49,29.31,93.14,160.22
T4,35.633,27.86,1.01,170.7,106.34,4.92,28.92,95.44,156.73,27.74,1.06,162.55,110.49,5.34,28.35,106.88,152.28
T2,35.92,28.57,1.06,150.53,103.74,5.19,25.38,110.08,152.53,25.27,0.98,152.1,110.89,5.67,25.83,100.06,165.95
T3,35.921,24.55,1.08,147.44,116.69,4.96,24.7,104.96,151.18,24.6,0.93,158.28,110.84,5.08,27.03,106.08,168.79
T2,36.67,24.67,1.06,164.43,110.92,5.33,26.51,98.62,158.45,27.79,0.96,154.1,96.65,5.24,28.25,97.4,153.98
T9,38.366,27.95,1.13,155.6,97.72,5.14,25.95,98.46,146.54,24.56,1.02,148.86,104.7,5.65,24.43,100.05,148.07
T1,39.259,26.98,0.99,149.79,106.1,5.64,29.55,95.51,168.05,25.02,0.96,151.76,111.53,5.28,26.05,99.08,154.22
T5,39.343,26.76,1.07,170.19,107.34,4.97,27.4,95.69,146.1,27.43,1.08,152.77,111.07,5.37,25.06,108.81,142.85
