task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.532,112.352,109.092,103.922,103.81,95.535,112.858,111.632,107.216,101.39,109.205,99.466,101.672,101.723,114.958
3,0.588,100.079,110.303,0.96,1.053,10.844,115.619,94.431,97.973,99.054,1.013,0.997,9.555,111.45,100.311
2,0.726,93.019,1.105,1.116,10.443,99.673,113.405,98.081,96.36,0.986,1.087,10.573,105.946,107.925,109.235
1,0.809,95.286,9.544,98.588,92.963,10.093,100.279,106.921,98.844,11.085,109.833,107.581,10.739,105.797,111.117
2,1.031,98.504,1.034,1.139,10.83,101.842,101.298,112.32,93.645,0.988,1.008,11.781,101.924,112.727,108.386
2,1.498,92.027,1.076,1.159,11.004,114.349,113.332,108.301,108.037,1.006,1.086,10.29,111.872,113.212,111.123
3,1.772,106.635,109.079,0.959,1.13,9.86,108.477,98.742,92.652,100.778,1.014,1.095,9.981,113.87,98.695
3,2.832,101.915,102.21,1.115,0.993,10.099,115.266,103.027,96.039,103.594,1.072,1.025,10.482,105.788,99.009
2,3.17,105.988,1.055,1.141,10.533,98.523,106.534,103.912,100.414,1.16,1.142,10.041,107.808,109.628,99.01
1,3.291,95.362,10.673,104.584,102.253,10.533,98.569,102.367,97.391,10.532,92.749,97.377,9.492,110.0,106.888
2,3.554,91.674,1.085,1.094,10.967,109.877,98.36,101.693,103.69,0.98,1.127,10.61,115.808,107.858,112.174
4,4.381,97.468,106.48,113.536,114.353,99.929,112.401,106.29,111.091,96.421,104.262,108.717,105.419,108.956,106.007
3,4.551,99.619,106.116,1.106,1.031,10.554,103.198,98.191,100.96,110.209,1.034,1.074,10.883,117.584,103.977
3,4.981,103.458,112.903,1.059,1.103,11.003,116.526,95.562,103.818,100.934,1.013,1.138,10.983,100.669,104.325
4,5.003,104.852,109.278,111.157,99.817,109.268,114.857,114.524,102.125,105.945,105.779,102.083,104.01,108.931,101.363
4,5.326,105.163,92.992,109.702,115.027,101.774,109.336,107.946,97.632,92.862,106.13,109.977,109.101,106.756,104.914
2,5.584,96.151,1.098,1.142,11.066,98.948,112.778,111.209,103.584,1.158,1.067,11.732,99.55,100.178,108.414
3,5.589,104.318,105.927,1.041,1.018,10.798,103.438,104.979,107.795,101.987,1.039,1.162,10.926,112.759,105.849
4,5.6,109.868,95.044,99.032,108.487,97.314,97.173,100.096,110.834,98.346,100.079,110.312,97.585,114.875,102.452
1,5.794,97.782,9.974,97.778,100.06,9.94,113.912,107.275,101.714,10.72,95.67,105.516,10.369,103.703,105.133
1,5.946,104.335,10.071,96.723,102.179,10.31,106.732,102.656,93.473,10.635,94.039,93.386,11.059,113.453,108.578
3,7.183,100.813,111.361,1.104,1.162,11.048,108.738,100.907,98.015,114.156,1.009,1.119,9.591,111.331,107.33
2,7.42,103.911,1.128,1.005,11.207,109.766,103.08,107.637,96.75,1.126,1.059,11.486,98.734,105.375,106.041
3,7.599,101.652,114.221,1.044,1.01,9.807,116.032,93.236,95.233,101.739,0.975,1.012,10.735,102.891,94.265
1,7.902,97.065,10.18,96.902,99.289,10.31,97.707,111.024,109.217,10.143,106.856,96.176,11.034,99.086,103.421
1,7.908,105.738,11.066,97.769,95.678,9.887,107.647,105.641,96.21,9.543,108.089,92.866,9.492,111.471,115.314
3,10.021,96.243,100.889,0.958,1.157,10.305,104.208,105.08,99.47,115.095,1.049,0.996,9.855,104.313,95.845
3,10.315,95.411,100.059,1.053,0.996,11.218,111.398,99.509,103.697,111.471,1.012,0.982,10.227,109.995,97.224
3,11.614,93.808,108.194,1.018,1.016,10.82,103.739,107.439,109.564,112.062,0.982,0.989,9.975,107.624,93.543
1,11.87,109.581,9.556,100.177,106.879,10.912,101.539,98.966,109.503,9.593,104.919,97.31,10.353,108.924,99.003
3,11.899,98.659,105.551,0.96,1.076,9.744,113.704,92.962,93.099,102.52,0.993,1.025,10.713,99.181,102.452
1,12.648,93.306,10.945,109.898,104.531,9.589,97.747,111.354,102.937,11.093,106.608,99.57,10.986,113.997,110.096
4,13.304,104.136,99.009,97.653,112.656,103.033,113.671,111.887,112.534,97.195,96.834,99.223,108.866,102.426,104.914
4,13.78,105.383,107.069,100.99,102.083,108.588,98.034,109.756,97.772,106.015,100.349,104.657,104.95,105.371,108.024
4,14.031,111.808,96.31,102.667,105.518,94.967,100.457,104.974,108.676,107.809,96.525,103.93,100.402,111.445,101.818
4,14.047,104.162,102.226,112.991,97.803,100.568,98.511,97.358,111.489,107.878,104.467,104.005,95.438,102.217,114.434
4,14.096,113.501,102.359,109.804,104.274,96.667,103.643,114.434,99.564,97.386,110.411,97.296,95.851,115.479,112.307
1,14.781,93.825,9.452,100.557,94.706,10.364,101.594,110.059,98.594,10.966,106.148,92.181,10.31,104.868,114.13
3,15.22,95.522,98.752,1.037,1.05,9.689,101.154,98.18,103.646,102.204,1.081,1.035,10.529,102.377,106.146
1,15.339,94.17,11.019,96.241,100.99,11.118,109.339,117.132,93.948,10.547,96.392,99.289,9.509,100.503,105.262
2,15.67,103.645,0.998,1.053,9.996,115.904,104.989,97.119,91.974,1.101,1.167,10.892,115.273,108.564,114.04
1,15.991,96.443,9.397,108.948,100.781,10.141,97.721,99.265,103.247,9.679,106.858,92.362,11.175,103.788,101.495
1,16.459,98.381,10.813,105.792,91.766,9.629,102.486,102.967,94.57,10.389,105.677,94.704,11.114,114.19,109.375
1,16.786,108.811,10.698,97.506,102.757,10.812,101.336,114.13,93.54,9.994,107.533,91.983,11.184,99.842,105.912
3,17.526,106.275,111.117,0.995,0.99,10.574,112.037,96.275,98.623,112.028,0.998,1.121,9.719,112.275,104.587
4,17.746,109.868,96.181,109.652,108.758,108.776,100.296,98.758,113.201,107.367,109.437,107.195,108.41,108.553,98.213
1,18.339,102.76,10.248,101.786,106.636,10.271,111.033,101.058,106.971,10.069,108.955,99.599,10.944,112.475,116.804
1,18.469,94.308,10.631,103.017,99.504,10.982,113.525,100.99,100.746,9.927,94.618,98.267,9.589,98.043,106.765
4,18.714,111.594,96.023,111.811,111.482,106.329,102.006,103.059,97.524,105.844,102.677,100.891,100.244,97.813,103.822
3,18.896,98.501,97.787,0.959,0.995,10.026,103.493,106.248,108.738,109.682,1.109,1.026,9.564,103.246,99.859
4,19.858,108.456,102.553,107.303,108.861,93.444,110.782,108.453,102.191,105.199,103.061,98.446,100.633,113.771,99.712
1,20.152,106.103,10.844,102.78,104.255,10.228,98.495,114.144,93.025,10.364,94.451,98.66,10.441,97.545,101.388
2,20.207,100.269,1.087,1.094,11.631,114.092,101.483,102.288,100.421,1.06,1.095,10.739,104.314,109.882,101.453
2,21.147,104.523,1.042,1.155,10.107,104.937,99.738,107.583,97.547,1.138,1.017,10.551,106.439,109.163,109.403
1,21.156,101.392,10.887,107.405,101.277,9.607,99.204,114.981,108.611,10.938,109.968,105.576,10.319,105.217,106.158
4,21.826,97.241,107.287,112.453,113.173,107.468,108.697,113.806,101.468,98.643,112.046,108.547,103.84,101.103,97.157
1,21.854,99.94,10.318,98.291,94.618,10.796,108.082,107.158,98.352,11.046,98.212,108.856,11.078,103.332,100.829
3,22.059,96.598,106.73,1.06,1.049,9.946,106.211,104.334,106.211,109.473,1.017,1.116,9.523,114.224,106.863
1,22.563,109.503,9.792,95.305,97.075,10.027,97.082,115.523,104.362,10.069,92.795,108.1,10.288,113.751,104.259
2,23.027,108.668,1.134,1.128,10.285,99.439,101.296,98.62,101.173,1.091,1.117,11.318,108.765,107.405,109.143
3,23.111,106.272,114.987,0.999,1.007,9.91,101.137,98.365,95.793,114.554,0.952,1.088,10.171,101.088,96.834
4,23.549,112.388,101.097,97.609,111.549,101.672,105.696,102.712,101.456,102.895,107.164,114.793,104.062,97.121,97.714
4,23.563,114.091,95.133,97.55,111.434,102.208,110.879,98.986,114.291,102.783,99.627,107.342,97.585,98.129,104.049
3,23.69,109.069,114.149,0.97,0.988,9.962,106.596,104.383,97.801,101.981,1.095,1.072,10.456,99.201,100.155
4,25.032,100.557,108.597,108.738,108.929,108.655,106.844,109.373,112.949,101.294,98.402,114.114,94.957,111.045,112.3
4,25.041,105.407,105.655,107.021,99.466,96.368,109.529,99.533,104.162,96.944,105.31,105.607,109.268,101.87,103.928
4,25.116,110.126,103.669,102.183,99.466,93.46,106.014,100.64,112.507,103.455,104.101,108.005,110.772,110.599,102.201
4,25.367,101.212,104.216,97.687,114.28,96.783,113.306,112.048,98.976,94.1,103.924,98.196,107.173,113.261,114.949
4,25.484,110.834,106.964,110.87,105.21,105.869,100.178,102.133,106.561,95.235,95.874,113.904,93.69,111.302,108.156
3,26.269,94.007,105.063,1.022,1.07,10.522,110.008,92.349,102.435,103.072,0.978,1.091,11.143,103.873,98.705
2,26.388,97.662,1.023,1.041,11.276,103.138,102.074,110.242,92.762,1.087,1.053,10.007,114.606,109.616,105.275
2,26.549,92.762,1.036,1.01,10.426,100.539,101.54,103.789,96.85,1.078,1.175,10.966,116.583,98.517,112.713
4,26.632,108.301,101.86,108.236,100.334,96.756,105.696,110.764,107.59,105.869,108.738,107.369,110.432,109.555,102.841
1,27.139,100.94,10.132,96.815,93.091,9.663,108.766,106.711,100.471,9.388,105.895,93.302,10.64,113.008,100.974
2,27.203,95.33,1.046,1.001,10.482,106.648,105.732,101.367,104.872,1.1,1.025,11.088,115.323,105.375,113.169
3,27.45,98.693,98.893,1.0,1.004,9.781,110.061,93.867,105.362,107.289,1.016,1.109,11.139,116.05,93.593
1,28.189,108.543,9.384,98.082,100.146,10.872,103.066,101.982,100.93,9.626,99.286,93.386,11.032,105.761,112.6
1,28.472,92.658,9.9,101.554,105.976,9.718,112.547,108.578,101.612,10.611,92.738,102.247,9.887,105.012,109.617
4,28.829,108.154,95.258,112.466,101.766,106.518,112.71,106.559,112.534,103.057,110.707,102.006,96.667,113.161,103.365
4,28.883,98.442,103.303,105.776,100.441,95.955,100.229,108.207,100.389,107.9,105.678,108.412,95.708,109.67,99.053
3,28.949,104.264,109.332,0.96,1.035,9.962,107.49,99.623,98.501,103.497,1.025,1.064,10.268,99.924,91.96
3,29.206,96.057,108.124,1.018,1.165,11.166,100.024,105.128,92.441,98.907,1.059,0.993,10.171,99.418,95.101
1,29.603,107.085,10.123,108.86,107.927,9.684,110.048,114.265,98.509,10.603,105.393,95.12,9.901,106.696,103.196
1,29.799,108.611,9.626,95.637,106.203,9.864,109.998,112.502,106.818,10.409,93.882,93.179,10.799,103.459,117.333
