task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,2.091,2.246,1.839,4.675,0.907,2.37,1.635,3.86,0.755
2,2.417,2.492,1.596,4.474,0.857,2.218,1.665,3.93,0.934
1,3.304,2.122,1.458,4.64,0.734,2.066,1.496,4.719,0.832
1,4.311,2.493,1.799,5.095,0.689,1.972,1.554,4.405,0.742
1,4.424,1.941,1.41,3.653,0.811,2.478,1.715,4.993,0.755
1,4.966,2.069,1.615,3.628,0.786,2.092,1.531,4.64,0.712
1,5.077,1.896,1.87,4.871,0.659,2.024,1.73,4.555,0.668
1,5.088,2.383,1.821,4.917,0.636,2.078,1.485,4.671,0.696
1,6.933,2.338,1.639,4.146,0.646,2.321,1.569,4.864,0.837
2,7.558,2.361,1.587,4.2,0.883,2.584,1.732,3.972,1.006
1,8.497,1.883,1.631,4.575,0.643,2.069,1.985,4.033,0.798
1,10.8,2.491,1.405,4.149,0.738,2.082,1.93,4.996,0.623
1,12.113,2.24,1.933,4.019,0.631,2.373,1.861,4.34,0.836
1,12.119,2.549,1.535,4.784,0.654,2.388,1.932,4.805,0.762
1,12.933,2.192,1.73,4.725,0.725,2.491,1.41,4.591,0.834
1,13.85,2.206,1.41,4.592,0.827,2.316,1.631,5.086,0.659
1,13.875,2.56,1.598,3.706,0.825,1.967,1.913,4.523,0.655
1,13.991,2.2,1.651,4.357,0.817,2.248,1.667,4.923,0.664
1,15.817,1.98,1.616,4.165,0.724,2.525,1.763,3.922,0.61
2,16.192,2.024,1.796,4.731,0.937,2.293,1.916,4.821,0.734
1,17.173,2.03,1.922,4.922,0.619,1.897,1.765,4.31,0.702
1,17.503,2.043,1.869,4.724,0.736,2.059,1.733,4.38,0.674
1,17.931,2.113,1.716,3.908,0.693,2.113,1.892,4.759,0.789
2,18.057,2.118,1.632,4.177,0.818,2.589,2.127,4.72,0.762
1,20.179,2.441,1.631,3.691,0.662,2.469,1.893,4.279,0.773
1,20.315,2.101,1.464,4.29,0.745,2.162,1.927,4.083,0.714
1,21.475,2.402,1.663,4.585,0.759,1.912,1.951,4.454,0.646
2,21.752,2.298,1.765,3.903,0.997,2.256,2.13,4.571,0.751
2,21.962,2.297,1.966,4.174,0.821,2.354,1.773,4.344,0.897
1,22.28,2.43,1.647,5.11,0.822,2.209,1.754,3.987,0.822
1,22.379,2.011,1.676,3.726,0.744,1.988,1.583,4.3,0.678
1,23.078,1.904,1.463,3.904,0.835,2.153,1.544,4.414,0.668
1,24.611,2.242,1.803,4.348,0.654,2.066,1.567,4.312,0.863
1,25.022,2.604,1.688,3.776,0.671,2.266,1.443,4.425,0.767
2,25.195,2.105,2.03,5.105,0.733,2.529,2.098,3.828,0.97
1,25.689,2.54,1.534,3.633,0.628,2.429,1.888,3.756,0.73
1,26.734,2.16,1.541,3.941,0.629,2.117,1.444,4.84,0.798
1,26.76,2.483,1.642,3.785,0.818,2.456,1.478,4.352,0.75
1,27.263,2.095,1.512,4.749,0.843,2.192,1.661,3.848,0.612
2,27.66,2.329,2.112,4.287,0.766,2.341,1.793,4.24,0.876
1,28.127,2.374,1.404,4.165,0.68,2.238,1.853,4.805,0.834
1,28.544,2.108,1.827,4.78,0.757,2.147,1.974,4.199,0.678
2,30.414,2.629,1.934,3.712,0.847,2.223,1.919,4.394,0.882
1,30.677,2.238,1.99,4.203,0.66,2.024,1.836,3.776,0.723
1,31.059,2.541,1.876,5.072,0.631,2.5,1.838,4.567,0.702
2,31.139,2.084,2.012,4.848,0.841,2.225,2.035,5.037,0.803
1,31.922,2.219,1.61,3.939,0.825,2.215,1.687,4.343,0.667
2,32.587,2.222,2.051,4.614,0.79,2.484,1.879,4.351,0.969
1,32.845,2.063,1.598,3.685,0.612,2.176,1.946,4.031,0.811
1,32.85,1.872,1.462,5.102,0.766,2.109,1.897,3.785,0.712
1,33.086,1.918,1.598,4.353,0.816,2.402,1.618,4.475,0.674
2,33.91,2.155,1.834,4.15,0.776,2.569,1.722,5.06,0.863
2,34.728,2.641,1.539,4.017,0.749,2.14,1.636,4.062,0.881
1,34.734,2.034,1.949,3.748,0.677,1.94,1.475,4.96,0.684
1,35.816,2.597,1.806,4.348,0.622,2.335,1.844,3.995,0.675
1,36.466,1.94,1.827,4.072,0.845,2.013,1.744,4.62,0.773
2,37.54,2.401,1.512,5.084,0.792,2.023,2.113,4.56,0.733
1,38.116,2.086,1.855,4.986,0.649,1.925,1.423,4.999,0.69
2,40.29,2.333,1.525,3.707,1.003,2.368,2.078,4.622,0.987
1,40.361,2.077,1.836,3.937,0.752,2.013,1.528,4.864,0.753
1,40.421,2.568,1.419,4.052,0.841,2.455,1.682,4.354,0.823
1,40.438,2.145,1.457,3.615,0.633,2.439,1.907,3.881,0.641
1,41.91,2.274,1.737,3.824,0.637,1.978,1.861,3.605,0.627
1,43.525,2.493,1.474,3.888,0.667,2.207,1.498,4.896,0.791
1,43.546,2.162,1.801,4.714,0.782,2.198,1.491,4.516,0.831
2,43.721,2.056,1.936,4.999,0.753,1.9,1.57,5.088,0.775
1,45.414,1.904,1.613,4.694,0.766,2.069,1.799,3.676,0.803
1,45.56,2.192,1.521,4.053,0.862,2.341,1.471,4.596,0.695
1,45.597,2.493,1.741,3.776,0.809,2.223,1.423,4.716,0.744
1,46.395,1.886,1.823,5.049,0.757,2.183,1.897,4.389,0.678
1,46.747,2.476,1.83,4.838,0.722,2.157,1.823,3.638,0.772
1,48.439,2.387,1.783,4.611,0.715,2.6,1.984,4.504,0.692
1,49.606,2.022,1.547,3.888,0.65,2.08,1.76,4.003,0.766
1,49.778,2.383,1.475,5.0,0.837,2.25,1.825,3.877,0.616
1,50.04,2.362,1.959,4.851,0.753,2.383,1.842,4.542,0.715
2,51.617,2.361,1.824,4.307,0.74,2.485,1.775,4.677,0.771
1,51.935,2.433,1.898,3.931,0.721,1.991,1.479,3.775,0.664
2,52.045,2.492,1.812,3.997,0.78,2.109,1.581,3.63,0.775
1,52.712,2.119,1.746,4.182,0.863,2.01,1.897,4.196,0.714
1,54.256,2.009,1.715,3.623,0.722,2.066,1.58,4.052,0.675
1,57.248,2.446,1.582,4.389,0.674,2.108,1.791,3.619,0.793
1,57.608,2.364,1.478,4.775,0.831,2.101,1.905,4.267,0.686
1,58.036,1.874,1.515,4.716,0.831,2.302,1.545,3.709,0.707
1,58.098,2.096,1.973,4.894,0.715,2.458,1.836,4.782,0.656
1,60.386,1.872,1.622,4.134,0.698,2.565,1.68,4.591,0.696
1,61.978,2.497,1.554,4.756,0.798,2.348,1.704,4.77,0.746
1,63.024,2.009,1.647,4.716,0.687,2.197,1.896,4.809,0.668
1,64.368,2.581,1.978,4.196,0.763,2.034,1.87,3.65,0.829
1,64.659,2.23,1.617,3.711,0.644,2.525,1.422,4.009,0.628
1,64.785,2.21,1.947,4.231,0.723,1.964,1.73,4.825,0.758
2,65.078,2.592,1.958,5.083,0.846,2.639,1.544,4.133,0.847
1,65.317,2.363,1.728,4.354,0.637,2.338,1.79,4.169,0.681
