task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.465,2.309,1.603,4.76,0.678,1.857,1.69,4.275,0.843
1,1.392,1.976,1.663,4.967,0.858,2.434,1.457,4.418,0.759
1,3.134,2.478,1.577,4.666,0.633,2.065,1.911,3.937,0.853
2,3.874,1.882,1.936,3.98,0.796,2.416,1.822,4.395,0.963
2,4.806,2.257,2.024,4.235,0.905,2.462,1.918,4.64,0.982
1,5.172,1.897,1.716,4.724,0.633,2.042,1.837,4.43,0.755
1,6.411,2.324,1.544,4.714,0.736,1.98,1.631,3.614,0.649
1,6.445,1.991,1.642,4.363,0.744,2.055,1.516,4.045,0.642
2,7.831,2.602,1.943,3.951,0.952,2.556,1.863,4.304,0.956
1,8.722,1.883,1.631,4.107,0.769,2.219,1.973,4.305,0.748
1,10.21,2.131,1.738,3.786,0.661,2.261,1.801,3.608,0.78
1,13.09,2.069,1.499,3.729,0.642,1.99,1.835,3.669,0.711
2,13.61,2.466,2.035,4.98,0.791,1.935,2.065,3.797,0.73
1,13.846,2.503,1.626,4.006,0.712,2.109,1.882,4.495,0.626
2,14.066,2.304,1.831,3.915,1.003,2.341,1.644,3.783,0.801
2,14.728,2.145,1.803,3.864,0.846,2.006,1.828,4.088,0.726
2,15.361,2.074,1.848,4.746,0.727,1.912,1.702,4.401,1.015
1,15.958,2.11,1.782,4.631,0.757,2.51,1.791,4.327,0.707
1,16.247,1.938,1.874,4.079,0.647,2.192,1.782,4.784,0.638
1,16.808,1.857,1.648,3.807,0.626,2.221,1.601,4.353,0.66
1,17.167,2.351,1.647,4.575,0.736,2.324,1.546,3.946,0.726
1,18.065,1.889,1.723,4.741,0.725,2.221,1.758,4.747,0.746
2,20.974,2.38,1.928,4.557,0.799,2.45,1.923,3.675,0.727
1,22.758,2.625,1.465,4.393,0.659,2.426,1.862,4.196,0.676
1,23.824,1.921,1.841,5.047,0.796,2.404,1.815,3.989,0.658
1,24.338,2.023,1.977,4.608,0.668,2.098,1.698,4.54,0.768
2,24.613,1.902,1.775,4.014,0.956,1.891,1.968,3.77,0.846
1,25.662,2.218,1.698,4.204,0.767,2.15,1.439,4.999,0.63
2,26.201,2.502,1.838,4.909,1.006,1.893,1.626,5.035,0.91
1,26.559,1.995,1.851,3.871,0.649,2.48,1.585,4.477,0.771
1,27.789,2.061,1.959,3.663,0.681,2.069,1.754,4.249,0.849
1,30.983,2.466,1.728,5.043,0.759,2.142,1.815,4.083,0.736
1,31.974,2.503,1.495,5.003,0.773,1.945,1.914,4.917,0.799
2,32.165,2.537,2.011,3.744,0.986,2.622,1.904,4.984,0.84
1,32.31,2.242,1.588,4.506,0.682,2.023,1.958,4.477,0.668
1,32.425,2.517,1.911,3.881,0.837,2.52,1.951,4.538,0.61
1,33.545,2.347,1.69,3.673,0.736,1.982,1.512,4.196,0.791
2,33.871,1.879,1.598,4.287,0.915,2.481,1.92,4.768,0.817
1,34.142,1.901,1.753,4.088,0.618,2.241,1.646,5.009,0.729
1,36.381,2.486,1.598,4.471,0.791,2.576,1.803,4.305,0.631
2,37.067,1.938,2.115,3.721,0.959,2.131,1.673,5.127,1.002
1,37.081,2.317,1.735,4.791,0.721,2.476,1.41,4.412,0.816
1,37.684,1.91,1.552,4.35,0.799,2.388,1.685,3.893,0.716
1,39.476,2.342,1.501,4.585,0.64,1.936,1.615,4.901,0.784
2,39.541,2.629,1.897,4.194,0.944,2.109,1.847,5.063,0.719
1,41.031,1.874,1.933,4.195,0.659,2.059,1.682,4.483,0.664
2,42.344,2.051,2.144,4.66,0.833,2.253,1.895,4.674,0.883
2,44.747,2.262,1.614,4.37,0.843,1.965,2.07,4.087,0.92
1,47.21,2.123,1.898,3.848,0.807,2.118,1.868,4.968,0.703
1,47.426,2.609,1.962,3.964,0.633,2.069,1.716,4.196,0.648
2,47.546,2.045,2.088,4.743,0.943,2.384,1.617,3.788,0.815
1,47.967,2.5,1.457,3.773,0.745,2.452,1.773,3.941,0.641
