task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.064,98.39,1.12,111.29,107.92,102.56,109.65,106.32,110.65,98.86,1.04,99.57,108.14,103.27,105.22,97.49,103.37
1,0.33,111.93,0.98,102.04,98.86,99.79,99.27,108.4,105.61,115.4,1.12,98.44,110.23,102.0,110.52,95.57,104.98
1,0.875,103.72,1.07,107.83,96.46,106.06,99.58,106.86,105.78,97.91,1.07,110.0,102.87,109.67,100.9,96.47,98.2
4,1.057,98.49,1.08,103.76,100.73,113.02,112.61,113.36,102.85,100.09,1.03,107.4,113.6,97.2,112.42,110.2,98.53
4,1.232,110.94,0.94,103.81,100.8,110.05,100.87,96.66,108.65,113.09,1.07,104.46,97.66,109.86,110.95,96.16,106.79
2,1.253,105.86,1.06,113.9,106.82,92.77,106.74,105.58,117.81,108.43,1.14,112.68,111.14,98.72,100.16,102.49,99.98
4,1.509,107.55,1.08,107.18,115.39,99.24,101.03,106.04,98.15,113.01,1.09,114.69,102.93,113.8,108.71,96.18,105.04
4,2.467,109.02,1.1,100.61,101.67,99.46,114.6,102.71,102.86,110.49,0.94,112.99,110.04,112.37,109.73,101.35,104.5
3,2.893,109.12,1.11,92.8,104.51,111.24,93.11,108.32,97.96,105.05,1.02,106.72,110.15,108.2,97.82,107.16,104.09
3,3.228,106.65,1.01,98.42,110.42,98.72,100.97,97.0,107.45,104.8,1.12,98.29,104.04,107.68,93.78,110.66,108.74
3,3.374,96.94,1.03,96.98,111.93,110.21,100.32,99.9,94.75,96.55,1.13,100.97,115.06,108.88,102.62,99.67,107.66
3,3.563,107.66,1.1,99.3,105.54,108.26,97.88,97.92,108.3,99.38,1.16,95.82,104.27,100.49,109.35,102.11,106.13
2,3.592,106.86,1.13,117.11,109.54,101.7,106.53,98.67,112.55,100.72,1.06,115.37,97.96,108.75,91.55,111.83,110.28
1,3.592,105.25,1.1,101.1,100.48,96.31,102.29,101.99,99.77,102.42,1.07,102.96,109.69,101.0,103.2,94.07,110.47
1,3.667,111.08,1.03,103.55,109.34,111.47,104.99,98.81,108.48,99.78,0.98,97.41,95.07,98.37,101.8,104.97,104.79
4,3.934,97.66,1.07,105.2,107.41,110.61,98.35,96.64,107.3,98.1,0.93,100.85,102.62,106.01,99.94,105.29,98.52
3,4.058,112.47,1.01,97.61,102.69,112.88,99.55,98.7,105.9,97.06,1.02,103.37,112.22,103.36,108.21,108.15,99.9
4,4.107,104.52,0.94,110.77,109.9,111.7,96.99,104.5,106.76,109.65,1.01,104.05,100.36,114.44,114.9,103.3,111.55
2,4.49,113.24,0.99,114.03,111.43,96.58,103.07,115.26,100.08,117.33,1.12,104.58,112.88,98.2,108.11,112.45,106.14
2,4.736,114.09,1.04,100.87,107.55,105.46,100.32,105.76,117.6,114.22,1.09,104.6,97.79,105.4,95.59,110.2,101.16
1,5.256,106.67,1.0,99.19,97.22,99.14,107.69,95.36,96.51,98.2,1.01,96.99,110.97,95.38,103.25,109.86,104.01
4,5.518,111.8,0.98,112.03,110.76,111.91,113.78,105.03,106.22,101.23,0.94,104.84,100.78,105.18,113.08,99.74,109.82
4,5.815,99.83,0.94,104.28,103.84,102.76,99.21,109.25,97.86,105.06,1.04,100.79,109.21,113.73,97.71,107.82,110.36
4,6.378,106.56,1.07,100.66,101.52,112.49,109.61,110.17,104.67,100.62,0.94,100.24,110.08,114.35,110.65,113.37,96.55
4,6.464,113.51,1.09,104.24,112.81,99.06,104.79,109.65,106.23,112.54,1.1,109.85,104.17,100.33,102.7,104.83,95.82
3,6.964,112.03,1.1,93.96,112.09,108.51,103.48,100.48,101.95,103.56,1.12,107.82,103.54,100.14,96.3,110.66,102.89
4,7.021,105.6,1.09,113.91,107.15,109.7,101.77,109.83,108.66,107.3,0.94,113.14,102.62,105.45,113.51,110.14,111.27
4,7.251,112.67,1.03,100.24,107.68,99.57,114.71,111.07,110.64,99.96,1.01,109.11,108.47,105.28,111.04,97.99,109.13
4,7.273,100.14,0.95,112.84,98.83,106.2,112.19,114.13,97.96,108.57,1.1,107.81,113.64,104.4,109.31,99.1,94.65
1,7.293,105.85,0.99,107.89,107.15,111.55,101.55,102.6,96.51,99.08,0.97,99.01,98.36,102.43,111.29,95.88,110.47
1,7.38,114.88,1.1,113.17,98.47,95.13,106.48,109.22,111.07,106.62,0.97,101.74,93.91,99.65,104.99,100.65,98.37
4,7.823,98.73,0.94,110.66,98.46,110.38,111.38,103.3,103.69,107.9,1.1,112.52,106.89,108.58,109.78,103.95,108.92
1,7.906,106.44,1.12,107.59,105.92,99.76,97.65,100.8,99.12,97.97,1.1,109.8,98.08,100.2,108.1,106.91,107.06
1,8.234,103.01,1.12,103.82,105.45,93.86,111.28,106.93,100.8,115.4,0.98,104.24,100.91,106.3,103.94,105.3,98.34
4,8.263,111.27,0.95,103.28,114.24,102.96,103.82,111.3,99.03,109.41,0.97,112.33,108.48,110.96,97.22,108.14,95.84
4,8.275,105.31,1.01,108.13,101.2,111.2,109.11,96.22,96.78,101.79,1.01,112.49,108.3,110.37,98.34,102.93,100.12
1,8.299,112.88,1.08,104.79,109.76,109.13,106.46,99.56,111.01,102.34,1.01,108.13,94.09,106.94,95.09,100.31,98.81
2,8.453,114.09,1.02,111.75,103.92,101.58,101.88,101.09,106.89,113.67,1.11,114.83,111.16,102.14,104.38,103.72,111.3
2,8.512,114.07,1.11,108.82,98.74,105.73,105.32,99.55,112.37,102.93,1.01,115.44,102.4,105.13,106.35,108.23,99.7
1,8.567,105.84,1.05,109.78,93.82,110.27,101.47,98.19,107.89,102.89,1.04,109.78,101.83,101.17,109.69,95.5,94.57
1,8.838,104.28,1.0,114.79,107.41,109.02,98.97,96.42,111.79,110.17,0.97,103.62,107.32,100.53,102.38,98.74,110.05
2,9.079,104.16,0.98,114.84,110.68,94.77,108.74,101.41,118.47,107.68,1.15,113.46,101.64,97.39,94.52,100.15,109.57
1,9.167,99.55,1.04,106.13,106.56,109.1,102.47,106.2,96.72,98.72,1.09,99.25,100.67,105.3,96.99,102.11,105.73
3,9.294,106.54,1.15,102.42,114.56,101.79,105.44,109.99,111.51,112.1,1.07,95.42,98.82,101.96,97.54,104.1,100.51
3,9.328,101.59,0.99,96.21,112.32,102.43,103.01,98.78,112.24,112.22,1.12,99.6,102.08,97.87,95.54,95.66,98.05
1,9.637,102.18,1.06,109.25,103.71,106.37,104.82,106.48,103.94,111.66,0.96,108.16,94.16,97.05,103.45,104.56,97.99
2,9.832,116.81,1.13,117.37,96.84,98.63,102.46,97.62,116.85,99.83,0.98,104.26,99.82,101.6,97.18,109.63,116.41
1,10.097,103.99,1.0,99.49,108.14,102.52,108.39,107.16,101.66,112.33,0.97,100.56,106.32,94.57,107.69,102.07,111.41
3,10.535,102.43,1.09,104.32,99.11,115.21,103.13,108.94,99.44,97.8,1.01,103.75,111.29,98.89,99.86,99.44,98.82
3,10.814,106.63,1.07,108.26,111.63,111.61,99.0,101.71,101.78,101.93,1.06,99.62,112.94,110.89,101.34,99.64,96.92
4,10.916,113.76,0.95,114.02,114.08,111.64,107.16,102.04,106.83,108.88,0.95,102.35,115.23,101.49,110.85,103.35,105.6
1,11.065,100.34,0.99,106.33,104.38,99.03,99.56,99.76,111.76,99.38,1.0,100.61,96.75,105.72,98.37,99.55,94.47
3,11.074,110.31,1.11,92.62,113.32,99.84,105.97,104.59,104.64,104.14,1.17,101.46,105.96,113.19,96.67,103.33,105.74
3,11.379,102.5,1.09,100.82,110.42,100.17,102.65,110.33,95.85,98.16,1.08,108.78,97.6,102.22,107.61,96.4,108.87
4,11.553,109.08,0.94,108.83,105.99,112.9,102.06,104.25,95.84,101.26,1.04,109.0,113.13,112.49,102.43,103.93,108.2
4,12.126,100.69,0.96,109.08,106.22,113.31,108.14,97.52,102.33,105.77,1.06,102.81,113.13,107.17,112.29,105.66,103.01
2,12.448,116.3,1.06,104.65,106.28,102.38,102.28,112.67,101.6,114.09,1.12,107.56,98.74,97.28,105.88,105.13,118.48
3,12.505,113.08,1.15,103.15,112.76,110.97,96.35,104.68,105.5,104.2,1.15,93.12,102.57,113.79,106.99,97.48,106.53
1,12.526,115.12,0.95,106.65,108.58,105.26,95.44,104.97,107.08,108.74,0.95,110.31,105.99,108.75,108.56,102.58,107.28
1,12.894,108.85,1.05,103.73,94.16,106.0,102.06,100.62,99.08,104.02,1.13,103.83,99.43,94.94,107.59,106.63,103.22
4,12.982,111.18,1.07,104.24,97.96,98.22,105.42,109.83,95.31,106.66,1.0,101.73,104.39,109.76,107.05,100.35,107.05
2,13.649,102.61,1.11,111.92,102.08,93.0,96.7,111.96,107.47,101.04,1.12,102.38,96.93,108.58,99.38,110.48,113.27
4,13.685,114.03,0.99,106.52,104.67,110.84,111.38,97.89,110.24,98.31,1.04,98.15,98.64,105.07,113.78,106.37,110.94
1,13.923,115.01,0.97,113.87,108.58,94.79,100.97,101.01,104.03,114.74,1.07,112.85,102.11,104.94,96.25,96.94,94.99
3,14.518,112.22,1.16,101.35,96.96,114.45,92.72,109.7,99.1,103.53,1.14,102.36,108.0,98.23,99.06,108.18,107.33
