task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.2,1.05,94.48,101.46,1.01,99.15,106.02,101.28,11.58,1.09,97.03,113.92,1.01,108.58,99.83,108.92,10.67
1,1.221,1.12,103.66,108.29,1.19,112.59,96.9,95.03,10.76,1.09,95.6,113.52,1.14,108.49,109.88,104.98,10.76
4,1.791,1.09,106.5,114.95,1.08,111.12,112.7,100.08,10.22,0.97,98.9,111.98,1.09,97.22,101.06,104.84,10.87
4,1.857,1.1,107.78,104.94,1.11,102.67,98.84,100.15,10.11,1.02,108.31,115.15,1.08,111.18,112.83,102.01,11.36
4,1.95,1.06,92.86,104.97,1.08,110.98,97.98,102.1,10.55,1.02,96.68,112.3,1.1,107.39,98.7,99.87,11.37
1,2.427,1.14,106.19,99.59,1.06,112.23,96.39,96.8,9.75,1.11,102.88,99.33,1.18,109.38,99.02,98.68,10.73
2,2.625,0.94,112.36,93.13,1.14,103.31,98.76,104.53,9.8,0.93,113.97,97.83,1.01,113.84,96.26,107.86,10.83
1,2.732,1.03,102.37,111.34,1.1,104.93,100.94,106.46,9.34,1.08,100.85,100.26,1.15,110.6,108.0,108.44,9.82
2,3.121,0.96,111.44,98.4,1.03,114.07,109.48,97.71,10.54,1.01,103.84,93.6,1.16,116.77,98.98,105.28,10.12
2,3.657,0.92,102.02,94.48,1.1,103.98,103.52,112.06,11.14,1.05,98.57,96.9,1.13,116.23,108.46,98.25,11.25
2,3.751,1.06,97.57,97.82,1.11,102.86,100.31,104.77,10.47,1.07,98.32,95.61,1.06,112.45,93.46,106.67,9.53
1,3.972,1.1,97.38,113.6,1.1,100.65,103.64,104.69,9.9,1.15,101.07,97.88,1.12,111.16,100.67,103.08,10.62
2,4.086,1.0,98.21,97.49,1.05,103.41,99.62,102.28,9.81,0.94,104.87,96.22,1.15,99.45,106.02,112.98,11.22
1,4.376,1.11,100.34,98.66,1.02,117.61,102.2,99.91,10.46,1.15,95.76,108.43,1.13,117.6,111.63,109.27,10.99
4,4.549,1.05,109.6,99.76,0.96,110.66,111.29,101.55,10.24,1.02,106.19,114.6,0.99,97.55,115.95,98.2,10.24
3,5.124,1.0,100.86,98.69,1.02,98.36,100.04,109.02,10.54,1.02,96.55,98.91,0.96,107.47,102.41,99.49,9.24
1,5.143,1.1,109.62,102.18,1.11,116.62,107.83,99.03,10.56,1.08,98.08,101.25,1.17,101.16,95.74,96.39,9.99
4,5.237,1.05,105.2,108.29,1.12,111.18,114.35,98.94,10.15,1.0,103.1,113.34,1.06,101.46,114.28,105.73,10.35
2,5.65,0.94,111.9,108.92,1.12,105.68,103.37,107.21,9.99,1.09,97.57,108.52,1.03,103.34,110.16,106.37,10.14
2,5.751,0.94,108.15,100.28,1.04,107.97,96.78,107.86,10.98,1.06,102.1,103.21,0.99,116.5,98.36,108.5,10.68
3,6.116,1.09,100.55,95.94,1.03,102.6,106.51,106.82,9.95,1.01,106.11,105.14,1.04,106.51,108.74,109.03,10.06
4,6.139,1.03,104.82,102.03,1.04,105.75,112.26,109.0,10.39,1.04,98.58,113.42,1.1,106.07,106.44,105.55,10.93
2,6.258,0.93,114.12,108.59,1.14,114.07,96.77,103.9,9.51,1.06,97.85,102.6,1.02,109.39,102.41,102.23,11.04
3,7.023,1.07,97.21,98.47,1.1,107.34,113.12,101.88,9.96,1.01,106.8,103.41,1.1,110.39,99.92,98.68,9.37
4,7.15,0.98,102.84,104.46,0.96,106.41,109.1,108.9,9.78,1.1,108.34,114.13,0.98,98.25,108.45,94.98,10.01
4,7.339,1.06,104.67,108.13,1.03,114.2,111.31,105.92,11.24,0.95,102.57,107.56,0.95,114.02,111.54,104.48,11.21
3,7.341,1.02,104.74,105.79,1.1,102.28,103.38,102.72,10.07,1.07,96.31,102.79,0.96,108.12,103.62,112.13,10.38
2,7.376,0.94,111.25,104.21,1.1,106.9,99.34,112.05,10.59,0.93,113.75,95.62,1.12,100.64,104.23,104.0,10.31
3,7.386,1.06,99.37,93.01,0.98,109.45,112.29,114.75,9.18,1.1,96.21,96.54,1.1,110.48,112.41,105.55,10.32
1,7.687,1.04,100.98,110.33,1.18,100.94,98.91,109.38,10.76,1.16,106.76,100.7,1.18,112.49,96.85,97.93,10.99
4,7.943,0.98,98.56,97.81,1.01,97.55,109.3,107.53,10.98,1.07,105.86,107.37,1.01,99.14,108.01,94.67,10.92
3,8.136,0.94,111.63,102.26,1.02,113.05,114.66,111.65,9.93,1.05,109.54,103.8,1.14,104.06,105.61,102.67,9.5
2,8.29,1.01,97.71,99.33,0.99,103.93,109.01,109.1,9.84,1.01,96.9,107.52,1.06,112.45,95.62,112.06,10.92
4,8.828,0.98,106.02,114.77,1.07,102.74,109.02,107.19,10.69,1.07,99.12,105.19,1.03,111.52,98.68,98.26,11.09
2,8.874,1.01,113.75,100.24,1.14,109.52,97.99,98.91,10.1,0.96,98.43,106.51,1.08,115.1,106.46,102.28,9.52
4,8.958,0.97,107.78,111.05,1.01,110.8,103.68,102.35,9.8,1.05,96.94,113.57,1.11,108.01,101.6,99.81,11.15
2,9.169,1.04,96.88,105.87,1.01,102.11,96.47,96.49,9.57,0.95,101.68,93.17,0.99,106.96,97.8,105.13,10.06
4,9.243,1.1,101.7,107.31,1.02,105.64,112.47,94.63,10.11,1.12,103.62,105.27,1.01,103.87,111.13,101.93,10.16
1,9.316,1.17,112.09,112.55,1.11,106.16,101.06,96.56,9.77,1.07,97.46,107.54,1.07,109.35,101.86,95.87,10.33
3,10.118,1.0,95.41,95.9,1.1,106.04,105.63,114.06,9.44,1.1,110.88,107.62,1.0,97.68,99.73,103.46,10.49
4,10.627,0.95,94.4,104.33,1.03,100.67,101.29,107.48,9.92,1.06,106.8,103.01,1.05,98.62,102.46,112.42,10.24
4,11.144,1.07,109.3,104.74,1.05,107.53,115.13,112.26,10.84,0.96,98.7,114.02,1.08,106.61,106.9,99.67,10.05
