task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.022,0.97,107.11,104.79,1.05,104.09,97.82,112.3,11.21,0.98,106.67,105.45,0.98,114.91,93.68,102.88,9.74
3,0.042,1.1,100.68,98.68,1.05,97.69,115.62,112.12,9.58,1.03,98.13,94.99,1.02,107.49,109.57,106.0,10.56
1,0.419,1.16,111.97,107.13,1.15,100.68,101.07,106.12,10.23,1.1,111.68,109.17,1.07,108.24,100.82,101.22,10.74
1,0.425,1.02,100.04,102.08,1.04,117.49,95.22,105.01,10.3,1.06,97.08,98.07,1.17,101.45,95.03,101.71,10.46
3,0.482,0.94,94.9,103.33,1.03,105.23,108.59,108.21,9.44,1.09,103.61,103.06,1.04,98.32,113.16,111.32,9.61
1,0.537,1.06,112.89,113.93,1.04,105.83,106.05,105.85,11.0,1.02,97.98,102.75,1.12,116.86,111.3,103.7,10.46
2,0.56,1.04,114.22,101.43,1.07,111.09,94.56,107.67,10.17,0.95,97.07,99.03,1.07,104.68,97.79,108.89,10.37
2,0.9,0.93,106.79,96.64,1.11,106.22,97.6,103.77,11.01,0.96,99.03,101.15,0.98,108.15,95.39,96.2,9.89
3,1.749,1.02,97.99,99.1,1.1,97.17,100.47,107.66,9.65,1.1,98.9,98.69,1.13,106.58,109.42,105.08,9.65
1,2.37,1.15,97.24,107.1,1.09,103.15,97.29,97.51,10.66,1.09,111.23,113.32,1.19,107.61,107.53,108.88,10.08
3,2.384,1.05,104.44,100.35,1.0,101.51,102.28,110.92,10.39,1.07,103.19,103.49,0.96,112.06,107.0,102.46,9.5
3,2.869,1.09,96.09,102.61,0.98,101.32,100.41,104.8,10.12,0.99,102.97,100.95,0.97,114.09,105.79,113.06,9.85
3,2.945,0.93,108.01,106.51,1.06,97.69,106.1,105.97,10.4,1.04,109.37,103.8,1.05,103.05,110.09,102.88,9.77
1,3.454,1.11,104.21,98.89,1.17,103.41,105.75,110.05,10.53,1.05,107.82,103.73,1.19,100.53,111.48,99.63,9.6
4,3.57,1.08,107.78,109.28,1.0,104.71,110.75,108.72,10.4,1.12,103.01,103.01,0.95,99.33,107.18,97.21,11.24
1,3.701,1.15,105.34,113.0,1.06,114.35,104.95,102.71,10.72,1.12,98.77,98.14,1.06,113.59,106.14,99.53,10.49
4,3.905,0.95,101.99,114.72,1.03,109.72,111.3,105.67,11.0,1.0,106.76,108.53,1.04,106.38,103.33,98.82,10.14
4,4.112,0.97,106.88,99.5,1.08,112.16,101.94,101.06,9.79,1.06,105.13,114.15,0.96,105.24,107.86,95.59,10.0
1,4.441,1.02,101.35,100.32,1.12,107.25,95.26,102.98,9.99,1.06,105.93,105.1,1.13,101.96,103.18,96.13,10.9
1,4.686,1.11,104.66,100.86,1.13,117.21,100.48,104.92,10.26,1.17,107.23,101.54,1.04,109.02,101.06,101.77,9.84
2,4.714,1.06,107.51,104.33,1.04,100.72,95.31,110.13,10.22,1.03,112.15,101.27,1.11,114.26,108.79,104.26,10.56
3,4.909,1.06,105.46,105.72,1.01,113.51,97.66,106.51,10.5,1.07,110.88,99.9,1.1,107.46,102.88,110.13,9.31
4,4.973,1.09,105.8,105.86,0.97,100.8,115.18,94.66,10.25,1.01,98.33,108.53,0.98,111.93,99.03,105.53,11.58
4,5.321,1.0,105.63,112.02,1.1,112.65,100.27,111.56,10.11,1.01,105.58,113.77,1.11,114.38,108.45,103.74,10.39
4,5.638,1.03,95.6,112.63,1.08,112.76,105.78,108.2,10.63,1.1,98.44,113.97,1.04,115.14,109.19,101.55,10.77
3,5.836,0.94,106.63,103.88,1.06,112.37,107.48,112.07,9.37,1.03,99.34,98.57,1.09,113.82,99.36,102.76,9.18
2,5.984,0.94,96.88,102.82,1.03,102.68,108.19,98.96,10.47,0.98,105.25,96.74,1.07,99.13,95.98,99.55,11.14
4,6.005,1.0,103.52,98.77,0.97,113.45,98.18,100.14,10.45,1.08,97.85,115.15,0.98,113.24,111.31,112.2,10.09
2,6.498,1.04,102.2,98.28,1.08,100.81,102.47,109.71,10.74,1.03,112.6,105.0,1.04,107.31,98.03,95.97,11.15
3,7.519,0.94,94.91,102.04,1.01,112.61,111.76,104.08,9.65,0.97,97.21,103.46,1.04,103.82,104.11,106.05,9.7
4,7.845,1.08,106.88,103.13,1.02,105.1,109.22,96.8,9.76,0.98,102.07,99.45,1.02,102.67,98.99,110.3,10.08
4,8.704,1.06,103.26,111.54,0.98,109.51,98.1,108.92,11.02,1.01,94.4,105.62,1.06,101.1,105.93,100.35,10.1
2,8.731,1.07,107.13,104.64,1.0,114.14,106.92,97.77,9.6,0.94,103.73,96.19,1.1,113.52,102.68,101.78,9.73
4,8.763,0.97,108.5,109.91,1.1,108.23,100.32,109.45,9.86,0.94,102.66,112.39,1.08,107.96,114.14,100.53,10.57
