task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.15,10.8,0.98,10.79,96.41,102.88,106.13,106.08,98.82,11.22,1.01,10.67,112.25,100.82,97.14,108.4,107.45
T4,0.316,10.06,1.0,10.27,109.18,116.3,101.01,102.39,102.12,10.92,1.06,10.92,102.21,109.34,105.52,103.32,104.45
T3,0.373,10.54,0.96,10.33,115.86,98.6,109.85,115.84,107.57,9.74,0.98,10.87,104.81,107.58,99.53,118.41,108.16
T3,0.516,9.35,1.12,11.21,104.43,102.74,110.86,114.87,113.62,9.89,1.04,10.9,113.12,104.84,115.12,112.77,114.86
T3,0.737,10.36,1.11,10.4,111.13,98.18,98.27,117.31,106.85,10.85,0.96,11.06,104.72,104.82,115.04,111.92,101.42
T4,0.796,9.9,1.07,10.95,106.52,109.91,100.41,96.48,95.61,9.57,1.02,9.41,97.18,104.07,111.58,105.81,108.42
T2,0.896,11.35,0.97,9.89,101.12,116.55,95.48,112.16,103.78,9.99,1.1,10.06,102.68,116.74,102.36,113.36,94.88
T3,1.332,9.94,1.06,10.52,113.51,97.41,106.7,106.18,102.28,10.52,1.01,11.13,106.26,109.9,108.16,115.79,117.53
T4,1.351,9.62,0.96,9.5,98.26,111.99,98.45,101.76,92.7,9.5,1.06,10.74,109.24,114.08,103.75,96.3,97.29
T3,1.375,10.4,0.99,10.33,107.87,98.12,116.01,111.14,109.6,10.01,0.96,11.21,111.94,95.16,113.98,118.1,103.76
T2,1.538,10.86,1.0,10.16,108.52,105.94,94.02,116.1,107.83,9.63,0.99,9.74,102.17,107.45,98.64,100.31,103.75
T3,1.597,10.2,0.97,10.21,107.15,100.72,112.94,117.16,112.51,10.81,1.11,10.22,101.98,104.29,97.93,111.53,117.04
T3,1.809,9.74,1.09,10.48,106.07,93.54,108.06,107.87,114.68,10.76,1.01,11.34,104.28,105.72,101.32,112.65,110.96
T2,1.931,10.85,0.98,10.1,107.78,110.79,98.65,106.12,94.59,10.79,1.04,10.14,106.61,109.9,106.88,118.24,95.17
T2,1.97,9.83,1.04,10.65,101.05,100.52,96.25,114.63,101.77,10.36,0.99,9.69,107.57,100.28,100.83,107.57,108.73
T4,2.022,11.12,1.05,10.9,106.04,105.29,107.98,107.25,98.21,10.86,1.02,10.2,103.7,115.23,111.41,99.59,106.45
